01.12.05;;;;-40;-36;150;149;129;138;137;148;120;136;133;122
02.12.05;;;;-40;-35.3333333333333;149.875;148.75;128;138.285714285714;137;148.357142857143;119.4;136.4;133;124
03.12.05;;;-13;-40;-34.6666666666667;149.75;148.5;127;138.571428571429;136.916666666667;148.714285714286;118.8;136.8;131.375;125
04.12.05;;;-13.452380952381;-40;-34;149.625;148.25;126;138.857142857143;136.833333333333;149.071428571429;118.2;137.2;129.75;124.818181818182
05.12.05;;;-13.9047619047619;-40;-33.3333333333333;149.5;148;126.25;139.142857142857;136.75;149.428571428571;117.6;137.6;128.125;124.636363636364
06.12.05;;;-14.3571428571429;-40;-32.6666666666667;148.854166666667;148.102564102564;126.5;139.428571428571;136.666666666667;149.785714285714;117;138;126.5;124.454545454545
07.12.05;;;-14.8095238095238;-40;-32;148.208333333333;148.205128205128;126.75;139.714285714286;136.583333333333;150.142857142857;117.045454545455;138;124.875;124.272727272727
08.12.05;;;-15.2619047619048;-40;-31.3333333333333;147.5625;148.307692307692;127;140;136.5;150.5;117.090909090909;138;123.25;124.090909090909
09.12.05;;;-15.7142857142857;-39.8333333333333;-30.6666666666667;146.916666666667;148.410256410256;127.25;140.285714285714;136.416666666667;150.857142857143;117.136363636364;138;121.625;123.909090909091
10.12.05;;;-16.1666666666667;-39.6666666666667;-30;146.270833333333;148.512820512821;127.5;140.571428571429;136.333333333333;151.214285714286;117.181818181818;138;120;123.727272727273
11.12.05;;;-16.6190476190476;-39.5;-29.3333333333333;145.625;148.615384615385;127.357142857143;140.857142857143;136.25;151.571428571429;117.227272727273;138;118.6;123.545454545455
12.12.05;;;-17.0714285714286;-39.3333333333333;-28.6666666666667;144.979166666667;148.717948717949;127.214285714286;141.142857142857;136.166666666667;151.928571428571;117.272727272727;138;117.2;123.363636363636
13.12.05;;;-17.5238095238095;-39.1666666666667;-28;144.333333333333;148.820512820513;127.071428571429;141.428571428571;136.083333333333;152.285714285714;117.318181818182;138;115.8;123.181818181818
14.12.05;;;-17.9761904761905;-39;-27.3333333333333;143.6875;148.923076923077;126.928571428571;141.714285714286;136;152.642857142857;117.363636363636;138.384615384615;114.4;123
15.12.05;;;-18.4285714285714;-38.8333333333333;-26.6666666666667;143.041666666667;149.025641025641;126.785714285714;142;135.555555555556;153;117.409090909091;138.769230769231;113;122.714285714286
16.12.05;;;-18.8809523809524;-38.6666666666667;-26;142.395833333333;149.128205128205;126.642857142857;142.3;135.111111111111;152.88;117.454545454545;139.153846153846;113.461538461538;122.428571428571
17.12.05;;;-19.3333333333333;-38.5;-25.3333333333333;141.75;149.230769230769;126.5;142.6;134.666666666667;152.76;117.5;139.538461538462;113.923076923077;122.142857142857
18.12.05;;;-19.7857142857143;-38.3333333333333;-24.6666666666667;141.104166666667;149.333333333333;127;142.9;134.222222222222;152.64;117.545454545455;139.923076923077;114.384615384615;121.857142857143
19.12.05;;;-20.2380952380952;-38.1666666666667;-24;140.458333333333;149.435897435897;127.5;143.2;133.777777777778;152.52;117.590909090909;140.307692307692;114.846153846154;121.571428571429
20.12.05;;;-20.6904761904762;-38;-23.3333333333333;139.8125;149.538461538462;128;143.5;133.333333333333;152.4;117.636363636364;140.692307692308;115.307692307692;121.285714285714
21.12.05;;;-21.1428571428571;-37.8333333333333;-22.6666666666667;139.166666666667;149.641025641026;128.5;143.8;132.888888888889;152.28;117.681818181818;141.076923076923;115.769230769231;121
22.12.05;;;-21.5952380952381;-37.6666666666667;-22;138.520833333333;149.74358974359;129;144.1;132.444444444444;152.16;117.727272727273;141.461538461538;116.230769230769;120.714285714286
23.12.05;;;-22.047619047619;-37.5;-21.8461538461538;137.875;149.846153846154;129.5;144.4;132;152.04;117.772727272727;141.846153846154;116.692307692308;120.428571428571
24.12.05;;;-22.5;-37.3333333333333;-21.6923076923077;137.229166666667;149.948717948718;130;144.7;131.84375;151.92;117.818181818182;142.230769230769;117.153846153846;120.142857142857
25.12.05;;;-22.9523809523809;-37.1666666666667;-21.5384615384615;136.583333333333;150.051282051282;130.5;145;131.6875;151.8;117.863636363636;142.615384615385;117.615384615385;119.857142857143
26.12.05;;;-23.4047619047619;-37;-21.3846153846154;135.9375;150.153846153846;131;145;131.53125;151.68;117.909090909091;143;118.076923076923;119.571428571429
27.12.05;;;-23.8571428571428;-36.8333333333333;-21.2307692307692;135.291666666667;150.25641025641;130.888888888889;145;131.375;151.56;117.954545454545;142.466666666667;118.538461538462;119.285714285714
28.12.05;;;-24.3095238095238;-36.6666666666667;-21.0769230769231;134.645833333333;150.358974358974;130.777777777778;145;131.21875;151.44;118;141.933333333333;119;119
29.12.05;;;-24.7619047619048;-36.5;-20.9230769230769;134;150.461538461538;130.666666666667;145;131.0625;151.32;117.5;141.4;118.722222222222;118.588235294118
30.12.05;;;-25.2142857142857;-36.3333333333333;-20.7692307692308;133.846153846154;150.564102564103;130.555555555556;145;130.90625;151.2;117;140.866666666667;118.444444444444;118.176470588235
31.12.05;;;-25.6666666666667;-36.1666666666667;-20.6153846153846;133.692307692308;150.666666666667;130.444444444444;145;130.75;151.08;116.5;140.333333333333;118.166666666667;117.764705882353
01.01.06;;;-26.1190476190476;-36;-20.4615384615385;133.538461538462;150.769230769231;130.333333333333;145;130.59375;150.96;116;139.8;117.888888888889;117.352941176471
02.01.06;;;-26.5714285714286;-35.8333333333333;-20.3076923076923;133.384615384615;150.871794871795;130.222222222222;145;130.4375;150.84;115.5;139.266666666667;117.611111111111;116.941176470588
03.01.06;;;-27.0238095238095;-35.6666666666667;-20.1538461538462;133.230769230769;150.974358974359;130.111111111111;145;130.28125;150.72;115;138.733333333333;117.333333333333;116.529411764706
04.01.06;;;-27.4761904761905;-35.5;-20;133.076923076923;151.076923076923;130;145;130.125;150.6;114.5;138.2;117.055555555556;116.117647058824
05.01.06;;;-27.9285714285714;-35.3333333333333;-19.8461538461538;132.923076923077;151.179487179487;129.888888888889;145;129.96875;150.48;114;137.666666666667;116.777777777778;115.705882352941
06.01.06;;;-28.3809523809524;-35.1666666666667;-19.6923076923077;132.769230769231;151.282051282051;129.777777777778;145;129.8125;150.36;113.5;137.133333333333;116.5;115.294117647059
07.01.06;;;-28.8333333333333;-35;-19.5384615384615;132.615384615385;151.384615384615;129.666666666667;145;129.65625;150.24;113;136.6;116.222222222222;114.882352941176
08.01.06;;;-29.2857142857143;-34.8333333333333;-19.3846153846154;132.461538461538;151.48717948718;129.555555555556;145;129.5;150.12;112.5;136.066666666667;115.944444444444;114.470588235294
09.01.06;;;-29.7380952380952;-34.6666666666667;-19.2307692307692;132.307692307692;151.589743589744;129.444444444444;145;129.34375;150;112;135.533333333333;115.666666666667;114.058823529412
10.01.06;;;-30.1904761904762;-34.5;-19.0769230769231;132.153846153846;151.692307692308;129.333333333333;145;129.1875;149.857142857143;111.5;135;115.388888888889;113.647058823529
11.01.06;;;-30.6428571428571;-34.3333333333333;-18.9230769230769;132;151.794871794872;129.222222222222;145;129.03125;149.714285714286;111;135;115.111111111111;113.235294117647
12.01.06;;;-31.0952380952381;-34.1666666666667;-18.7692307692308;131.611111111111;151.897435897436;129.111111111111;145;128.875;149.571428571429;110.916666666667;135;114.833333333333;112.823529411765
13.01.06;;;-31.547619047619;-34;-18.6153846153846;131.222222222222;152;129;145;128.71875;149.428571428571;110.833333333333;135;114.555555555556;112.411764705882
14.01.06;;;-32;-33.8333333333333;-18.4615384615385;130.833333333333;151.681818181818;128.642857142857;144.666666666667;128.5625;149.285714285714;110.75;135;114.277777777778;112
15.01.06;;;-32.5;-33.6666666666667;-18.3076923076923;130.444444444444;151.363636363636;128.285714285714;144.333333333333;128.40625;149.142857142857;110.666666666667;135;114;112.105263157895
16.01.06;;;-33;-33.5;-18.1538461538462;130.055555555556;151.045454545455;127.928571428571;144;128.25;149;110.583333333333;135;114.545454545455;112.210526315789
17.01.06;;;-33.5;-33.3333333333333;-18;129.666666666667;150.727272727273;127.571428571429;143.666666666667;128.09375;148.857142857143;110.5;135.6875;115.090909090909;112.315789473684
18.01.06;;;-34;-33.1666666666667;-18.8965517241379;129.277777777778;150.409090909091;127.214285714286;143.333333333333;127.9375;148.714285714286;110.416666666667;136.375;115.636363636364;112.421052631579
19.01.06;;;-34.5;-33;-19.7931034482759;128.888888888889;150.090909090909;126.857142857143;143;127.78125;148.571428571429;110.333333333333;137.0625;116.181818181818;112.526315789474
20.01.06;;;-35;-33.1944444444444;-20.6896551724138;128.5;149.772727272727;126.5;142.666666666667;127.625;148.428571428571;110.25;137.75;116.727272727273;112.631578947368
21.01.06;;;-35.5;-33.3888888888889;-21.5862068965517;128.111111111111;149.454545454545;126.142857142857;142.333333333333;127.46875;148.285714285714;110.166666666667;138.4375;117.272727272727;112.736842105263
22.01.06;;;-36;-33.5833333333333;-22.4827586206897;127.722222222222;149.136363636364;125.785714285714;142;127.3125;148.142857142857;110.083333333333;139.125;117.818181818182;112.842105263158
23.01.06;;;-36.5;-33.7777777777778;-23.3793103448276;127.333333333333;148.818181818182;125.428571428571;141.666666666667;127.15625;148;110;139.8125;118.363636363636;112.947368421053
24.01.06;;;-37;-33.9722222222222;-24.2758620689655;126.944444444444;148.5;125.071428571429;141.333333333333;127;148.125;109.904761904762;140.5;118.909090909091;113.052631578947
25.01.06;;;-37.5;-34.1666666666667;-25.1724137931035;126.555555555556;148.181818181818;124.714285714286;141;126.52380952381;148.25;109.809523809524;140.15;119.454545454545;113.157894736842
26.01.06;;;-38;-34.3611111111111;-26.0689655172414;126.166666666667;147.863636363636;124.357142857143;140.666666666667;126.047619047619;148.375;109.714285714286;139.8;120;113.263157894737
27.01.06;;;-38.5;-34.5555555555556;-26.9655172413793;125.777777777778;147.545454545455;124;140.333333333333;125.571428571429;148.5;109.619047619048;139.45;120.75;113.368421052632
28.01.06;;-31;-39;-34.75;-27.8620689655172;125.388888888889;147.227272727273;124.04347826087;140;125.095238095238;148.625;109.52380952381;139.1;121.5;113.473684210526
29.01.06;;-31.0441176470588;-39.5;-34.9444444444444;-28.7586206896552;125;146.909090909091;124.086956521739;140.5;124.619047619048;148.75;109.428571428571;138.75;122.25;113.578947368421
30.01.06;;-31.0882352941177;-40;-35.1388888888889;-29.6551724137931;125.4;146.590909090909;124.130434782609;141;124.142857142857;148.875;109.333333333333;138.4;123;113.684210526316
31.01.06;;-31.1323529411765;-40.5;-35.3333333333333;-30.551724137931;125.8;146.272727272727;124.173913043478;141.5;123.666666666667;149;109.238095238095;138.05;123.75;113.789473684211
01.02.06;;-31.1764705882353;-41;-35.5277777777778;-31.448275862069;126.2;145.954545454545;124.217391304348;142;123.190476190476;149.125;109.142857142857;137.7;124.5;113.894736842105
02.02.06;;-31.2205882352941;-41.5;-35.7222222222222;-32.3448275862069;126.6;145.636363636364;124.260869565217;142.5;122.714285714286;149.25;109.047619047619;137.35;125.25;114
03.02.06;;-31.2647058823529;-42;-35.9166666666667;-33.2413793103448;127;145.318181818182;124.304347826087;143;122.238095238095;149.375;108.952380952381;137;126;113.923076923077
04.02.06;;-31.3088235294118;-42.5;-36.1111111111111;-34.1379310344828;127;145;124.347826086957;142.769230769231;121.761904761905;149.5;108.857142857143;136.909090909091;125.461538461538;113.846153846154
05.02.06;;-31.3529411764706;-43;-36.3055555555556;-35.0344827586207;127;145.03125;124.391304347826;142.538461538462;121.285714285714;149.625;108.761904761905;136.818181818182;124.923076923077;113.769230769231
06.02.06;;-31.3970588235294;-43.5;-36.5;-35.9310344827586;127;145.0625;124.434782608696;142.307692307692;120.809523809524;149.75;108.666666666667;136.727272727273;124.384615384615;113.692307692308
07.02.06;;-31.4411764705882;-44;-36.6944444444444;-36.8275862068966;127;145.09375;124.478260869565;142.076923076923;120.333333333333;149.875;108.571428571429;136.636363636364;123.846153846154;113.615384615385
08.02.06;;-31.4852941176471;-44.5;-36.8888888888889;-37.7241379310345;127;145.125;124.521739130435;141.846153846154;119.857142857143;150;108.47619047619;136.545454545455;123.307692307692;113.538461538462
09.02.06;;-31.5294117647059;-45;-37.0833333333333;-38.6206896551724;127;145.15625;124.565217391304;141.615384615385;119.380952380952;148.636363636364;108.380952380952;136.454545454545;122.769230769231;113.461538461538
10.02.06;;-31.5735294117647;-44.9705882352941;-37.2777777777778;-39.5172413793104;127;145.1875;124.608695652174;141.384615384615;118.904761904762;147.272727272727;108.285714285714;136.363636363636;122.230769230769;113.384615384615
11.02.06;;-31.6176470588235;-44.9411764705882;-37.4722222222222;-40.4137931034483;127;145.21875;124.652173913043;141.153846153846;118.428571428571;145.909090909091;108.190476190476;136.272727272727;121.692307692308;113.307692307692
12.02.06;;-31.6617647058824;-44.9117647058824;-37.6666666666667;-41.3103448275862;127;145.25;124.695652173913;140.923076923077;117.952380952381;144.545454545455;108.095238095238;136.181818181818;121.153846153846;113.230769230769
13.02.06;;-31.7058823529412;-44.8823529411765;-37.8611111111111;-42.2068965517241;126.142857142857;145.28125;124.739130434783;140.692307692308;117.47619047619;143.181818181818;108;136.090909090909;120.615384615385;113.153846153846
14.02.06;;-31.75;-44.8529411764706;-38.0555555555555;-43.1034482758621;125.285714285714;145.3125;124.782608695652;140.461538461538;117;141.818181818182;108;136;120.076923076923;113.076923076923
15.02.06;;-31.7941176470588;-44.8235294117647;-38.25;-44;124.428571428571;145.34375;124.826086956522;140.230769230769;117.285714285714;140.454545454545;108;135.909090909091;119.538461538462;113
16.02.06;;-31.8382352941176;-44.7941176470588;-38.4444444444444;-43.8888888888889;123.571428571429;145.375;124.869565217391;140;117.571428571429;139.090909090909;108;135.818181818182;119;113.533333333333
17.02.06;;-31.8823529411765;-44.7647058823529;-38.6388888888889;-43.7777777777778;122.714285714286;145.40625;124.913043478261;140.217391304348;117.857142857143;137.727272727273;108;135.727272727273;118.428571428571;114.066666666667
18.02.06;;-31.9264705882353;-44.7352941176471;-38.8333333333333;-43.6666666666667;121.857142857143;145.4375;124.95652173913;140.434782608696;118.142857142857;136.363636363636;108;135.636363636364;117.857142857143;114.6
19.02.06;;-31.9705882352941;-44.7058823529412;-39.0277777777778;-43.5555555555556;121;145.46875;125;140.652173913043;118.428571428571;135;108;135.545454545455;117.285714285714;115.133333333333
20.02.06;;-32.0147058823529;-44.6764705882353;-39.2222222222222;-43.4444444444444;121;145.5;124.857142857143;140.869565217391;118.714285714286;134.266666666667;108;135.454545454545;116.714285714286;115.666666666667
21.02.06;;-32.0588235294118;-44.6470588235294;-39.4166666666667;-43.3333333333333;121;144.821428571429;124.714285714286;141.086956521739;119;133.533333333333;108;135.363636363636;116.142857142857;116.2
22.02.06;;-32.1029411764706;-44.6176470588235;-39.6111111111111;-43.2222222222222;121;144.142857142857;124.571428571429;141.304347826087;120;132.8;108;135.272727272727;115.571428571429;116.733333333333
23.02.06;;-32.1470588235294;-44.5882352941176;-39.8055555555555;-43.1111111111111;121;143.464285714286;124.428571428571;141.521739130435;121;132.066666666667;108;135.181818181818;115;117.266666666667
24.02.06;;-32.1911764705882;-44.5588235294118;-40;-43;121;142.785714285714;124.285714285714;141.739130434783;122;131.333333333333;108;135.090909090909;114.428571428571;117.8
25.02.06;;-32.2352941176471;-44.5294117647059;-40.0588235294118;-42.8888888888889;121;142.107142857143;124.142857142857;141.95652173913;123;130.6;108;135;113.857142857143;118.333333333333
26.02.06;;-32.2794117647059;-44.5;-40.1176470588235;-42.7777777777778;121;141.428571428571;124;142.173913043478;124;129.866666666667;108;136.666666666667;113.285714285714;118.866666666667
27.02.06;;-32.3235294117647;-44.4705882352941;-40.1764705882353;-42.6666666666667;121;140.75;123.25;142.391304347826;125;129.133333333333;109;138.333333333333;112.714285714286;119.4
28.02.06;;-32.3676470588235;-44.4411764705882;-40.2352941176471;-42.5555555555556;121;140.071428571429;122.5;142.608695652174;126;128.4;110;140;112.142857142857;119.933333333333
01.03.06;;-32.4117647058824;-44.4117647058824;-40.2941176470588;-42.4444444444444;121;139.392857142857;121.75;142.826086956522;127;127.666666666667;111;141.666666666667;111.571428571429;120.466666666667
02.03.06;;-32.4558823529412;-44.3823529411765;-40.3529411764706;-42.3333333333333;121;138.714285714286;121;143.04347826087;128;126.933333333333;112;143.333333333333;111;121
03.03.06;;-32.5;-44.3529411764706;-40.4117647058824;-42.2222222222222;121;138.035714285714;120.25;143.260869565217;129.714285714286;126.2;113;145;111;120.428571428571
04.03.06;;-32.0689655172414;-44.3235294117647;-40.4705882352941;-42.1111111111111;121;137.357142857143;119.5;143.478260869565;131.428571428571;125.466666666667;114;145.888888888889;111;119.857142857143
05.03.06;;-31.6379310344828;-44.2941176470588;-40.5294117647059;-42;121;136.678571428571;118.75;143.695652173913;133.142857142857;124.733333333333;115;146.777777777778;111;119.285714285714
06.03.06;;-31.2068965517241;-44.2647058823529;-40.5882352941176;-41.8888888888889;121;136;118;143.913043478261;134.857142857143;124;116;147.666666666667;111;118.714285714286
07.03.06;;-30.7758620689655;-44.2352941176471;-40.6470588235294;-41.7777777777778;121;137.428571428571;118.727272727273;144.130434782609;136.571428571429;123.8125;117;148.555555555556;111;118.142857142857
08.03.06;;-30.3448275862069;-44.2058823529412;-40.7058823529412;-41.6666666666667;121;138.857142857143;119.454545454545;144.347826086957;138.285714285714;123.625;118;149.444444444444;111;117.571428571429
09.03.06;;-29.9137931034483;-44.1764705882353;-40.7647058823529;-41.5555555555556;121;140.285714285714;120.181818181818;144.565217391304;140;123.4375;119;150.333333333333;111;117
10.03.06;;-29.4827586206897;-44.1470588235294;-40.8235294117647;-41.4444444444445;121;141.714285714286;120.909090909091;144.782608695652;140.5;123.25;120;151.222222222222;111;116.428571428571
11.03.06;;-29.051724137931;-44.1176470588235;-40.8823529411765;-41.3333333333333;121;143.142857142857;121.636363636364;145;141;123.0625;121;152.111111111111;111;115.857142857143
12.03.06;;-28.6206896551724;-44.0882352941176;-40.9411764705882;-41.2222222222222;121;144.571428571429;122.363636363636;144.692307692308;141.5;122.875;120.75;153;111;115.285714285714
13.03.06;;-28.1896551724138;-44.0588235294118;-41;-41.1111111111111;122.333333333333;146;123.090909090909;144.384615384615;142;122.6875;120.5;153;111;114.714285714286
14.03.06;;-27.7586206896552;-44.0294117647059;-41.0588235294118;-41;123.666666666667;146.5;123.818181818182;144.076923076923;142.5;122.5;120.25;153;111;114.142857142857
15.03.06;;-27.3275862068965;-44;-41.1176470588235;-40.8095238095238;125;147;124.545454545455;143.769230769231;143;122.3125;120;153;111;113.571428571429
16.03.06;;-26.8965517241379;-42.304347826087;-41.1764705882353;-40.6190476190476;126.333333333333;147.5;125.272727272727;143.461538461538;143.25;122.125;119.75;152.866666666667;111;113
17.03.06;;-26.4655172413793;-40.6086956521739;-41.2352941176471;-40.4285714285714;127.666666666667;148;126;143.153846153846;143.5;121.9375;119.5;152.733333333333;111;113
18.03.06;;-26.0344827586207;-38.9130434782609;-41.2941176470588;-40.2380952380952;129;148.5;127.166666666667;142.846153846154;143.75;121.75;119.25;152.6;111.642857142857;113
19.03.06;;-25.6034482758621;-37.2173913043478;-41.3529411764706;-40.0476190476191;130.111111111111;149;128.333333333333;142.538461538462;144;121.5625;119;152.466666666667;112.285714285714;113
20.03.06;;-25.1724137931034;-35.5217391304348;-41.4117647058824;-39.8571428571429;131.222222222222;149.5;129.5;142.230769230769;144.25;121.375;120.25;152.333333333333;112.928571428571;113
21.03.06;;-24.7413793103448;-33.8260869565218;-41.4705882352941;-39.6666666666667;132.333333333333;150;130.666666666667;141.923076923077;144.5;121.1875;121.5;152.2;113.571428571429;113
22.03.06;;-24.3103448275862;-32.1304347826087;-41.5294117647059;-39.4761904761905;133.444444444444;150.5;131.833333333333;141.615384615385;144.714285714286;121;122.75;152.066666666667;114.214285714286;113
23.03.06;;-23.8793103448276;-30.4347826086957;-41.5882352941176;-39.2857142857143;134.555555555556;151;133;141.307692307692;144.928571428571;121.533333333333;124;151.933333333333;114.857142857143;115
24.03.06;;-23.448275862069;-28.7391304347826;-41.6470588235294;-39.0952380952381;135.666666666667;151.5;131.714285714286;141;145.142857142857;122.066666666667;125.25;151.8;115.5;117
25.03.06;;-23.0172413793103;-27.0434782608696;-41.7058823529412;-38.9047619047619;136.777777777778;152;130.428571428571;142;145.357142857143;122.6;126.5;151.666666666667;116.142857142857;119
26.03.06;;-22.5862068965517;-25.3478260869566;-41.7647058823529;-38.7142857142857;137.888888888889;152.5;129.142857142857;143;145.571428571429;123.133333333333;127.75;151.533333333333;116.785714285714;121
