01.12.05;;;;-40;-36;150;149;129;138;137;148;120;136;133;122
27.03.06;;-22.1551724137931;-23.6521739130435;-41.8235294117647;-38.5238095238095;139;153;127.857142857143;144;145.785714285714;123.666666666667;129;151.4;117.428571428571;123
28.03.06;;-21.7241379310345;-21.9565217391305;-41.8823529411765;-38.3333333333333;139.666666666667;152.857142857143;126.571428571429;145;146;124.2;130.230769230769;151.266666666667;118.071428571429;125
29.03.06;;-21.2931034482759;-20.2608695652174;-41.9411764705882;-38.1428571428572;140.333333333333;152.714285714286;125.285714285714;146;146.222222222222;124.733333333333;131.461538461538;151.133333333333;118.714285714286;127
30.03.06;;-20.8620689655172;-18.5652173913044;-42;-37.952380952381;141;152.571428571429;124;147;146.444444444444;125.266666666667;132.692307692308;151;119.357142857143;127.625
31.03.06;;-20.4310344827586;-16.8695652173914;-40.2619047619048;-37.7619047619048;141.666666666667;152.428571428571;126.333333333333;148;146.666666666667;125.8;133.923076923077;150.777777777778;120;128.25
01.04.06;;-20;-15.1739130434783;-38.5238095238095;-37.5714285714286;142.333333333333;152.285714285714;128.666666666667;149;146.888888888889;126.333333333333;135.153846153846;150.555555555556;123.75;128.875
02.04.06;;-19.0769230769231;-13.4782608695653;-36.7857142857143;-37.3809523809524;143;152.142857142857;131;149.6;147.111111111111;126.866666666667;136.384615384615;150.333333333333;127.5;129.5
03.04.06;;-18.1538461538462;-11.7826086956522;-35.047619047619;-37.1904761904762;144.388888888889;152;133;150.2;147.333333333333;127.4;137.615384615385;150.111111111111;131.25;130.125
04.04.06;;-17.2307692307692;-10.0869565217392;-33.3095238095238;-37;145.777777777778;151.8125;135;150.8;147.555555555556;127.933333333333;138.846153846154;149.888888888889;135;130.75
05.04.06;;-16.3076923076923;-8.39130434782616;-31.5714285714286;-34.2307692307692;147.166666666667;151.625;137;151.4;147.777777777778;128.466666666667;140.076923076923;149.666666666667;138.75;131.375
06.04.06;;-15.3846153846154;-6.69565217391313;-29.8333333333333;-31.4615384615385;148.555555555556;151.4375;139;152;148;129;141.307692307692;149.444444444444;142.5;132
07.04.06;;-14.4615384615385;-5.00000000000009;-28.0952380952381;-28.6923076923077;149.944444444444;151.25;141;152.6;149.2;134.8;142.538461538462;149.222222222222;146.25;134.714285714286
08.04.06;;-13.5384615384615;-5.60000000000007;-26.3571428571428;-25.9230769230769;151.333333333333;151.0625;142;153.2;150.4;140.6;143.769230769231;149;150;137.428571428571
09.04.06;;-12.6153846153846;-6.20000000000005;-24.6190476190476;-23.1538461538462;152.722222222222;150.875;143;153.8;151.6;146.4;145;148.714285714286;151.8;140.142857142857
10.04.06;;-11.6923076923077;-6.80000000000003;-22.8809523809524;-20.3846153846154;154.111111111111;150.6875;144;154.4;152.8;152.2;145.714285714286;148.428571428571;153.6;142.857142857143
11.04.06;;-10.7692307692308;-7.40000000000002;-21.1428571428571;-17.6153846153846;155.5;150.5;145;155;154;158;146.428571428571;148.142857142857;155.4;145.571428571429
12.04.06;;-9.84615384615385;-8;-19.4047619047619;-14.8461538461538;156.333333333333;150.25;146;154.333333333333;154.166666666667;158;147.142857142857;147.857142857143;157.2;148.285714285714
13.04.06;;-8.92307692307692;-8.22222222222222;-17.6666666666666;-12.0769230769231;157.166666666667;150;147;153.666666666667;154.333333333333;158;147.857142857143;147.571428571429;159;151
14.04.06;;-8;-8.44444444444445;-15.9285714285714;-9.3076923076923;158;149.75;148;153;154.5;158;148.571428571429;147.285714285714;159;150.833333333333
15.04.06;;-7.88888888888889;-8.66666666666667;-14.1904761904762;-6.53846153846153;158.833333333333;149.5;149;153;154.666666666667;158;149.285714285714;147;159;150.666666666667
16.04.06;;-7.77777777777778;-8.88888888888889;-12.4523809523809;-3.76923076923076;159.666666666667;149.25;150;153;154.833333333333;157.777777777778;150;147.5;159;150.5
17.04.06;;-7.66666666666667;-9.11111111111111;-10.7142857142857;-0.999999999999986;160.5;149;151.5;153;155;157.555555555556;149.714285714286;148;158.8;150.333333333333
18.04.06;;-7.55555555555556;-9.33333333333333;-8.97619047619044;-1.83333333333332;159.8;148.75;153;153;154.666666666667;157.333333333333;149.428571428571;148.5;158.6;150.166666666667
19.04.06;;-7.44444444444445;-9.55555555555555;-7.2380952380952;-2.66666666666666;159.1;148.5;152.666666666667;153;154.333333333333;157.111111111111;149.142857142857;149;158.4;150
20.04.06;;-7.33333333333333;-9.77777777777778;-5.49999999999996;-3.49999999999999;158.4;148.25;152.333333333333;153;154;156.888888888889;148.857142857143;149.5;158.2;149.75
21.04.06;;-7.22222222222222;-10;-5.57142857142857;-4.33333333333333;157.7;148;152;153;153.666666666667;156.666666666667;148.571428571429;150;158;149.5
22.04.06;;-7.11111111111111;-10.2222222222222;-5.64285714285714;-5.16666666666667;157;148;151.833333333333;153;153.333333333333;156.444444444444;148.285714285714;150.5;157.8;149.25
23.04.06;;-7;-10.4444444444444;-5.71428571428571;-6;156.5;148;151.666666666667;153;153;156.222222222222;148;151;157.6;149
24.04.06;-10;-7.2;-10.6666666666667;-5.78571428571429;-6.26315789473684;156;148;151.5;153;152.5;156;147.5;151.333333333333;157.4;148.75
25.04.06;-10.3333333333333;-7.4;-10.8888888888889;-5.85714285714286;-6.52631578947368;155.5;148;151.333333333333;153;152;155.777777777778;147;151.666666666667;157.2;148.5
26.04.06;-10.6666666666667;-7.6;-11.1111111111111;-5.92857142857143;-6.78947368421053;155;147.666666666667;151.166666666667;153;151.5;155.555555555556;146.5;152;157;148.25
27.04.06;-11;-7.8;-11.3333333333333;-6;-7.05263157894737;154.666666666667;147.333333333333;151;152.375;151;155.333333333333;146;152.333333333333;156.875;148
28.04.06;-11.3333333333333;-8;-11.5555555555556;-6.32142857142857;-7.31578947368421;154.333333333333;147;150.666666666667;151.75;150.6;155.111111111111;145.5;152.666666666667;156.75;147.714285714286
29.04.06;-11.6666666666667;-8.41666666666667;-11.7777777777778;-6.64285714285714;-7.57894736842105;154;146.625;150.333333333333;151.125;150.2;154.888888888889;145;153;156.625;147.428571428571
30.04.06;-12;-8.83333333333333;-12;-6.96428571428571;-7.84210526315789;153.5;146.25;150;150.5;149.8;154.666666666667;144.642857142857;152.571428571429;156.5;147.142857142857
01.05.06;-12.5;-9.25;-12.5714285714286;-7.28571428571428;-8.10526315789474;153;145.875;149.6;149.875;149.4;154.444444444444;144.285714285714;152.142857142857;156.375;146.857142857143
02.05.06;-13;-9.66666666666667;-13.1428571428571;-7.60714285714286;-8.36842105263158;152.5;145.5;149.2;149.25;149;154.222222222222;143.928571428571;151.714285714286;156.25;146.571428571429
03.05.06;-13.5;-10.0833333333333;-13.7142857142857;-7.92857142857143;-8.63157894736842;152;145.125;148.8;148.625;148.666666666667;154;143.571428571429;151.285714285714;156.125;146.285714285714
04.05.06;-14;-10.5;-14.2857142857143;-8.25;-8.89473684210526;151.5;144.75;148.4;148;148.333333333333;153.181818181818;143.214285714286;150.857142857143;156;146
05.05.06;-14.5;-10.875;-14.8571428571429;-8.57142857142857;-9.1578947368421;151;144.375;148;148;148;152.363636363636;142.857142857143;150.428571428571;155.875;145.875
06.05.06;-15;-11.25;-15.4285714285714;-8.89285714285714;-9.42105263157895;150.5;144;147.666666666667;148;148.214285714286;151.545454545455;142.5;150;155.75;145.75
07.05.06;-15.4285714285714;-11.625;-16;-9.21428571428571;-9.68421052631579;150.25;143.333333333333;147.333333333333;148;148.428571428571;150.727272727273;142.142857142857;149.714285714286;155.625;145.625
08.05.06;-15.8571428571429;-12;-16.5714285714286;-9.53571428571428;-9.94736842105263;150;142.666666666667;147;148;148.642857142857;149.909090909091;141.785714285714;149.428571428571;155.5;145.5
09.05.06;-16.2857142857143;-12.5;-17.1428571428571;-9.85714285714285;-10.2105263157895;149.6;142;146.666666666667;148;148.857142857143;149.090909090909;141.428571428571;149.142857142857;155.375;145.375
10.05.06;-16.7142857142857;-13;-17.7142857142857;-10.1785714285714;-10.4736842105263;149.2;141.333333333333;146.333333333333;148;149.071428571429;148.272727272727;141.071428571429;148.857142857143;155.25;145.25
11.05.06;-17.1428571428571;-13.5;-18.2857142857143;-10.5;-10.7368421052632;148.8;140.666666666667;146;148;149.285714285714;147.454545454545;140.714285714286;148.571428571429;155.125;145.125
12.05.06;-17.5714285714286;-14;-18.8571428571429;-10.9130434782609;-11;148.4;140;145.666666666667;147.526315789474;149.5;146.636363636364;140.357142857143;148.285714285714;155;145
13.05.06;-18;-14.2857142857143;-19.4285714285714;-11.3260869565217;-11.3125;148;140;145.333333333333;147.052631578947;149.1;145.818181818182;140;148;154.285714285714;145
14.05.06;-17.8888888888889;-14.5714285714286;-20;-11.7391304347826;-11.625;147.666666666667;140;145;146.578947368421;148.7;145;140.1;148.142857142857;153.571428571429;145
15.05.06;-17.7777777777778;-14.8571428571429;-20.15;-12.1521739130435;-11.9375;147.333333333333;139.4;145;146.105263157895;148.3;144.875;140.2;148.285714285714;152.857142857143;145
16.05.06;-17.6666666666667;-15.1428571428571;-20.3;-12.5652173913044;-12.25;147;138.8;145;145.631578947368;147.9;144.75;140.3;148.428571428571;152.142857142857;145
17.05.06;-17.5555555555556;-15.4285714285714;-20.45;-12.9782608695652;-12.5625;146.357142857143;138.2;145;145.157894736842;147.5;144.625;140.4;148.571428571429;151.428571428571;145
18.05.06;-17.4444444444444;-15.7142857142857;-20.6;-13.3913043478261;-12.875;145.714285714286;137.6;145;144.684210526316;147.083333333333;144.5;140.5;148.714285714286;150.714285714286;144.833333333333
19.05.06;-17.3333333333333;-16;-20.75;-13.804347826087;-13.1875;145.071428571429;137;145;144.210526315789;146.666666666667;144.375;140.6;148.857142857143;150;144.666666666667
20.05.06;-17.2222222222222;-15.5;-20.9;-14.2173913043478;-13.5;144.428571428571;136;144.857142857143;143.736842105263;146.25;144.25;140.7;149;149.6;144.5
21.05.06;-17.1111111111111;-15;-21.05;-14.6304347826087;-13.8125;143.785714285714;135;144.714285714286;143.263157894737;145.833333333333;144.125;140.8;149.142857142857;149.2;144.333333333333
22.05.06;-17;-14.5;-21.2;-15.0434782608696;-14.125;143.142857142857;134;144.571428571429;142.789473684211;145.416666666667;144;140.9;149.285714285714;148.8;144.166666666667
23.05.06;-16.7142857142857;-14;-21.35;-15.4565217391304;-14.4375;142.5;133;144.428571428571;142.315789473684;145;143.7;141;149.428571428571;148.4;144
24.05.06;-16.4285714285714;-13.25;-21.5;-15.8695652173913;-14.75;142;132;144.285714285714;141.842105263158;145.142857142857;143.4;140.416666666667;149.571428571429;148;144.125
25.05.06;-16.1428571428571;-12.5;-21.65;-16.2826086956522;-15.0625;141.5;131;144.142857142857;141.368421052632;145.285714285714;143.1;139.833333333333;149.714285714286;147.6;144.25
26.05.06;-15.8571428571429;-11.75;-21.8;-16.6956521739131;-15.375;141;130;144;140.894736842105;145.428571428571;142.8;139.25;149.857142857143;147.2;144.375
27.05.06;-15.5714285714286;-11;-21.95;-17.1086956521739;-15.6875;140.5;129;143.785714285714;140.421052631579;145.571428571429;142.5;138.666666666667;150;146.8;144.5
28.05.06;-15.2857142857143;-11;-22.1;-17.5217391304348;-16;140;128;143.571428571429;139.947368421053;145.714285714286;142.2;138.083333333333;149.714285714286;146.4;144.625
29.05.06;-15;-11;-22.25;-17.9347826086957;-16.2222222222222;139.571428571429;127;143.357142857143;139.473684210526;145.857142857143;141.9;137.5;149.428571428571;146;144.75
30.05.06;-15;-11;-22.4;-18.3478260869565;-16.4444444444444;139.142857142857;125.857142857143;143.142857142857;139;146;141.6;136.916666666667;149.142857142857;145.6;144.875
31.05.06;-15;-11;-22.55;-18.7608695652174;-16.6666666666667;138.714285714286;124.714285714286;142.928571428571;138.611111111111;145.8125;141.3;136.333333333333;148.857142857143;145.2;145
01.06.06;-15;-11;-22.7;-19.1739130434783;-16.8888888888889;138.285714285714;123.571428571429;142.714285714286;138.222222222222;145.625;141;135.75;148.571428571429;144.8;144.714285714286
02.06.06;-15;-11.1666666666667;-22.85;-19.5869565217391;-17.1111111111111;137.857142857143;122.428571428571;142.5;137.833333333333;145.4375;140.7;135.166666666667;148.285714285714;144.4;144.428571428571
03.06.06;-15;-11.3333333333333;-23;-20;-17.3333333333333;137.428571428571;121.285714285714;142.083333333333;137.444444444444;145.25;140.4;134.583333333333;148;144;144.142857142857
04.06.06;-15;-11.5;-23.8780487804878;-19.8928571428571;-17.5555555555556;137;120.142857142857;141.666666666667;137.055555555556;145.0625;140.1;134;148.071428571429;143.5;143.857142857143
05.06.06;-15.3333333333333;-11.625;-24.7560975609756;-19.7857142857143;-17.7777777777778;136.571428571429;119;141.25;136.666666666667;144.875;139.8;133.166666666667;148.142857142857;143;143.571428571429
06.06.06;-15.6666666666667;-11.75;-25.6341463414634;-19.6785714285714;-18;136.142857142857;119.545454545455;140.833333333333;136.277777777778;144.6875;139.5;132.333333333333;148.214285714286;142.5;143.285714285714
07.06.06;-16;-11.875;-26.5121951219512;-19.5714285714286;-18.2222222222222;135.714285714286;120.090909090909;140.416666666667;135.888888888889;144.5;139.2;131.5;148.285714285714;142;143
08.06.06;-16;-12;-27.390243902439;-19.4642857142857;-18.4444444444444;135.285714285714;120.636363636364;140;135.5;144.428571428571;138.9;130.666666666667;148.357142857143;141.5;142
09.06.06;-16;-12;-28.2682926829268;-19.3571428571429;-18.6666666666667;134.857142857143;121.181818181818;139.142857142857;135.111111111111;144.357142857143;138.6;129.833333333333;148.428571428571;141;141
10.06.06;-16.25;-12;-29.1463414634146;-19.25;-18.8888888888889;134.428571428571;121.727272727273;138.285714285714;134.722222222222;144.285714285714;138.3;129;148.5;140.5;140
11.06.06;-16.5;-12;-30.0243902439024;-19.1428571428571;-19.1111111111111;134;122.272727272727;137.428571428571;134.333333333333;144.214285714286;138;128.222222222222;148.1875;140;139
12.06.06;-16.75;-12.125;-30.9024390243902;-19.0357142857143;-19.3333333333333;133.25;122.818181818182;136.571428571429;133.944444444444;144.142857142857;137.7;127.444444444444;147.875;139.5;138
13.06.06;-17;-12.25;-31.7804878048781;-18.9285714285714;-19.5555555555556;132.5;123.363636363636;135.714285714286;133.555555555556;144.071428571429;137.4;126.666666666667;147.5625;139;137
14.06.06;-17.1428571428571;-12.375;-32.6585365853659;-18.8214285714286;-19.7777777777778;131.75;123.909090909091;134.857142857143;133.166666666667;144;137.1;125.888888888889;147.25;138.5;136
15.06.06;-17.2857142857143;-12.5;-33.5365853658537;-18.7142857142857;-20;131;124.454545454545;134;132.777777777778;144.3;136.8;125.111111111111;146.9375;138;135.777777777778
16.06.06;-17.4285714285714;-12.75;-34.4146341463415;-18.6071428571429;-20.7857142857143;130.666666666667;125;134;132.388888888889;144.6;136.5;124.333333333333;146.625;137.5;135.555555555556
17.06.06;-17.5714285714286;-13;-35.2926829268293;-18.5;-21.5714285714286;130.333333333333;125.571428571429;134;132;144.9;136.2;123.555555555556;146.3125;137;135.333333333333
18.06.06;-17.7142857142857;-13.25;-36.1707317073171;-17.4285714285714;-22.3571428571429;130;126.142857142857;134;131;145.2;135.9;122.777777777778;146;136;135.111111111111
19.06.06;-17.8571428571429;-13.5;-37.0487804878049;-16.3571428571429;-23.1428571428571;129.666666666667;126.714285714286;134;130;145.5;135.6;122;145;135;134.888888888889
20.06.06;-18;-14.3333333333333;-37.9268292682927;-15.2857142857143;-23.9285714285714;129.333333333333;127.285714285714;134;129;146;135.3;120.875;144;134;134.666666666667
21.06.06;-18.2;-15.1666666666667;-38.8048780487805;-14.2142857142857;-24.7142857142857;129;127.857142857143;134;128;146.5;135;119.75;143;133;134.444444444444
22.06.06;-18.4;-16;-39.6829268292683;-13.1428571428572;-25.5;131.625;128.428571428571;134;127;147;134.535714285714;118.625;142;132;134.222222222222
23.06.06;-18.6;-16.75;-40.5609756097561;-12.0714285714286;-26.2857142857143;134.25;129;134;127.375;147.5;134.071428571429;117.5;141;131;134
24.06.06;-18.8;-17.5;-41.4390243902439;-11;-27.0714285714286;136.875;129.714285714286;134;127.75;146.875;133.607142857143;116.375;140.285714285714;130;133
25.06.06;-19;-18.25;-42.3170731707317;-11.4166666666667;-27.8571428571429;139.5;130.428571428571;134;128.125;146.25;133.142857142857;115.25;139.571428571429;129;132
26.06.06;-19.2;-19;-43.1951219512195;-11.8333333333333;-28.6428571428571;138.333333333333;131.142857142857;134;128.5;145.625;132.678571428571;114.125;138.857142857143;128;131
27.06.06;-19.4;-19.6;-44.0731707317073;-12.25;-29.4285714285714;137.166666666667;131.857142857143;134;128.875;145;132.214285714286;113;138.142857142857;127;130
28.06.06;-19.6;-20.2;-44.9512195121951;-12.6666666666667;-30.2142857142857;136;132.571428571429;134;129.25;144.166666666667;131.75;114.166666666667;137.428571428571;126;129
29.06.06;-19.8;-20.8;-45.8292682926829;-13.0833333333333;-31;134.714285714286;133.285714285714;134;129.625;143.333333333333;131.285714285714;115.333333333333;136.714285714286;125;128
30.06.06;-20;-21.4;-46.7073170731707;-13.5;-31.3636363636364;133.428571428571;134;134;130;142.5;130.821428571429;116.5;136;124;127
01.07.06;-20.25;-22;-47.5853658536585;-13.9166666666667;-31.7272727272727;132.142857142857;132.857142857143;134.714285714286;129.333333333333;143;130.357142857143;117.666666666667;136.75;123;126.333333333333
02.07.06;-20.5;-22.6;-48.4634146341463;-14.3333333333333;-32.0909090909091;130.857142857143;131.714285714286;135.428571428571;128.666666666667;143.5;129.892857142857;118.833333333333;137.5;123.166666666667;125.666666666667
03.07.06;-20.75;-23.2;-49.3414634146342;-14.75;-32.4545454545455;129.571428571429;130.571428571429;136.142857142857;128;144;129.428571428571;120;138.25;123.333333333333;125
04.07.06;-21;-23.8;-50.219512195122;-15.1666666666667;-32.8181818181818;128.285714285714;129.428571428571;136.857142857143;127.333333333333;144.5;128.964285714286;121.125;139;123.5;124.333333333333
05.07.06;-21.4;-24.4;-51.0975609756098;-15.5833333333333;-33.1818181818182;127;128.285714285714;137.571428571429;126.666666666667;145;128.5;122.25;139.75;123.666666666667;123.666666666667
06.07.06;-21.8;-25;-51.9756097560976;-16;-33.5454545454546;126.5;127.142857142857;138.285714285714;126;146.333333333333;128.5;123.375;140.5;123.833333333333;123
07.07.06;-22.2;-26;-52.8536585365854;-16.4666666666667;-33.9090909090909;126;126;139;125.357142857143;147.666666666667;128.5;124.5;141.25;124;122.2
08.07.06;-22.6;-27;-53.7317073170732;-16.9333333333333;-34.2727272727273;125.5;124.772727272727;139.857142857143;124.714285714286;149;128.5;125.625;142;122.333333333333;121.4
09.07.06;-23;-28;-54.609756097561;-17.4;-34.6363636363636;125;123.545454545455;140.714285714286;124.071428571429;150.333333333333;128.5;126.75;142.166666666667;120.666666666667;120.6
10.07.06;-23.4;-29;-55.4878048780488;-17.8666666666667;-35;124.5;122.318181818182;141.571428571429;123.428571428571;151.666666666667;128.5;127.875;142.333333333333;119;119.8
11.07.06;-23.8;-29.2;-56.3658536585366;-18.3333333333333;-34.375;124;121.090909090909;142.428571428571;122.785714285714;153;128.5;129;142.5;117.333333333333;119
12.07.06;-24.2;-29.4;-57.2439024390244;-18.8;-33.75;123.821428571429;119.863636363636;143.285714285714;122.142857142857;152.571428571429;127.4;127.8;142.666666666667;115.666666666667;119.444444444444
13.07.06;-24.6;-29.6;-58.1219512195122;-19.2666666666667;-33.125;123.642857142857;118.636363636364;144.142857142857;121.5;152.142857142857;126.3;126.6;142.833333333333;114;119.888888888889
14.07.06;-25;-29.8;-59;-19.7333333333333;-32.5;123.464285714286;117.409090909091;145;120.857142857143;151.714285714286;125.2;125.4;143;114;120.333333333333
15.07.06;-25.5;-30;-59.5714285714286;-20.2;-31.875;123.285714285714;116.181818181818;144.666666666667;120.214285714286;151.285714285714;124.1;124.2;144.222222222222;114;120.777777777778
16.07.06;-26;-30.4;-60.1428571428571;-20.6666666666667;-31.25;123.107142857143;114.954545454545;144.333333333333;119.571428571429;150.857142857143;123;123;145.444444444444;114;121.222222222222
17.07.06;-26.5;-30.8;-60.7142857142857;-21.1333333333333;-30.625;122.928571428571;113.727272727273;144;118.928571428571;150.428571428571;123.625;123;146.666666666667;114;121.666666666667
18.07.06;-27;-31.2;-61.2857142857143;-21.6;-30;122.75;112.5;143.666666666667;118.285714285714;150;124.25;123;147.888888888889;114;122.111111111111
19.07.06;-28.2;-31.6;-61.8571428571429;-22.0666666666667;-30.5;122.571428571429;111.85;143.333333333333;117.642857142857;150.05;124.875;123;149.111111111111;114;122.555555555556
20.07.06;-29.4;-32;-62.4285714285714;-22.5333333333333;-31;122.392857142857;111.2;143;117;150.1;125.5;123;150.333333333333;114;123
21.07.06;-30.6;-32.5;-63;-23;-31.5;122.214285714286;110.55;142.866666666667;125.25;150.15;126.125;123;151.555555555556;114;122.4
22.07.06;-31.8;-33;-63.9642857142857;-24.5;-32;122.035714285714;109.9;142.733333333333;133.5;150.2;126.75;123;152.777777777778;114;121.8
23.07.06;-33;-33.5;-64.9285714285714;-26;-32.5;121.857142857143;109.25;142.6;133.125;150.25;127.375;123;154;112.2;121.2
24.07.06;-33.6111111111111;-34;-65.8928571428571;-27.5;-33;121.678571428571;108.6;142.466666666667;132.75;150.3;128;121.875;153.142857142857;110.4;120.6
25.07.06;-34.2222222222222;-36.2;-66.8571428571429;-29;-33.5;121.5;107.95;142.333333333333;132.375;150.35;127.2;120.75;152.285714285714;108.6;120
26.07.06;-34.8333333333333;-38.4;-67.8214285714286;-30.5;-34;123;107.3;142.2;132;150.4;126.4;119.625;151.428571428571;106.8;119.4
27.07.06;-35.4444444444444;-40.6;-68.7857142857143;-32;-34.7142857142857;124.5;106.65;142.066666666667;133;150.45;125.6;118.5;150.571428571429;105;118.8
