01.12.05;;;;-40;-36;150;149;129;138;137;148;120;136;133;122
28.07.06;-36.0555555555556;-42.8;-69.75;-32.9;-35.4285714285714;126;106;141.933333333333;131.666666666667;150.5;124.8;117.375;149.714285714286;104.333333333333;118.2
29.07.06;-36.6666666666667;-45;-70.7142857142857;-33.8;-36.1428571428571;127.5;105.333333333333;141.8;130.333333333333;150;124;116.25;148.857142857143;103.666666666667;117.6
30.07.06;-37.2777777777778;-45.4;-71.6785714285714;-34.7;-36.8571428571429;129;104.666666666667;141.666666666667;129;149.5;123.2;115.125;148;103;117
31.07.06;-37.8888888888889;-45.8;-72.6428571428571;-35.6;-37.5714285714286;129;104;141.533333333333;127.666666666667;149;122.4;114;147.923076923077;102.333333333333;116.4
01.08.06;-38.5;-46.2;-73.6071428571429;-36.5;-38.2857142857143;129;103.333333333333;141.4;126.333333333333;148.5;121.6;114.888888888889;147.846153846154;101.666666666667;115.8
02.08.06;-37.7272727272727;-46.6;-74.5714285714286;-37.4;-39;129;102.666666666667;141.266666666667;125;148;120.8;115.777777777778;147.769230769231;101;115.2
03.08.06;-36.9545454545455;-47;-75.5357142857143;-38.3;-39.5;127.928571428571;102;141.133333333333;125;147.666666666667;120;116.666666666667;147.692307692308;100.333333333333;114.6
04.08.06;-36.1818181818182;-47.75;-76.5;-39.2;-40;126.857142857143;102.6;141;125;147.333333333333;119.2;117.555555555556;147.615384615385;99.6666666666667;114
05.08.06;-35.4090909090909;-48.5;-77.4642857142857;-40.1;-40.5;125.785714285714;103.2;140.6;125;147;118.4;118.444444444444;147.538461538462;99;114.857142857143
06.08.06;-34.6363636363636;-49.25;-78.4285714285714;-41;-41;124.714285714286;103.8;140.2;125;146.666666666667;117.6;119.333333333333;147.461538461538;101;115.714285714286
07.08.06;-33.8636363636364;-50;-79.3928571428571;-41.9;-41.5;123.642857142857;104.4;139.8;125;146.333333333333;116.8;120.222222222222;147.384615384615;103;116.571428571429
08.08.06;-33.0909090909091;-49.6;-80.3571428571429;-42.8;-42;122.571428571429;105;139.4;125;146;116;121.111111111111;147.307692307692;105;117.428571428571
09.08.06;-32.3181818181818;-49.2;-81.3214285714286;-43.7;-42.5;121.5;105.6;139;125;145.928571428571;115.2;122;147.230769230769;107;118.285714285714
10.08.06;-31.5454545454545;-48.8;-82.2857142857143;-44.6;-43;122.5;106.2;138.6;125;145.857142857143;114.4;123.3;147.153846153846;109;119.142857142857
11.08.06;-30.7727272727273;-48.4;-83.25;-45.5;-40.7272727272727;123.5;106.8;138.2;125;145.785714285714;113.6;124.6;147.076923076923;107.142857142857;120
12.08.06;-30;-48;-84.2142857142857;-46.4;-38.4545454545455;124.5;107.4;137.8;125;145.714285714286;112.8;125.9;147;105.285714285714;118.166666666667
13.08.06;-30.5;-47.6;-85.1785714285714;-47.3;-36.1818181818182;125.5;108;137.4;125;145.642857142857;112;127.2;147;103.428571428571;116.333333333333
14.08.06;-31;-47.2;-86.1428571428571;-48.2;-33.9090909090909;126.833333333333;110.8;137;125;145.571428571429;112.181818181818;128.5;147;101.571428571429;114.5
15.08.06;-31.5;-46.8;-87.1071428571429;-49.1;-31.6363636363637;128.166666666667;113.6;136.428571428571;125;145.5;112.363636363636;129.8;147;99.7142857142857;112.666666666667
16.08.06;-32;-46.4;-88.0714285714286;-50;-29.3636363636364;129.5;116.4;135.857142857143;125;144.75;112.545454545455;131.1;147;97.8571428571428;110.833333333333
17.08.06;-32.5;-46;-89.0357142857143;-50.9375;-27.0909090909091;127.875;119.2;135.285714285714;125;144;112.727272727273;132.4;147;96;109
18.08.06;-33;-45;-90;-51.875;-24.8181818181818;126.25;122;134.714285714286;126.5;143.25;112.909090909091;133.7;146.555555555556;95.1428571428571;107.714285714286
19.08.06;-33.75;-44;-90.6;-52.8125;-22.5454545454546;124.625;121;134.142857142857;128;142.5;113.090909090909;135;146.111111111111;94.2857142857143;106.428571428571
20.08.06;-34.5;-43;-91.2;-53.75;-20.2727272727273;123;120;133.571428571429;127;141.75;113.272727272727;134.8;145.666666666667;93.4285714285714;105.142857142857
21.08.06;-35.25;-42;-91.8;-54.6875;-18;122.75;119;133;126;141;113.454545454545;134.6;145.222222222222;92.5714285714286;103.857142857143
22.08.06;-36;-41;-92.4;-55.625;-17.9375;122.5;118;132.428571428571;125;140.25;113.636363636364;134.4;144.777777777778;91.7142857142857;102.571428571429
23.08.06;-35.0714285714286;-40;-93;-56.5625;-17.875;122.25;117;131.857142857143;124;139.5;113.818181818182;134.2;144.333333333333;90.8571428571429;101.285714285714
24.08.06;-34.1428571428571;-39;-91.9761904761905;-57.5;-17.8125;122;116;131.285714285714;123;139.710526315789;114;134;143.888888888889;90;100
25.08.06;-33.2142857142857;-38;-90.952380952381;-58.4375;-17.75;121.75;115;130.714285714286;122.625;139.921052631579;113.44;133.8;143.444444444444;89.1428571428571;99.4444444444444
26.08.06;-32.2857142857143;-38.2;-89.9285714285714;-59.375;-17.6875;121.5;115.678571428571;130.142857142857;122.25;140.131578947368;112.88;133.6;143;88.2857142857143;98.8888888888889
27.08.06;-31.3571428571429;-38.4;-88.9047619047619;-60.3125;-17.625;120.333333333333;116.357142857143;129.571428571429;121.875;140.342105263158;112.32;133.4;142.714285714286;87.4285714285714;98.3333333333333
28.08.06;-30.4285714285714;-38.6;-87.8809523809524;-61.25;-17.5625;119.166666666667;117.035714285714;129;121.5;140.552631578947;111.76;133.2;142.428571428571;86.5714285714286;97.7777777777778
29.08.06;-29.5;-38.8;-86.8571428571429;-62.1875;-17.5;118;117.714285714286;129.1;121.125;140.763157894737;111.2;133;142.142857142857;85.7142857142857;97.2222222222222
30.08.06;-28.5714285714286;-39;-85.8333333333334;-63.125;-17.4375;120;118.392857142857;129.2;120.75;140.973684210526;110.64;132.8;141.857142857143;84.8571428571429;96.6666666666667
31.08.06;-27.6428571428571;-38.9;-84.8095238095238;-64.0625;-17.375;122;119.071428571429;129.3;120.375;141.184210526316;110.08;132.6;141.571428571429;84;96.1111111111111
01.09.06;-26.7142857142857;-38.8;-83.7857142857143;-65;-17.3125;124;119.75;129.4;120;141.394736842105;109.52;132.4;141.285714285714;83.25;95.5555555555556
02.09.06;-25.7857142857143;-38.7;-82.7619047619048;-64.0588235294118;-17.25;126;120.428571428571;129.5;121.428571428571;141.605263157895;108.96;132.2;141;82.5;95
03.09.06;-24.8571428571429;-38.6;-81.7380952380953;-63.1176470588235;-17.1875;128;121.107142857143;130.5;122.857142857143;141.815789473684;108.4;132;140.714285714286;81.75;94
04.09.06;-23.9285714285714;-38.5;-80.7142857142858;-62.1764705882353;-17.125;130;121.785714285714;131.5;124.285714285714;142.026315789474;107.84;131.931034482759;140.428571428571;81;93
05.09.06;-23;-38.375;-79.6904761904763;-61.2352941176471;-17.0625;131.6;122.464285714286;132.5;125.714285714286;142.236842105263;107.28;131.862068965517;140.142857142857;80.25;92
06.09.06;-23.1428571428571;-38.25;-78.6666666666667;-60.2941176470588;-17;133.2;123.142857142857;133.5;127.142857142857;142.447368421053;106.72;131.793103448276;139.857142857143;79.5;91
07.09.06;-23.2857142857143;-38.125;-77.6428571428572;-59.3529411764706;-17;134.8;123.821428571429;134.5;128.571428571429;142.657894736842;106.16;131.724137931034;139.571428571429;78.75;90
08.09.06;-23.4285714285714;-38;-76.6190476190477;-58.4117647058824;-17;136.4;124.5;133.972222222222;130;142.868421052632;105.6;131.655172413793;139.285714285714;78;90
09.09.06;-23.5714285714286;-38.4;-75.5952380952382;-57.4705882352941;-17;138;123.636363636364;133.444444444444;130.5;143.078947368421;105.04;131.586206896552;139;78.304347826087;90
10.09.06;-23.7142857142857;-38.8;-74.5714285714286;-56.5294117647059;-17;138;122.772727272727;132.916666666667;131;143.289473684211;104.48;131.51724137931;138.916666666667;78.6086956521739;90
11.09.06;-23.8571428571429;-39.2;-73.5476190476191;-55.5882352941177;-17;138;121.909090909091;132.388888888889;131.5;143.5;103.92;131.448275862069;138.833333333333;78.9130434782609;90
12.09.06;-24;-39.6;-72.5238095238096;-54.6470588235294;-17;138;121.045454545455;131.861111111111;132;144;103.36;131.379310344828;138.75;79.2173913043478;90
13.09.06;-24.5;-40;-71.5000000000001;-53.7058823529412;-17;138;120.181818181818;131.333333333333;132.5;144.5;102.8;131.310344827586;138.666666666667;79.5217391304348;90
14.09.06;-25;-40.75;-70.4761904761906;-52.7647058823529;-17;137.666666666667;119.318181818182;130.805555555556;133;145;102.24;131.241379310345;138.583333333333;79.8260869565218;90
15.09.06;-25.5;-41.5;-69.4523809523811;-51.8235294117647;-17.0769230769231;137.333333333333;118.454545454545;130.277777777778;133.5;144.653846153846;101.68;131.172413793103;138.5;80.1304347826087;90
16.09.06;-26;-42.25;-68.4285714285715;-50.8823529411765;-17.1538461538462;137;117.590909090909;129.75;134;144.307692307692;101.12;131.103448275862;138.416666666667;80.4347826086957;90
17.09.06;-26.5;-43;-67.404761904762;-49.9411764705882;-17.2307692307692;136.666666666667;116.727272727273;129.222222222222;134.5;143.961538461538;100.56;131.034482758621;138.333333333333;80.7391304347826;92
18.09.06;-27;-43.6666666666667;-66.3809523809525;-49;-17.3076923076923;136.333333333333;115.863636363636;128.694444444444;135;143.615384615385;100;130.965517241379;138.25;81.0434782608696;94
19.09.06;-27.5;-44.3333333333333;-65.357142857143;-48.0588235294118;-17.3846153846154;136;115;128.166666666667;135.5;143.269230769231;100.666666666667;130.896551724138;138.166666666667;81.3478260869565;96
20.09.06;-28;-45;-64.3333333333334;-47.1176470588235;-17.4615384615385;136.538461538462;114.473684210526;127.638888888889;136;142.923076923077;101.333333333333;130.827586206897;138.083333333333;81.6521739130435;98
21.09.06;-28.5;-45.6666666666667;-63.3095238095239;-46.1764705882353;-17.5384615384615;137.076923076923;113.947368421053;127.111111111111;136.5;142.576923076923;102;130.758620689655;138;81.9565217391304;100
22.09.06;-29;-46.3333333333333;-62.2857142857144;-45.2352941176471;-17.6153846153846;137.615384615385;113.421052631579;126.583333333333;137;142.230769230769;102.666666666667;130.689655172414;137.636363636364;82.2608695652174;102
23.09.06;-29.125;-47;-61.2619047619049;-44.2941176470588;-17.6923076923077;138.153846153846;112.894736842105;126.055555555556;137.5;141.884615384615;103.333333333333;130.620689655172;137.272727272727;82.5652173913044;104
24.09.06;-29.25;-46;-60.2380952380954;-43.3529411764706;-17.7692307692308;138.692307692308;112.368421052632;125.527777777778;138;141.538461538462;104;130.551724137931;136.909090909091;82.8695652173913;106
25.09.06;-29.375;-45;-59.2142857142858;-42.4117647058824;-17.8461538461538;139.230769230769;111.842105263158;125;138.5;141.192307692308;104.666666666667;130.48275862069;136.545454545455;83.1739130434783;108
26.09.06;-29.5;-44;-58.1904761904763;-41.4705882352941;-17.9230769230769;139.769230769231;111.315789473684;124.5;139;140.846153846154;105.333333333333;130.413793103448;136.181818181818;83.4782608695652;110
27.09.06;-29.2;-43;-57.1666666666668;-40.5294117647059;-18;140.307692307692;110.789473684211;124;139;140.5;106;130.344827586207;135.818181818182;83.7826086956522;112
28.09.06;-28.9;-42;-56.1428571428573;-39.5882352941177;-17.5;140.846153846154;110.263157894737;123.5;139;140.583333333333;106.666666666667;130.275862068966;135.454545454545;84.0869565217391;114
29.09.06;-28.6;-41.2857142857143;-55.1190476190478;-38.6470588235294;-17;141.384615384615;109.736842105263;123;139;140.666666666667;107.333333333333;130.206896551724;135.090909090909;84.3913043478261;116
30.09.06;-28.3;-40.5714285714286;-54.0952380952382;-37.7058823529412;-16.5;141.923076923077;109.210526315789;122.5;139;140.75;108;130.137931034483;134.727272727273;84.6956521739131;118
01.10.06;-28;-39.8571428571429;-53.0714285714287;-36.764705882353;-16;142.461538461538;108.684210526316;122;139;140.833333333333;108.666666666667;130.068965517241;134.363636363636;85;120
02.10.06;-27.8333333333333;-39.1428571428571;-52.0476190476192;-35.8235294117647;-15.5;143;108.157894736842;122.5;139;140.916666666667;109.333333333333;130;134;84.6538461538462;122
03.10.06;-27.6666666666667;-38.4285714285714;-51.0238095238097;-34.8823529411765;-15;143.15;107.631578947368;123;139;141;110;131.125;133.6;84.3076923076923;124
04.10.06;-27.5;-37.7142857142857;-50.0000000000002;-33.9411764705882;-14.5;143.3;107.105263157895;123.5;139;141.5;110.666666666667;132.25;133.2;83.9615384615385;126
05.10.06;-27.3333333333333;-37;-50.5555555555557;-33;-14;143.45;106.578947368421;124;138.666666666667;142;111.333333333333;133.375;132.8;83.6153846153846;125.857142857143
06.10.06;-27.1666666666667;-36;-51.1111111111112;-32.9333333333333;-13.5;143.6;106.052631578947;123.875;138.333333333333;142.5;112;134.5;132.4;83.2692307692308;125.714285714286
07.10.06;-27;-35;-51.6666666666668;-32.8666666666667;-13;143.75;105.526315789474;123.75;138;143;112.666666666667;135.625;132;82.9230769230769;125.571428571429
08.10.06;-27;-34;-52.2222222222223;-32.8;-12.5;143.9;105;123.625;137.666666666667;143.5;113.333333333333;136.75;131.75;82.5769230769231;125.428571428571
09.10.06;-27;-33.25;-52.7777777777779;-32.7333333333333;-12;144.05;107.888888888889;123.5;137.333333333333;144;114;137.875;131.5;82.2307692307692;125.285714285714
10.10.06;-27;-32.5;-53.3333333333334;-32.6666666666667;-11.5;144.2;110.777777777778;123.375;137;144.5;114.666666666667;139;131.25;81.8846153846154;125.142857142857
11.10.06;-27;-31.75;-53.8888888888889;-32.6;-11;144.35;113.666666666667;123.25;136.666666666667;144.607142857143;115.333333333333;139.571428571429;131;81.5384615384616;125
12.10.06;-27;-31;-54.4444444444445;-32.5333333333333;-10.5;144.5;116.555555555556;123.125;136.333333333333;144.714285714286;116;140.142857142857;130.75;81.1923076923077;125.071428571429
13.10.06;-27;-30.5714285714286;-55;-32.4666666666667;-10.35;144.65;119.444444444444;123;136;144.821428571429;116.666666666667;140.714285714286;130.5;80.8461538461539;125.142857142857
14.10.06;-27;-30.1428571428571;-53.1111111111111;-32.4;-10.2;144.8;122.333333333333;123;135.875;144.928571428571;117.333333333333;141.285714285714;130.25;80.5;125.214285714286
15.10.06;-27;-29.7142857142857;-51.2222222222222;-32.3333333333333;-10.05;144.95;125.222222222222;123;135.75;145.035714285714;118;141.857142857143;130;80.1538461538462;125.285714285714
16.10.06;-27;-29.2857142857143;-49.3333333333333;-32.2666666666667;-9.9;145.1;128.111111111111;123;135.625;145.142857142857;118.666666666667;142.428571428571;130.833333333333;79.8076923076923;125.357142857143
17.10.06;-26.875;-28.8571428571429;-47.4444444444444;-32.2;-9.75;145.25;131;123;135.5;145.25;119.333333333333;143;131.666666666667;79.4615384615385;125.428571428571
18.10.06;-26.75;-28.4285714285714;-45.5555555555556;-32.1333333333333;-9.6;145.4;130.4;123;135.375;145.357142857143;120;143;132.5;79.1153846153846;125.5
19.10.06;-26.625;-28;-43.6666666666667;-32.0666666666667;-9.45;145.55;129.8;123;135.25;145.464285714286;120.4;143;133.333333333333;78.7692307692308;125.571428571429
20.10.06;-26.5;-27.25;-41.7777777777778;-32;-9.3;145.7;129.2;123;135.125;145.571428571429;120.8;143;134.166666666667;78.4230769230769;125.642857142857
21.10.06;-26.375;-26.5;-39.8888888888889;-32.1111111111111;-9.15;145.85;128.6;123.666666666667;135;145.678571428571;121.2;143;135;78.0769230769231;125.714285714286
22.10.06;-26.25;-25.75;-38;-32.2222222222222;-9;146;128;124.333333333333;134.875;145.785714285714;121.6;143;135.375;77.7307692307692;125.785714285714
23.10.06;-26.125;-25;-38.1818181818182;-32.3333333333333;-8.85;146.175;127.4;125;134.75;145.892857142857;122;143;135.75;77.3846153846154;125.857142857143
24.10.06;-26;-24.7142857142857;-38.3636363636364;-32.4444444444444;-8.7;146.35;126.8;125.666666666667;134.625;146;122.4;143;136.125;77.0384615384615;125.928571428571
25.10.06;-25.8333333333333;-24.4285714285714;-38.5454545454546;-32.5555555555556;-8.55;146.525;126.2;126.333333333333;134.5;146;122.8;142.875;136.5;76.6923076923077;126
26.10.06;-25.6666666666667;-24.1428571428571;-38.7272727272727;-32.6666666666667;-8.4;146.7;125.6;127;134.375;146;123.2;142.75;136.875;76.3461538461538;126.571428571429
27.10.06;-25.5;-23.8571428571429;-38.9090909090909;-32.7777777777778;-8.25;146.875;125;127.666666666667;134.25;146;123.6;142.625;137.25;76;127.142857142857
28.10.06;-25.3333333333333;-23.5714285714286;-39.0909090909091;-32.8888888888889;-8.1;147.05;125.4;128.333333333333;134.125;146;124;142.5;137.625;79.3846153846154;127.714285714286
29.10.06;-25.1666666666667;-23.2857142857143;-39.2727272727273;-33;-7.95;147.225;125.8;129;134;146;124.4;142.375;138;82.7692307692308;128.285714285714
30.10.06;-25;-23;-39.4545454545455;-33.1111111111111;-7.8;147.4;126.2;129.571428571429;133.875;146;124.8;142.25;138.076923076923;86.1538461538462;128.857142857143
31.10.06;-24.7142857142857;-22.8235294117647;-39.6363636363636;-33.2222222222222;-7.65;147.575;126.6;130.142857142857;133.75;146.166666666667;125.2;142.125;138.153846153846;89.5384615384615;129.428571428571
01.11.06;-24.4285714285714;-22.6470588235294;-39.8181818181818;-33.3333333333333;-7.5;147.75;127;130.714285714286;133.625;146.333333333333;125.6;142;138.230769230769;92.9230769230769;130
02.11.06;-24.1428571428571;-22.4705882352941;-40;-33.4444444444444;-7.57142857142857;147.925;127.4;131.285714285714;133.5;146.5;126;142.666666666667;138.307692307692;96.3076923076923;130
03.11.06;-23.8571428571429;-22.2941176470588;-40;-33.5555555555556;-7.64285714285714;148.1;127.8;131.857142857143;133.964285714286;146.666666666667;126.4;143.333333333333;138.384615384615;99.6923076923077;130
04.11.06;-23.5714285714286;-22.1176470588235;-40;-33.6666666666667;-7.71428571428571;148.275;128.2;132.428571428571;134.428571428571;146.833333333333;126.8;144;138.461538461538;103.076923076923;130
05.11.06;-23.2857142857143;-21.9411764705882;-40;-33.7777777777778;-7.78571428571429;148.45;128.6;133;134.892857142857;147;127.2;144.666666666667;138.538461538462;106.461538461538;130
06.11.06;-23;-21.7647058823529;-40;-33.8888888888889;-7.85714285714286;148.625;129;132.909090909091;135.357142857143;147.166666666667;127.6;145.333333333333;138.615384615385;109.846153846154;130
07.11.06;-22.5714285714286;-21.5882352941177;-40;-34;-7.92857142857143;148.8;129.5;132.818181818182;135.821428571429;147.333333333333;128;146;138.692307692308;113.230769230769;130
08.11.06;-22.1428571428571;-21.4117647058824;-40;-34.2222222222222;-8;148.975;130;132.727272727273;136.285714285714;147.5;127.535714285714;145.8;138.769230769231;116.615384615385;130
09.11.06;-21.7142857142857;-21.2352941176471;-40;-34.4444444444444;-8.14285714285714;149.15;130.5;132.636363636364;136.75;147.857142857143;127.071428571429;145.6;138.846153846154;120;130.555555555556
10.11.06;-21.2857142857143;-21.0588235294118;-40;-34.6666666666667;-8.28571428571429;149.325;131;132.545454545455;137.214285714286;148.214285714286;126.607142857143;145.4;138.923076923077;119.142857142857;131.111111111111
11.11.06;-20.8571428571429;-20.8823529411765;-40;-34.8888888888889;-8.42857142857143;149.5;131.5;132.454545454545;137.678571428571;148.571428571429;126.142857142857;145.2;139;118.285714285714;131.666666666667
12.11.06;-20.4285714285714;-20.7058823529412;-40;-35.1111111111111;-8.57142857142857;149.45;132;132.363636363636;138.142857142857;148.928571428571;125.678571428571;145;138.25;117.428571428571;132.222222222222
13.11.06;-20;-20.5294117647059;-40;-35.3333333333333;-8.71428571428572;149.4;132.5;132.272727272727;138.607142857143;149.285714285714;125.214285714286;144.857142857143;137.5;116.571428571429;132.777777777778
14.11.06;-19.25;-20.3529411764706;-40;-35.5555555555556;-8.85714285714286;149.35;133;132.181818181818;139.071428571429;149.642857142857;124.75;144.714285714286;136.75;115.714285714286;133.333333333333
15.11.06;-18.5;-20.1764705882353;-40;-35.7777777777778;-9;149.3;133.5;132.090909090909;139.535714285714;150;124.285714285714;144.571428571429;136;114.857142857143;133.888888888889
16.11.06;-17.75;-20;-40;-36;-9.14285714285714;149.25;134;132;140;150.285714285714;123.821428571429;144.428571428571;135.25;114;134.444444444444
17.11.06;-17;-19.5714285714286;-40;-36.2222222222222;-9.28571428571429;149.2;134.5;132.5;139.857142857143;150.571428571429;123.357142857143;144.285714285714;134.5;113.25;135
18.11.06;-16.75;-19.1428571428571;-40;-36.4444444444444;-9.42857142857143;149.15;135;133;139.714285714286;150.857142857143;122.892857142857;144.142857142857;133.75;112.5;135.0625
19.11.06;-16.5;-18.7142857142857;-40;-36.6666666666667;-9.57142857142857;149.1;135.5;133.5;139.571428571429;151.142857142857;122.428571428571;144;133;111.75;135.125
20.11.06;-16.25;-18.2857142857143;-40;-36.8888888888889;-9.71428571428572;149.05;134.857142857143;134;139.428571428571;151.428571428571;121.964285714286;143.111111111111;133;111;135.1875
21.11.06;-16;-17.8571428571429;-40;-37.1111111111111;-9.85714285714286;149;134.214285714286;134.5;139.285714285714;151.714285714286;121.5;142.222222222222;133;110.25;135.25
22.11.06;-15.75;-17.4285714285714;-40;-37.3333333333333;-10;149;133.571428571429;135;139.142857142857;152;121.428571428571;141.333333333333;133;109.5;135.3125
23.11.06;-15.5;-17;-40;-37.5555555555556;-10;149;132.928571428571;135.5;139;151.5;121.357142857143;140.444444444444;133;108.75;135.375
24.11.06;-15.25;-16.5714285714286;-40;-37.7777777777778;-10;149;132.285714285714;136;138.714285714286;151;121.285714285714;139.555555555556;133;108;135.4375
25.11.06;-15;-16.1428571428571;-40;-38;-10;149;131.642857142857;136.5;138.428571428571;150.5;121.214285714286;138.666666666667;133;110;135.5
26.11.06;-14.75;-15.7142857142857;-40;-37.6;-10;149;131;137;138.142857142857;150;121.142857142857;137.777777777778;133;112;135
27.11.06;-14.5;-15.2857142857143;-40;-37.2;-10;149;130.5;137.25;137.857142857143;149.5;121.071428571429;136.888888888889;133;114;134.5
28.11.06;-14.25;-14.8571428571429;-40;-36.8;-10;149;130;137.5;137.571428571429;149;121;136;133;116;134
29.11.06;-14;-14.4285714285714;-40;-36.4;-10;149;129.5;137.75;137.285714285714;148.5;120.5;136;133;118;133.5
30.11.06;-13.75;-14;-40;-36;-10;149;129;138;137;148;120;136;133;120;133
