01.12.05;;;;;4.4;3.6;3.8;3.9;3.95;3.68;4.05;4.44;4.16;4.4;4.62
02.12.05;;;;;4.4;3.6;3.8;3.885;3.94642857142857;3.68923076923077;4.03571428571429;4.4425;4.16;4.35;4.61
03.12.05;3.89;;3.76;;4.4;3.6;3.8;3.87;3.94285714285714;3.69846153846154;4.02142857142857;4.445;4.16;4.36428571428571;4.61
04.12.05;;;3.76190476190476;;4.4;3.6;3.8;3.875;3.93928571428571;3.70769230769231;4.00714285714286;4.4475;4.16;4.37857142857143;4.61818181818182
05.12.05;;;3.76380952380952;;4.4;3.6;3.8;3.88;3.93571428571429;3.71692307692308;3.99285714285714;4.45;4.16;4.39285714285714;4.62636363636364
06.12.05;;;3.76571428571429;;4.4;3.6;3.8;3.885;3.93214285714286;3.72615384615385;3.97857142857143;4.45318181818182;4.16;4.40714285714286;4.63454545454546
07.12.05;;;3.76761904761905;;4.4;3.6;3.8;3.89;3.92857142857143;3.73538461538462;3.96428571428571;4.45636363636364;4.15142857142857;4.42142857142857;4.64272727272727
08.12.05;;;3.76952380952381;;4.4;3.6;3.8;3.895;3.925;3.74461538461538;3.95;4.45954545454546;4.14285714285714;4.43571428571429;4.65090909090909
09.12.05;;;3.77142857142857;;4.4;3.6;3.8;3.9;3.92142857142857;3.75384615384615;3.975;4.46272727272727;4.13428571428571;4.45;4.65909090909091
10.12.05;;;3.77333333333333;;4.4;3.6;3.8;3.905;3.91785714285714;3.76307692307692;4;4.46590909090909;4.12571428571429;4.43333333333333;4.66727272727273
11.12.05;;;3.7752380952381;;4.4;3.6;3.8;3.91;3.91428571428571;3.77230769230769;4.025;4.46909090909091;4.11714285714286;4.41666666666667;4.67545454545455
12.12.05;;;3.77714285714286;;4.4;3.6;3.8;3.915;3.91071428571429;3.78153846153846;4.05;4.47227272727273;4.10857142857143;4.4;4.68363636363636
13.12.05;;;3.77904761904762;;4.4;3.6;3.8025;3.92;3.90714285714286;3.79076923076923;4.075;4.47545454545455;4.1;4.38333333333333;4.69181818181818
14.12.05;;;3.78095238095238;;4.4;3.6;3.805;3.925;3.90357142857143;3.8;4.1;4.47863636363636;4.11;4.36666666666667;4.7
15.12.05;;;3.78285714285714;;4.4;3.6;3.8075;3.93;3.9;3.79444444444444;4.10269230769231;4.48181818181818;4.12;4.35;4.70064516129032
16.12.05;;;3.7847619047619;;4.4;3.6;3.81;3.935;3.88965517241379;3.78888888888889;4.10538461538462;4.485;4.13;4.34384615384615;4.70129032258065
17.12.05;;;3.78666666666667;;4.4;3.6;3.8125;3.94;3.87931034482759;3.78333333333333;4.10807692307692;4.48818181818182;4.14;4.33769230769231;4.70193548387097
18.12.05;;;3.78857142857143;;4.4;3.6;3.815;3.93333333333333;3.86896551724138;3.77777777777778;4.11076923076923;4.49136363636364;4.15;4.33153846153846;4.70258064516129
19.12.05;;;3.79047619047619;;4.4;3.6;3.8175;3.92666666666667;3.85862068965517;3.77222222222222;4.11346153846154;4.49454545454545;4.16;4.32538461538462;4.70322580645161
20.12.05;;;3.79238095238095;;4.4;3.6;3.82;3.92;3.84827586206897;3.76666666666667;4.11615384615385;4.49772727272727;4.17;4.31923076923077;4.70387096774194
21.12.05;;;3.79428571428571;;4.4;3.6;3.8225;3.91333333333333;3.83793103448276;3.76111111111111;4.11884615384615;4.50090909090909;4.18;4.31307692307692;4.70451612903226
22.12.05;;;3.79619047619048;;4.4;3.6;3.825;3.90666666666667;3.82758620689655;3.75555555555556;4.12153846153846;4.50409090909091;4.19;4.30692307692308;4.70516129032258
23.12.05;;;3.79809523809524;;4.36384615384615;3.6;3.8275;3.9;3.81724137931034;3.75;4.12423076923077;4.50727272727273;4.2;4.30076923076923;4.7058064516129
24.12.05;;;3.8;;4.32769230769231;3.6;3.83;3.89333333333333;3.80689655172414;3.73684210526316;4.12692307692308;4.51045454545455;4.21;4.29461538461538;4.70645161290323
25.12.05;;;3.80190476190476;;4.29153846153846;3.6;3.8325;3.88666666666667;3.79655172413793;3.72368421052632;4.12961538461538;4.51363636363636;4.22;4.28846153846154;4.70709677419355
26.12.05;;;3.80380952380952;;4.25538461538462;3.6;3.835;3.88;3.78620689655172;3.71052631578947;4.13230769230769;4.51681818181818;4.23;4.28230769230769;4.70774193548387
27.12.05;;;3.80571428571429;;4.21923076923077;3.6;3.8375;3.88444444444444;3.77586206896552;3.69736842105263;4.135;4.52;4.224375;4.27615384615385;4.70838709677419
28.12.05;;;3.80761904761905;;4.18307692307692;3.6;3.84;3.88888888888889;3.76551724137931;3.68421052631579;4.13769230769231;4.51866666666667;4.21875;4.27;4.70903225806452
29.12.05;;;3.80952380952381;;4.14692307692308;3.6;3.8425;3.89333333333333;3.7551724137931;3.67105263157895;4.14038461538462;4.51733333333333;4.213125;4.2751724137931;4.70967741935484
30.12.05;;;3.81142857142857;;4.11076923076923;3.6;3.845;3.89777777777778;3.7448275862069;3.65789473684211;4.14307692307692;4.516;4.2075;4.28034482758621;4.71032258064516
31.12.05;;;3.81333333333333;;4.07461538461538;3.6;3.8475;3.90222222222222;3.73448275862069;3.64473684210526;4.14576923076923;4.51466666666667;4.201875;4.28551724137931;4.71096774193548
01.01.06;;;3.8152380952381;;4.03846153846154;3.6;3.85;3.90666666666667;3.72413793103448;3.63157894736842;4.14846153846154;4.51333333333333;4.19625;4.29068965517241;4.71161290322581
02.01.06;;;3.81714285714286;;4.00230769230769;3.6;3.8525;3.91111111111111;3.71379310344828;3.61842105263158;4.15115384615385;4.512;4.190625;4.29586206896552;4.71225806451613
03.01.06;;;3.81904761904762;;3.96615384615385;3.6;3.855;3.91555555555556;3.70344827586207;3.60526315789474;4.15384615384615;4.51066666666667;4.185;4.30103448275862;4.71290322580645
04.01.06;;;3.82095238095238;;3.93;3.6;3.8575;3.92;3.69310344827586;3.59210526315789;4.15653846153846;4.50933333333333;4.179375;4.30620689655172;4.71354838709677
05.01.06;;;3.82285714285714;;3.89384615384615;3.6;3.86;3.92444444444444;3.68275862068966;3.57894736842105;4.15923076923077;4.508;4.17375;4.31137931034483;4.7141935483871
06.01.06;;;3.8247619047619;;3.85769230769231;3.6;3.8625;3.92888888888889;3.67241379310345;3.56578947368421;4.16192307692308;4.50666666666667;4.168125;4.31655172413793;4.71483870967742
07.01.06;;;3.82666666666667;;3.82153846153846;3.6;3.865;3.93333333333333;3.66206896551724;3.55263157894737;4.16461538461538;4.50533333333333;4.1625;4.32172413793103;4.71548387096774
08.01.06;;;3.82857142857143;;3.78538461538462;3.6;3.8675;3.93777777777778;3.65172413793103;3.53947368421053;4.16730769230769;4.504;4.156875;4.32689655172414;4.71612903225806
09.01.06;;;3.83047619047619;;3.74923076923077;3.6;3.87;3.94222222222222;3.64137931034483;3.52631578947368;4.17;4.50266666666667;4.15125;4.33206896551724;4.71677419354839
10.01.06;;;3.83238095238095;;3.71307692307692;3.6;3.8725;3.94666666666667;3.63103448275862;3.51315789473684;4.18;4.50133333333333;4.145625;4.33724137931035;4.71741935483871
11.01.06;;;3.83428571428571;;3.67692307692308;3.6;3.875;3.95111111111111;3.62068965517241;3.5;4.19;4.5;4.14;4.34241379310345;4.71806451612903
12.01.06;;;3.83619047619048;;3.64076923076923;3.58333333333333;3.8775;3.95555555555556;3.61034482758621;3.52076923076923;4.2;4.50424242424242;4.16636363636364;4.34758620689655;4.71870967741936
13.01.06;;;3.83809523809524;;3.60461538461538;3.56666666666667;3.88;3.96;3.6;3.54153846153846;4.21;4.50848484848485;4.19272727272727;4.35275862068966;4.71935483870968
14.01.06;;;3.84;;3.56846153846154;3.55;3.88136363636364;3.96;3.59565217391304;3.56230769230769;4.22;4.51272727272727;4.21909090909091;4.35793103448276;4.72
15.01.06;;;3.83730769230769;;3.53230769230769;3.53333333333333;3.88272727272727;3.96;3.59130434782609;3.58307692307692;4.23;4.5169696969697;4.24545454545455;4.36310344827586;4.71684210526316
16.01.06;;;3.83461538461538;;3.49615384615385;3.51666666666667;3.88409090909091;3.96;3.58695652173913;3.60384615384615;4.24;4.52121212121212;4.27181818181818;4.36827586206897;4.71368421052632
17.01.06;;;3.83192307692308;;3.46;3.5;3.88545454545455;3.96;3.58260869565217;3.62461538461539;4.25;4.52545454545455;4.29818181818182;4.37344827586207;4.71052631578947
18.01.06;;;3.82923076923077;;3.46857142857143;3.48333333333333;3.88681818181818;3.96;3.57826086956522;3.64538461538462;4.26;4.52969696969697;4.32454545454545;4.37862068965517;4.70736842105263
19.01.06;;;3.82653846153846;;3.47714285714286;3.46666666666667;3.88818181818182;3.96;3.57391304347826;3.66615384615385;4.27;4.53393939393939;4.35090909090909;4.38379310344828;4.70421052631579
20.01.06;;;3.82384615384615;;3.48571428571429;3.45;3.88954545454545;3.96;3.5695652173913;3.68692307692308;4.28;4.53818181818182;4.37727272727273;4.38896551724138;4.70105263157895
21.01.06;;;3.82115384615385;;3.49428571428571;3.43333333333333;3.89090909090909;3.96;3.56521739130435;3.70769230769231;4.29;4.54242424242424;4.40363636363636;4.39413793103448;4.69789473684211
22.01.06;;;3.81846153846154;;3.50285714285714;3.41666666666667;3.89227272727273;3.96;3.56086956521739;3.72846153846154;4.3;4.54666666666667;4.43;4.39931034482759;4.69473684210526
23.01.06;;;3.81576923076923;;3.51142857142857;3.4;3.89363636363636;3.96;3.55652173913043;3.74923076923077;4.31;4.55090909090909;4.42;4.40448275862069;4.69157894736842
24.01.06;;;3.81307692307692;;3.52;3.38333333333333;3.895;3.96;3.55217391304348;3.77;4.30185185185185;4.55515151515152;4.41;4.40965517241379;4.68842105263158
25.01.06;;;3.81038461538462;;3.52857142857143;3.36666666666667;3.89636363636364;3.96;3.54782608695652;3.76380952380952;4.2937037037037;4.55939393939394;4.4;4.4148275862069;4.68526315789474
26.01.06;;;3.80769230769231;;3.53714285714286;3.35;3.89772727272727;3.96;3.54347826086957;3.75761904761905;4.28555555555556;4.56363636363636;4.39;4.42;4.68210526315789
27.01.06;;;3.805;;3.54571428571429;3.33333333333333;3.89909090909091;3.96;3.53913043478261;3.75142857142857;4.27740740740741;4.56787878787879;4.38;4.4225;4.67894736842105
28.01.06;;3.94;3.80230769230769;;3.55428571428571;3.31666666666667;3.90045454545455;3.9775;3.53478260869565;3.7452380952381;4.26925925925926;4.57212121212121;4.37;4.425;4.67578947368421
29.01.06;;3.94411764705882;3.79961538461538;;3.56285714285714;3.3;3.90181818181818;3.995;3.5304347826087;3.73904761904762;4.26111111111111;4.57636363636364;4.36;4.4275;4.67263157894737
30.01.06;;3.94823529411765;3.79692307692308;;3.57142857142857;3.35;3.90318181818182;4.0125;3.52608695652174;3.73285714285714;4.25296296296296;4.58060606060606;4.35;4.43;4.66947368421053
31.01.06;;3.95235294117647;3.79423076923077;;3.58;3.4;3.90454545454545;4.03;3.52173913043478;3.72666666666667;4.24481481481482;4.58484848484849;4.34;4.4325;4.66631578947369
01.02.06;;3.95647058823529;3.79153846153846;;3.58857142857143;3.45;3.90590909090909;4.0475;3.51739130434783;3.72047619047619;4.23666666666667;4.58909090909091;4.33;4.435;4.66315789473684
02.02.06;;3.96058823529412;3.78884615384615;;3.59714285714286;3.5;3.90727272727273;4.065;3.51304347826087;3.71428571428571;4.22851851851852;4.59333333333333;4.32;4.4375;4.66
03.02.06;;3.96470588235294;3.78615384615385;;3.60571428571429;3.55;3.90863636363636;4.0825;3.50869565217391;3.70809523809524;4.22037037037037;4.59757575757576;4.31;4.44;4.67076923076923
04.02.06;;3.96882352941176;3.78346153846154;;3.61428571428571;3.6;3.91;4.1;3.50434782608696;3.70190476190476;4.21222222222222;4.60181818181818;4.31545454545455;4.44;4.68153846153846
05.02.06;;3.97294117647059;3.78076923076923;;3.62285714285714;3.6;3.913125;4.1;3.5;3.69571428571429;4.20407407407407;4.60606060606061;4.32090909090909;4.44;4.69230769230769
06.02.06;;3.97705882352941;3.77807692307692;;3.63142857142857;3.6;3.91625;4.1;3.50666666666667;3.68952380952381;4.19592592592593;4.61030303030303;4.32636363636364;4.44;4.70307692307692
07.02.06;;3.98117647058824;3.77538461538462;;3.64;3.6;3.919375;4.1;3.51333333333333;3.68333333333333;4.18777777777778;4.61454545454545;4.33181818181818;4.44;4.71384615384615
08.02.06;;3.98529411764706;3.77269230769231;;3.64857142857143;3.6;3.9225;4.1;3.52;3.67714285714286;4.17962962962963;4.61878787878788;4.33727272727273;4.44;4.72461538461538
09.02.06;;3.98941176470588;3.77;;3.65714285714286;3.6;3.925625;4.1;3.52666666666667;3.67095238095238;4.17148148148148;4.6230303030303;4.34272727272727;4.44;4.73538461538462
10.02.06;;3.99352941176471;3.77382352941177;;3.66571428571429;3.6;3.92875;4.1;3.53333333333333;3.66476190476191;4.16333333333333;4.62727272727273;4.34818181818182;4.44;4.74615384615385
11.02.06;;3.99764705882353;3.77764705882353;;3.67428571428571;3.6;3.931875;4.1;3.54;3.65857142857143;4.15518518518519;4.63151515151515;4.35363636363636;4.44;4.75692307692308
12.02.06;;4.00176470588235;3.78147058823529;;3.68285714285714;3.6;3.935;4.1;3.54666666666667;3.65238095238095;4.14703703703704;4.63575757575758;4.35909090909091;4.44;4.76769230769231
13.02.06;;4.00588235294118;3.78529411764706;;3.69142857142857;3.6;3.938125;4.1;3.55333333333333;3.64619047619048;4.13888888888889;4.64;4.36454545454545;4.44;4.77846153846154
14.02.06;;4.01;3.78911764705882;;3.7;3.6;3.94125;4.1;3.56;3.64;4.13074074074074;4.64615384615385;4.37;4.44;4.78923076923077
15.02.06;;4.01411764705882;3.79294117647059;;3.7;3.6;3.944375;4.1;3.56666666666667;3.66142857142857;4.12259259259259;4.65230769230769;4.36363636363636;4.44;4.8
16.02.06;;4.01823529411765;3.79676470588235;;3.7;3.6;3.9475;4.1;3.57333333333333;3.68285714285714;4.11444444444445;4.65846153846154;4.35727272727273;4.44;4.798
17.02.06;;4.02235294117647;3.80058823529412;;3.7;3.6;3.950625;4.1;3.58;3.70428571428571;4.1062962962963;4.66461538461538;4.35090909090909;4.43714285714286;4.796
18.02.06;;4.02647058823529;3.80441176470588;;3.7;3.6;3.95375;4.1;3.58666666666667;3.72571428571429;4.09814814814815;4.67076923076923;4.34454545454546;4.43428571428572;4.794
19.02.06;;4.03058823529412;3.80823529411765;;3.7;3.6;3.956875;4.1;3.59333333333333;3.74714285714286;4.09;4.67692307692308;4.33818181818182;4.43142857142857;4.792
20.02.06;;4.03470588235294;3.81205882352941;;3.7;3.59047619047619;3.96;4.10428571428571;3.6;3.76857142857143;4.08733333333333;4.68307692307692;4.33181818181818;4.42857142857143;4.79
21.02.06;;4.03882352941177;3.81588235294118;;3.7;3.58095238095238;3.95357142857143;4.10857142857143;3.60666666666667;3.79;4.08466666666667;4.68923076923077;4.32545454545455;4.42571428571429;4.788
22.02.06;;4.04294117647059;3.81970588235294;;3.7;3.57142857142857;3.94714285714286;4.11285714285714;3.61333333333333;3.81111111111111;4.082;4.69538461538462;4.31909090909091;4.42285714285714;4.786
23.02.06;;4.04705882352941;3.82352941176471;;3.7;3.56190476190476;3.94071428571429;4.11714285714286;3.62;3.83222222222222;4.07933333333333;4.70153846153846;4.31272727272727;4.42;4.784
24.02.06;;4.05117647058824;3.82735294117647;;3.7;3.55238095238095;3.93428571428571;4.12142857142857;3.62666666666667;3.85333333333333;4.07666666666667;4.70769230769231;4.30636363636364;4.41714285714286;4.782
25.02.06;;4.05529411764706;3.83117647058824;;3.7;3.54285714285714;3.92785714285714;4.12571428571429;3.63333333333333;3.87444444444444;4.074;4.71384615384615;4.3;4.41428571428572;4.78
26.02.06;;4.05941176470588;3.835;;3.7;3.53333333333333;3.92142857142857;4.13;3.64;3.89555555555556;4.07133333333333;4.72;4.405;4.41142857142857;4.778
27.02.06;;4.06352941176471;3.83882352941176;;3.7;3.52380952380952;3.915;4.13125;3.643;3.91666666666667;4.06866666666667;4.72384615384615;4.51;4.40857142857143;4.776
28.02.06;;4.06764705882353;3.84264705882353;;3.7;3.51428571428571;3.90857142857143;4.1325;3.646;3.93777777777778;4.066;4.72769230769231;4.615;4.40571428571429;4.774
01.03.06;;4.07176470588235;3.84647058823529;;3.7;3.5047619047619;3.90214285714286;4.13375;3.649;3.95888888888889;4.06333333333333;4.73153846153846;4.72;4.40285714285714;4.772
02.03.06;;4.07588235294118;3.85029411764706;;3.7;3.4952380952381;3.89571428571429;4.135;3.652;3.98;4.06066666666667;4.73538461538462;4.825;4.4;4.77
03.03.06;;4.08;3.85411764705882;;3.7;3.48571428571429;3.88928571428571;4.13625;3.655;4.00142857142857;4.058;4.73923076923077;4.93;4.4;4.77642857142857
04.03.06;;4.09931034482759;3.85794117647059;;3.7;3.47619047619048;3.88285714285714;4.1375;3.658;4.02285714285714;4.05533333333333;4.74307692307692;4.89333333333333;4.4;4.78285714285714
05.03.06;;4.11862068965517;3.86176470588235;;3.7;3.46666666666667;3.87642857142857;4.13875;3.661;4.04428571428571;4.05266666666667;4.74692307692308;4.85666666666667;4.4;4.78928571428571
06.03.06;;4.13793103448276;3.86558823529412;;3.7;3.45714285714286;3.87;4.14;3.664;4.06571428571429;4.05;4.75076923076923;4.82;4.4;4.79571428571429
07.03.06;;4.15724137931035;3.86941176470588;;3.7;3.44761904761905;3.91857142857143;4.162;3.667;4.08714285714286;4.05875;4.75461538461538;4.78333333333333;4.4;4.80214285714286
08.03.06;;4.17655172413793;3.87323529411765;;3.7;3.43809523809524;3.96714285714286;4.184;3.67;4.10857142857143;4.0675;4.75846153846154;4.74666666666667;4.4;4.80857142857143
09.03.06;;4.19586206896552;3.87705882352941;;3.7;3.42857142857143;4.01571428571429;4.206;3.673;4.13;4.07625;4.76230769230769;4.71;4.4;4.815
10.03.06;;4.2151724137931;3.88088235294118;;3.7;3.41904761904762;4.06428571428572;4.228;3.676;4.10833333333333;4.085;4.76615384615385;4.67333333333333;4.4;4.82142857142857
11.03.06;;4.23448275862069;3.88470588235294;;3.7;3.40952380952381;4.11285714285714;4.25;3.679;4.08666666666667;4.09375;4.77;4.63666666666667;4.4;4.82785714285714
12.03.06;;4.25379310344828;3.88852941176471;;3.7;3.4;4.16142857142857;4.25;3.682;4.065;4.1025;4.78;4.6;4.4;4.83428571428571
13.03.06;;4.27310344827586;3.89235294117647;;3.7;3.38333333333333;4.21;4.25;3.685;4.04333333333333;4.11125;4.79;4.636;4.4;4.84071428571429
14.03.06;;4.29241379310345;3.89617647058824;;3.7;3.36666666666667;4.2;4.25;3.688;4.02166666666667;4.12;4.8;4.672;4.4;4.84714285714286
15.03.06;;4.31172413793103;3.9;;3.7;3.35;4.19;4.25;3.691;4;4.12875;4.81;4.708;4.4;4.85357142857143
16.03.06;;4.33103448275862;3.91695652173913;;3.7;3.33333333333333;4.18;4.25;3.694;4;4.1375;4.82;4.744;4.4;4.86
17.03.06;;4.35034482758621;3.93391304347826;;3.7;3.31666666666667;4.17;4.25;3.697;4;4.14625;4.83;4.78;4.4;4.86
18.03.06;;4.36965517241379;3.95086956521739;;3.7;3.3;4.16;4.31166666666667;3.7;4;4.155;4.84;4.77615384615385;4.41444444444444;4.86
19.03.06;;4.38896551724138;3.96782608695652;;3.7;3.28888888888889;4.15;4.37333333333333;3.7;4;4.16375;4.85;4.77230769230769;4.42888888888889;4.86
20.03.06;;4.40827586206897;3.98478260869565;;3.7;3.27777777777778;4.14;4.435;3.7;4;4.1725;4.85;4.76846153846154;4.44333333333333;4.86
21.03.06;;4.42758620689655;4.00173913043478;;3.7;3.26666666666667;4.13;4.49666666666667;3.7;4;4.18125;4.85;4.76461538461539;4.45777777777778;4.86
22.03.06;;4.44689655172414;4.01869565217391;;3.7;3.25555555555556;4.12476190476191;4.55833333333333;3.7;4.01428571428571;4.19;4.85;4.76076923076923;4.47222222222222;4.86
23.03.06;;4.46620689655172;4.03565217391304;;3.7;3.24444444444444;4.11952380952381;4.62;3.7;4.02857142857143;4.19;4.85;4.75692307692308;4.48666666666667;4.9
24.03.06;;4.48551724137931;4.05260869565217;;3.7;3.23333333333333;4.11428571428571;4.62;3.7;4.04285714285714;4.19;4.85;4.75307692307692;4.50111111111111;4.94
25.03.06;;4.5048275862069;4.0695652173913;;3.7;3.22222222222222;4.10904761904762;4.62;3.7425;4.05714285714286;4.19;4.85;4.74923076923077;4.51555555555556;4.98
26.03.06;;4.52413793103448;4.08652173913043;;3.7;3.21111111111111;4.10380952380952;4.62;3.785;4.07142857142857;4.19;4.85;4.74538461538462;4.53;5.02
27.03.06;;4.54344827586207;4.10347826086957;;3.7;3.2;4.09857142857143;4.62;3.8275;4.08571428571429;4.19;4.85;4.74153846153846;4.53461538461538;5.06
28.03.06;;4.56275862068966;4.1204347826087;;3.7;3.2;4.09333333333333;4.62;3.87;4.1;4.236;4.84230769230769;4.73769230769231;4.53923076923077;5.1
29.03.06;;4.58206896551724;4.13739130434783;;3.7;3.2;4.08809523809524;4.62;3.9125;4.09666666666667;4.282;4.83461538461538;4.73384615384615;4.54384615384615;5.14
30.03.06;;4.60137931034483;4.15434782608696;3.85;3.7;3.2;4.08285714285714;4.62;3.955;4.09333333333333;4.328;4.82692307692308;4.73;4.54846153846154;5.124
