01.12.05;;0.4;0.3;0.5;;;;;;;;;;;;;;;;
02.12.05;;0.409090909090909;0.3;0.48;;;;;;;;;;;;;;;;
03.12.05;;0.418181818181818;0.3;0.46;;;;;;;;;;;;;;;;
04.12.05;;0.427272727272727;0.283333333333333;0.44;;;;;;;;;;;;;;;;
05.12.05;;0.436363636363636;0.266666666666667;0.42;;;;;;;;;;;;;;;;
06.12.05;;0.445454545454546;0.25;0.4;;;;;;;;;;;;;;;;
07.12.05;;0.454545454545455;0.233333333333333;0.395238095238095;;;;;;;;;;;;;;;;
08.12.05;;0.463636363636364;0.216666666666666;0.390476190476191;;;;;;;;;;;;;;;;
09.12.05;;0.472727272727273;0.2;0.385714285714286;;;;;;;;;;;;;;;;
10.12.05;;0.481818181818182;0.2;0.380952380952381;;;;;;;;;;;;;;;;
11.12.05;;0.490909090909091;0.2;0.376190476190476;;;;;;;;;;;;;;;;
12.12.05;;0.5;0.2;0.371428571428571;;;;;;;;;;;;;;;;
13.12.05;;0.45;0.2;0.366666666666667;;;;;;;;;;;;;;;;
14.12.05;;0.4;0.2;0.361904761904762;;;;;;;;;;;;;;;;
15.12.05;;0.35;0.2;0.357142857142857;;;;;;;;;;;;;;;;
16.12.05;;0.3;0.2;0.352380952380952;;;;;;;;;;;;;;;;
17.12.05;;0.25;0.2;0.347619047619048;;;;;;;;;;;;;;;;
18.12.05;;0.2;0.2;0.342857142857143;;;;;;;;;;;;;;;;
19.12.05;;0.214285714285714;0.2;0.338095238095238;;;;;;;;;;;;;;;;
20.12.05;;0.228571428571429;0.2;0.333333333333333;;;;;;;;;;;;;;;;
21.12.05;;0.242857142857143;0.2;0.328571428571429;;;;;;;;;;;;;;;;
22.12.05;;0.257142857142857;0.2;0.323809523809524;;;;;;;;;;;;;;;;
23.12.05;;0.271428571428571;0.2;0.319047619047619;;;;;;;;;;;;;;;;
24.12.05;;0.285714285714286;0.2;0.314285714285714;;;;;;;;;;;;;;;;
25.12.05;;0.3;0.2;0.30952380952381;;;;;;;;;;;;;;;;
26.12.05;;0.3;0.2;0.304761904761905;;;;;;;;;;;;;;;;
27.12.05;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
28.12.05;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
29.12.05;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
30.12.05;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
31.12.05;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
01.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
02.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
03.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
04.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
05.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
06.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
07.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
08.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
09.01.06;;0.3;0.2;0.3;;;;;;;;;;;;;;;;
10.01.06;;0.283333333333333;0.2;0.3;;;;;;;;;;;;;;;;
11.01.06;;0.266666666666667;0.2;0.3;;;;;;;;;;;;;;;;
12.01.06;;0.25;0.2;0.3;;;;;;;;;;;;;;;;
13.01.06;;0.233333333333333;0.2;0.3;;;;;;;;;;;;;;;;
14.01.06;;0.216666666666666;0.2;0.3;;;;;;;;;;;;;;;;
15.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
16.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
17.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
18.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
19.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
20.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
21.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
22.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
23.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
24.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
25.01.06;;0.2;0.2;0.3;;;;;;;;;;;;;;;;
26.01.06;;0.2;0.2;0.295454545454545;;;;;;;;;;;;;;;;
27.01.06;;0.2;0.2;0.290909090909091;;;;;;;;;;;;;;;;
28.01.06;;0.2;0.2;0.286363636363636;;;;;;;;;;;;;;;;
29.01.06;;0.2;0.2;0.281818181818182;;;;;;;;;;;;;;;;
30.01.06;;0.2;0.2;0.277272727272727;;;;;;;;;;;;;;;;
31.01.06;;0.2;0.2;0.272727272727273;;;;;;;;;;;;;;;;
01.02.06;;0.2;0.2;0.268181818181818;;;;;;;;;;;;;;;;
02.02.06;;0.2;0.2;0.263636363636364;;;;;;;;;;;;;;;;
03.02.06;;0.2;0.2;0.259090909090909;;;;;;;;;;;;;;;;
04.02.06;;0.2;0.2;0.254545454545455;;;;;;;;;;;;;;;;
05.02.06;;0.2;0.2;0.25;;;;;;;;;;;;;;;;
06.02.06;;0.2;0.2;0.245454545454546;;;;;;;;;;;;;;;;
07.02.06;;0.2;0.2;0.240909090909091;;;;;;;;;;;;;;;;
08.02.06;;0.2;0.2;0.236363636363636;;;;;;;;;;;;;;;;
09.02.06;;0.2;0.2;0.231818181818182;;;;;;;;;;;;;;;;
10.02.06;;0.2;0.2;0.227272727272727;;;;;;;;;;;;;;;;
11.02.06;;0.2;0.2;0.222727272727273;;;;;;;;;;;;;;;;
12.02.06;;0.2;0.2;0.218181818181818;;;;;;;;;;;;;;;;
13.02.06;;0.2;0.2;0.213636363636364;;;;;;;;;;;;;;;;
14.02.06;;0.2;0.2;0.209090909090909;;;;;;;;;;;;;;;;
15.02.06;;0.2;0.2;0.204545454545455;;;;;;;;;;;;;;;;
16.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
17.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
18.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
19.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
20.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
21.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
22.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
23.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
24.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
25.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
26.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
27.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
28.02.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
01.03.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
02.03.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
03.03.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
04.03.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
05.03.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
06.03.06;;0.216666666666667;0.2;0.2;;;;;;;;;;;;;;;;
07.03.06;;0.233333333333333;0.2;0.2;;;;;;;;;;;;;;;;
08.03.06;;0.25;0.2;0.2;;;;;;;;;;;;;;;;
09.03.06;;0.266666666666667;0.2;0.2;;;;;;;;;;;;;;;;
10.03.06;;0.283333333333334;0.2;0.2;;;;;;;;;;;;;;;;
11.03.06;;0.3;0.2;0.2;;;;;;;;;;;;;;;;
12.03.06;;0.285714285714286;0.2;0.2;;;;;;;;;;;;;;;;
13.03.06;;0.271428571428572;0.2;0.2;;;;;;;;;;;;;;;;
14.03.06;;0.257142857142857;0.2;0.2;;;;;;;;;;;;;;;;
15.03.06;;0.242857142857143;0.2;0.2;;;;;;;;;;;;;;;;
16.03.06;;0.228571428571429;0.2;0.2;;;;;;;;;;;;;;;;
17.03.06;;0.214285714285714;0.2;0.2;;;;;;;;;;;;;;;;
18.03.06;;0.2;0.2;0.2;;;;;;;;;;;;;;;;
19.03.06;;0.35;0.2;0.2;;;;;;;;;;;;;;;;
20.03.06;;0.5;0.2;0.2;;;;;;;;;;;;;;;;
21.03.06;;0.65;0.2;0.2;;;;;;;;;;;;;;;;
22.03.06;;0.8;0.2;0.2;;;;;;;;;;;;;;;;
23.03.06;;0.95;0.2;0.2;;;;;;;;;;;;;;;;
24.03.06;;1.1;0.2;0.2;;;;;;;;;;;;;;;;
25.03.06;;1.25;0.2;0.2;;;;;;;;;;;;;;;;
26.03.06;;1.4;0.2;0.2;;;;;;;;;;;;;;;;
27.03.06;;1.55;0.2;0.2;;;;;;;;;;;;;;;;
28.03.06;;1.7;0.2;0.2;;;;;;;;;;;;;;;;
29.03.06;;1.85;0.2;0.2;;;;;;;;;;;;;;;;
30.03.06;;2;0.2;0.2;;;;;;;;;;;;;;;;
31.03.06;;1.93333333333333;0.2;0.2;;;;;;;;;;;;;;;;
01.04.06;;1.86666666666667;0.2;0.2;;;;;;;;;;;;;;;;
02.04.06;;1.8;0.2;0.2;;;;;;;;;;;;;;;;
03.04.06;;1.73333333333333;0.2;0.2;;;;;;;;;;;;;;;;
04.04.06;;1.66666666666667;0.2;0.2;;;;;;;;;;;;;;;;
05.04.06;;1.6;0.2;0.2;;;;;;;;;;;;;;;;
06.04.06;;1.53333333333333;0.2;0.2;;;;;;;;;;;;;;;;
07.04.06;;1.46666666666667;0.2;0.2;;;;;;;;;;;;;;;;
08.04.06;;1.4;0.2;0.2;;;;;;;;;;;;;;;;
09.04.06;;2.25714285714286;0.2;0.314285714285714;;;;;;;;;;;;;;;;
10.04.06;;3.11428571428571;0.233333333333333;0.428571428571428;;;;;;;;;;;;;;;;
11.04.06;;3.97142857142857;0.266666666666667;0.542857142857142;;;;;;;;;;;;;;;;
12.04.06;;4.82857142857143;0.3;0.657142857142856;;;;;;;;;;;;;;;;
13.04.06;;5.68571428571429;0.333333333333333;0.77142857142857;;;;;;;;;;;;;;;;
14.04.06;;6.54285714285714;0.366666666666667;0.885714285714284;;;;;;;;;;;;;;;;
15.04.06;;7.4;0.4;0.999999999999998;;;;;;;;;;;;;;;;
16.04.06;;7.05;0.842857142857143;1.28;;;;;;;;;;;;;;;;
17.04.06;1;6.7;1.28571428571429;1.56;;;;;;;;;;;;;;;;
18.04.06;2.48333333333333;6.35;1.72857142857143;1.84;;;;;;;;;;;;;;;;
19.04.06;3.96666666666666;6;2.17142857142857;2.12;;;;;;;;;;;;;;;;
20.04.06;5.44999999999999;5.65;2.61428571428571;2.4;;;;;;;;;;;;;;;;
21.04.06;6.93333333333332;5.3;3.05714285714286;3.02222222222222;;;;;;;;;;;;;;;;
22.04.06;8.41666666666665;4.95;3.5;3.64444444444444;;;;;;;;;;;;;;;;
23.04.06;9.89999999999998;4.6;3.9;4.26666666666666;;;;;;;;;;;;;;;;
24.04.06;10.4733333333333;4.95;4.3;4.88888888888889;;;;;;;;;;;;;;;;
25.04.06;11.0466666666667;5.3;4.7;5.51111111111111;;;;;;;;;;;;;;;;
26.04.06;11.62;5.65;5.1;6.13333333333333;;;;;;;;;;;;;;;;
27.04.06;12.1933333333333;6;5.5;6.75555555555555;;;;;;;;;;;;;;;;
28.04.06;12.7666666666667;6.35;5.9;7.37777777777778;;;;;;;;;;;;;;;;
29.04.06;13.34;6.7;6.33846153846154;8;;;;;;;;;;;;;;;;
30.04.06;13.9133333333333;7.5875;6.77692307692308;7.91428571428571;;;;;;;;;;;;;;;;
01.05.06;14.4866666666667;8.475;7.21538461538462;7.82857142857143;;;;;;;;;;;;;;;;
02.05.06;15.06;9.3625;7.65384615384615;7.74285714285714;;;;;;;;;;;;;;;;
03.05.06;15.6333333333333;10.25;8.09230769230769;7.65714285714286;;;;;;;;;;;;;;;;
04.05.06;16.2066666666667;11.1375;8.53076923076923;7.57142857142857;;;;;;;;;;;;;;;;
05.05.06;16.78;12.025;8.96923076923077;7.48571428571429;;;;;;;;;;;;;;;;
06.05.06;17.3533333333333;12.9125;9.4076923076923;7.4;;;;;;;;;;;;;;;;
07.05.06;17.9266666666667;13.8;9.84615384615384;7.81428571428571;;;;;;;;;;;;;;;;
08.05.06;18.5;13.5857142857143;10.2846153846154;8.22857142857143;;;;;;;;;;;;;;;;
09.05.06;18.9142857142857;13.3714285714286;10.7230769230769;8.64285714285714;;;;;;;;;;;;;;;;
10.05.06;19.3285714285714;13.1571428571429;11.1615384615385;9.05714285714286;;;;;;;;;;;;;;;;
11.05.06;19.7428571428571;12.9428571428571;11.6;9.47142857142857;;;;;;;;;;;;;;;;
12.05.06;20.1571428571429;12.7285714285714;12.5666666666667;9.88571428571428;;;;;;;;;;;;;;;;
13.05.06;20.5714285714286;12.5142857142857;13.5333333333333;10.3;;;;;;;;;;;;;;;;
14.05.06;20.9857142857143;12.3;14.5;10.2166666666667;;;;;;;;;;;;;;;;
15.05.06;21.4;12.3571428571429;15.4666666666667;10.1333333333333;;;;;;;;;;;;;;;;
16.05.06;20.55;12.4142857142857;16.4333333333333;10.05;;;;;;;;;;;;;;;;
17.05.06;19.7;12.4714285714286;17.4;9.96666666666667;;;;;;;;;;;;;;;;
18.05.06;18.85;12.5285714285714;18.3666666666667;9.88333333333333;;;;;;;;;;;;;;;;
19.05.06;18;12.5857142857143;19.3333333333333;9.8;;;;;;;;;;;;;;;;
20.05.06;17.15;12.6428571428571;20.3;9.71666666666667;;;;;;;;;;;;;;;;
21.05.06;16.3;12.7;20.1357142857143;9.63333333333333;;;;;;;;;;;;;;;;
22.05.06;15.45;12.8428571428571;19.9714285714286;9.55;;;;;;;;;;;;;;;;
23.05.06;14.6;12.9857142857143;19.8071428571429;9.46666666666667;;;;;;;;;;;;;;;;
24.05.06;14.9214285714286;13.1285714285714;19.6428571428571;9.38333333333334;;;;;;;;;;;;;;;;
25.05.06;15.2428571428571;13.2714285714286;19.4785714285714;9.3;;;;;;;;;;;;;;;;
26.05.06;15.5642857142857;13.4142857142857;19.3142857142857;10.6166666666667;;;;;;;;;;;;;;;;
27.05.06;15.8857142857143;13.5571428571429;19.15;11.9333333333333;;;;;;;;;;;;;;;;
28.05.06;16.2071428571429;13.7;18.9857142857143;13.25;;;;;;;;;;;;;;;;
29.05.06;16.5285714285714;13.8428571428571;18.8214285714286;14.5666666666667;;;;;;;;;;;;;;;;
30.05.06;16.85;13.9857142857143;18.6571428571429;15.8833333333334;;;;;;;;;;;;;;;;
31.05.06;17.1714285714286;14.1285714285714;18.4928571428571;17.2;;;;;;;;;;;;;;;;
01.06.06;17.4928571428571;14.2714285714286;18.3285714285714;17.4;;;;;;;;;;;;;;;;
02.06.06;17.8142857142857;14.4142857142857;18.1642857142857;17.6;;;;;;;;;;;;;;;;
03.06.06;18.1357142857143;14.5571428571429;18;17.8;;;;;;;;;;;;;;;;
04.06.06;18.4571428571429;14.7;18.18;18;;;;;;;;;;;;;;;;
05.06.06;18.7785714285714;15.2857142857143;18.36;18.2;;;;;;;;;;;;;;;;
06.06.06;19.1;15.8714285714286;18.54;18.4;;;;;;;;;;;;;;;;
07.06.06;18.9571428571429;16.4571428571429;18.72;18.6;;;;;;;;;;;;;;;;
08.06.06;18.8142857142857;17.0428571428571;18.9;18.8;;;;;;;;;;;;;;;;
09.06.06;18.6714285714286;17.6285714285714;19.1111111111111;19;;;;;;;;;;;;;;;;
10.06.06;18.5285714285714;18.2142857142857;19.3222222222222;19.2;;;;;;;;;;;;;;;;
11.06.06;18.3857142857143;18.8;19.5333333333333;19.4;;;;;;;;;;;;;;;;
12.06.06;18.2428571428571;18.8857142857143;19.7444444444444;19.6;;;;;;;;;;;;;;;;
13.06.06;18.1;18.9714285714286;19.9555555555556;19.8;;;;;;;;;;;;;;;;
14.06.06;18.5571428571429;19.0571428571429;20.1666666666667;20;;;;;;;;;;;;;;;;
15.06.06;19.0142857142857;19.1428571428571;20.3777777777778;20.2;;;;;;;;;;;;;;;;
16.06.06;19.4714285714286;19.2285714285714;20.5888888888889;20.3259259259259;;;;;;;;;;;;;;;;
17.06.06;19.9285714285714;19.3142857142857;20.8;20.4518518518519;;;;;;;;;;;;;;;;
18.06.06;20.3857142857143;19.4;21.3857142857143;20.5777777777778;;;;;;;;;;;;;;;;
19.06.06;20.8428571428571;19.2571428571429;21.9714285714286;20.7037037037037;;;;;;;;;;;;;;;;
20.06.06;21.3;19.1142857142857;22.5571428571429;20.8296296296296;;;;;;;;;;;;;;;;
21.06.06;20.8;18.9714285714286;23.1428571428571;20.9555555555556;;;;;;;;;;;;;;;;
