01.12.05;;6.61;6.6;6.7
02.12.05;;6.62;6.615;6.69115384615385
03.12.05;;6.63;6.63;6.68230769230769
04.12.05;;6.64;6.575;6.67346153846154
05.12.05;;6.65;6.52;6.66461538461538
06.12.05;;6.64142857142857;6.465;6.65576923076923
07.12.05;;6.63285714285714;6.41;6.64692307692308
08.12.05;;6.62428571428571;6.355;6.63807692307692
09.12.05;;6.61571428571429;6.3;6.62923076923077
10.12.05;;6.60714285714286;6.33125;6.62038461538462
11.12.05;;6.59857142857143;6.3625;6.61153846153846
12.12.05;;6.59;6.39375;6.60269230769231
13.12.05;;6.56166666666667;6.425;6.59384615384615
14.12.05;;6.53333333333333;6.45625;6.585
15.12.05;;6.505;6.4875;6.57615384615385
16.12.05;;6.47666666666667;6.51875;6.56730769230769
17.12.05;;6.44833333333333;6.55;6.55846153846154
18.12.05;;6.42;6.53636363636364;6.54961538461538
19.12.05;;6.43285714285714;6.52272727272727;6.54076923076923
20.12.05;;6.44571428571429;6.50909090909091;6.53192307692308
21.12.05;;6.45857142857143;6.49545454545455;6.52307692307692
22.12.05;;6.47142857142857;6.48181818181818;6.51423076923077
23.12.05;;6.48428571428571;6.46818181818182;6.50538461538462
24.12.05;;6.49714285714286;6.45454545454546;6.49653846153846
25.12.05;;6.51;6.44090909090909;6.48769230769231
26.12.05;;6.48266666666667;6.42727272727273;6.47884615384615
27.12.05;;6.45533333333333;6.41363636363636;6.47
28.12.05;;6.428;6.4;6.4748275862069
29.12.05;;6.40066666666667;6.40222222222222;6.47965517241379
30.12.05;;6.37333333333333;6.40444444444445;6.48448275862069
31.12.05;;6.346;6.40666666666667;6.48931034482759
01.01.06;;6.31866666666667;6.40888888888889;6.49413793103448
02.01.06;;6.29133333333333;6.41111111111111;6.49896551724138
03.01.06;;6.264;6.41333333333333;6.50379310344828
04.01.06;;6.23666666666667;6.41555555555556;6.50862068965517
05.01.06;;6.20933333333333;6.41777777777778;6.51344827586207
06.01.06;;6.182;6.42;6.51827586206897
07.01.06;;6.15466666666667;6.41909090909091;6.52310344827586
08.01.06;;6.12733333333333;6.41818181818182;6.52793103448276
09.01.06;;6.1;6.41727272727273;6.53275862068966
10.01.06;;6.11285714285714;6.41636363636364;6.53758620689655
11.01.06;;6.12571428571429;6.41545454545455;6.54241379310345
12.01.06;;6.13857142857143;6.41454545454546;6.54724137931034
13.01.06;;6.15142857142857;6.41363636363636;6.55206896551724
14.01.06;;6.16428571428572;6.41272727272727;6.55689655172414
15.01.06;;6.17714285714286;6.41181818181818;6.56172413793103
16.01.06;;6.19;6.41090909090909;6.56655172413793
17.01.06;;6.20285714285714;6.41;6.57137931034483
18.01.06;;6.21571428571429;6.40909090909091;6.57620689655172
19.01.06;;6.22857142857143;6.40818181818182;6.58103448275862
20.01.06;;6.24142857142857;6.40727272727273;6.58586206896552
21.01.06;;6.25428571428571;6.40636363636364;6.59068965517241
22.01.06;;6.26714285714286;6.40545454545455;6.59551724137931
23.01.06;;6.28;6.40454545454546;6.60034482758621
24.01.06;;6.28;6.40363636363636;6.6051724137931
25.01.06;;6.28;6.40272727272727;6.61
26.01.06;;6.28;6.40181818181818;6.62
27.01.06;;6.28;6.40090909090909;6.63
28.01.06;;6.28;6.4;6.64
29.01.06;;6.28;6.40714285714286;6.65
30.01.06;;6.28;6.41428571428572;6.66
31.01.06;;6.27285714285714;6.42142857142857;6.67
01.02.06;;6.26571428571429;6.42857142857143;6.68
02.02.06;;6.25857142857143;6.43571428571429;6.69
03.02.06;;6.25142857142857;6.44285714285714;6.7
04.02.06;;6.24428571428572;6.45;6.71
05.02.06;;6.23714285714286;6.44333333333333;6.72
06.02.06;;6.23;6.43666666666667;6.73
07.02.06;;6.23833333333333;6.43;6.74
08.02.06;;6.24666666666667;6.42333333333333;6.75
09.02.06;;6.255;6.41666666666667;6.76
10.02.06;;6.26333333333333;6.41;6.77
11.02.06;;6.27166666666667;6.40333333333333;6.78
12.02.06;;6.28;6.39666666666667;6.79
13.02.06;;6.28285714285714;6.39;6.8
14.02.06;;6.28571428571429;6.38333333333333;6.81
15.02.06;;6.28857142857143;6.37666666666667;6.82
16.02.06;;6.29142857142857;6.37;6.83
17.02.06;;6.29428571428571;6.37428571428571;6.81214285714286
18.02.06;;6.29714285714286;6.37857142857143;6.79428571428571
19.02.06;;6.3;6.38285714285714;6.77642857142857
20.02.06;;6.30125;6.38714285714286;6.75857142857143
21.02.06;;6.3025;6.39142857142857;6.74071428571429
22.02.06;;6.30375;6.39571428571429;6.72285714285714
23.02.06;;6.305;6.4;6.705
24.02.06;;6.30625;6.40428571428571;6.68714285714286
25.02.06;;6.3075;6.40857142857143;6.66928571428571
26.02.06;;6.30875;6.41285714285714;6.65142857142857
27.02.06;;6.31;6.41714285714286;6.63357142857143
28.02.06;;6.31;6.42142857142857;6.61571428571429
01.03.06;;6.31;6.42571428571429;6.59785714285714
02.03.06;;6.31;6.43;6.58
03.03.06;;6.31;6.42875;6.5925
04.03.06;;6.31;6.4275;6.605
05.03.06;;6.31;6.42625;6.6175
06.03.06;;6.305;6.425;6.63
07.03.06;;6.3;6.42375;6.6425
08.03.06;;6.295;6.4225;6.655
09.03.06;;6.29;6.42125;6.6675
10.03.06;;6.285;6.42;6.68
11.03.06;;6.28;6.41875;6.67923076923077
12.03.06;;6.35;6.4175;6.67846153846154
13.03.06;;6.42;6.41625;6.67769230769231
14.03.06;;6.49;6.415;6.67692307692308
15.03.06;;6.56;6.41375;6.67615384615385
16.03.06;;6.63;6.4125;6.67538461538462
17.03.06;;6.7;6.41125;6.67461538461538
18.03.06;;6.77;6.41;6.67384615384615
19.03.06;;6.74333333333333;6.41;6.67307692307692
20.03.06;;6.71666666666667;6.41;6.67230769230769
21.03.06;;6.69;6.41;6.67153846153846
22.03.06;;6.66333333333333;6.41;6.67076923076923
23.03.06;;6.63666666666667;6.41;6.67
24.03.06;;6.61;6.41;6.67875
25.03.06;;6.58333333333333;6.41;6.6875
26.03.06;;6.55666666666667;6.41333333333333;6.69625
27.03.06;;6.53;6.41666666666667;6.705
28.03.06;;6.50333333333333;6.42;6.71375
29.03.06;;6.47666666666667;6.42333333333333;6.7225
30.03.06;;6.45;6.42666666666667;6.73125
31.03.06;;6.44444444444445;6.43;6.74
01.04.06;;6.43888888888889;6.43333333333333;6.74875
02.04.06;;6.43333333333333;6.43666666666667;6.7575
03.04.06;;6.42777777777778;6.44;6.76625
04.04.06;;6.42222222222222;6.44333333333333;6.775
05.04.06;;6.41666666666667;6.44666666666667;6.78375
06.04.06;;6.41111111111111;6.45;6.7925
07.04.06;;6.40555555555556;6.45333333333333;6.80125
08.04.06;;6.4;6.45666666666667;6.81
09.04.06;;6.40428571428572;6.46;6.78
10.04.06;;6.40857142857143;6.46;6.75
11.04.06;;6.41285714285714;6.46;6.72
12.04.06;;6.41714285714286;6.46;6.69
13.04.06;;6.42142857142857;6.46;6.66
14.04.06;;6.42571428571429;6.46;6.63
15.04.06;;6.43;6.46;6.6
16.04.06;;6.43;6.50571428571429;6.63428571428571
17.04.06;;6.43;6.55142857142857;6.66857142857143
18.04.06;6.26;6.43;6.59714285714286;6.70285714285714
19.04.06;6.3;6.43;6.64285714285714;6.73714285714286
20.04.06;6.34;6.43;6.68857142857143;6.77142857142857
21.04.06;6.38;6.43;6.73428571428572;6.80571428571429
22.04.06;6.42;6.43;6.78;6.84
23.04.06;6.46;6.43;6.71833333333333;6.87428571428571
24.04.06;6.49533333333333;6.46833333333333;6.65666666666667;6.90857142857143
25.04.06;6.53066666666667;6.50666666666667;6.595;6.94285714285714
26.04.06;6.566;6.545;6.53333333333333;6.97714285714286
27.04.06;6.60133333333333;6.58333333333333;6.47166666666667;7.01142857142857
28.04.06;6.63666666666667;6.62166666666667;6.41;7.04571428571429
29.04.06;6.672;6.66;6.42153846153846;7.08
30.04.06;6.70733333333333;6.66875;6.43307692307692;7.07333333333333
01.05.06;6.74266666666667;6.6775;6.44461538461539;7.06666666666667
02.05.06;6.778;6.68625;6.45615384615385;7.06
03.05.06;6.81333333333333;6.695;6.46769230769231;7.05333333333333
04.05.06;6.84866666666667;6.70375;6.47923076923077;7.04666666666667
05.05.06;6.884;6.7125;6.49076923076923;7.04
06.05.06;6.91933333333333;6.72125;6.50230769230769;7.04571428571429
07.05.06;6.95466666666667;6.73;6.51384615384615;7.05142857142857
08.05.06;6.99;6.70285714285714;6.52538461538462;7.05714285714286
09.05.06;6.97714285714286;6.67571428571429;6.53692307692308;7.06285714285714
10.05.06;6.96428571428571;6.64857142857143;6.54846153846154;7.06857142857143
11.05.06;6.95142857142857;6.62142857142857;6.56;7.07428571428572
12.05.06;6.93857142857143;6.59428571428571;6.54777777777778;7.08
13.05.06;6.92571428571429;6.56714285714286;6.53555555555556;7.07538461538462
14.05.06;6.91285714285714;6.54;6.52333333333333;7.07076923076923
15.05.06;6.9;6.56714285714286;6.51111111111111;7.06615384615385
16.05.06;6.8825;6.59428571428571;6.49888888888889;7.06153846153846
17.05.06;6.865;6.62142857142857;6.48666666666667;7.05692307692308
18.05.06;6.8475;6.64857142857143;6.47444444444444;7.05230769230769
19.05.06;6.83;6.67571428571429;6.46222222222222;7.04769230769231
20.05.06;6.8125;6.70285714285714;6.45;7.04307692307692
21.05.06;6.795;6.73;6.45;7.03846153846154
22.05.06;6.7775;6.73;6.45;7.03384615384615
23.05.06;6.76;6.73;6.45;7.02923076923077
24.05.06;6.75857142857143;6.73;6.45;7.02461538461539
25.05.06;6.75714285714286;6.73;6.45;7.02
26.05.06;6.75571428571429;6.73;6.45;7.03857142857143
27.05.06;6.75428571428571;6.73;6.45;7.05714285714286
28.05.06;6.75285714285714;6.73;6.45;7.07571428571429
29.05.06;6.75142857142857;6.73;6.45;7.09428571428571
30.05.06;6.75;6.73;6.45;7.11285714285714
31.05.06;6.74857142857143;6.73;6.45;7.13142857142857
01.06.06;6.74714285714286;6.73;6.45;7.15
02.06.06;6.74571428571429;6.73;6.45;7.15571428571429
03.06.06;6.74428571428572;6.73;6.45;7.16142857142857
04.06.06;6.74285714285714;6.73;6.484;7.16714285714286
05.06.06;6.74142857142857;6.73428571428572;6.518;7.17285714285714
06.06.06;6.74;6.73857142857143;6.552;7.17857142857143
07.06.06;6.70857142857143;6.74285714285714;6.586;7.18428571428572
08.06.06;6.67714285714286;6.74714285714286;6.62;7.19
09.06.06;6.64571428571429;6.75142857142857;6.60888888888889;7.19571428571429
10.06.06;6.61428571428571;6.75571428571429;6.59777777777778;7.20142857142857
11.06.06;6.58285714285714;6.76;6.58666666666667;7.20714285714286
12.06.06;6.55142857142857;6.78;6.57555555555556;7.21285714285714
13.06.06;6.52;6.8;6.56444444444444;7.21857142857143
14.06.06;6.56285714285714;6.82;6.55333333333333;7.22428571428572
15.06.06;6.60571428571429;6.84;6.54222222222222;7.23
16.06.06;6.64857142857143;6.86;6.53111111111111;7.24444444444444
17.06.06;6.69142857142857;6.88;6.52;7.25888888888889
18.06.06;6.73428571428572;6.9;6.55142857142857;7.27333333333333
19.06.06;6.77714285714286;6.95285714285714;6.58285714285714;7.28777777777778
20.06.06;6.82;7.00571428571429;6.61428571428571;7.30222222222222
21.06.06;6.78875;7.05857142857143;6.64571428571429;7.31666666666667
22.06.06;6.7575;7.11142857142857;6.67714285714286;7.33111111111111
23.06.06;6.72625;7.16428571428571;6.70857142857143;7.34555555555556
24.06.06;6.695;7.21714285714286;6.74;7.36
25.06.06;6.66375;7.27;6.74142857142857;7.37444444444444
26.06.06;6.6325;7.32375;6.74285714285714;7.38888888888889
27.06.06;6.60125;7.3775;6.74428571428572;7.40333333333333
28.06.06;6.57;7.43125;6.74571428571429;7.41777777777778
29.06.06;6.596;7.485;6.74714285714286;7.43222222222222
30.06.06;6.622;7.53875;6.74857142857143;7.44666666666667
01.07.06;6.648;7.5925;6.75;7.46111111111111
02.07.06;6.674;7.64625;6.73714285714286;7.47555555555556
03.07.06;6.7;7.7;6.72428571428571;7.49
04.07.06;6.7;7.69;6.71142857142857;7.50444444444444
05.07.06;6.7;7.68;6.69857142857143;7.51888888888889
06.07.06;6.7;7.67;6.68571428571429;7.53333333333333
07.07.06;6.7;7.66;6.67285714285714;7.54777777777778
08.07.06;6.7;7.65;6.66;7.56222222222222
09.07.06;6.7;7.64;6.67;7.57666666666667
10.07.06;6.7;7.52142857142857;6.68;7.59111111111111
11.07.06;6.7;7.40285714285714;6.69;7.60555555555556
12.07.06;6.71428571428571;7.28428571428571;6.7;7.62
13.07.06;6.72857142857143;7.16571428571428;6.71;7.656
14.07.06;6.74285714285714;7.04714285714285;6.72;7.692
15.07.06;6.75714285714286;6.92857142857143;6.73;7.728
16.07.06;6.77142857142857;6.81;6.74;7.764
17.07.06;6.78571428571429;6.91285714285714;6.75;7.8
18.07.06;6.8;7.01571428571428;6.76;7.836
19.07.06;6.78833333333333;7.11857142857143;6.77;7.872
20.07.06;6.77666666666667;7.22142857142857;6.78;7.908
21.07.06;6.765;7.32428571428571;6.79;7.944
22.07.06;6.75333333333333;7.42714285714286;6.7975;7.98
23.07.06;6.74166666666667;7.53;6.805;8.016
24.07.06;6.73;7.50833333333333;6.8125;8.052
25.07.06;6.72;7.48666666666667;6.82;8.088
26.07.06;6.71;7.465;6.8275;8.124
27.07.06;6.7;7.44333333333333;6.835;8.16
28.07.06;6.69;7.42166666666667;6.8425;8.03166666666667
29.07.06;6.68;7.4;6.85;7.90333333333333
30.07.06;6.67;7.37875;6.83571428571429;7.775
31.07.06;6.66;7.3575;6.82142857142857;7.64666666666667
01.08.06;6.71111111111111;7.33625;6.80714285714286;7.51833333333334
02.08.06;6.76222222222222;7.315;6.79285714285714;7.39
03.08.06;6.81333333333333;7.29375;6.77857142857143;7.3525
04.08.06;6.86444444444445;7.2725;6.76428571428571;7.315
05.08.06;6.91555555555556;7.25125;6.75;7.2775
06.08.06;6.96666666666667;7.23;6.82142857142857;7.24
07.08.06;7.01777777777778;7.19;6.89285714285714;7.2025
08.08.06;7.06888888888889;7.15;6.96428571428571;7.165
09.08.06;7.12;7.11;7.03571428571429;7.1275
10.08.06;7.169;7.07;7.10714285714286;7.09
11.08.06;7.218;7.03;7.17857142857143;7.14125
12.08.06;7.267;6.99;7.25;7.1925
13.08.06;7.316;6.99;7.30714285714286;7.24375
14.08.06;7.365;6.99;7.36428571428572;7.295
15.08.06;7.414;6.99;7.42142857142857;7.34625
16.08.06;7.463;6.99;7.47857142857143;7.3975
17.08.06;7.512;6.99;7.53571428571429;7.44875
18.08.06;7.561;7.04333333333333;7.59285714285714;7.5
19.08.06;7.61;7.09666666666667;7.65;7.47916666666667
20.08.06;7.5;7.15;7.61384615384615;7.45833333333333
21.08.06;7.39;7.20333333333333;7.57769230769231;7.4375
22.08.06;7.28;7.25666666666667;7.54153846153846;7.41666666666667
23.08.06;7.205;7.31;7.50538461538462;7.39583333333333
24.08.06;7.13;7.36333333333333;7.46923076923077;7.375
25.08.06;7.055;7.41666666666667;7.43307692307692;7.35416666666667
26.08.06;6.98;7.47;7.39692307692308;7.33333333333333
27.08.06;6.905;7.44142857142857;7.36076923076923;7.3125
28.08.06;6.83;7.41285714285714;7.32461538461538;7.29166666666667
29.08.06;6.755;7.38428571428571;7.28846153846154;7.27083333333333
30.08.06;6.68;7.35571428571429;7.25230769230769;7.25
31.08.06;6.74;7.32714285714286;7.21615384615385;7.22142857142857
01.09.06;6.8;7.29857142857143;7.18;7.19285714285714
02.09.06;6.86;7.27;7.19;7.16428571428572
03.09.06;6.92;7.24142857142857;7.2;7.13571428571429
04.09.06;6.98;7.21285714285714;7.21;7.10714285714286
05.09.06;7.04;7.18428571428572;7.22;7.07857142857143
06.09.06;7.00814814814815;7.15571428571429;7.23;7.05
07.09.06;6.9762962962963;7.12714285714286;7.24;7.05678571428571
08.09.06;6.94444444444445;7.09857142857143;7.25;7.06357142857143
09.09.06;6.91259259259259;7.07;7.23318181818182;7.07035714285714
10.09.06;6.88074074074074;7.05181818181818;7.21636363636364;7.07714285714286
11.09.06;6.84888888888889;7.03363636363636;7.19954545454545;7.08392857142857
12.09.06;6.81703703703704;7.01545454545455;7.18272727272727;7.09071428571429
13.09.06;6.78518518518519;6.99727272727273;7.16590909090909;7.0975
14.09.06;6.75333333333333;6.97909090909091;7.14909090909091;7.10428571428571
15.09.06;6.72148148148148;6.96090909090909;7.13227272727273;7.11107142857143
16.09.06;6.68962962962963;6.94272727272727;7.11545454545455;7.11785714285714
17.09.06;6.65777777777778;6.92454545454546;7.09863636363636;7.12464285714286
18.09.06;6.62592592592593;6.90636363636364;7.08181818181818;7.13142857142857
19.09.06;6.59407407407407;6.88818181818182;7.065;7.13821428571429
20.09.06;6.56222222222222;6.87;7.04818181818182;7.145
21.09.06;6.53037037037037;6.85181818181818;7.03136363636364;7.15178571428571
22.09.06;6.49851851851852;6.83363636363636;7.01454545454546;7.15857142857143
23.09.06;6.46666666666667;6.81545454545455;6.99772727272727;7.16535714285714
24.09.06;6.43481481481481;6.79727272727273;6.98090909090909;7.17214285714286
25.09.06;6.40296296296296;6.77909090909091;6.96409090909091;7.17892857142857
26.09.06;6.37111111111111;6.76090909090909;6.94727272727273;7.18571428571429
27.09.06;6.33925925925926;6.74272727272727;6.93045454545455;7.1925
28.09.06;6.30740740740741;6.72454545454546;6.91363636363636;7.19928571428572
29.09.06;6.27555555555555;6.70636363636364;6.89681818181818;7.20607142857143
30.09.06;6.2437037037037;6.68818181818182;6.88;7.21285714285714
01.10.06;6.21185185185185;6.67;6.90857142857143;7.21964285714286
02.10.06;6.18;6.68;6.93714285714286;7.22642857142857
03.10.06;6.23125;6.69;6.96571428571429;7.23321428571429
04.10.06;6.2825;6.7;6.99428571428572;7.24
05.10.06;6.33375;6.71;7.02285714285714;7.23714285714286
06.10.06;6.385;6.72;7.05142857142857;7.23428571428572
07.10.06;6.43625;6.73;7.08;7.23142857142857
08.10.06;6.4875;6.74;7.083;7.22857142857143
09.10.06;6.53875;6.75;7.086;7.22571428571429
10.10.06;6.59;6.76;7.089;7.22285714285714
11.10.06;6.59428571428571;6.77;7.092;7.22
12.10.06;6.59857142857143;6.78;7.095;7.21714285714286
13.10.06;6.60285714285714;6.79;7.098;7.21428571428571
14.10.06;6.60714285714286;6.8;7.101;7.21142857142857
15.10.06;6.61142857142857;6.81;7.104;7.20857142857143
16.10.06;6.61571428571429;6.80285714285714;7.107;7.20571428571429
17.10.06;6.62;6.79571428571429;7.11;7.20285714285714
18.10.06;6.62857142857143;6.78857142857143;7.113;7.2
19.10.06;6.63714285714286;6.78142857142857;7.116;7.19714285714286
20.10.06;6.64571428571429;6.77428571428571;7.119;7.19428571428571
21.10.06;6.65428571428571;6.76714285714286;7.122;7.19142857142857
22.10.06;6.66285714285714;6.76;7.125;7.18857142857143
23.10.06;6.67142857142857;6.74166666666667;7.128;7.18571428571429
24.10.06;6.68;6.72333333333333;7.131;7.18285714285714
25.10.06;6.68;6.705;7.134;7.18
26.10.06;6.68;6.68666666666667;7.137;7.185
27.10.06;6.68;6.66833333333333;7.14;7.19
28.10.06;6.68;6.65;7.14;7.195
29.10.06;6.68;6.66875;7.14;7.2
30.10.06;6.68;6.6875;7.14;7.205
31.10.06;6.6825;6.70625;7.14;7.21
01.11.06;6.685;6.725;7.14;7.215
02.11.06;6.6875;6.74375;7.14;7.22
03.11.06;6.69;6.7625;7.14;7.225
04.11.06;6.6925;6.78125;7.14;7.23
05.11.06;6.695;6.8;7.14;7.235
06.11.06;6.6975;6.79;7.14;7.24
07.11.06;6.7;6.78;7.14;7.245
08.11.06;6.70416666666667;6.77;7.14;7.25
09.11.06;6.70833333333333;6.76;7.14;7.260625
10.11.06;6.7125;6.75;7.14;7.27125
11.11.06;6.71666666666667;6.74;7.10571428571429;7.281875
12.11.06;6.72083333333333;6.73875;7.07142857142857;7.2925
13.11.06;6.725;6.7375;7.03714285714286;7.303125
14.11.06;6.72916666666667;6.73625;7.00285714285714;7.31375
15.11.06;6.73333333333333;6.735;6.96857142857143;7.324375
16.11.06;6.7375;6.73375;6.93428571428571;7.335
17.11.06;6.74166666666667;6.7325;6.9;7.345625
18.11.06;6.74583333333333;6.73125;6.87714285714286;7.35625
19.11.06;6.75;6.73;6.85428571428572;7.366875
20.11.06;6.73444444444445;6.70714285714286;6.83142857142857;7.3775
21.11.06;6.71888888888889;6.68428571428572;6.80857142857143;7.388125
22.11.06;6.70333333333333;6.66142857142857;6.78571428571429;7.39875
23.11.06;6.68777777777778;6.63857142857143;6.76285714285714;7.409375
24.11.06;6.67222222222222;6.61571428571429;6.74;7.42
25.11.06;6.65666666666667;6.59285714285714;6.73333333333333;7.4
26.11.06;6.64111111111111;6.57;6.72666666666667;7.38
27.11.06;6.62555555555556;6.5775;6.72;7.36
28.11.06;6.61;6.585;6.71333333333333;7.34
29.11.06;6.61;6.5925;6.70666666666667;7.32
30.11.06;6.61;6.6;6.7;7.3
