01.12.05;0.2;;;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
19.05.06;11.9;12.2;16.3;14.24;16.96;15.8142857142857;15.8;12.3;14.8;10.68;16.3285714285714;17.3;12.7714285714286;19.3166666666667;12.2
20.05.06;13;12.2;16.2;14.58;16.62;15.4857142857143;17;13.4;14.85;11.42;16.4714285714286;16.6;12.5857142857143;20.2;11.9833333333333
21.05.06;13.7;12.3;16.2714285714286;14.92;16.28;15.1571428571429;18.2;14.5;14.9;12.16;16.6142857142857;15.9;12.4;19.9142857142857;11.7666666666667
22.05.06;14.4;12.3;16.3428571428571;15.26;15.94;14.8285714285714;19.4;15.12;14.95;12.9;16.7571428571429;15.2;12.5;19.6285714285714;11.55
23.05.06;15.1;12.5;16.4142857142857;15.6;15.6;14.5;19.7333333333333;15.74;15;13.4;16.9;14.5;12.6;19.3428571428571;11.3333333333333
24.05.06;14.375;12.6;16.4857142857143;15.6;15.26;14.9;20.0666666666667;16.36;15.1;13.9;16.7428571428571;14.8785714285714;12.7;19.0571428571429;11.1166666666667
25.05.06;13.65;12.8;16.5571428571429;15.6;14.92;15.3;20.4;16.98;15.2;14.4;16.5857142857143;15.2571428571429;12.8;18.7714285714286;10.9
26.05.06;12.925;12.9;16.6285714285714;15.6;14.58;15.7;19.76;17.6;16.16;14.9;16.4285714285714;15.6357142857143;12.9;18.4857142857143;11.5285714285714
27.05.06;12.2;12.9;16.7;15.9;14.24;16.1;19.12;18.1714285714286;17.12;14.25;16.2714285714286;16.0142857142857;13;18.2;12.1571428571429
28.05.06;12.8666666666667;13.8;17;16.2;13.9;16.55;18.48;18.7428571428571;18.08;13.6;16.1142857142857;16.3928571428571;13.1;17.9142857142857;12.7857142857143
29.05.06;13.5333333333333;14.6;17.3;16.5;14.0375;17;17.84;19.3142857142857;19.04;12.95;15.9571428571429;16.7714285714286;13.3714285714286;17.6285714285714;13.4142857142857
30.05.06;14.2;15.7;17.6;16.8;14.175;17.45;17.2;19.8857142857143;20;12.3;15.8;17.15;13.6428571428571;17.3428571428571;14.0428571428571
31.05.06;13.975;16.8;17.9;17.275;14.3125;17.9;17.9833333333333;20.4571428571429;19.1;12.85;15.6;17.5285714285714;13.9142857142857;17.0571428571429;14.6714285714286
01.06.06;13.75;17.9;18.5;17.75;14.45;18.6;18.7666666666667;21.0285714285714;18.2;13.4;15.4;17.9071428571429;14.1857142857143;16.7714285714286;15.3
02.06.06;13.525;18.1;19.1;18.225;14.5875;19.3;19.55;21.6;17.3;13.2333333333333;15.2;18.2857142857143;14.4571428571429;16.4857142857143;15.625
03.06.06;13.3;18.3;19.7;18.7;14.725;20;20.3333333333333;21.6;17.12;13.0666666666667;15;18.6642857142857;14.7285714285714;16.2;15.95
04.06.06;13.6;18.5;19.4833333333333;18.0333333333333;14.8625;20.7;21.1166666666667;21.5;16.94;12.9;14.8;19.0428571428572;15;16.7;16.275
05.06.06;13.9;18.2;19.2666666666667;17.3666666666667;15;20.0333333333333;21.9;20.9;16.76;12.7333333333333;14.6;19.4214285714286;15.6857142857143;17.2;16.6
06.06.06;13.6666666666667;17.9;19.05;16.7;15.55;19.3666666666667;21.5;20.3;16.58;12.5666666666667;14.4;19.8;16.3714285714286;17.7;16.925
07.06.06;13.4333333333333;17.6;18.8333333333333;16.0333333333333;16.1;18.7;21.1;19.7;16.4;12.4;14.4111111111111;20.4;17.0571428571429;18.2;17.25
08.06.06;13.2;17.3;18.6166666666667;15.3666666666667;16.65;18.7666666666667;20.7;19.1;15.9333333333333;12.8571428571429;14.4222222222222;21;17.7428571428571;18.7;17.575
09.06.06;12.3;17.8;18.4;14.7;17.2;18.8333333333333;20.3;18.4;15.4666666666667;13.3142857142857;14.4333333333333;21.6;18.4285714285714;19.375;17.9
10.06.06;11.4;18.3;18.6714285714286;14.975;17.75;18.9;19.9;17.7;15;13.7714285714286;14.4444444444444;22.2;19.1142857142857;20.05;18.3333333333333
11.06.06;11.7;18.8;18.9428571428571;15.25;18.3;18.88;19.5;17;15.6714285714286;14.2285714285714;14.4555555555556;22.8;19.8;20.725;18.7666666666667
12.06.06;12;19.7;19.2142857142857;15.525;18.85;18.86;19.1;17.775;16.3428571428571;14.6857142857143;14.4666666666667;20.7;19.8428571428571;21.4;19.2
13.06.06;14.1;20.6;19.4857142857143;15.8;19.4;18.84;18.7;18.55;17.0142857142857;15.1428571428571;14.4777777777778;18.6;19.8857142857143;22.075;19.6333333333333
14.06.06;16.2;21.5;19.7571428571429;16.075;19.95;18.82;18.3;19.325;17.6857142857143;15.6;14.4888888888889;18.9166666666667;19.9285714285714;22.75;20.0666666666667
15.06.06;17.7333333333333;22.4;20.0285714285714;16.35;20.5;18.8;17.9;20.1;18.3571428571429;15.8;14.5;19.2333333333333;19.9714285714286;23.425;20.5
16.06.06;19.2666666666667;22.2;20.3;16.625;20.41;18.7;17.5;20.0333333333333;19.0285714285714;16;15.875;19.55;20.0142857142857;24.1;20.2666666666667
17.06.06;20.8;22.0;20.4714285714286;16.9;20.32;18.6;17.1666666666667;19.9666666666667;19.7;16.5666666666667;17.25;19.8666666666667;20.0571428571429;24.35;20.0333333333333
18.06.06;20.6;20.1;20.6428571428571;17.1285714285714;20.23;18.5;16.8333333333333;19.9;20.42;17.1333333333333;18.625;20.1833333333333;20.1;24.6;19.8
19.06.06;20.4;18.1;20.8142857142857;17.3571428571429;20.14;18.4;16.5;20.45;21.14;17.7;20;20.5;20.1;24.85;19.5666666666667
20.06.06;20.25;18.5;20.9857142857143;17.5857142857143;20.05;18.3;16.875;21;21.86;17.375;19.6666666666667;20.5375;20.1;25.1;19.3333333333333
21.06.06;20.1;18.8;21.1571428571429;17.8142857142857;19.96;19.28;17.25;21.55;22.58;17.05;19.3333333333333;20.575;20.1;25.35;19.1
22.06.06;20.7333333333333;19.2;21.3285714285714;18.0428571428571;19.87;20.26;17.625;22.1;23.3;16.725;19;20.6125;20.1;25.6;18.8666666666667
23.06.06;21.3666666666667;19.3;21.5;18.2714285714286;19.78;21.24;18;22.6;23;16.4;19.86;20.65;20.1;25.85;18.6333333333333
24.06.06;22;19.3;21.8666666666667;18.5;19.69;22.22;17.825;23.1;22.7;16.8333333333333;20.72;20.6875;20.1;26.1;18.4
25.06.06;21.1;19.4;22.2333333333333;19.1;19.6;23.2;17.65;23.6;22.4333333333333;17.2666666666667;21.58;20.725;20.1;25.8428571428571;18.6923076923077
26.06.06;20.2;19.5;22.6;19.7;19.68;23.6666666666667;17.475;23.12;22.1666666666667;17.7;22.44;20.7625;20.0125;25.5857142857143;18.9846153846154
27.06.06;19.1;19.7;22.9666666666667;20.3;19.76;24.1333333333333;17.3;22.64;21.9;17.925;23.3;20.8;19.925;25.3285714285714;19.2769230769231
28.06.06;18;19.9;23.3333333333333;20.9;19.84;24.6;16.4;22.16;21.6333333333333;18.15;23.2428571428571;20.4857142857143;19.8375;25.0714285714286;19.5692307692308
29.06.06;18.2666666666667;20.1;23.7;21.1833333333333;19.92;24.6;15.5;21.68;21.3666666666667;18.375;23.1857142857143;20.1714285714286;19.75;24.8142857142857;19.8615384615385
30.06.06;18.5333333333333;19.7;23.7454545454545;21.4666666666667;20;24.6;14.6;21.2;21.1;18.6;23.1285714285714;19.8571428571429;19.6625;24.5571428571429;20.1538461538462
01.07.06;18.8;19.2;23.7909090909091;21.75;21.5;24.6;16.5;21.5;20.9375;18.4666666666667;23.0714285714286;19.5428571428571;19.575;24.3;20.4461538461538
02.07.06;18.95;18.8;23.8363636363636;22.0333333333333;22.5;24.55;18.4;21.8;20.775;18.3333333333333;23.0142857142857;19.2285714285714;19.4875;24.1285714285714;20.7384615384615
03.07.06;19.1;18.3;23.8818181818182;22.3166666666667;23.5;24.5;20.3;21.24;20.6125;18.2;22.9571428571429;18.9142857142857;19.4;23.9571428571429;21.0307692307692
04.07.06;19.35;17.7;23.9272727272727;22.6;23.3666666666667;24.45;20.35;20.68;20.45;17.725;22.9;18.6;20.3166666666667;23.7857142857143;21.3230769230769
05.07.06;19.6;17.2;23.9727272727273;22.6;23.2333333333333;24.4;20.4;20.12;20.2875;17.25;22.7;18.4142857142857;21.2333333333333;23.6142857142857;21.6153846153846
06.07.06;19.5666666666667;16.6;24.0181818181818;22.6;23.1;24.4;20.45;19.56;20.125;16.775;22.5;18.2285714285714;22.15;23.4428571428571;21.9076923076923
07.07.06;19.5333333333333;17.5;24.0636363636364;22.5428571428571;22.975;24.4;20.5;19;19.9625;16.3;22.3;18.0428571428571;23.0666666666667;23.2714285714286;22.2
08.07.06;19.5;18.4;24.1090909090909;22.4857142857143;22.85;24.4;20.175;18.2666666666667;19.8;16.075;22.1;17.8571428571429;23.9833333333333;23.1;22.58
09.07.06;20.1;19.2;24.1545454545455;22.4285714285714;22.725;24;19.85;17.5333333333333;20.05;15.85;21.9;17.6714285714286;24.9;23.4285714285714;22.96
10.07.06;20.7;20.1;24.2;22.3714285714286;22.6;23.6;19.525;16.8;20.3;15.625;21.7;17.4857142857143;24.5285714285714;23.7571428571429;23.34
11.07.06;21.35;20.7;24.65;22.3142857142857;23.08;23.2;19.2;16.9285714285714;20.55;15.4;21.5;17.3;24.1571428571429;24.0857142857143;23.72
12.07.06;22;21.4;25.1;22.2571428571429;23.56;22.9142857142857;20.9666666666667;17.0571428571429;20.8;16.2;21.7714285714286;17.6428571428571;23.7857142857143;24.4142857142857;24.1
13.07.06;22.2;22.0;25.55;22.2;24.04;22.6285714285714;22.7333333333333;17.1857142857143;21.05;17;22.0428571428571;17.9857142857143;23.4142857142857;24.7428571428571;23.4
14.07.06;22.4;21.8;26;22.325;24.52;22.3428571428571;24.5;17.3142857142857;21.3;17.8;22.3142857142857;18.3285714285714;23.0428571428571;25.0714285714286;23.0875
15.07.06;22.6;21.7;25.7285714285714;22.45;25;22.0571428571429;23.875;17.4428571428571;21.8;18.6;22.5857142857143;18.6714285714286;22.6714285714286;25.4;22.775
16.07.06;22.95;21.5;25.4571428571429;22.575;24.45;21.7714285714286;23.25;17.5714285714286;22.3;19.4;22.8571428571429;19.0142857142857;22.3;25.1666666666667;22.4625
17.07.06;23.3;21.5;25.1857142857143;22.7;23.9;21.4857142857143;22.625;17.7;22.8;20.2;23.1285714285714;19.3571428571429;21.9857142857143;24.9333333333333;22.15
18.07.06;23.9;21.5;24.9142857142857;22.825;23.35;21.2;22;17.72;23.3;20.2;23.4;19.7;21.6714285714286;24.7;21.8375
19.07.06;24.5;21.5;24.6428571428571;22.95;22.8;20.9857142857143;21.6428571428571;17.74;23.8;20.2;23.0166666666667;19.7666666666667;21.3571428571429;24.4666666666667;21.525
20.07.06;24.7333333333333;21.5;24.3714285714286;23.075;22.25;20.7714285714286;21.2857142857143;17.76;24.3;20.2;22.6333333333333;19.8333333333333;21.0428571428571;24.2333333333333;21.2125
21.07.06;24.9666666666667;21.3;24.1;23.2;21.7;20.5571428571429;20.9285714285714;17.78;24.3;20.2;22.25;19.9;20.7285714285714;24;20.9
22.07.06;25.2;21.1;24.26;23.3833333333333;21.15;20.3428571428571;20.5714285714286;17.8;24.3;19.3666666666667;21.8666666666667;19.9666666666667;20.4142857142857;23.575;21.3333333333333
23.07.06;24.7;20.8;24.42;23.5666666666667;20.6;20.1285714285714;20.2142857142857;18.28;24.3;18.5333333333333;21.4833333333333;20.0333333333333;20.1;23.15;21.7666666666667
24.07.06;24.2;20.4;24.58;23.75;20.05;19.9142857142857;19.8571428571429;18.76;24.3;17.7;21.1;20.1;20.2166666666667;22.725;22.2
25.07.06;23.7;20.9;24.74;23.9333333333333;19.5;19.7;19.5;19.24;24.3;18.8;21.3545454545455;19.4428571428571;20.3333333333333;22.3;22.6333333333333
26.07.06;23.2;21.3;24.9;24.1166666666667;20.1;19.96;19.5;19.72;24.3;19.9;21.6090909090909;18.7857142857143;20.45;21.875;23.0666666666667
27.07.06;22.5;21.8;24.1;24.3;20.7;20.22;19.5;20.2;25.4;21;21.8636363636364;18.1285714285714;20.5666666666667;21.45;23.5
28.07.06;21.8;22.1;23.3;23.85;21.4666666666667;20.48;19.5;20.65;25.3714285714286;21.175;22.1181818181818;17.4714285714286;20.6833333333333;21.025;23.3666666666667
29.07.06;21.1;22.3;23.4111111111111;23.4;22.2333333333333;20.74;20.025;21.1;25.3428571428571;21.35;22.3727272727273;16.8142857142857;20.8;20.6;23.2333333333333
30.07.06;18.75;22.6;23.5222222222222;22.95;23;21;20.55;20.8166666666667;25.3142857142857;21.525;22.6272727272727;16.1571428571429;20.85;21.0142857142857;23.1
31.07.06;16.4;22.8;23.6333333333333;22.5;23.7666666666667;20.5666666666667;21.075;20.5333333333333;25.2857142857143;21.7;22.8818181818182;15.5;20.9;21.4285714285714;22.9666666666667
01.08.06;17.7;22.3;23.7444444444444;22.05;24.5333333333333;20.1333333333333;21.6;20.25;25.2571428571429;21.425;23.1363636363636;15.6111111111111;20.95;21.8428571428571;22.8333333333333
02.08.06;19;21.7;23.8555555555556;21.6;25.3;19.7;21.9666666666667;19.9666666666667;25.2285714285714;21.15;23.3909090909091;15.7222222222222;21;22.2571428571429;22.7
03.08.06;18.2;21.2;23.9666666666667;21.2666666666667;25.2;20.3;22.3333333333333;19.6833333333333;25.2;20.875;23.6454545454545;15.8333333333333;21.05;22.6714285714286;22.5666666666667
04.08.06;17.4;21.1;24.0777777777778;20.9333333333333;24.7571428571429;20.9;22.7;19.4;24.7142857142857;20.6;23.9;15.9444444444444;21.1;23.0857142857143;22.4333333333333
05.08.06;16.6;20.9;24.1888888888889;20.6;24.3142857142857;21.5;22.7;19.4;24.2285714285714;20.325;23.2;16.0555555555556;21.15;23.5;22.3
06.08.06;16;19.4;24.3;20.2666666666667;23.8714285714286;21.45;22.7;19.4;23.7428571428571;20.05;22.5;16.1666666666667;21.2;23.4285714285714;21.9857142857143
07.08.06;15.1;17.8;24.3;19.9333333333333;23.4285714285714;21.4;22.7;19.4;23.2571428571429;19.775;21.8;16.2777777777778;20.6666666666667;23.3571428571429;21.6714285714286
08.08.06;15.45;17.6;24.3;19.6;22.9857142857143;21.35;22.7;19.4;22.7714285714286;19.5;21.1;16.3888888888889;20.1333333333333;23.2857142857143;21.3571428571429
09.08.06;15.8;17.5;24.3;19.95;22.5428571428571;21.3;22.4666666666667;19.4;22.2857142857143;19.3666666666667;20.4;16.5;19.6;23.2142857142857;21.0428571428571
10.08.06;17.0333333333333;17.3;24.3;20.3;22.1;21.5;22.2333333333333;19.4;21.8;19.2333333333333;20.1;16.73;19.0666666666667;23.1428571428571;20.7285714285714
11.08.06;18.2666666666667;17.9;23.6666666666667;20.65;21.6642857142857;21.7;22;19.4;22.1;19.1;19.8;16.96;18.5333333333333;23.0714285714286;20.4142857142857
12.08.06;19.5;18.6;23.0333333333333;21;21.2285714285714;21.9;22;19.4;22.4;19.1666666666667;19.5;17.19;18;23;20.1
13.08.06;19.25;19.2;22.4;21.35;20.7928571428571;22.1;22;19.4;22;19.2333333333333;19.2;17.42;17.44;23.2;20.1833333333333
14.08.06;19;19.8;21.7666666666667;21.7;20.3571428571429;22.0333333333333;22;19.4;21.6;19.3;19.06;17.65;16.88;23.4;20.2666666666667
15.08.06;19.8;19.6;21.1333333333333;22.05;19.9214285714286;21.9666666666667;22;18.54;21.2;19.0333333333333;18.92;17.88;16.32;23.6;20.35
16.08.06;20.6;19.4;20.5;22.4;19.4857142857143;21.9;21.5666666666667;17.68;20.8;18.7666666666667;18.78;18.11;15.76;23.8;20.4333333333333
17.08.06;21.0666666666667;19.3;20.15;22.1;19.05;21.625;21.1333333333333;16.82;20.4;18.5;18.64;18.34;15.2;24;20.5166666666667
18.08.06;21.5333333333333;19.1;19.8;20.74;18.6142857142857;21.35;20.7;15.96;20.7;18.4;18.5;18.57;15.6444444444444;24.2;20.6
19.08.06;22;18.9;19.04;19.38;18.1785714285714;21.075;20.725;15.1;21;18.675;18.36;18.8;16.0888888888889;24.4;20.675
20.08.06;22.05;18.2;18.28;18.02;17.7428571428571;20.8;20.75;15.75;21.4;18.95;18.22;19.1;16.5333333333333;23.4142857142857;20.75
21.08.06;22.1;17.4;17.52;16.66;17.3071428571429;20.3166666666667;20.775;16.4;21.8;19.225;18.08;19.4;16.9777777777778;22.4285714285714;20.825
22.08.06;22.05;17.6;16.76;15.3;16.8714285714286;19.8333333333333;20.8;16.4857142857143;22.2;19.5;17.94;19.7;17.4222222222222;21.4428571428571;20.9
23.08.06;22;17.7;16;15.6428571428571;16.4357142857143;19.35;20.1666666666667;16.5714285714286;22.6;20.1;17.8;18.9875;17.8666666666667;20.4571428571429;20.975
24.08.06;21.4666666666667;17.9;15.9571428571429;15.9857142857143;16;18.8666666666667;19.5333333333333;16.6571428571429;23;19.45;18.0571428571429;18.275;18.3111111111111;19.4714285714286;21.05
25.08.06;20.9333333333333;17.7;15.9142857142857;16.3285714285714;15.8538461538462;18.3833333333333;18.9;16.7428571428571;22.2;18.8;18.3142857142857;17.5625;18.7555555555556;18.4857142857143;21.125
26.08.06;20.4;17.6;15.8714285714286;16.6714285714286;15.7076923076923;17.9;18.2;16.8285714285714;21.4;18.04;18.5714285714286;16.85;19.2;17.5;21.2
27.08.06;19.8666666666667;17.4;15.8285714285714;17.0142857142857;15.5615384615385;17.625;17.5;16.9142857142857;20.5666666666667;17.28;18.8285714285714;16.1375;18.9071428571429;17.1833333333333;21.1
