01.12.05;0.2;;;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
28.08.06;19.3333333333333;17.2;15.7857142857143;17.3571428571429;15.4153846153846;17.35;16.8;17;19.7333333333333;16.52;19.0857142857143;15.425;18.6142857142857;16.8666666666667;21
29.08.06;18.8;17.4;15.7428571428571;17.7;15.2692307692308;17.075;16.1;16.44;18.9;15.76;19.3428571428571;14.7125;18.3214285714286;16.55;20.9
30.08.06;17.8666666666667;17.7;15.7;17.9;15.1230769230769;16.8;16.02;15.88;18.0666666666667;15;19.6;14;18.0285714285714;16.2333333333333;20.8
31.08.06;16.9333333333333;17.9;14.1;18.1;14.9769230769231;16.64;15.94;15.32;17.2333333333333;15.15;19.275;14.7;17.7357142857143;15.9166666666667;19.7714285714286
01.09.06;16;17.8;12.5;18.3;14.8307692307692;16.48;15.86;14.76;16.4;15.3;18.95;15.4;17.4428571428571;15.6;18.7428571428571
02.09.06;15.0666666666667;17.7;12.375;17.8923076923077;14.6846153846154;16.32;15.78;14.2;16.1714285714286;15.09;18.625;16.1;17.15;15.1714285714286;17.7142857142857
03.09.06;14.1333333333333;17.5;12.25;17.4846153846154;14.5384615384615;16.16;15.7;14.32;15.9428571428571;14.88;18.3;16.8;16.8571428571429;14.7428571428571;16.6857142857143
04.09.06;13.2;17.4;12.125;17.0769230769231;14.3923076923077;16;15.45;14.44;15.7142857142857;14.67;17.975;15.45;16.5642857142857;14.3142857142857;15.6571428571429
05.09.06;13.25;17.4;12;16.6692307692308;14.2461538461538;15.6;15.2;14.56;15.4857142857143;14.46;17.65;14.1;16.2714285714286;13.8857142857143;14.6285714285714
06.09.06;13.3;17.3;11.86;16.2615384615385;14.1;15.2;15.2666666666667;14.68;15.2571428571429;14.25;17.325;13.9916666666667;15.9785714285714;13.4571428571429;13.6
07.09.06;14.3;17.3;11.72;15.8538461538462;13.9375;14.8;15.3333333333333;14.8;15.0285714285714;14.04;17;13.8833333333333;15.6857142857143;13.0285714285714;13.6
08.09.06;15.3;17.2;11.58;15.4461538461538;13.775;14.4;15.4;14.45;14.8;13.83;16.675;13.775;15.3928571428571;12.6;13.6
09.09.06;16.3;17.7;11.44;15.0384615384615;13.6125;14;15.1857142857143;14.1;14.6111111111111;13.62;16.35;13.6666666666667;15.1;12.3416666666667;13.6
10.09.06;14.4;18.1;11.3;14.6307692307692;13.45;13.6;14.9714285714286;13.75;14.4222222222222;13.41;16.025;13.5583333333333;14.8454545454545;12.0833333333333;13.6
11.09.06;12.5;18.6;11.5;14.2230769230769;13.2875;13.2;14.7571428571429;13.4;14.2333333333333;13.2;15.7;13.45;14.5909090909091;11.825;13.6
12.09.06;12.35;17.5;11.7;13.8153846153846;13.125;12.8;14.5428571428571;13.3;14.0444444444444;14.2;15.3;13.3416666666667;14.3363636363636;11.5666666666667;13.6
13.09.06;12.2;16.5;11.9;13.4076923076923;12.9625;12.8714285714286;14.3285714285714;13.2;13.8555555555556;15.2;14.9;13.2333333333333;14.0818181818182;11.3083333333333;13.6
14.09.06;13.2;15.4;12.1;13;12.8;12.9428571428571;14.1142857142857;13.1;13.6666666666667;16.2;14.5;13.125;13.8272727272727;11.05;13.6
15.09.06;14.2;15.0;12.3;13;12.8;13.0142857142857;13.9;13;13.4777777777778;15.6923076923077;14.1;13.0166666666667;13.5727272727273;10.7916666666667;13.6
16.09.06;15.2;14.5;12.4666666666667;13;12.8;13.0857142857143;12.975;12.9;13.2888888888889;15.1846153846154;13.7;12.9083333333333;13.3181818181818;10.5333333333333;13.6
17.09.06;16.2;14.1;12.6333333333333;13;12.8;13.1571428571429;12.05;13.1;13.1;14.6769230769231;13.3;12.8;13.0636363636364;10.275;13.5333333333333
18.09.06;17.2;13.2;12.8;13;12.8;13.2285714285714;11.125;13.3;12.9111111111111;14.1692307692308;12.9;12.5466666666667;12.8090909090909;10.0166666666667;13.4666666666667
19.09.06;13.65;12.3;12.9666666666667;13;12.8;13.3;10.2;13.5;12.7222222222222;13.6615384615385;12.5777777777778;12.2933333333333;12.5545454545455;9.75833333333334;13.4
20.09.06;10.1;11.4;13.1333333333333;12.7214285714286;12.5625;13.05;10.24;13.7;12.5333333333333;13.1538461538462;12.2555555555556;12.04;12.3;9.5;13.3333333333333
21.09.06;11.1;10.5;13.3;12.4428571428571;12.325;12.8;10.28;13.9;12.3444444444444;12.6461538461538;11.9333333333333;11.7866666666667;12.0454545454545;9.33;13.2666666666667
22.09.06;12.1;11.0;12.74;12.1642857142857;12.0875;12.55;10.32;14.075;12.1555555555556;12.1384615384615;11.6111111111111;11.5333333333333;11.7909090909091;9.16;13.2
23.09.06;13.1;11.6;12.18;11.8857142857143;11.85;12.3;10.36;14.25;11.9666666666667;11.6307692307692;11.2888888888889;11.28;11.5363636363636;8.99;13.1333333333333
24.09.06;14.1;12.1;11.62;11.6071428571429;11.6125;11.6714285714286;10.4;14.425;11.7777777777778;11.1230769230769;10.9666666666667;11.0266666666667;11.2818181818182;8.82;13.0666666666667
25.09.06;15.1;11.8;11.06;11.3285714285714;11.375;11.0428571428571;10.44;14.6;11.5888888888889;10.6153846153846;10.6444444444444;10.7733333333333;11.0272727272727;8.65;13
26.09.06;12.25;11.5;10.5;11.05;11.1375;10.4142857142857;10.48;14.0166666666667;11.4;10.1076923076923;10.3222222222222;10.52;10.7727272727273;8.48;12.9333333333333
27.09.06;9.4;11.2;9.94;10.7714285714286;10.9;9.78571428571429;10.52;13.4333333333333;11.325;9.59999999999999;10;10.2666666666667;10.5181818181818;8.31;12.8666666666667
28.09.06;9.14;10.9;9.38;10.4928571428571;10.8153846153846;9.15714285714286;10.56;12.85;11.25;9.3;9.73846153846154;10.0133333333333;10.2636363636364;8.14;12.8
29.09.06;8.88;10.4;8.82;10.2142857142857;10.7307692307692;8.52857142857143;10.6;12.2666666666667;11.175;9;9.47692307692308;9.76;10.0090909090909;7.97;12.7333333333333
30.09.06;8.62;9.9;8.26;9.93571428571428;10.6461538461538;7.9;10;11.6833333333333;11.1;8.7;9.21538461538462;9.50666666666666;9.75454545454546;7.8;12.6666666666667
01.10.06;8.36;9.4;7.7;9.65714285714285;10.5615384615385;7.25;9.4;11.1;11.025;8.4;8.95384615384615;9.25333333333333;9.50000000000001;7.47142857142857;12.6
02.10.06;8.1;8.9;7.44545454545455;9.37857142857142;10.4769230769231;6.6;8.8;10.775;10.95;8.1;8.69230769230769;9;9.45714285714286;7.14285714285714;12.5333333333333
03.10.06;9.3;8.3;7.19090909090909;9.09999999999999;10.3923076923077;6.4;8.2;10.45;10.875;7.8;8.43076923076923;8.625;9.41428571428572;6.81428571428572;12.4666666666667
04.10.06;10.5;7.6;6.93636363636364;8.75;10.3076923076923;6.2;7.6;10.125;10.8;7.82857142857143;8.16923076923077;8.25;9.37142857142858;6.48571428571429;12.4
05.10.06;10.45;7.0;6.68181818181818;8.4;10.2230769230769;6;7;9.8;10.3222222222222;7.85714285714286;7.90769230769231;7.875;9.32857142857143;6.15714285714286;12
06.10.06;10.4;6.8;6.42727272727273;8.27333333333333;10.1384615384615;5.8;6.4;8.575;9.84444444444445;7.88571428571429;7.64615384615384;7.5;9.28571428571429;5.82857142857143;11.6
07.10.06;10.35;6.6;6.17272727272727;8.14666666666667;10.0538461538462;5.6;6.15;7.35;9.36666666666667;7.91428571428572;7.38461538461538;7.125;9.24285714285714;5.5;11.2
08.10.06;10.3;6.4;5.91818181818182;8.02;9.96923076923077;6.25;5.9;6.125;8.88888888888889;7.94285714285714;7.12307692307692;6.75;9.2;5.56666666666667;10.8
09.10.06;10.1333333333333;5.9;5.66363636363636;7.89333333333333;9.88461538461539;6.9;5.7;4.9;8.41111111111111;7.97142857142857;6.86153846153846;6.375;9.25714285714286;5.63333333333333;10.4
10.10.06;9.96666666666667;5.3;5.40909090909091;7.76666666666667;9.8;7.55;5.5;4.55;7.93333333333333;8;6.6;6;9.31428571428571;5.7;10
11.10.06;9.8;4.8;5.15454545454545;7.64;9.2;8.2;5.3;4.2;7.45555555555555;7.94285714285714;6.6;6.07142857142857;9.37142857142857;5.76666666666667;9.6
12.10.06;8.96666666666667;4.2;4.9;7.51333333333333;8.6;7.625;5.1;3.85;6.97777777777778;7.88571428571429;6.6;6.14285714285714;9.42857142857143;5.83333333333333;9.2
13.10.06;8.13333333333334;4.7;4.88333333333333;7.38666666666666;8.46666666666667;7.05;4.9;3.5;6.5;7.82857142857143;6.6;6.21428571428571;9.48571428571429;5.9;8.8
14.10.06;7.3;5.2;4.86666666666666;7.26;8.33333333333333;6.475;4.7;3.64285714285714;6.26666666666667;7.77142857142857;6.6;6.28571428571428;9.54285714285714;5.72142857142857;8.425
15.10.06;7.4;5.7;4.85;7.13333333333333;8.2;5.9;4.5;3.78571428571429;6.03333333333333;7.71428571428571;6.6;6.35714285714286;9.6;5.54285714285714;8.05
16.10.06;7.5;6.1;4.83333333333333;7.00666666666666;8.06666666666667;5.325;4.3;3.92857142857143;5.8;7.65714285714286;6.6;6.42857142857143;8.84285714285714;5.36428571428571;7.675
17.10.06;7.6;6.6;4.81666666666667;6.88;7.93333333333333;4.75;4.1;4.07142857142857;5.56666666666667;7.6;6.6;6.5;8.08571428571429;5.18571428571428;7.3
18.10.06;7.5;7.0;4.8;6.75333333333333;7.8;4.175;3.7;4.21428571428572;5.33333333333334;7.05714285714286;6.6;6.58571428571429;7.32857142857143;5.00714285714286;6.925
19.10.06;7.4;7.4;4.4;6.62666666666666;7.44545454545454;3.6;3.3;4.35714285714286;5.1;6.51428571428571;6.4625;6.67142857142857;6.57142857142857;4.82857142857143;6.55
20.10.06;7.3;6.9;4;6.5;7.09090909090909;3.025;2.9;4.5;4.51428571428571;5.97142857142857;6.325;6.75714285714286;5.81428571428572;4.65;6.175
21.10.06;7.2;6.3;3.6;6.18;6.73636363636363;2.45;2.5;3.98333333333334;3.92857142857143;5.42857142857143;6.1875;6.84285714285714;5.05714285714286;4.47142857142857;5.8
22.10.06;7.1;5.8;3.2;5.86;6.38181818181818;1.875;2.1;3.46666666666667;3.34285714285714;4.88571428571428;6.05;6.92857142857143;4.3;4.29285714285714;5.425
23.10.06;6.93333333333333;5.2;3.18181818181818;5.54;6.02727272727273;1.3;1.7;2.95;2.75714285714286;4.34285714285714;5.9125;7.01428571428571;4.24;4.11428571428571;5.05
24.10.06;6.76666666666667;4.5;3.16363636363636;5.22;5.67272727272727;1.84;1.3;2.43333333333334;2.17142857142857;3.8;5.775;7.1;4.18;3.93571428571428;4.675
25.10.06;6.6;3.9;3.14545454545455;4.9;5.31818181818182;2.38;0.9;1.91666666666668;1.58571428571428;3.36666666666667;5.6375;6.66666666666667;4.12;3.75714285714285;4.3
26.10.06;6.43333333333333;3.2;3.12727272727273;4.8625;4.96363636363636;2.92;0.5;1.40000000000001;0.999999999999998;2.93333333333333;5.5;6.23333333333333;4.06;3.57857142857142;4.22857142857143
27.10.06;6.26666666666667;3.2;3.10909090909091;4.825;4.60909090909091;3.46;0.0999999999999996;1.53333333333334;0.899999999999999;2.5;4.56;5.8;4;3.39999999999999;4.15714285714286
28.10.06;6.1;3.1;3.09090909090909;4.7875;4.25454545454545;4;0.0999999999999997;1.66666666666667;0.799999999999999;2.6;3.62;5.36666666666667;4.01111111111111;3.3;4.08571428571429
29.10.06;5.83333333333333;3.1;3.07272727272727;4.75;3.9;4.46666666666667;0.0999999999999998;1.8;0.699999999999999;2.7;2.68;4.93333333333333;4.02222222222222;3.2;4.01428571428572
30.10.06;5.56666666666667;3.0;3.05454545454545;4.7125;3.43333333333333;4.93333333333333;0.0999999999999999;1.74285714285714;0.599999999999999;2.8;1.74;4.5;4.03333333333333;3.1;3.94285714285714
31.10.06;5.3;2.3;3.03636363636364;4.675;2.96666666666667;5.4;0.1;1.68571428571429;0.5;2.9;0.800000000000001;4.575;4.04444444444444;3;3.87142857142857
01.11.06;5.1;1.6;3.01818181818182;4.6375;2.5;5.4;0.118181818181818;1.62857142857143;0.4;3;1;4.65;4.05555555555556;2.9;3.8
02.11.06;4.9;0.9;3;4.6;2.63333333333333;5.4;0.136363636363636;1.57142857142857;0.3;2.78571428571429;1.2;4.725;4.06666666666667;2.8;3.6625
03.11.06;4.6;0.7;3.15384615384615;3.72;2.76666666666667;5.4;0.154545454545455;1.51428571428571;0.283333333333333;2.57142857142857;1.51666666666667;4.8;4.07777777777778;2.7;3.525
04.11.06;4.3;0.4;3.30769230769231;2.84;2.9;5.4;0.172727272727273;1.45714285714286;0.266666666666667;2.35714285714286;1.83333333333333;4.875;4.08888888888889;2.6;3.3875
05.11.06;4;0.2;3.46153846153846;1.96;3.03333333333333;5.4;0.190909090909091;1.4;0.25;2.14285714285714;2.15;4.95;4.1;2.5;3.25
06.11.06;3.7;0.2;3.61538461538462;1.08;3.16666666666667;5.65;0.209090909090909;1.34285714285714;0.233333333333333;1.92857142857143;2.46666666666667;5.025;3.75714285714286;2.4;3.1125
07.11.06;3.4;0.2;3.76923076923077;0.199999999999999;3.3;5.9;0.227272727272727;1.28571428571429;0.216666666666666;1.71428571428572;2.78333333333334;5.1;3.41428571428571;2.3;2.975
08.11.06;3.2;0.1;3.92307692307692;0.166666666666666;3.1;5.8;0.245454545454546;1.22857142857143;0.2;1.5;3.1;4.74;3.07142857142857;2.2;2.8375
09.11.06;3;0.1;4.07692307692308;0.133333333333333;2.7;5.7;0.263636363636364;1.17142857142857;0.183333333333333;1.45714285714286;2.67142857142857;4.38;2.72857142857143;2.1;2.7
10.11.06;2.8;0.1;4.23076923076923;0.0999999999999997;2.3;5.6;0.281818181818182;1.11428571428571;0.166666666666666;1.41428571428571;2.24285714285714;4.02;2.38571428571428;2;2.51666666666667
11.11.06;2.6;0.1;4.38461538461539;0.0666666666666665;1.9;5.5;0.3;1.05714285714286;0.15;1.37142857142857;1.81428571428572;3.66;2.04285714285714;1.9;2.33333333333333
12.11.06;2.16666666666667;0.1;4.53846153846154;0.0333333333333333;1.5;5;0.2625;1;0.133333333333333;1.32857142857143;1.38571428571429;3.3;1.7;1.71666666666667;2.15
13.11.06;1.73333333333333;0.1;4.69230769230769;0;1.45714285714286;4.5;0.225;0.82;0.116666666666666;1.28571428571429;0.957142857142857;3.18571428571429;1.5;1.53333333333333;1.96666666666667
14.11.06;1.3;0.1;4.84615384615385;0;1.41428571428571;4;0.1875;0.64;0.0999999999999996;1.24285714285714;0.528571428571429;3.07142857142857;1.3;1.35;1.78333333333334
15.11.06;1.275;0.0;5;0;1.37142857142857;3.48333333333333;0.15;0.46;0.0999999999999996;1.2;0.0999999999999992;2.95714285714286;1.1;1.16666666666667;1.6
16.11.06;1.25;0.0;4.28571428571429;0;1.32857142857143;2.96666666666667;0.1125;0.28;0.0999999999999996;1.28571428571429;0.0999999999999993;2.84285714285714;0.899999999999998;0.983333333333336;1.44444444444445
17.11.06;1.225;0.0;3.57142857142857;0;1.28571428571429;2.45;0.075;0.1;0.0999999999999997;1.37142857142857;0.0999999999999993;2.72857142857143;0.699999999999998;0.800000000000003;1.28888888888889
18.11.06;1.2;0.0;2.85714285714286;0;1.24285714285714;1.93333333333333;0.0375;0.0923076923076923;0.0999999999999997;1.45714285714286;0.0999999999999994;2.61428571428572;0.499999999999998;0.700000000000003;1.13333333333333
19.11.06;1.1;0.0;2.14285714285714;0;1.2;1.41666666666666;0;0.0846153846153846;0.0999999999999997;1.54285714285714;0.0999999999999994;2.5;0.299999999999998;0.600000000000003;0.977777777777778
20.11.06;1;0.1;1.42857142857143;0;1.1125;0.899999999999998;0;0.0769230769230769;0.0999999999999997;1.62857142857143;0.0999999999999995;2.02;0.285714285714284;0.500000000000003;0.822222222222222
21.11.06;0.9;0.2;0.714285714285716;0;1.025;0.819999999999998;0;0.0692307692307693;0.0999999999999998;1.71428571428571;0.0999999999999995;1.54;0.27142857142857;0.400000000000003;0.666666666666666
22.11.06;0.8;0.3;0;0;0.9375;0.739999999999999;0;0.0615384615384616;0.0999999999999998;1.8;0.0999999999999996;1.06;0.257142857142856;0.300000000000003;0.51111111111111
23.11.06;0.22;0.4;0;0;0.85;0.659999999999999;0;0.0538461538461539;0.0999999999999998;1.23333333333333;0.0999999999999996;0.580000000000002;0.242857142857142;0.200000000000003;0.355555555555554
24.11.06;0.24;0.5;0;0;0.7625;0.58;0;0.0461538461538462;0.0999999999999999;0.666666666666666;0.0999999999999997;0.100000000000002;0.228571428571428;0.200000000000002;0.199999999999998
25.11.06;0.26;0.7;0;0;0.675;0.5;0;0.0384615384615385;0.0999999999999999;0.099999999999999;0.0999999999999997;0.125000000000001;0.214285714285714;0.200000000000002;0.199999999999999
26.11.06;0.28;0.8;0;0;0.5875;0.45;0;0.0307692307692308;0.0999999999999999;0.1;0.0999999999999998;0.150000000000001;0.2;0.200000000000002;0.199999999999999
27.11.06;0.3;0.9;0;0;0.5;0.4;0;0.0230769230769231;0.0999999999999999;0.1;0.0999999999999998;0.175;0.2;0.200000000000001;0.199999999999999
28.11.06;0.32;1.0;0;0;0.466666666666667;0.3;0;0.0153846153846154;0.1;0.1;0.0999999999999999;0.2;0.2;0.200000000000001;0.199999999999999
29.11.06;0.34;1.1;0;0;0.433333333333333;0.2;0;0.00769230769230772;0.1;0.1;0.1;0.2;0.2;0.2;0.2
30.11.06;0.36;1.2;0;0;0.4;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2;0.2
