01.12.05;23;;;23;16;75;28;48;35;13;34;0.5;63;-10;-3
02.12.05;24;;;23;16.5;77.0833333333333;27.25;43.5;39;12;38.3333333333333;1.66666666666667;58.4;-9.5;2
03.12.05;24;38.00;37;23;17;79.1666666666667;26.5;39;38.3076923076923;12.1578947368421;42.6666666666667;2.83333333333334;53.8;-9;7
04.12.05;23;40.33;38.75;23;17.5;81.25;25.75;34.5;37.6153846153846;12.3157894736842;47;4.00000000000001;49.2;-8.85714285714286;12
05.12.05;24;42.67;40.5;23;18;83.3333333333333;25;30;36.9230769230769;12.4736842105263;51.3333333333333;4.13333333333334;44.6;-8.71428571428571;17
06.12.05;23;45.00;42.25;23;19.1176470588235;85.4166666666667;30;27.5;36.2307692307692;12.6315789473684;55.6666666666667;4.26666666666668;40;-8.57142857142857;22
07.12.05;24;47.33;44;23;20.2352941176471;87.5;35;25;35.5384615384615;12.7894736842105;60;4.40000000000001;36.6;-8.42857142857143;27
08.12.05;24;49.67;49.5;23;21.3529411764706;89.5833333333333;40;22.5;34.8461538461539;12.9473684210526;61;4.53333333333334;33.2;-8.28571428571429;32
09.12.05;24;52.00;55;23;22.4705882352941;91.6666666666666;45;20;34.1538461538462;13.1052631578947;62;4.66666666666668;29.8;-8.14285714285714;33.1428571428571
10.12.05;25;55.00;57;23;23.5882352941177;93.75;50;17.5;33.4615384615385;13.2631578947368;63;4.80000000000001;26.4;-8;34.2857142857143
11.12.05;25;58.00;59;23;24.7058823529412;95.8333333333333;55;15;32.7692307692308;13.4210526315789;64;4.93333333333334;23;-7.85714285714286;35.4285714285714
12.12.05;25;61.00;61;23;25.8235294117647;97.9166666666666;60;15;32.0769230769231;13.5789473684211;65;5.06666666666667;21.8571428571429;-7.71428571428571;36.5714285714286
13.12.05;25;64.00;63;23;26.9411764705882;100;65;15;31.3846153846154;13.7368421052632;66;5.20000000000001;20.7142857142857;-7.57142857142857;37.7142857142857
14.12.05;25;67.00;65;23;28.0588235294118;98.125;64.6153846153846;15;30.6923076923077;13.8947368421053;67;5.33333333333334;19.5714285714286;-7.42857142857143;38.8571428571428
15.12.05;25;70.00;64;23;29.1764705882353;96.25;64.2307692307692;15;30;14.0526315789474;71.125;5.46666666666667;18.4285714285714;-7.28571428571429;40
16.12.05;25;70.50;62;23;30.2941176470588;94.375;63.8461538461539;15;30.375;14.2105263157895;75.25;5.60000000000001;17.2857142857143;-7.14285714285714;38.0833333333333
17.12.05;25;71.00;61;23;31.4117647058824;92.5;63.4615384615385;15;30.75;14.3684210526316;79.375;5.73333333333334;16.1428571428572;-7;36.1666666666667
18.12.05;25;71.50;60;23;32.5294117647059;90.625;63.0769230769231;15.75;31.125;14.5263157894737;83.5;5.86666666666667;15;-6;34.25
19.12.05;25;72.00;58;23;33.6470588235294;88.75;62.6923076923077;16.5;31.5;14.6842105263158;87.625;6.00000000000001;15.2857142857143;-5;32.3333333333333
20.12.05;25;72.50;57;23;34.764705882353;86.875;62.3076923076923;17.25;31.875;14.8421052631579;91.75;6.52173913043479;15.5714285714286;-4;30.4166666666667
21.12.05;25;73.00;55;23;35.8823529411765;85;61.9230769230769;18;32.25;15;95.875;7.04347826086957;15.8571428571429;-3;28.5
22.12.05;25;73.50;54;23;37;83.125;61.5384615384615;18.75;32.625;15.3181818181818;100;7.56521739130435;16.1428571428572;-2;26.5833333333334
23.12.05;26;74.00;53;23;37.3076923076923;81.25;61.1538461538461;19.5;33;15.6363636363636;105;8.08695652173913;16.4285714285714;-0.999999999999998;24.6666666666667
24.12.05;27;74.50;51;23;37.6153846153846;79.375;60.7692307692308;20.25;32.5238095238095;15.9545454545455;110;8.60869565217392;16.7142857142857;0;22.75
25.12.05;28;75.00;50;23;37.9230769230769;77.5;60.3846153846154;21;32.0476190476191;16.2727272727273;115;9.1304347826087;17;1;20.8333333333334
26.12.05;28;83.40;50;23;38.2307692307692;75.625;60;21.3;31.5714285714286;16.5909090909091;120;9.65217391304348;17.0666666666667;2;18.9166666666667
27.12.05;29;86.80;50;24.0416666666667;38.5384615384615;73.75;59.3571428571429;21.6;31.0952380952381;16.9090909090909;125;10.1739130434783;17.1333333333333;3;17.0000000000001
28.12.05;29;90.20;50;25.0833333333333;38.8461538461539;71.875;58.7142857142857;21.9;30.6190476190476;17.2272727272727;130;10.695652173913;17.2;4;17.3125000000001
29.12.05;30;93.60;49;26.125;39.1538461538462;70;58.0714285714286;22.2;30.1428571428571;17.5454545454545;126.153846153846;11.2173913043478;17.2666666666667;4.82352941176471;17.6250000000001
30.12.05;30;97.00;48;27.1666666666667;39.4615384615385;69;57.4285714285714;22.5;29.6666666666667;17.8636363636364;122.307692307692;11.7391304347826;17.3333333333333;5.64705882352941;17.9375
31.12.05;30;93.08;46;28.2083333333334;39.7692307692308;68;56.7857142857143;22.8;29.1904761904762;18.1818181818182;118.461538461538;12.2608695652174;17.4;6.47058823529412;18.25
01.01.06;30;89.17;45;29.25;40.0769230769231;67;56.1428571428571;23.1;28.7142857142857;18.5;114.615384615385;12.7826086956522;17.4666666666667;7.29411764705883;18.5625
02.01.06;30;85.25;44;30.2916666666667;40.3846153846154;66;55.5;23.4;28.2380952380952;18.8181818181818;110.769230769231;13.304347826087;17.5333333333333;8.11764705882353;18.875
03.01.06;30;81.33;43;31.3333333333334;40.6923076923077;65;54.8571428571429;23.7;27.7619047619048;19.1363636363636;106.923076923077;13.8260869565217;17.6;8.94117647058824;19.1875
04.01.06;30;77.42;42;32.375;41;64;54.2142857142857;24;27.2857142857143;19.4545454545455;103.076923076923;14.3478260869565;17.6666666666667;9.76470588235294;19.5
05.01.06;30;73.50;41;33.4166666666667;41.3076923076923;63;53.5714285714286;24.3;26.8095238095238;19.7727272727273;99.2307692307692;14.8695652173913;17.7333333333333;10.5882352941176;19.8125
06.01.06;27;69.58;39;34.4583333333334;41.6153846153846;62;52.9285714285714;24.6;26.3333333333333;20.0909090909091;95.3846153846154;15.3913043478261;17.8;11.4117647058824;20.125
07.01.06;27;65.67;38;35.5;41.9230769230769;61;52.2857142857143;24.9;25.8571428571429;20.4090909090909;91.5384615384615;15.9130434782609;17.8666666666667;12.2352941176471;20.4375
08.01.06;27;61.75;37;36.5416666666667;42.2307692307692;60;51.6428571428571;25.2;25.3809523809524;20.7272727272727;87.6923076923077;16.4347826086957;17.9333333333333;13.0588235294118;20.75
09.01.06;27;57.83;36;37.5833333333334;42.5384615384616;59;51;25.5;24.9047619047619;21.0454545454545;83.8461538461538;16.9565217391304;18;13.8823529411765;21.0625
10.01.06;27;53.92;35;38.6250000000001;42.8461538461539;58;52.2857142857143;25.8;24.4285714285714;21.3636363636364;79.9999999999999;17.4782608695652;18.0833333333333;14.7058823529412;21.375
11.01.06;27;50.00;34;39.6666666666667;43.1538461538462;57;53.5714285714286;26.1;23.952380952381;21.6818181818182;78.125;18;18.1666666666667;15.5294117647059;21.6875
12.01.06;27;47.80;32;40.7083333333334;43.4615384615385;56.8888888888889;54.8571428571429;26.4;23.4761904761905;22;76.25;18.5384615384615;18.25;16.3529411764706;22
13.01.06;26;45.60;31;41.7500000000001;43.7692307692308;56.7777777777778;56.1428571428572;26.7;23;22.1538461538462;74.375;19.0769230769231;18.3333333333333;17.1764705882353;22.6666666666667
14.01.06;26;43.40;30;42.7916666666667;44.0769230769231;56.6666666666667;57.4285714285715;27;23.7777777777778;22.3076923076923;72.5;19.6153846153846;18.4166666666667;18;23.3333333333333
15.01.06;26;41.20;30;43.8333333333334;44.3846153846154;56.5555555555556;58.7142857142857;27.1538461538462;24.5555555555556;22.4615384615385;70.625;20.1538461538462;18.5;18.25;24
16.01.06;22;39.00;30;44.8750000000001;44.6923076923077;56.4444444444444;60;27.3076923076923;25.3333333333333;22.6153846153846;68.75;20.6923076923077;19.8571428571429;18.5;24.6666666666667
17.01.06;10;37.71;30;45.9166666666667;45;56.3333333333333;70;27.4615384615385;26.1111111111111;22.7692307692308;66.875;21.2307692307692;21.2142857142857;18.75;25.3333333333333
18.01.06;14;36.43;29;46.9583333333334;44.1379310344828;56.2222222222222;69.6666666666667;27.6153846153846;26.8888888888889;22.9230769230769;65;21.7692307692308;22.5714285714286;19;26
19.01.06;22;35.14;29;48.0000000000001;43.2758620689655;56.1111111111111;69.3333333333333;27.7692307692308;27.6666666666667;23.0769230769231;62.4285714285714;22.3076923076923;23.9285714285714;19.25;26.6666666666667
20.01.06;25;33.86;29;48.0000000000001;42.4137931034483;56;69;27.9230769230769;28.4444444444444;23.2307692307692;59.8571428571429;22.8461538461538;25.2857142857143;19.5;27.3333333333333
21.01.06;30;32.57;29;48.0000000000001;41.551724137931;55.8888888888889;68.6666666666667;28.0769230769231;29.2222222222222;23.3846153846154;57.2857142857143;23.3846153846154;26.6428571428572;19.75;28
22.01.06;31;31.29;29;48.0000000000001;40.6896551724138;55.7777777777778;68.3333333333333;28.2307692307692;30;23.5384615384615;54.7142857142857;23.9230769230769;28;20;28.6666666666667
23.01.06;32;30.00;29;48.0000000000001;39.8275862068966;55.6666666666667;68;28.3846153846154;30.5833333333333;23.6923076923077;52.1428571428571;24.4615384615385;28.7777777777778;20.25;29.3333333333333
24.01.06;33;30.20;28;48.0000000000001;38.9655172413793;55.5555555555556;65.4545454545455;28.5384615384615;31.1666666666667;23.8461538461538;49.5714285714286;25;29.5555555555556;20.5;30
25.01.06;33;30.40;28;48.0000000000001;38.1034482758621;55.4444444444444;62.9090909090909;28.6923076923077;31.75;24;47;25.1666666666667;30.3333333333333;20.75;30
26.01.06;34;30.60;28;48.0000000000001;37.2413793103448;55.3333333333333;60.3636363636364;28.8461538461538;32.3333333333333;23.8666666666667;46.4285714285714;25.3333333333333;31.1111111111111;21;30
27.01.06;35;30.80;28;48.0000000000001;36.3793103448276;55.2222222222222;57.8181818181818;29;32.9166666666667;23.7333333333333;45.8571428571428;25.5;31.8888888888889;22.125;30
28.01.06;36;31.00;28;48.0000000000001;35.5172413793104;55.1111111111111;55.2727272727273;29.625;33.5;23.6;45.2857142857143;25.6666666666667;32.6666666666667;23.25;30
29.01.06;37;32.00;28;48.0000000000001;34.6551724137931;55;52.7272727272727;30.25;34.0833333333333;23.4666666666667;44.7142857142857;25.8333333333333;33.4444444444444;24.375;30
30.01.06;39;33.00;28;48.0000000000001;33.7931034482759;55.5;50.1818181818182;30.875;34.6666666666667;23.3333333333333;44.1428571428571;26;34.2222222222222;25.5;30
31.01.06;40;34.00;27;48.0000000000001;32.9310344827586;56;47.6363636363636;31.5;35.25;23.2;43.5714285714286;26.1666666666667;35;26.625;30
01.02.06;41;35.00;27;48.0000000000001;32.0689655172414;56.5;45.0909090909091;32.125;35.8333333333333;23.0666666666667;43;26.3333333333333;35.1666666666667;27.75;30
02.02.06;42;36.00;27;48;31.2068965517241;57;42.5454545454545;32.75;36.4166666666667;22.9333333333333;43.5;26.5;35.3333333333333;28.875;30
03.02.06;43;36.00;27;48;30.3448275862069;57.5;40;33.375;37;22.8;44;26.6666666666667;35.5;30;30
04.02.06;45;36.00;27;48;29.4827586206897;58;38.3333333333333;34;37.3571428571429;22.6666666666667;44.5;26.8333333333333;35.6666666666667;30.625;30.1538461538462
05.02.06;44;36.00;27;48;28.6206896551724;58.5;36.6666666666667;34.5555555555556;37.7142857142857;22.5333333333333;45;27;35.8333333333333;31.25;30.3076923076923
06.02.06;45;36.00;26;48;27.7586206896552;59;35;35.1111111111111;38.0714285714286;22.4;45.5;27.5555555555556;36;31.875;30.4615384615385
07.02.06;46;36.00;26;48;26.8965517241379;59.5;35;35.6666666666667;38.4285714285714;22.2666666666667;46;28.1111111111111;35.7857142857143;32.5;30.6153846153846
08.02.06;47;36.00;26;48;26.0344827586207;60;35;36.2222222222222;38.7857142857143;22.1333333333333;46.5;28.6666666666667;35.5714285714286;33.125;30.7692307692308
09.02.06;48;36.00;26;48;25.1724137931035;60.5;35;36.7777777777778;39.1428571428571;22;47;29.2222222222222;35.3571428571429;33.75;30.9230769230769
10.02.06;49;36.40;27;48;24.3103448275862;61;35;37.3333333333333;39.5;22.4166666666667;47;29.7777777777778;35.1428571428571;34.375;31.0769230769231
11.02.06;50;36.80;27;48;23.448275862069;61.5;35;37.8888888888889;39.8571428571429;22.8333333333333;47;30.3333333333333;34.9285714285714;35;31.2307692307692
12.02.06;51;37.20;28;48;22.5862068965517;62;35;38.4444444444445;40.2142857142857;23.25;47;30.8888888888889;34.7142857142857;36;31.3846153846154
13.02.06;51;37.60;28;48;21.7241379310345;61.8571428571429;35;39;40.5714285714286;23.6666666666667;47;31.4444444444444;34.5;37;31.5384615384615
14.02.06;52;38.00;29;48;20.8620689655173;61.7142857142857;34;39.1666666666667;40.9285714285714;24.0833333333333;47;32;33.5833333333333;38;31.6923076923077
15.02.06;53;38.40;29;48;20;61.5714285714286;33;39.3333333333333;41.2857142857143;24.5;47;32.4615384615385;32.6666666666667;39;31.8461538461538
16.02.06;53;38.80;30;48;20.5555555555556;61.4285714285714;32;39.5;41.6428571428571;24.9166666666667;47;32.9230769230769;31.75;40;32
17.02.06;54;39.20;30;48;21.1111111111111;61.2857142857143;31;39.6666666666667;42;25.3333333333333;47;33.3846153846154;30.8333333333333;40;32.25
18.02.06;55;39.60;31;48;21.6666666666667;61.1428571428571;30;39.8333333333333;42.6666666666667;25.75;47;33.8461538461539;29.9166666666667;40;32.5
19.02.06;56;40.00;32;48;22.2222222222222;61;31.125;40;43.3333333333333;26.1666666666667;47;34.3076923076923;29;40;32.75
20.02.06;57;40.20;32;48;22.7777777777778;60.8571428571429;32.25;40;44;26.5833333333333;46.375;34.7692307692308;29.625;40;33
21.02.06;57;40.40;33;48;23.3333333333333;60.7142857142857;33.375;40;44.6666666666667;27;45.75;35.2307692307692;30.25;40;33.25
22.02.06;57;40.60;33;48;23.8888888888889;60.5714285714286;34.5;40;45.3333333333333;28;45.125;35.6923076923077;30.875;40;33.5
23.02.06;57;40.80;34;48;24.4444444444445;60.4285714285714;35.625;40;46;29;44.5;36.1538461538462;31.5;40;33.75
24.02.06;57;41.00;34;48;25;60.2857142857143;36.75;40;46.6666666666667;30;43.875;36.6153846153846;32.125;40;34
25.02.06;57;41.14;35;48;25.5555555555556;60.1428571428571;37.875;40;47.3333333333333;31;43.25;37.0769230769231;32.75;40;34.6666666666667
26.02.06;57;41.29;36;48;26.1111111111111;60;39;40;48;32;42.625;37.5384615384616;33.375;40.8333333333333;35.3333333333333
27.02.06;57;41.43;36;48;26.6666666666667;59.8571428571429;38.5833333333333;40.2857142857143;48.3333333333333;33;42;38;34;41.6666666666667;36
28.02.06;58;41.57;37;48;27.2222222222222;59.7142857142857;38.1666666666667;40.5714285714286;48.6666666666667;34;41.375;38.0714285714286;35.1666666666667;42.5;36.6666666666667
01.03.06;81;41.71;37;48;27.7777777777778;59.5714285714286;37.75;40.8571428571429;49;35;40.75;38.1428571428571;36.3333333333333;43.3333333333333;37.3333333333333
02.03.06;72;41.86;38;48;28.3333333333333;59.4285714285714;37.3333333333333;41.1428571428571;49.3333333333333;35;40.125;38.2142857142857;37.5;44.1666666666667;38
03.03.06;62;42.00;38;48;28.8888888888889;59.2857142857143;36.9166666666667;41.4285714285714;49.6666666666667;35;39.5;38.2857142857143;38.6666666666667;45;36.875
04.03.06;62;42.00;39;48;29.4444444444445;59.1428571428571;36.5;41.7142857142857;50;35;38.875;38.3571428571429;39.8333333333334;45.625;35.75
05.03.06;63;42.00;39;48;30;59;35.75;42;52.2857142857143;35;38.25;38.4285714285714;41;46.25;34.625
06.03.06;63;42.00;40;48;30.5555555555556;58.8571428571429;35;41.8571428571429;54.5714285714286;35;37.625;38.5;45.3333333333334;46.875;33.5
07.03.06;64;42.00;41;48;31.1111111111111;58.7142857142857;35;41.7142857142857;56.8571428571429;36;37;38.5714285714286;49.6666666666667;47.5;32.375
08.03.06;65;42.00;41;48;31.6666666666667;58.5714285714286;35;41.5714285714286;59.1428571428572;37;37.1333333333333;38.6428571428571;54;48.125;31.25
09.03.06;65;41.50;42;48;32.2222222222222;58.4285714285714;35;41.4285714285714;61.4285714285715;38;37.2666666666667;38.7142857142857;58.3333333333333;48.75;30.125
10.03.06;66;41.00;42;48;32.7777777777778;58.2857142857143;35.4;41.2857142857143;63.7142857142857;38.2857142857143;37.4;38.7857142857143;62.6666666666667;49.375;29
11.03.06;67;40.50;43;48;33.3333333333333;58.1428571428571;35.8;41.1428571428571;66;38.5714285714286;37.5333333333333;38.8571428571429;67;50;29
12.03.06;67;40.00;43;48;33.8888888888889;58;36.2;41;65.8333333333333;38.8571428571429;37.6666666666667;38.9285714285714;79.625;51.1428571428571;29
13.03.06;68;40.00;44;48;34.4444444444445;58.3333333333333;36.6;41.2;65.6666666666667;39.1428571428571;37.8;39;92.25;52.2857142857143;29
14.03.06;68;40.00;44;48;35;58.6666666666667;37;41.4;65.5;39.4285714285714;37.9333333333333;39;104.875;53.4285714285714;29
15.03.06;69;40.00;45;48;36.0476190476191;59;39;41.6;65.3333333333333;39.7142857142857;38.0666666666667;39;117.5;54.5714285714286;29
16.03.06;70;40.00;45;48;37.0952380952381;59.3333333333333;41;41.8;65.1666666666667;40;38.2;39;130.125;55.7142857142857;29
17.03.06;70;40.00;45;48.3571428571429;38.1428571428572;59.6666666666667;43;42;65;40;38.3333333333333;39;142.75;56.8571428571428;29
18.03.06;71;40.00;46;48.7142857142857;39.1904761904762;60;47.25;42.3333333333333;64.2857142857143;40;38.4666666666667;39;155.375;58;29
19.03.06;73;40.00;46;49.0714285714286;40.2380952380953;61.3333333333333;51.5;42.6666666666667;63.5714285714286;40;38.6;39;168;58.25;29
20.03.06;75;40.00;46;49.4285714285714;41.2857142857143;62.6666666666667;55.75;43;62.8571428571429;40;38.7333333333333;39;185;58.5;29
21.03.06;77;40.50;46;49.7857142857143;42.3333333333334;64;60;43.3333333333333;62.1428571428571;40;38.8666666666667;39;215;58.75;29
22.03.06;78;41.00;47;50.1428571428571;43.3809523809524;66.6666666666667;64;43.6666666666667;61.4285714285714;40;39;39.3333333333333;233;59;29
