01.12.05;23;;;23;16;75;28;48;35;13;34;0.5;63;-10;-3
23.03.06;82;41.50;47;50.5;44.4285714285714;69.3333333333333;68;44;60.7142857142857;40.3333333333333;39.5714285714286;39.6666666666667;240;59.25;29
24.03.06;86;42.00;47;50.8571428571429;45.4761904761905;72;72;44.3333333333333;60;40.6666666666667;40.1428571428571;40;230;59.5;29.4285714285714
25.03.06;89;43.00;47;51.2142857142857;46.5238095238096;74.6666666666667;76;44.6666666666667;60;41;40.7142857142857;40.3333333333333;225;59.75;29.8571428571429
26.03.06;92;44.00;47;51.5714285714286;47.5714285714286;77.3333333333333;80;45;60;41.3333333333333;41.2857142857143;40.6666666666667;202;60;30.2857142857143
27.03.06;96;45.00;47;51.9285714285714;48.6190476190477;80;98;43.75;60;41.6666666666667;41.8571428571429;41;200;59.6666666666667;30.7142857142857
28.03.06;98;44.33;47;52.2857142857143;49.6666666666667;80.5;110;42.5;60;42;42.4285714285714;41;190;59.3333333333333;31.1428571428571
29.03.06;105;43.67;47;52.6428571428571;50.7142857142858;81;112.5;41.25;60;46.5;43;41.7142857142857;180;59;31.5714285714286
30.03.06;112;43.00;48;53;51.7619047619048;81.5;115;40;60;51;42.7142857142857;42.4285714285714;171;58.6666666666667;32
31.03.06;120;43.00;48;53.3;52.8095238095239;82;112;39.25;62.6;50.75;42.4285714285714;43.1428571428571;158;58.3333333333333;33.5555555555556
01.04.06;163;44.67;49;53.6;53.8571428571429;82.5;117;38.5;65.2;50.5;42.1428571428571;43.8571428571429;143;58;35.1111111111111
02.04.06;168;46.33;49;53.9;54.904761904762;83;130;37.75;67.8;50.25;41.8571428571429;44.5714285714286;130;58.875;36.6666666666667
03.04.06;173;48.00;63;54.2;55.952380952381;83.6666666666667;125;37;70.4;50;41.5714285714286;45.2857142857143;123;59.75;38.2222222222222
04.04.06;180;52.25;76;54.5;57;84.3333333333333;127;36.25;73;45.6666666666667;41.2857142857143;46;120;60.625;39.7777777777778
05.04.06;180;56.50;90;54.125;57.6666666666667;85;120;35.5;83.6666666666667;41.3333333333333;41;49.5;115;61.5;41.3333333333334
06.04.06;181;60.75;108;53.75;58.3333333333333;86.3333333333333;115;34.75;94.3333333333334;37;44.8;53;114;62.375;42.8888888888889
07.04.06;181;65.00;130;53.375;59;87.6666666666667;112;34;105;41.5;48.6;56.5;113;63.25;44.4444444444445
08.04.06;183;70.00;141;53;59.6666666666667;89;102;32.5;125;46;52.4;60;112;64.125;46
09.04.06;186;75.00;151;53;60.3333333333333;91;91;31;145;50.5;56.2;60;110;65;55.5
10.04.06;187;80.00;133;53;61;93;80;30;170;55;60;69;110;71.6666666666667;65
11.04.06;208;80.33;131;53;61.6666666666667;98;71;36.3333333333333;157;71;78;77;108.5;78.3333333333333;74.5
12.04.06;211;80.67;129;55;62.3333333333333;105;68;42.6666666666667;177;100;104;83;107;85;84
13.04.06;216;81.00;117;58.5;63;115;65;49;210;123;133;88.6666666666667;101;115;107
14.04.06;220;80.00;114;62;66;125;62;62;230;140;136.5;94.3333333333333;95;160;120
15.04.06;225;82.50;113.5;71;69;135;61.5;79;245;156;140;100;89;133;150
16.04.06;227;85.00;113;89;89.5;157;61;105;268;175;170;101.5;88;155;155
17.04.06;230;90.00;111.9;107;110;179;64;135;300;185;190;103;87;190;160
18.04.06;230;95.00;110.8;125;172;200;71;143;332;200;200;104;86;182;165
19.04.06;210;100.00;109.7;150;234;185;78;149;360;215;210;105;85;210;173
20.04.06;200;107.00;108.6;143;242;216.666666666667;85;155;372;235;220;108.5;84;218;187
21.04.06;198;110.00;107.5;159;310;248.333333333333;92;167;375;258;234;112;83;230;195
22.04.06;172;114.00;106.4;185;354.333333333333;280;101.333333333333;181;380;273;248;111;82;250;200
23.04.06;162;125.00;105.3;220;398.666666666667;300;110.666666666667;195;378;278;265;110;81;272;199
24.04.06;151;113.00;104.2;240;443;355;120;210;373;275;277;106;81.6666666666667;293;197
25.04.06;125;114.00;103.1;250;443;386;115;226.5;370;250;285;101;82.3333333333333;300;193
26.04.06;120;115.00;102;266;431;396;115;243;368;240;300;93.25;83;305;183
27.04.06;115;128.00;97.5;279;412;383.333333333333;115;248;368;223;290;85.5;83.6666666666667;301;169.666666666667
28.04.06;110;121.00;93;287;393;370.666666666667;115;253;365;208;284;77.75;84.3333333333333;294;156.333333333333
29.04.06;107;128.00;90;300;368.833333333333;358;107;254;355;195;279;70;85;280;143
30.04.06;104;135.00;87;305;344.666666666667;341.333333333333;99;253;340;187;269;65.8888888888889;82.25;270;130.285714285714
01.05.06;99;145.33;83.25;310;320.5;324.666666666667;91;250;320;185;259;61.7777777777778;79.5;260.4;117.571428571429
02.05.06;86;155.67;79.5;315;296.333333333333;308;83;242.5;295;187;245;57.6666666666667;76.75;250.8;104.857142857143
03.05.06;80;166.00;75.75;310;272.166666666667;289.25;75;235;270;199;230;53.5555555555556;74;241.2;92.1428571428573
04.05.06;79;182.00;72;305;248;270.5;67;227.5;243;205;216.25;49.4444444444445;71.25;231.6;79.4285714285716
05.05.06;76;195.00;68;300;224;251.75;59;220;215;215;202.5;45.3333333333333;68.5;222;66.7142857142859
06.05.06;52;206.00;63;288;205.285714285714;233;52.6666666666667;213;189.6;224;188.75;41.2222222222222;65.75;211.666666666667;54.0000000000002
07.05.06;48;211.00;59;273.5;186.571428571429;216.5;46.3333333333333;206;164.2;225;175;37.1111111111111;63;201.333333333333;49.1666666666668
08.05.06;42;204.00;54;259;167.857142857143;200;40;199;138.8;221;162.666666666667;33;59.1666666666667;191;44.3333333333335
09.05.06;40;195.50;50;244.5;149.142857142857;184;36.75;192;113.4;213;150.333333333333;29.2;55.3333333333333;180.666666666667;39.5000000000001
10.05.06;39;187.00;45;230;130.428571428572;168;33.5;171.666666666667;88;202;138;25.4;51.5;170.333333333333;34.6666666666667
11.05.06;34;171.50;41;213;111.714285714286;152;30.25;151.333333333333;75;185;123;21.6;47.6666666666667;160;29.8333333333334
12.05.06;28;156.00;36;196.5;93.0000000000001;136;27;131;62;168;108;17.8;43.8333333333334;156.666666666667;25
13.05.06;24;135.00;32;180;83.0000000000001;120;25.3333333333333;114.5;56;157.8;93.0000000000001;14;40;153.333333333333;30.7142857142857
14.05.06;23;114.00;27;162.666666666667;73.0000000000001;109;23.6666666666667;98;50;147.6;78.0000000000001;12;38.875;150;36.4285714285714
15.05.06;22;96.00;25;145.333333333333;66.7500000000001;98;22;89;44;137.4;71.5000000000001;9.99999999999999;37.75;141.333333333333;42.1428571428572
16.05.06;21;81.33;22;128;60.5;87;19.25;80;38;127.2;65;6;36.625;132.666666666667;47.8571428571429
17.05.06;20;66.67;20;103;54.25;80.1428571428571;16.5;71;32;117;59.5714285714286;4;35.5;124;53.5714285714286
18.05.06;19;52.00;17;78;48;73.2857142857143;13.75;62;28.5;117.8;54.1428571428571;2;34.375;115.333333333333;59.2857142857143
19.05.06;18;47.00;15;70.4;44.8;66.4285714285714;11;53;25;118.6;48.7142857142857;0;33.25;106.666666666667;65
20.05.06;18;42.00;13;62.8;41.6;59.5714285714286;12.3333333333333;44;25.5;119.4;43.2857142857143;-2;32.125;98;63.8333333333334
21.05.06;17;37.50;11;55.2;38.4;52.7142857142857;13.6666666666667;35;26;120.2;37.8571428571429;-4;31;91.5;62.6666666666667
22.05.06;17;33.00;9;47.6;35.2;45.8571428571428;15;34;26.5;121;32.4285714285714;-6;31.4285714285715;85;61.5
23.05.06;21;32.00;8;40;32;39;10;33;27;114.75;27;-8;31.8571428571429;78.5;60.3333333333334
24.05.06;26;31.00;6;36;28.8;37.25;5;32;20.5;108.5;24.5;-8.5;32.2857142857143;72;59.1666666666667
25.05.06;28;30.00;4;32;25.6;35.5;0;31;14;102.25;22;-9;32.7142857142857;65.5;58
26.05.06;30;35.00;3;28;22.4;33.75;-5;30;13.2;96;19.5;-9.5;33.1428571428572;59;55
27.05.06;32;40.00;1;25;19.2;32;-5.5;27.5;12.4;85.5;17;-10;33.5714285714286;52.5;52
28.05.06;34;46.00;1;22;16;30.375;-6;25;11.6;75;14.5;-10.5;34;46;49
29.05.06;38;52.00;0;19;15.625;28.75;-6.5;23;10.8;64.5;12;-11;33.8571428571429;39.5;46
30.05.06;38;58.00;0;16;15.25;27.125;-7;21;10;54;11.3333333333333;-11.5;33.7142857142857;33;43
31.05.06;37;64.00;-1;16;14.875;25.5;-7.66666666666667;19;8.33333333333333;47.5;10.6666666666667;-12;33.5714285714286;26.5;40
01.06.06;37;70.00;-1;16;14.5;23.875;-8.33333333333333;17;6.66666666666666;41;10;-12.5;33.4285714285714;20;37
02.06.06;36;66.67;-1;16;14.125;22.25;-9;15;4.99999999999999;40.6666666666667;11.2;-13;33.2857142857143;13.5;33.625
03.06.06;31;63.33;-1;16;13.75;20.625;-9.66666666666667;15;3.79999999999999;40.3333333333333;12.4;-13.5;33.1428571428571;6.99999999999999;30.25
04.06.06;27;60.00;0;14.8333333333333;13.375;19;-10.3333333333333;15;2.59999999999999;40;13.6;-14;33;4.99999999999999;26.875
05.06.06;23;55.75;1;13.6666666666667;13;16.8333333333333;-11;13.8888888888889;1.39999999999999;39.6666666666667;14.8;-15.5;34.4285714285714;2.99999999999999;23.5
06.06.06;19;51.50;2;12.5;12.5;14.6666666666667;-10.3636363636364;12.7777777777778;0.19999999999999;39.3333333333333;16;-17;35.8571428571429;0.999999999999986;20.125
07.06.06;15;47.25;2;11.3333333333333;12;12.5;-9.72727272727273;11.6666666666667;-1.00000000000001;39;15.8888888888889;-18;37.2857142857143;-1.00000000000001;16.75
08.06.06;12;43.00;3;10.1666666666667;11.5;10.3333333333333;-9.09090909090909;10.5555555555556;-1.16666666666667;36.4285714285714;15.7777777777778;-19;38.7142857142857;-3.00000000000001;13.375
09.06.06;11;42.67;4;8.99999999999998;11;8.16666666666665;-8.45454545454546;9.44444444444445;-1.33333333333334;33.8571428571429;15.6666666666667;-20;40.1428571428572;-5.00000000000001;10
10.06.06;11;42.33;3;8.57142857142855;10.5;5.99999999999998;-7.81818181818182;8.33333333333334;-1.5;31.2857142857143;15.5555555555556;-21;41.5714285714286;-7.00000000000001;7.16666666666668
11.06.06;10;42.00;3;8.14285714285713;10;4.79999999999998;-7.18181818181818;7.22222222222223;-0.714285714285714;28.7142857142857;15.4444444444444;-22;43;-9.00000000000001;4.33333333333335
12.06.06;9;40.00;2;7.7142857142857;9.5;3.59999999999998;-6.54545454545455;6.11111111111112;0.0714285714285721;26.1428571428572;15.3333333333333;-24.5;39.5714285714286;-9;1.50000000000002
13.06.06;8;38.00;2;7.28571428571428;9;2.39999999999998;-5.90909090909091;5.00000000000001;0.857142857142858;23.5714285714286;15.2222222222222;-27;36.1428571428571;-9;-1.33333333333331
14.06.06;7;36.00;1;6.85714285714285;8.5;1.19999999999998;-5.27272727272728;3.8888888888889;1.64285714285714;21;15.1111111111111;-27.5;32.7142857142857;-9;-4.16666666666664
15.06.06;7;34.00;1;6.42857142857142;8;0;-4.63636363636364;2.77777777777779;2.42857142857143;19.5;15;-28;29.2857142857143;-9;-6.99999999999997
16.06.06;7;32.25;0;6;6.33333333333333;-0.866666666666681;-4;1.66666666666668;3.21428571428572;18;12;-28.5;25.8571428571429;-9;-7.77777777777775
17.06.06;7;30.50;-1;6;4.66666666666666;-1.90000000000001;-4.16666666666667;0.55555555555557;4;18.3333333333333;9;-29;22.4285714285714;-10.125;-8.55555555555553
18.06.06;7;28.75;-3;6;2.99999999999999;-2.93333333333334;-4.33333333333333;-0.555555555555541;3;18.6666666666667;6;-29.5;19;-11.25;-9.33333333333331
19.06.06;7;27.00;-4;6;2;-3.96666666666667;-4.5;-1.66666666666665;2;19;3;-30;15.1428571428571;-12.375;-10.1111111111111
20.06.06;7;25.00;-6;6;1;-5;-6.125;-2.77777777777776;1;24.75;0.500000000000002;-30.5;11.2857142857143;-13.5;-10.8888888888889
21.06.06;7;23.00;-7;6;0;-5;-7.75;-3.88888888888887;0;30.5;-2;-31;7.42857142857142;-14.625;-11.6666666666667
22.06.06;7;21.00;-9;28;-1;-5;-9.375;-4.99999999999998;-1;36.25;-4.5;-31.5;3.57142857142856;-15.75;-12.4444444444444
23.06.06;7;18.00;-10;39;-2.33333333333333;-5;-11;-6.16666666666665;-4.5;42;-6;-32;-0.285714285714302;-16.875;-13.2222222222222
24.06.06;6;15.00;-9;50;-3.66666666666666;-5;-9.66666666666667;-7.33333333333332;-8;49;-7.5;-32.5;-4.14285714285716;-18;-14
25.06.06;6;13.00;-8;57.25;-4.99999999999999;-5;-8.33333333333334;-8.49999999999999;-8.91666666666667;56;-9;-33;-8.00000000000002;-18.7142857142857;-15.4285714285714
26.06.06;5;11.00;-8;64.5;-5.49999999999999;-5.66666666666667;-7.00000000000001;-7.79999999999999;-9.83333333333333;63;-10.5;-33.5;-9.62500000000002;-19.4285714285714;-16.8571428571429
27.06.06;5;9.00;-7;71.75;-6;-6.33333333333333;-5.00000000000001;-7.1;-10.75;67;-12;-34;-11.25;-20.1428571428571;-18.2857142857143
28.06.06;4;7.00;-6;79;-6.5;-7;-3.00000000000001;-6.4;-11.6666666666667;63;-12.7142857142857;-33.4285714285714;-12.875;-20.8571428571429;-19.7142857142857
29.06.06;3;5.00;-5;79;-7;-8;-1.00000000000001;-5.7;-12.5833333333333;59;-13.4285714285714;-32.8571428571429;-14.5;-21.5714285714286;-21.1428571428572
30.06.06;3;3.00;-6;78.2;-7.5;-9;0.999999999999989;-5;-13.5;56;-14.1428571428571;-32.2857142857143;-16.125;-22.2857142857143;-22.5714285714286
01.07.06;3;1.00;-8;77.4;-8;-10;3.99999999999999;-4.75;-14.0833333333333;45;-14.8571428571429;-31.7142857142857;-17.75;-23;-24
02.07.06;2;-1.00;-9;76.6;-9;-10.75;6.99999999999999;-4.5;-14.6666666666667;35;-15.5714285714286;-31.1428571428571;-19.375;-23.1428571428571;-24.6666666666667
03.07.06;1;-1.63;-10;75.8;-10;-11.5;9.99999999999999;-4.2;-15.25;27;-16.2857142857143;-30.5714285714286;-21;-23.2857142857143;-25.3333333333333
04.07.06;0;-2.25;-12;75;-10;-12.25;11.75;-3.9;-15.8333333333333;20;-17;-30;-21.3333333333334;-23.4285714285714;-26
05.07.06;1;-2.88;-13;64.5;-10;-13;13.5;-3.6;-16.4166666666667;15;-17.0714285714286;-29.7142857142857;-21.6666666666667;-23.5714285714286;-26.6666666666667
06.07.06;2;-3.50;-15;54;-10;-13.5;15.25;-3.3;-17;18;-17.1428571428571;-29.4285714285714;-22;-23.7142857142857;-27.3333333333333
07.07.06;3;-4.63;-16;49.3333333333333;-10.75;-14;17;-3;-17;24;-17.2142857142857;-29.1428571428571;-22.3333333333333;-23.8571428571429;-28
08.07.06;4;-5.75;-17;44.6666666666667;-11.5;-14.5;13;1.66666666666667;-17;32;-17.2857142857143;-28.8571428571429;-22.6666666666667;-24;-28.5
09.07.06;5;-6.88;-19;40;-12.25;-15;9;6.33333333333334;-17.0833333333333;42.5;-17.3571428571429;-28.5714285714286;-23;-24.5714285714286;-29
10.07.06;6;-8.00;-20;35.3333333333333;-13;-15.5;5;11;-17.1666666666667;53;-17.4285714285714;-28.2857142857143;-23.4285714285714;-25.1428571428571;-29.5
11.07.06;8;-8.33;-20;30.6666666666667;-13.8;-16;1;15;-17.25;69;-17.5;-28;-23.8571428571429;-25.7142857142857;-30
12.07.06;7;-8.67;-21;26;-14.6;-16.3333333333333;-2;19;-17.3333333333333;77;-17.4615384615385;-25.6;-24.2857142857143;-26.2857142857143;-30.5
13.07.06;6;-9.00;-21;21.3333333333333;-15.4;-16.6666666666667;-5;23;-17.4166666666667;85;-17.4230769230769;-23.2;-24.7142857142857;-26.8571428571429;-29.4444444444444
14.07.06;5;-9.33;-21;16.6666666666666;-16.2;-17;-8;27;-17.5;88;-17.3846153846154;-20.8;-25.1428571428571;-27.4285714285714;-28.3888888888889
15.07.06;4;-9.67;-21;12;-17;-17;-10.25;31;-17.75;90;-17.3461538461538;-18.4;-25.5714285714286;-28;-27.3333333333333
16.07.06;3;-10.00;-22;7.3333333333333;-16.4;-17;-12.5;35;-18;89;-17.3076923076923;-16;-26;-28.3333333333333;-26.2777777777778
17.07.06;1;-10.75;-22;2.66666666666664;-15.8;-17;-14.75;39;-18.25;88;-17.2692307692308;-17;-22.8571428571429;-28.6666666666667;-25.2222222222222
18.07.06;-1;-11.50;-22;-2.00000000000004;-15.2;-17;-17;40.6666666666667;-18.5;85;-17.2307692307692;-18;-19.7142857142857;-29;-24.1666666666666
19.07.06;-3;-12.25;-22;-2.00000000000002;-14.6;-17.2857142857143;-17.6;42.3333333333333;-18.75;82;-17.1923076923077;-19;-16.5714285714286;-29.3333333333333;-23.1111111111111
20.07.06;-5;-13.00;-23;-2.00000000000001;-14;-17.5714285714286;-18.2;44;-19;71.5;-17.1538461538462;-20;-13.4285714285714;-29.6666666666667;-22.0555555555555
21.07.06;-6;-13.00;-23;-2;-13;-17.8571428571429;-18.8;43;-18;61;-17.1153846153846;-21;-10.2857142857143;-30;-21
22.07.06;-8;-13.00;-23;-2;-12;-18.1428571428571;-19.4;42;-17;50.3333333333333;-17.0769230769231;-22;-7.14285714285716;-29.75;-21
23.07.06;-8;-13.00;-24;-2;-11;-18.4285714285714;-20;37.4;-17.75;39.6666666666666;-17.0384615384615;-23;-4.00000000000002;-29.5;-21
24.07.06;-8;-13.00;-24;-2;-10;-18.7142857142857;-20.6;32.8;-18.5;28.9999999999999;-17;-24;4.66666666666665;-29.25;-21
25.07.06;-9;-12.67;-25;-4;-9;-19;-21.2;28.2;-19.25;25.4999999999999;-17.4545454545455;-24.7142857142857;13.3333333333333;-29;-21
26.07.06;-9;-12.33;-25;-6;-9;-18;-21.8;23.6;-20;21.9999999999999;-17.9090909090909;-25.4285714285714;22;-28.75;-21
27.07.06;-9;-12.00;-25;-8;-9.57142857142857;-17;-22.4;19;-20.5;18.5;-18.3636363636364;-26.1428571428571;23;-28.5;-21
28.07.06;-10;-12.00;-25;-10;-10.1428571428571;-16;-23;14.6666666666667;-20.4285714285714;15;-18.8181818181818;-26.8571428571429;24;-28.25;-22.2222222222222
29.07.06;-10;-12.00;-25;-10.8;-10.7142857142857;-15;-23;10.3333333333333;-20.3571428571429;13.6666666666667;-19.2727272727273;-27.5714285714286;25;-28;-23.4444444444444
30.07.06;-10;-12.00;-25;-11.6;-11.2857142857143;-14;-23;6.00000000000001;-20.2857142857143;12.3333333333333;-19.7272727272727;-28.2857142857143;21;-28.2857142857143;-24.6666666666667
31.07.06;-10;-12.00;-25;-12.4;-11.8571428571429;-13;-22.5;3.80000000000001;-20.2142857142857;11;-20.1818181818182;-29;17;-28.5714285714286;-25.8888888888889
01.08.06;-11;-12.67;-25;-13.2;-12.4285714285714;-12;-22;1.60000000000001;-20.1428571428571;9;-20.6363636363636;-28.7777777777778;13;-28.8571428571429;-27.1111111111111
02.08.06;-10;-13.33;-25;-14;-13;-11;-22.3333333333333;-0.599999999999992;-20.0714285714286;7;-21.0909090909091;-28.5555555555556;8.99999999999999;-29.1428571428571;-28.3333333333333
03.08.06;-10;-14.00;-25;-14.3333333333333;-14;-9.66666666666667;-22.6666666666667;-2.79999999999999;-20;5.6;-21.5454545454546;-28.3333333333333;4.99999999999999;-29.4285714285714;-29.5555555555555
04.08.06;-10;-14.50;-25;-14.6666666666667;-14.6666666666667;-8.33333333333334;-23;-4.99999999999999;-20;4.2;-22;-28.1111111111111;0.999999999999986;-29.7142857142857;-30.7777777777778
