01.12.05;;59;65;70;70;66;75
02.12.05;;59;65.3846153846154;69.4;71;67;73.8
03.12.05;;59.3636363636364;65.7692307692308;68.8;72;66.8666666666667;72.6
04.12.05;;59.7272727272727;66.1538461538462;68.2;73;66.7333333333333;71.4
05.12.05;;60.0909090909091;66.5384615384616;67.6;74;66.6;70.2
06.12.05;;60.4545454545455;66.9230769230769;67;75.7142857142857;66.4666666666667;69
07.12.05;;60.8181818181818;67.3076923076923;67.4285714285714;77.4285714285714;66.3333333333333;69.0714285714286
08.12.05;;61.1818181818182;67.6923076923077;67.8571428571429;79.1428571428571;66.2;69.1428571428571
09.12.05;;61.5454545454546;68.0769230769231;68.2857142857143;80.8571428571428;66.0666666666667;69.2142857142857
10.12.05;;61.9090909090909;68.4615384615385;68.7142857142857;82.5714285714286;65.9333333333333;69.2857142857143
11.12.05;;62.2727272727273;68.8461538461539;69.1428571428571;84.2857142857143;65.8;69.3571428571429
12.12.05;;62.6363636363636;69.2307692307692;69.5714285714286;86;65.6666666666667;69.4285714285714
13.12.05;;63;69.6153846153846;70;84.5;65.5333333333333;69.5
14.12.05;;63;70;69.5;83;65.4;69.5714285714286
15.12.05;;63;69.6923076923077;69;81.5;65.2666666666667;69.6428571428571
16.12.05;;63;69.3846153846154;68.5;80;65.1333333333333;69.7142857142857
17.12.05;;63;69.0769230769231;68;78.5;65;69.7857142857143
18.12.05;;63;68.7692307692308;67.5;77;65.0909090909091;69.8571428571429
19.12.05;;63;68.4615384615385;67;79.5714285714286;65.1818181818182;69.9285714285714
20.12.05;;63;68.1538461538462;67.875;82.1428571428571;65.2727272727273;70
21.12.05;;63;67.8461538461538;68.75;84.7142857142857;65.3636363636364;69.9130434782609
22.12.05;;63;67.5384615384615;69.625;87.2857142857143;65.4545454545455;69.8260869565217
23.12.05;;63;67.2307692307692;70.5;89.8571428571429;65.5454545454546;69.7391304347826
24.12.05;;63;66.9230769230769;71.375;92.4285714285714;65.6363636363636;69.6521739130435
25.12.05;;63;66.6153846153846;72.25;95;65.7272727272727;69.5652173913043
26.12.05;;63;66.3076923076923;73.125;93.5333333333334;65.8181818181818;69.4782608695652
27.12.05;;63;66;74;92.0666666666667;65.9090909090909;69.3913043478261
28.12.05;;63;66.1724137931034;74;90.6;66;69.304347826087
29.12.05;;63;66.3448275862069;74;89.1333333333334;65.8823529411765;69.2173913043478
30.12.05;;63;66.5172413793104;74;87.6666666666667;65.7647058823529;69.1304347826087
31.12.05;;63;66.6896551724138;74;86.2;65.6470588235294;69.0434782608696
01.01.06;;63;66.8620689655172;74;84.7333333333333;65.5294117647059;68.9565217391304
02.01.06;;63;67.0344827586207;74;83.2666666666667;65.4117647058824;68.8695652173913
03.01.06;;63;67.2068965517241;74;81.8;65.2941176470588;68.7826086956522
04.01.06;;63;67.3793103448276;74;80.3333333333333;65.1764705882353;68.6956521739131
05.01.06;;63;67.551724137931;74;78.8666666666667;65.0588235294118;68.6086956521739
06.01.06;;63;67.7241379310345;74;77.4;64.9411764705882;68.5217391304348
07.01.06;;63;67.8965517241379;74;75.9333333333333;64.8235294117647;68.4347826086957
08.01.06;;63;68.0689655172414;74;74.4666666666667;64.7058823529412;68.3478260869565
09.01.06;;63;68.2413793103448;74;73;64.5882352941177;68.2608695652174
10.01.06;;63;68.4137931034483;74;73.8333333333333;64.4705882352941;68.1739130434783
11.01.06;;63;68.5862068965517;74;74.6666666666666;64.3529411764706;68.0869565217391
12.01.06;;63;68.7586206896552;74;75.5;64.2352941176471;68
13.01.06;;63;68.9310344827586;74;76.3333333333333;64.1176470588235;68
14.01.06;;63;69.1034482758621;74;77.1666666666667;64;68
15.01.06;;63;69.2758620689655;74;78;64.2142857142857;68
16.01.06;;63;69.448275862069;74;78.4285714285714;64.4285714285714;68
17.01.06;;63;69.6206896551724;74;78.8571428571429;64.6428571428571;68
18.01.06;;63;69.7931034482759;74;79.2857142857143;64.8571428571429;68
19.01.06;;63;69.9655172413793;74;79.7142857142857;65.0714285714286;68
20.01.06;;63;70.1379310344828;74;80.1428571428571;65.2857142857143;68
21.01.06;;63;70.3103448275862;74;80.5714285714286;65.5;68
22.01.06;;63;70.4827586206897;74;81;65.7142857142857;68
23.01.06;;63;70.6551724137931;74;79.875;65.9285714285714;68
24.01.06;;63;70.8275862068965;74;78.75;66.1428571428571;68
25.01.06;;63;71;73.6666666666667;77.625;66.3571428571429;68
26.01.06;;63.3571428571429;71.2857142857143;73.3333333333333;76.5;66.5714285714286;68.7777777777778
27.01.06;;63.7142857142857;71.5714285714286;73;75.375;66.7857142857143;69.5555555555556
28.01.06;;64.0714285714286;71.8571428571429;72.6666666666667;74.25;67;70.3333333333333
29.01.06;;64.4285714285714;72.1428571428571;72.3333333333333;73.125;66.4285714285714;71.1111111111111
30.01.06;;64.7857142857143;72.4285714285714;72;72;65.8571428571429;71.8888888888889
31.01.06;;65.1428571428571;72.7142857142857;71.6666666666667;72.2857142857143;65.2857142857143;72.6666666666667
01.02.06;;65.5;73;71.3333333333333;72.5714285714286;64.7142857142857;73.4444444444444
02.02.06;;65.8571428571429;73;71;72.8571428571429;64.1428571428571;74.2222222222222
03.02.06;;66.2142857142857;73;70.6666666666667;73.1428571428571;63.5714285714286;75
04.02.06;;66.5714285714286;73;70.3333333333333;73.4285714285714;63;74.6153846153846
05.02.06;;66.9285714285714;73;70;73.7142857142857;63.4166666666667;74.2307692307692
06.02.06;;67.2857142857143;73;70.625;74;63.8333333333333;73.8461538461538
07.02.06;;67.6428571428571;73;71.25;74.8333333333333;64.25;73.4615384615385
08.02.06;;68;73;71.875;75.6666666666667;64.6666666666667;73.0769230769231
09.02.06;;67.9230769230769;73;72.5;76.5;65.0833333333333;72.6923076923077
10.02.06;;67.8461538461538;73;73.125;77.3333333333333;65.5;72.3076923076923
11.02.06;;67.7692307692308;73;73.75;78.1666666666667;65.9166666666667;71.9230769230769
12.02.06;;67.6923076923077;73;74.375;79;66.3333333333333;71.5384615384615
13.02.06;;67.6153846153846;73;75;78.4285714285714;66.75;71.1538461538462
14.02.06;;67.5384615384615;73;74.5384615384615;77.8571428571429;67.1666666666667;70.7692307692308
15.02.06;;67.4615384615385;73;74.0769230769231;77.2857142857143;67.5833333333333;70.3846153846154
16.02.06;;67.3846153846154;73;73.6153846153846;76.7142857142857;68;70
17.02.06;;67.3076923076923;73;73.1538461538462;76.1428571428571;67.7;70.375
18.02.06;;67.2307692307692;73;72.6923076923077;75.5714285714286;67.4;70.75
19.02.06;;67.1538461538462;73;72.2307692307692;75;67.1;71.125
20.02.06;;67.0769230769231;73.1333333333333;71.7692307692308;75.25;66.8;71.5
21.02.06;;67;73.2666666666667;71.3076923076923;75.5;66.5;71.875
22.02.06;;67.375;73.4;70.8461538461538;75.75;66.2;72.25
23.02.06;;67.75;73.5333333333333;70.3846153846154;76;65.9;72.625
24.02.06;;68.125;73.6666666666667;69.9230769230769;76.25;65.6;73
25.02.06;;68.5;73.8;69.4615384615385;76.5;65.3;72.1666666666667
26.02.06;;68.875;73.9333333333333;69;76.75;65;71.3333333333333
27.02.06;;69.25;74.0666666666667;69.5384615384615;77;64.7;70.5
28.02.06;;69.625;74.2;70.0769230769231;77;64.4;69.6666666666667
01.03.06;;70;74.3333333333333;70.6153846153846;77;64.1;68.8333333333333
02.03.06;;71.8888888888889;74.4666666666667;71.1538461538462;77;63.8;68
03.03.06;;73.7777777777778;74.6;71.6923076923077;77;63.5;68.2142857142857
04.03.06;;75.6666666666667;74.7333333333333;72.2307692307692;77;63.2;68.4285714285714
05.03.06;;77.5555555555556;74.8666666666667;72.7692307692308;77;62.9;68.6428571428571
06.03.06;;79.4444444444445;75;73.3076923076923;79.3333333333333;62.6;68.8571428571429
07.03.06;;81.3333333333333;74.9375;73.8461538461538;81.6666666666667;62.3;69.0714285714286
08.03.06;;83.2222222222222;74.875;74.3846153846154;84;62;69.2857142857143
09.03.06;;85.1111111111111;74.8125;74.9230769230769;86.3333333333333;61.7;69.5
10.03.06;;87;74.75;75.4615384615385;88.6666666666667;61.4;69.7142857142857
11.03.06;;87;74.6875;76;91;61.1;69.9285714285714
12.03.06;;87;74.625;76.4;89.8571428571428;60.8;70.1428571428571
13.03.06;;87;74.5625;76.8;88.7142857142857;60.5;70.3571428571429
14.03.06;;87;74.5;77.2;87.5714285714286;60.2;70.5714285714286
15.03.06;;87;74.4375;77.6;86.4285714285714;59.9;70.7857142857143
16.03.06;;87;74.375;78;85.2857142857143;59.6;71
17.03.06;;86.4;74.3125;78.4;84.1428571428571;59.3;71.2142857142857
18.03.06;;85.8;74.25;78.8;83;59;71.4285714285714
19.03.06;;85.2;74.1875;79.2;83.1666666666667;60.1538461538462;71.6428571428571
20.03.06;;84.6;74.125;79.6;83.3333333333333;61.3076923076923;71.8571428571429
21.03.06;;84;74.0625;80;83.5;62.4615384615385;72.0714285714286
22.03.06;;84.75;74;81.3333333333333;83.6666666666667;63.6153846153846;72.2857142857143
23.03.06;;85.5;73.5;82.6666666666667;83.8333333333333;64.7692307692308;72.5
24.03.06;;86.25;73;84;84;65.9230769230769;72.7142857142857
25.03.06;;87;72.5;85.3333333333333;84.1666666666667;67.0769230769231;72.9285714285714
26.03.06;;87.75;72;86.6666666666667;84.3333333333333;68.2307692307692;73.1428571428571
27.03.06;;88.5;71.5;88;84.5;69.3846153846153;73.3571428571429
28.03.06;;89.25;71;88;84.6666666666667;70.5384615384615;73.5714285714286
29.03.06;;90;72.4285714285714;88;84.8333333333333;71.6923076923077;73.7857142857143
30.03.06;;90.75;73.8571428571429;88;85;72.8461538461538;74
31.03.06;;91.5;75.2857142857143;88;83.2222222222222;73.9999999999999;74.4375
01.04.06;;92.25;76.7142857142857;88;81.4444444444444;76.1111111111111;74.875
02.04.06;;93;78.1428571428572;88;79.6666666666667;78.2222222222222;75.3125
03.04.06;;93.75;79.5714285714286;88;77.8888888888889;80.3333333333333;75.75
04.04.06;;94.5;81;88;76.1111111111111;82.4444444444444;76.1875
05.04.06;;95.25;83.4285714285714;88.3333333333333;74.3333333333333;84.5555555555555;76.625
06.04.06;;96;85.8571428571429;88.6666666666667;72.5555555555555;86.6666666666667;77.0625
07.04.06;;92;88.2857142857143;89;70.7777777777778;88.7777777777778;77.5
08.04.06;;88;90.7142857142857;89.3333333333333;69;90.8888888888889;77.9375
09.04.06;;84;93.1428571428572;89.6666666666667;69;93;78.375
10.04.06;;80;95.5714285714286;90;69;93;78.8125
11.04.06;;76;98;88.5714285714286;69;93;79.25
12.04.06;;72;96.2857142857143;87.1428571428571;69;93;79.6875
13.04.06;;68;94.5714285714286;85.7142857142857;69;93;80.125
14.04.06;;69.5;92.8571428571429;84.2857142857143;69;93;80.5625
15.04.06;;71;91.1428571428572;82.8571428571429;69;93;81
16.04.06;;72.5;89.4285714285714;81.4285714285714;69.75;91.9428571428571;79.6
17.04.06;;74;87.7142857142857;80;70.5;90.8857142857143;78.2
18.04.06;;72.75;86;80.75;71.25;89.8285714285714;76.8
19.04.06;;71.5;84.7;81.5;72;88.7714285714286;75.4
20.04.06;;70.25;83.4;82.25;72.75;87.7142857142857;74
21.04.06;;69;82.1;83;73.5;86.6571428571428;74.1875
22.04.06;;69.5;80.8;82.8235294117647;74.25;85.6;74.375
23.04.06;;70;79.5;82.6470588235294;75;84.5428571428571;74.5625
24.04.06;;70.5;78.2;82.4705882352941;74.5;83.4857142857143;74.75
25.04.06;;71;76.9;82.2941176470588;74;82.4285714285714;74.9375
26.04.06;;71.5;75.6;82.1176470588235;73.5;81.3714285714285;75.125
27.04.06;;72;74.3;81.9411764705882;73;80.3142857142857;75.3125
28.04.06;;71.75;73;81.7647058823529;72.5;79.2571428571428;75.5
29.04.06;;71.5;73.6;81.5882352941177;72;78.2;75.6875
30.04.06;;71.25;74.2;81.4117647058824;71.5;77.1428571428571;75.875
01.05.06;;71;74.8;81.2352941176471;71;76.0857142857142;76.0625
02.05.06;;70.75;75.4;81.0588235294118;70.5;75.0285714285714;76.25
03.05.06;;70.5;76;80.8823529411765;70;73.9714285714285;76.4375
04.05.06;;70.25;74.5714285714286;80.7058823529412;69.5;72.9142857142857;76.625
05.05.06;;70;73.1428571428571;80.5294117647059;69;71.8571428571428;76.8125
06.05.06;;69.5;71.7142857142857;80.3529411764706;68.5;70.7999999999999;77
07.05.06;;69;70.2857142857143;80.1764705882353;68;69.7428571428571;76.6923076923077
08.05.06;;68.5;68.8571428571429;80;67.6666666666667;68.6857142857142;76.3846153846154
09.05.06;;68;67.4285714285714;79.8571428571429;67.3333333333333;67.6285714285714;76.0769230769231
10.05.06;;67.5;66;79.7142857142857;67;66.5714285714285;75.7692307692308
11.05.06;;67;65.6666666666667;79.5714285714286;66.6666666666667;65.5142857142856;75.4615384615385
12.05.06;;66.5;65.3333333333333;79.4285714285714;66.3333333333333;64.4571428571428;75.1538461538462
13.05.06;;66;65;79.2857142857143;66;63.3999999999999;74.8461538461538
14.05.06;;65.5;64.6666666666667;79.1428571428571;66;62.3428571428571;74.5384615384615
15.05.06;;65;64.3333333333333;79;66;61.2857142857142;74.2307692307692
16.05.06;;64.5;64;79.25;66;60.2285714285713;73.9230769230769
17.05.06;;64;64;79.5;66;59.1714285714285;73.6153846153846
18.05.06;;64.1111111111111;64;79.75;66;58.1142857142856;73.3076923076923
19.05.06;;64.2222222222222;64;80;66;57.0571428571428;73
20.05.06;;64.3333333333333;64;80.25;66;55.9999999999999;73.5
21.05.06;;64.4444444444444;64;80.5;66;56.2105263157894;74
22.05.06;;64.5555555555556;64;80.75;65.7142857142857;56.4210526315789;74.5
23.05.06;;64.6666666666667;64;81;65.4285714285714;56.6315789473683;75
24.05.06;;64.7777777777778;64.5714285714286;80.9285714285714;65.1428571428571;56.8421052631578;75.5
25.05.06;;64.8888888888889;65.1428571428571;80.8571428571429;64.8571428571429;57.0526315789473;76
26.05.06;;65;65.7142857142857;80.7857142857143;64.5714285714286;57.2631578947368;74.8571428571429
27.05.06;;64.8333333333333;66.2857142857143;80.7142857142857;64.2857142857143;57.4736842105263;73.7142857142857
28.05.06;;64.6666666666667;66.8571428571429;80.6428571428571;64;57.6842105263157;72.5714285714286
29.05.06;;64.5;67.4285714285714;80.5714285714286;64;57.8947368421052;71.4285714285714
30.05.06;;64.3333333333333;68;80.5;64;58.1052631578947;70.2857142857143
31.05.06;;64.1666666666667;68.1875;80.4285714285714;64;58.3157894736842;69.1428571428572
01.06.06;;64;68.375;80.3571428571429;64;58.5263157894737;68
02.06.06;;64;68.5625;80.2857142857143;64;58.7368421052631;68.1428571428572
03.06.06;;64;68.75;80.2142857142857;64;58.9473684210526;68.2857142857143
04.06.06;;64;68.9375;80.1428571428571;64;59.1578947368421;68.4285714285714
05.06.06;;64;69.125;80.0714285714286;63.2857142857143;59.3684210526316;68.5714285714286
