01.12.05;;44;78;66;61;44;46
02.12.05;;44;77.6153846153846;67;61;43;48.2857142857143
03.12.05;;44;77.2307692307692;68;61;47.1428571428571;50.5714285714286
04.12.05;;44;76.8461538461538;69;61;51.2857142857143;52.8571428571429
05.12.05;;44;76.4615384615385;70;61;55.4285714285714;55.1428571428572
06.12.05;;44;76.0769230769231;70;58;59.5714285714286;57.4285714285715
07.12.05;;44;75.6923076923077;70;55;63.7142857142857;59.7142857142857
08.12.05;;44;75.3076923076923;70;52;67.8571428571428;62
09.12.05;;44;74.9230769230769;70;49;72;61.4285714285715
10.12.05;;44;74.5384615384615;70;46;71.5;60.8571428571429
11.12.05;;44;74.1538461538462;70;43;71;60.2857142857143
12.12.05;;44;73.7692307692308;70;40;70.5;59.7142857142857
13.12.05;;44;73.3846153846154;70;44.1666666666667;70;59.1428571428571
14.12.05;;43.9310344827586;73;69.6666666666667;48.3333333333333;69.5;58.5714285714286
15.12.05;;43.8620689655172;73.5;69.3333333333333;52.5;69;58
16.12.05;;43.7931034482759;74;69;56.6666666666667;68.5;58.1666666666667
17.12.05;;43.7241379310345;74.5;68.6666666666667;60.8333333333334;68;58.3333333333333
18.12.05;;43.6551724137931;75;68.3333333333333;65;67.9090909090909;58.5
19.12.05;;43.5862068965517;75.5;68;57.7142857142857;67.8181818181818;58.6666666666667
20.12.05;;43.5172413793103;76;65.75;50.4285714285714;67.7272727272727;58.8333333333333
21.12.05;;43.448275862069;76.5;63.5;43.1428571428571;67.6363636363636;59
22.12.05;;43.3793103448276;77;61.25;35.8571428571429;67.5454545454546;59.1666666666667
23.12.05;;43.3103448275862;77.5;59;28.5714285714286;67.4545454545455;59.3333333333333
24.12.05;;43.2413793103448;78;56.75;21.2857142857143;67.3636363636364;59.5
25.12.05;;43.1724137931034;78.5;54.5;14;67.2727272727273;59.6666666666667
26.12.05;;43.1034482758621;79;52.25;17.2;67.1818181818182;59.8333333333333
27.12.05;;43.0344827586207;79.5;50;20.4;67.0909090909091;60
28.12.05;;42.9655172413793;80;51.4666666666667;23.6;67;60.3125
29.12.05;;42.8965517241379;80;52.9333333333333;26.8;65.8235294117647;60.625
30.12.05;;42.8275862068966;80;54.4;30;64.6470588235294;60.9375
31.12.05;;42.7586206896552;80;55.8666666666667;33.2;63.4705882352941;61.25
01.01.06;;42.6896551724138;80;57.3333333333334;36.4;62.2941176470588;61.5625
02.01.06;;42.6206896551724;80;58.8;39.6;61.1176470588236;61.875
03.01.06;;42.551724137931;80;60.2666666666667;42.8;59.9411764705883;62.1875
04.01.06;;42.4827586206897;80;61.7333333333334;46;58.764705882353;62.5
05.01.06;;42.4137931034483;80;63.2;49.2;57.5882352941177;62.8125
06.01.06;;42.3448275862069;80;64.6666666666667;52.4;56.4117647058824;63.125
07.01.06;;42.2758620689655;80;66.1333333333334;55.6;55.2352941176471;63.4375
08.01.06;;42.2068965517241;80;67.6;58.8;54.0588235294118;63.75
09.01.06;;42.1379310344828;80;69.0666666666667;62;52.8823529411765;64.0625
10.01.06;;42.0689655172414;80.3333333333333;70.5333333333334;62.1666666666667;51.7058823529412;64.375
11.01.06;;42;80.6666666666667;72.0000000000001;62.3333333333333;50.5294117647059;64.6875
12.01.06;;42.1538461538462;81;70.4615384615385;62.5;49.3529411764707;65
13.01.06;;42.3076923076923;81.3333333333333;68.923076923077;62.6666666666667;48.1764705882354;64.4166666666667
14.01.06;;42.4615384615385;81.6666666666667;67.3846153846154;62.8333333333333;47.0000000000001;63.8333333333333
15.01.06;;42.6153846153846;82;65.8461538461539;63;47.8571428571429;63.25
16.01.06;;42.7692307692308;82.3333333333333;64.3076923076924;60.5714285714286;48.7142857142858;62.6666666666667
17.01.06;;42.9230769230769;82.6666666666667;62.7692307692308;58.1428571428571;49.5714285714286;62.0833333333333
18.01.06;;43.0769230769231;83;61.2307692307693;55.7142857142857;50.4285714285715;61.5
19.01.06;;43.2307692307692;82.2857142857143;59.6923076923077;53.2857142857143;51.2857142857143;60.9166666666667
20.01.06;;43.3846153846154;81.5714285714286;58.1538461538462;50.8571428571429;52.1428571428572;60.3333333333333
21.01.06;;43.5384615384615;80.8571428571429;56.6153846153847;48.4285714285714;53;59.75
22.01.06;;43.6923076923077;80.1428571428571;55.0769230769231;46;53.8571428571429;59.1666666666667
23.01.06;;43.8461538461539;79.4285714285714;53.5384615384616;47.25;54.7142857142857;58.5833333333333
24.01.06;;44;78.7142857142857;52;48.5;55.5714285714286;58
25.01.06;;43.9285714285714;78;53.25;49.75;56.4285714285714;56.2
26.01.06;;43.8571428571429;77.4285714285714;54.5;51;57.2857142857143;54.4
27.01.06;;43.7857142857143;76.8571428571429;55.75;52.25;58.1428571428571;52.6
28.01.06;;43.7142857142857;76.2857142857143;57;53.5;59;50.8
29.01.06;;43.6428571428571;75.7142857142857;58.25;54.75;59.4285714285714;49
30.01.06;;43.5714285714286;75.1428571428571;59.5;56;59.8571428571429;47.2
31.01.06;;43.5;74.5714285714286;60.75;57;60.2857142857143;45.4
01.02.06;;43.4285714285714;74;62;58;60.7142857142857;43.6
02.02.06;;43.3571428571429;76.75;63.25;59;61.1428571428571;41.8
03.02.06;;43.2857142857143;79.5;64.5;60;61.5714285714286;40
04.02.06;;43.2142857142857;82.25;65.75;61;62;41.1538461538462
05.02.06;;43.1428571428571;85;67;62;62;42.3076923076923
06.02.06;;43.0714285714286;87.75;67;63;62;43.4615384615385
07.02.06;;43;90.5;67;63.8571428571429;62;44.6153846153846
08.02.06;;42.9285714285714;93.25;67;64.7142857142857;62;45.7692307692308
09.02.06;;42.8571428571429;96;67;65.5714285714286;62;46.9230769230769
10.02.06;;42.7857142857143;94.2;67;66.4285714285714;62;48.0769230769231
11.02.06;;42.7142857142857;92.4;67;67.2857142857143;62;49.2307692307692
12.02.06;;42.6428571428571;90.6;67;68.1428571428571;61.2142857142857;50.3846153846154
13.02.06;;42.5714285714286;88.8;67;69;60.4285714285714;51.5384615384615
14.02.06;;42.5;87;67;68.6666666666667;59.6428571428571;52.6923076923077
15.02.06;;42.4285714285714;85.2;67;68.3333333333333;58.8571428571429;53.8461538461538
16.02.06;;42.3571428571429;83.4;67;68;58.0714285714286;55
17.02.06;;42.2857142857143;81.6;67;67.6666666666667;57.2857142857143;55
18.02.06;;42.2142857142857;79.8;67;67.3333333333333;56.5;55
19.02.06;;42.1428571428571;78;67;67;55.7142857142857;55
20.02.06;;42.0714285714286;78.625;67;66.25;54.9285714285714;55
21.02.06;;42;79.25;67;65.5;54.1428571428571;55
22.02.06;;41.0588235294118;79.875;67;64.75;53.3571428571429;55
23.02.06;;40.1176470588235;80.5;67;64;52.5714285714286;55
24.02.06;;39.1764705882353;81.125;67;63.25;51.7857142857143;55
25.02.06;;38.2352941176471;81.75;67;62.5;51;55
26.02.06;;37.2941176470588;82.375;67;61.75;51.3333333333333;55
27.02.06;;36.3529411764706;83;66.6666666666667;61;51.6666666666667;55
28.02.06;;35.4117647058824;83.625;66.3333333333333;60.8333333333333;52;55
01.03.06;;34.4705882352941;84.25;66;60.6666666666667;52.3333333333333;55
02.03.06;;33.5294117647059;84.875;65.6666666666667;60.5;52.6666666666667;55
03.03.06;;32.5882352941177;85.5;65.3333333333333;60.3333333333333;53;55.125
04.03.06;;31.6470588235294;86.125;65;60.1666666666667;53.3333333333333;55.25
05.03.06;;30.7058823529412;86.75;64.6666666666667;60;53.6666666666667;55.375
06.03.06;;29.7647058823529;87.375;64.3333333333333;52.1666666666667;54;55.5
07.03.06;;28.8235294117647;88;64;44.3333333333333;54.3333333333333;55.625
08.03.06;;27.8823529411765;88.8666666666667;63.6666666666667;36.5;54.6666666666667;55.75
09.03.06;;26.9411764705882;89.7333333333333;63.3333333333333;28.6666666666667;55;55.875
10.03.06;;26;90.6;63;20.8333333333334;55.3333333333333;56
11.03.06;;25.75;91.4666666666667;62.6666666666667;13;55.6666666666667;56
12.03.06;;25.5;92.3333333333333;62.3333333333333;16.2857142857143;56;56
13.03.06;;25.25;93.2;62;19.5714285714286;56.3333333333333;56
14.03.06;;25;94.0666666666667;60.75;22.8571428571429;56.6666666666667;56
15.03.06;;24.75;94.9333333333333;59.5;26.1428571428571;57;56
16.03.06;;24.5;95.8;58.25;29.4285714285714;57.3333333333333;56
17.03.06;;24.25;96.6666666666667;57;32.7142857142857;57.6666666666667;56
18.03.06;;24;97.5333333333333;55.75;36;58;56
19.03.06;;23.75;98.4;54.5;33.4;59.6666666666667;56
20.03.06;;23.5;99.2666666666667;53.25;30.8;61.3333333333333;56
21.03.06;;23.25;100.133333333333;52;28.2;63;56
22.03.06;;23;101;46.6666666666667;25.6;64.6666666666667;56
23.03.06;;23.875;102.714285714286;41.3333333333333;23;66.3333333333333;56
24.03.06;;24.75;104.428571428571;36;24.375;68;54.8571428571429
25.03.06;;25.625;106.142857142857;30.6666666666667;25.75;65.75;53.7142857142857
26.03.06;;26.5;107.857142857143;25.3333333333334;27.125;63.5;52.5714285714286
27.03.06;;27.375;109.571428571429;20;28.5;61.25;51.4285714285714
28.03.06;;28.25;111.285714285714;21.125;29.875;59;50.2857142857143
29.03.06;;29.125;113;22.25;31.25;56.75;49.1428571428572
30.03.06;;30;106.5;23.375;32.625;54.5;48
31.03.06;;27;100;24.5;34;52.25;47.3333333333334
01.04.06;;24;93.5;25.625;35.375;50;46.6666666666667
02.04.06;;21;87;26.75;36.75;45.375;46
03.04.06;;18;80.5;27.875;38.125;40.75;45.3333333333333
04.04.06;;15;74;29;39.5;36.125;44.6666666666667
05.04.06;;12;64;28.5;40.875;31.5;44
06.04.06;;9;54;28;42.25;26.875;43.3333333333333
07.04.06;;11.25;44;27.5;43.625;22.25;42.6666666666667
08.04.06;;13.5;34;27;45;17.625;42
09.04.06;;15.75;24;26.5;45.1428571428572;13;43
10.04.06;;18;14;26;45.2857142857143;12.8333333333333;44
11.04.06;;24.6666666666667;3.99999999999997;31.8571428571429;45.4285714285714;12.6666666666667;45
12.04.06;;31.3333333333333;8.57142857142855;37.7142857142857;45.5714285714286;12.5;46
13.04.06;;38;13.1428571428571;43.5714285714286;45.7142857142857;12.3333333333333;47
14.04.06;;40.75;17.7142857142857;49.4285714285714;45.8571428571429;12.1666666666667;44.5
15.04.06;;43.5;22.2857142857143;55.2857142857143;46;12;42
16.04.06;;46.25;26.8571428571429;61.1428571428572;44.7142857142857;15.5714285714286;45.2
17.04.06;;49;31.4285714285715;67;43.4285714285714;19.1428571428571;48.4
18.04.06;;45.5;36;63.5;42.1428571428571;22.7142857142857;51.6
19.04.06;;42;35.2;60;40.8571428571428;26.2857142857143;54.8
20.04.06;;38.5;34.4;56.5;39.5714285714286;29.8571428571429;58
21.04.06;;35;33.6;53;38.2857142857143;33.4285714285714;56.6666666666667
22.04.06;;35;32.8;49.5;37;37;55.3333333333333
23.04.06;;35;32;46;37.4285714285714;36.6666666666667;54
24.04.06;;35;31.2;46.6666666666667;37.8571428571428;36.3333333333333;52.6666666666667
25.04.06;;35;30.4;47.3333333333334;38.2857142857143;36;51.3333333333334
26.04.06;;35;29.6;48;38.7142857142857;35.6666666666667;50
27.04.06;;35;28.8;48.6666666666667;39.1428571428571;35.3333333333333;48.6666666666667
28.04.06;;36.5;28;49.3333333333334;39.5714285714286;35;47.3333333333334
29.04.06;;38;29.5;50;40;35.8461538461539;46
30.04.06;;39.5;31;50.6666666666667;41.25;36.6923076923077;46.7142857142857
01.05.06;;41;32.5;51.3333333333333;42.5;37.5384615384615;47.4285714285714
02.05.06;;42.5;34;52;43.75;38.3846153846154;48.1428571428572
03.05.06;;44;35.5;52.6666666666667;45;39.2307692307692;48.8571428571429
04.05.06;;45.5;37;53.3333333333333;46.25;40.0769230769231;49.5714285714286
05.05.06;;47;38.5;54;47.5;40.9230769230769;50.2857142857143
06.05.06;;46.2857142857143;40;54.5;48.75;41.7692307692308;51
07.05.06;;45.5714285714286;41.5;55;50;42.6153846153846;50.2857142857143
08.05.06;;44.8571428571429;43;55.5;50.1666666666667;43.4615384615385;49.5714285714286
09.05.06;;44.1428571428571;44.5;56;50.3333333333333;44.3076923076923;48.8571428571429
10.05.06;;43.4285714285714;46;56.5;50.5;45.1538461538462;48.1428571428571
11.05.06;;42.7142857142857;47.5;57;50.6666666666667;46;47.4285714285714
12.05.06;;42;49;57.5;50.8333333333333;47.8888888888889;46.7142857142857
13.05.06;;43.4;50.5;58;51;49.7777777777778;46
14.05.06;;44.8;52;58.5;51.25;51.6666666666667;47.1666666666667
15.05.06;;46.2;53.5;59;51.5;53.5555555555556;48.3333333333333
16.05.06;;47.6;55;58;51.75;55.4444444444445;49.5
17.05.06;;49;55.1428571428571;57;52;57.3333333333333;50.6666666666667
18.05.06;;49.6666666666667;55.2857142857143;56;52.25;59.2222222222222;51.8333333333334
19.05.06;;50.3333333333333;55.4285714285714;55;52.5;61.1111111111111;53
20.05.06;;51;55.5714285714286;54;52.75;63;53
21.05.06;;51.6666666666667;55.7142857142857;53;53;62.6428571428572;53
22.05.06;;52.3333333333333;55.8571428571429;52;53.1428571428571;62.2857142857143;53
23.05.06;;53;56;51;53.2857142857143;61.9285714285714;53
24.05.06;;53.6666666666667;56;51.4285714285714;53.4285714285714;61.5714285714286;53
25.05.06;;54.3333333333333;56;51.8571428571429;53.5714285714286;61.2142857142857;53
26.05.06;;55;56;52.2857142857143;53.7142857142857;60.8571428571429;53.2857142857143
27.05.06;;55;56;52.7142857142857;53.8571428571429;60.5;53.5714285714286
28.05.06;;55;56;53.1428571428571;54;60.1428571428572;53.8571428571429
29.05.06;;55;56;53.5714285714286;53.7142857142857;59.7857142857143;54.1428571428571
30.05.06;;55;56;54;53.4285714285714;59.4285714285714;54.4285714285714
31.05.06;;55;55.5714285714286;54.4285714285714;53.1428571428571;59.0714285714286;54.7142857142857
01.06.06;;55;55.1428571428571;54.8571428571429;52.8571428571429;58.7142857142857;55
02.06.06;;55;54.7142857142857;55.2857142857143;52.5714285714286;58.3571428571429;55.2857142857143
03.06.06;;55;54.2857142857143;55.7142857142857;52.2857142857143;58;55.5714285714286
04.06.06;;55;53.8571428571429;56.1428571428571;52;58.4;55.8571428571429
05.06.06;;55;53.4285714285714;56.5714285714286;53;58.8;56.1428571428571
06.06.06;;55;53;57;54;59.2;56.4285714285714
07.06.06;;55;53.375;56.7142857142857;55;59.6;56.7142857142857
08.06.06;;55;53.75;56.4285714285714;56;60;57
09.06.06;;55;54.125;56.1428571428571;57;60;57.2857142857143
10.06.06;;55;54.5;55.8571428571429;58;60;57.5714285714286
11.06.06;;55;54.875;55.5714285714286;59;60;57.8571428571429
