01.12.05;;44;78;66;61;44;46
12.06.06;;55;55.25;55.2857142857143;58.5714285714286;60;58.1428571428571
13.06.06;;55;55.625;55;58.1428571428571;60;58.4285714285714
14.06.06;;55;56;55.7142857142857;57.7142857142857;60;58.7142857142857
15.06.06;;55;56.375;56.4285714285714;57.2857142857143;60;59
16.06.06;;55;56.75;57.1428571428571;56.8571428571429;60;58.6875
17.06.06;;55;57.125;57.8571428571429;56.4285714285714;60;58.375
18.06.06;;55;57.5;58.5714285714286;56;61.7142857142857;58.0625
19.06.06;;55;57.875;59.2857142857143;56.4285714285714;63.4285714285714;57.75
20.06.06;;54.75;58.25;60;56.8571428571429;65.1428571428571;57.4375
21.06.06;;54.5;58.625;59.125;57.2857142857143;66.8571428571428;57.125
22.06.06;;54.25;59;58.25;57.7142857142857;68.5714285714286;56.8125
23.06.06;;54;59.4;57.375;58.1428571428571;70.2857142857143;56.5
24.06.06;;54.1428571428571;59.8;56.5;58.5714285714286;72;56.1875
25.06.06;;54.2857142857143;60.2;55.625;59;72;55.875
26.06.06;;54.4285714285714;60.6;54.75;59;72;55.5625
27.06.06;;54.5714285714286;61;53.875;59;72;55.25
28.06.06;;54.7142857142857;60.7142857142857;53;59;72;54.9375
29.06.06;;54.8571428571429;60.4285714285714;53;59;72;54.625
30.06.06;;55;60.1428571428571;53;59;72;54.3125
01.07.06;;54.4285714285714;59.8571428571429;53;59;72;54
02.07.06;;53.8571428571429;59.5714285714286;53;59;71;54.6666666666667
03.07.06;;53.2857142857143;59.2857142857143;53;59;70;55.3333333333333
04.07.06;;52.7142857142857;59;53;59.5;69;56
05.07.06;;52.1428571428571;58.7142857142857;53;60;68;56.6666666666667
06.07.06;;51.5714285714286;58.4285714285714;53;60.5;67;57.3333333333333
07.07.06;;51;58.1428571428571;53;61;66;58
08.07.06;;51.25;57.8571428571429;53;61.5;65;58
09.07.06;;51.5;57.5714285714286;53;62;65.7142857142857;58
10.07.06;;51.75;57.2857142857143;53;61.7142857142857;66.4285714285714;58
11.07.06;;52;57;53;61.4285714285714;67.1428571428571;58
12.07.06;;52;57;52.6153846153846;61.1428571428571;67.8571428571429;58
13.07.06;;52;57;52.2307692307692;60.8571428571429;68.5714285714286;57.3333333333333
14.07.06;;52;57;51.8461538461539;60.5714285714286;69.2857142857143;56.6666666666667
15.07.06;;52.4285714285714;57;51.4615384615385;60.2857142857143;70;56
16.07.06;;52.8571428571429;57;51.0769230769231;60;69.2857142857143;55.3333333333333
17.07.06;;53.2857142857143;57;50.6923076923077;59.1428571428571;68.5714285714286;54.6666666666667
18.07.06;;53.7142857142857;57;50.3076923076923;58.2857142857143;67.8571428571429;54
19.07.06;;54.1428571428571;56.3333333333333;49.9230769230769;57.4285714285714;67.1428571428571;53.3333333333333
20.07.06;;54.5714285714286;55.6666666666667;49.5384615384615;56.5714285714286;66.4285714285714;52.6666666666667
21.07.06;;55;55;49.1538461538461;55.7142857142857;65.7142857142857;52
22.07.06;;55.25;54.3333333333333;48.7692307692308;54.8571428571429;65;52.5
23.07.06;;55.5;53.6666666666667;48.3846153846154;54;64.2857142857143;53
24.07.06;;55.75;53;48;54.6666666666667;63.5714285714286;53.5
25.07.06;;56;53.375;48;55.3333333333333;62.8571428571429;54
26.07.06;;56.25;53.75;48;56;62.1428571428571;54.5
27.07.06;;56.5;54.125;48;56.6666666666667;61.4285714285714;55
28.07.06;;56.75;54.5;48;57.3333333333333;60.7142857142857;54.5454545454546
29.07.06;;57;54.875;48;58;60;54.0909090909091
30.07.06;;57.25;55.25;48;57.75;59.2857142857143;53.6363636363636
31.07.06;;57.5;55.625;48;57.5;58.5714285714286;53.1818181818182
01.08.06;;57.75;56;48;57.25;57.8571428571429;52.7272727272727
02.08.06;;58;56.375;48;57;57.1428571428572;52.2727272727273
03.08.06;;58.1666666666667;56.75;48;56.75;56.4285714285714;51.8181818181818
04.08.06;;58.3333333333333;57.125;48;56.5;55.7142857142857;51.3636363636364
05.08.06;;58.5;57.5;48;56.25;55;50.9090909090909
06.08.06;;58.6666666666667;57.875;48;56;55.2857142857143;50.4545454545455
07.08.06;;58.8333333333333;58.25;48;55.1666666666667;55.5714285714286;50
08.08.06;;59;58.625;48;54.3333333333333;55.8571428571429;49.5454545454545
09.08.06;;59.3333333333333;59;48;53.5;56.1428571428571;49.0909090909091
10.08.06;;59.6666666666667;57.75;47.4;52.6666666666667;56.4285714285714;48.6363636363636
11.08.06;;60;56.5;46.8;51.8333333333333;56.7142857142857;48.1818181818182
12.08.06;;60;55.25;46.2;51;57;47.7272727272727
13.08.06;;60;54;45.6;51;57;47.2727272727273
14.08.06;;60;54.2941176470588;45;51;57;46.8181818181818
15.08.06;;60;54.5882352941176;44.4;51;57;46.3636363636364
16.08.06;;60;54.8823529411765;43.8;51;57;45.9090909090909
17.08.06;;60;55.1764705882353;43.2;51;57;45.4545454545454
18.08.06;;60;55.4705882352941;42.6;51;57;45
19.08.06;;60;55.7647058823529;42;51;57;46
20.08.06;;60;56.0588235294118;45;51;55.8571428571429;47
21.08.06;;60;56.3529411764706;48;51.3333333333333;54.7142857142857;48
22.08.06;;60;56.6470588235294;51;51.6666666666667;53.5714285714286;49
23.08.06;;60;56.9411764705882;49.875;52;52.4285714285714;50
24.08.06;;60;57.2352941176471;48.75;52.3333333333333;51.2857142857143;49.8571428571429
25.08.06;;60;57.5294117647059;47.625;52.6666666666667;50.1428571428572;49.7142857142857
26.08.06;;59.4;57.8235294117647;46.5;53;49;49.5714285714286
27.08.06;;58.8;58.1176470588235;45.375;52.6428571428571;48.8333333333334;49.4285714285714
28.08.06;;58.2;58.4117647058824;44.25;52.2857142857143;48.6666666666667;49.2857142857143
29.08.06;;57.6;58.7058823529412;43.125;51.9285714285714;48.5;49.1428571428571
30.08.06;;57;59;42;51.5714285714286;48.3333333333333;49
31.08.06;;57.5;58.5263157894737;42;51.2142857142857;48.1666666666667;48
01.09.06;;58;58.0526315789474;42;50.8571428571429;48;47
02.09.06;;57.1;57.5789473684211;42;50.5;47.4285714285714;46
03.09.06;;56.2;57.1052631578947;42;50.1428571428571;46.8571428571429;45
04.09.06;;55.3;56.6315789473684;42;49.7857142857143;46.2857142857143;44
05.09.06;;54.4;56.1578947368421;42;49.4285714285714;45.7142857142857;43
06.09.06;;53.5;55.6842105263158;42.4074074074074;49.0714285714286;45.1428571428571;42
07.09.06;;52.6;55.2105263157895;42.8148148148148;48.7142857142857;44.5714285714286;42.1818181818182
08.09.06;44;51.7;54.7368421052632;43.2222222222222;48.3571428571429;44;42.3636363636364
09.09.06;43.8076923076923;50.8;54.2631578947369;43.6296296296296;48;44.4545454545455;42.5454545454546
10.09.06;43.6153846153846;49.9;53.7894736842105;44.037037037037;48.1818181818182;44.9090909090909;42.7272727272727
11.09.06;43.4230769230769;49;53.3157894736842;44.4444444444444;48.3636363636364;45.3636363636364;42.9090909090909
12.09.06;43.2307692307692;49.6666666666667;52.8421052631579;44.8518518518519;48.5454545454546;45.8181818181818;43.0909090909091
13.09.06;43.0384615384615;50.3333333333333;52.3684210526316;45.2592592592593;48.7272727272727;46.2727272727273;43.2727272727273
14.09.06;42.8461538461539;51;51.8947368421053;45.6666666666667;48.9090909090909;46.7272727272727;43.4545454545455
15.09.06;42.6538461538462;50.3076923076923;51.421052631579;46.0740740740741;49.0909090909091;47.1818181818182;43.6363636363636
16.09.06;42.4615384615385;49.6153846153846;50.9473684210526;46.4814814814815;49.2727272727273;47.6363636363636;43.8181818181818
17.09.06;42.2692307692308;48.9230769230769;50.4736842105263;46.8888888888889;49.4545454545455;48.0909090909091;44
18.09.06;42.0769230769231;48.2307692307692;50;47.2962962962963;49.6363636363636;48.5454545454546;44.3529411764706
19.09.06;41.8846153846154;47.5384615384615;50.4545454545455;47.7037037037037;49.8181818181818;49;44.7058823529412
20.09.06;41.6923076923077;46.8461538461539;50.9090909090909;48.1111111111111;50;49.4545454545455;45.0588235294118
21.09.06;41.5;46.1538461538462;51.3636363636364;48.5185185185185;50.1818181818182;49.9090909090909;45.4117647058824
22.09.06;41.3076923076923;45.4615384615385;51.8181818181818;48.9259259259259;50.3636363636364;50.3636363636364;45.7647058823529
23.09.06;41.1153846153846;44.7692307692308;52.2727272727273;49.3333333333333;50.5454545454546;50.8181818181818;46.1176470588235
24.09.06;40.9230769230769;44.0769230769231;52.7272727272727;49.7407407407407;50.7272727272727;51.2727272727273;46.4705882352941
25.09.06;40.7307692307692;43.3846153846154;53.1818181818182;50.1481481481481;50.9090909090909;51.7272727272727;46.8235294117647
26.09.06;40.5384615384616;42.6923076923077;53.6363636363636;50.5555555555555;51.0909090909091;52.1818181818182;47.1764705882353
27.09.06;40.3461538461539;42;54.0909090909091;50.962962962963;51.2727272727273;52.6363636363636;47.5294117647059
28.09.06;40.1538461538462;42.2857142857143;54.5454545454546;51.3703703703704;51.4545454545455;53.0909090909091;47.8823529411765
29.09.06;39.9615384615385;42.5714285714286;55;51.7777777777778;51.6363636363636;53.5454545454546;48.2352941176471
30.09.06;39.7692307692308;42.8571428571429;55.4545454545455;52.1851851851852;51.8181818181818;54;48.5882352941176
01.10.06;39.5769230769231;43.1428571428571;55.9090909090909;52.5925925925926;52;52.2857142857143;48.9411764705882
02.10.06;39.3846153846154;43.4285714285714;56.3636363636364;53;52.3571428571429;50.5714285714286;49.2941176470588
03.10.06;39.1923076923077;43.7142857142857;56.8181818181818;53;52.7142857142857;48.8571428571429;49.6470588235294
04.10.06;39;44;57.2727272727273;53;53.0714285714286;47.1428571428571;50
05.10.06;38.8888888888889;44;57.7272727272727;53;53.4285714285714;45.4285714285714;49.1428571428571
06.10.06;38.7777777777778;44;58.1818181818182;53;53.7857142857143;43.7142857142857;48.2857142857143
07.10.06;38.6666666666667;44;58.6363636363636;53;54.1428571428571;42;47.4285714285714
08.10.06;38.5555555555556;44;59.0909090909091;53;54.5;43.1666666666666;46.5714285714286
09.10.06;38.4444444444444;44;59.5454545454546;53;54.8571428571429;44.3333333333333;45.7142857142857
10.10.06;38.3333333333333;44;60;53;55.2142857142857;45.5;44.8571428571429
11.10.06;38.2222222222222;44;59.8;53;55.5714285714286;46.6666666666667;44
12.10.06;38.1111111111111;44;59.6;53;55.9285714285714;47.8333333333333;44.9285714285714
13.10.06;38;44;59.4;53;56.2857142857143;49;45.8571428571429
14.10.06;39;44;59.2;53;56.6428571428571;48.6428571428571;46.7857142857143
15.10.06;40;44;59;53;57;48.2857142857143;47.7142857142857
16.10.06;41;44;58.8;53;56.4285714285714;47.9285714285714;48.6428571428571
17.10.06;42;44;58.6;53;55.8571428571429;47.5714285714286;49.5714285714286
18.10.06;43;45.7142857142857;58.4;52.5714285714286;55.2857142857143;47.2142857142857;50.5
19.10.06;44;47.4285714285714;58.2;52.1428571428571;54.7142857142857;46.8571428571429;51.4285714285714
20.10.06;43.4285714285714;49.1428571428571;58;51.7142857142857;54.1428571428571;46.5;52.3571428571429
21.10.06;42.8571428571429;50.8571428571428;57.8;51.2857142857143;53.5714285714286;46.1428571428571;53.2857142857143
22.10.06;42.2857142857143;52.5714285714286;57.6;50.8571428571429;53;45.7857142857143;54.2142857142857
23.10.06;41.7142857142857;54.2857142857143;57.4;50.4285714285714;54.4;45.4285714285714;55.1428571428572
24.10.06;41.1428571428571;56;57.2;50;55.8;45.0714285714286;56.0714285714286
25.10.06;40.5714285714286;59.1666666666666;57;50;57.2;44.7142857142857;57
26.10.06;40;62.3333333333333;57.75;50;58.6;44.3571428571429;56.2857142857143
27.10.06;40.8571428571429;65.5;58.5;50;60;44;55.5714285714286
28.10.06;41.7142857142857;68.6666666666667;59.25;50;59.4444444444444;44.5333333333333;54.8571428571429
29.10.06;42.5714285714286;71.8333333333333;60;50;58.8888888888889;45.0666666666667;54.1428571428571
30.10.06;43.4285714285714;75;60.75;50;58.3333333333333;45.6;53.4285714285714
31.10.06;44.2857142857143;63;61.5;50.5;57.7777777777778;46.1333333333333;52.7142857142857
01.11.06;45.1428571428571;51;62.25;51;57.2222222222222;46.6666666666667;52
02.11.06;46;51.8571428571429;63;51.5;56.6666666666667;47.2;51.75
03.11.06;44.4285714285714;52.7142857142857;61;52;56.1111111111111;47.7333333333333;51.5
04.11.06;42.8571428571429;53.5714285714286;59;52.5;55.5555555555556;48.2666666666667;51.25
05.11.06;41.2857142857143;54.4285714285714;57;53;55;48.8;51
06.11.06;39.7142857142857;55.2857142857143;55;53.5;55;49.3333333333333;50.75
07.11.06;38.1428571428572;56.1428571428571;53;54;55;49.8666666666667;50.5
08.11.06;36.5714285714286;57;51;54.3333333333333;55;50.4;50.25
09.11.06;35;59.2857142857143;54.5714285714286;54.6666666666667;55;50.9333333333333;50
10.11.06;35.6428571428571;61.5714285714286;58.1428571428571;55;55;51.4666666666667;50.4285714285714
11.11.06;36.2857142857143;63.8571428571429;61.7142857142857;55.3333333333333;55;52;50.8571428571429
12.11.06;36.9285714285714;66.1428571428572;65.2857142857143;55.6666666666667;55;52;51.2857142857143
13.11.06;37.5714285714286;68.4285714285714;68.8571428571429;56;56;52;51.7142857142857
14.11.06;38.2142857142857;70.7142857142857;72.4285714285714;55.5;57;52;52.1428571428571
15.11.06;38.8571428571429;73;76;55;58;52;52.5714285714286
16.11.06;39.5;69;74.8181818181818;54.5;59;52;53
17.11.06;40.1428571428571;65;73.6363636363636;54;60;52;53.75
18.11.06;40.7857142857143;61;72.4545454545454;53.5;61;52.75;54.5
19.11.06;41.4285714285714;57;71.2727272727273;53;62;53.5;55.25
20.11.06;42.0714285714286;53;70.0909090909091;53.8888888888889;61.5714285714286;54.25;56
21.11.06;42.7142857142857;49;68.9090909090909;54.7777777777778;61.1428571428571;55;56.75
22.11.06;43.3571428571429;45;67.7272727272727;55.6666666666667;60.7142857142857;55.75;57.5
23.11.06;44;49.125;66.5454545454546;56.5555555555556;60.2857142857143;56.5;58.25
24.11.06;44;53.25;65.3636363636364;57.4444444444444;59.8571428571429;57.25;59
25.11.06;44;57.375;64.1818181818182;58.3333333333333;59.4285714285714;58;59
26.11.06;44;61.5;63;59.2222222222222;59;55.6;59
27.11.06;44;65.625;63.75;60.1111111111111;55.5;53.2;59
28.11.06;44;69.75;64.5;61;52;50.8;59
29.11.06;44;73.875;65.25;61;48.5;48.4;59
30.11.06;44;78;66;61;45;46;59