01.12.05;;0.3;0.3;0.5;;;;;;;;;;;;
02.12.05;;0.3;0.3;0.48;;;;;;;;;;;;
03.12.05;;0.3;0.328571428571429;0.46;;;;;;;;;;;;
04.12.05;;0.3;0.357142857142857;0.44;;;;;;;;;;;;
05.12.05;;0.3;0.385714285714286;0.42;;;;;;;;;;;;
06.12.05;;0.3;0.414285714285714;0.4;;;;;;;;;;;;
07.12.05;;0.3;0.442857142857143;0.4;;;;;;;;;;;;
08.12.05;;0.3;0.471428571428572;0.4;;;;;;;;;;;;
09.12.05;;0.3;0.5;0.4;;;;;;;;;;;;
10.12.05;;0.3;0.483333333333334;0.4;;;;;;;;;;;;
11.12.05;;0.3;0.466666666666667;0.4;;;;;;;;;;;;
12.12.05;;0.3;0.45;0.4;;;;;;;;;;;;
13.12.05;;0.3;0.433333333333333;0.4;;;;;;;;;;;;
14.12.05;;0.3;0.416666666666667;0.4;;;;;;;;;;;;
15.12.05;;0.3;0.4;0.4;;;;;;;;;;;;
16.12.05;;0.3;0.407692307692308;0.4;;;;;;;;;;;;
17.12.05;;0.3;0.415384615384615;0.4;;;;;;;;;;;;
18.12.05;;0.3;0.423076923076923;0.4;;;;;;;;;;;;
19.12.05;;0.285714285714286;0.430769230769231;0.4;;;;;;;;;;;;
20.12.05;;0.271428571428571;0.438461538461538;0.4;;;;;;;;;;;;
21.12.05;;0.257142857142857;0.446153846153846;0.4;;;;;;;;;;;;
22.12.05;;0.242857142857143;0.453846153846154;0.4;;;;;;;;;;;;
23.12.05;;0.228571428571428;0.461538461538462;0.4;;;;;;;;;;;;
24.12.05;;0.214285714285714;0.469230769230769;0.4;;;;;;;;;;;;
25.12.05;;0.2;0.476923076923077;0.4;;;;;;;;;;;;
26.12.05;;0.206666666666667;0.484615384615385;0.4;;;;;;;;;;;;
27.12.05;;0.213333333333333;0.492307692307692;0.4;;;;;;;;;;;;
28.12.05;;0.22;0.5;0.3875;;;;;;;;;;;;
29.12.05;;0.226666666666667;0.482352941176471;0.375;;;;;;;;;;;;
30.12.05;;0.233333333333333;0.464705882352941;0.3625;;;;;;;;;;;;
31.12.05;;0.24;0.447058823529412;0.35;;;;;;;;;;;;
01.01.06;;0.246666666666667;0.429411764705882;0.3375;;;;;;;;;;;;
02.01.06;;0.253333333333333;0.411764705882353;0.325;;;;;;;;;;;;
03.01.06;;0.26;0.394117647058824;0.3125;;;;;;;;;;;;
04.01.06;;0.266666666666667;0.376470588235294;0.3;;;;;;;;;;;;
05.01.06;;0.273333333333333;0.358823529411765;0.2875;;;;;;;;;;;;
06.01.06;;0.28;0.341176470588235;0.275;;;;;;;;;;;;
07.01.06;;0.286666666666667;0.323529411764706;0.2625;;;;;;;;;;;;
08.01.06;;0.293333333333333;0.305882352941177;0.25;;;;;;;;;;;;
09.01.06;;0.3;0.288235294117647;0.2375;;;;;;;;;;;;
10.01.06;;0.3;0.270588235294118;0.225;;;;;;;;;;;;
11.01.06;;0.3;0.252941176470588;0.2125;;;;;;;;;;;;
12.01.06;;0.3;0.235294117647059;0.2;;;;;;;;;;;;
13.01.06;;0.3;0.21764705882353;0.207692307692308;;;;;;;;;;;;
14.01.06;;0.3;0.2;0.215384615384615;;;;;;;;;;;;
15.01.06;;0.3;0.214285714285714;0.223076923076923;;;;;;;;;;;;
16.01.06;;0.3;0.228571428571429;0.230769230769231;;;;;;;;;;;;
17.01.06;;0.283333333333333;0.242857142857143;0.238461538461538;;;;;;;;;;;;
18.01.06;;0.266666666666667;0.257142857142857;0.246153846153846;;;;;;;;;;;;
19.01.06;;0.25;0.271428571428572;0.253846153846154;;;;;;;;;;;;
20.01.06;;0.233333333333333;0.285714285714286;0.261538461538462;;;;;;;;;;;;
21.01.06;;0.216666666666666;0.3;0.269230769230769;;;;;;;;;;;;
22.01.06;;0.2;0.314285714285715;0.276923076923077;;;;;;;;;;;;
23.01.06;;0.2125;0.328571428571429;0.284615384615385;;;;;;;;;;;;
24.01.06;;0.225;0.342857142857143;0.292307692307692;;;;;;;;;;;;
25.01.06;;0.2375;0.357142857142857;0.3;;;;;;;;;;;;
26.01.06;;0.25;0.371428571428572;0.295454545454545;;;;;;;;;;;;
27.01.06;;0.2625;0.385714285714286;0.290909090909091;;;;;;;;;;;;
28.01.06;;0.275;0.4;0.286363636363636;;;;;;;;;;;;
29.01.06;;0.2875;0.366666666666667;0.281818181818182;;;;;;;;;;;;
30.01.06;;0.3;0.333333333333334;0.277272727272727;;;;;;;;;;;;
31.01.06;;0.3;0.3;0.272727272727273;;;;;;;;;;;;
01.02.06;;0.3;0.266666666666667;0.268181818181818;;;;;;;;;;;;
02.02.06;;0.3;0.233333333333333;0.263636363636364;;;;;;;;;;;;
03.02.06;;0.3;0.2;0.259090909090909;;;;;;;;;;;;
04.02.06;;0.3;0.2;0.254545454545455;;;;;;;;;;;;
05.02.06;;0.3;0.2;0.25;;;;;;;;;;;;
06.02.06;;0.3;0.2;0.245454545454546;;;;;;;;;;;;
07.02.06;;0.266666666666667;0.2;0.240909090909091;;;;;;;;;;;;
08.02.06;;0.233333333333333;0.2;0.236363636363636;;;;;;;;;;;;
09.02.06;;0.2;0.2;0.231818181818182;;;;;;;;;;;;
10.02.06;;0.166666666666667;0.2;0.227272727272727;;;;;;;;;;;;
11.02.06;;0.133333333333334;0.2;0.222727272727273;;;;;;;;;;;;
12.02.06;;0.1;0.2;0.218181818181818;;;;;;;;;;;;
13.02.06;;0.142857142857143;0.2;0.213636363636364;;;;;;;;;;;;
14.02.06;;0.185714285714286;0.2;0.209090909090909;;;;;;;;;;;;
15.02.06;;0.228571428571429;0.2;0.204545454545455;;;;;;;;;;;;
16.02.06;;0.271428571428571;0.2;0.2;;;;;;;;;;;;
17.02.06;;0.314285714285714;0.2;0.2;;;;;;;;;;;;
18.02.06;;0.357142857142857;0.2;0.2;;;;;;;;;;;;
19.02.06;;0.4;0.2;0.2;;;;;;;;;;;;
20.02.06;;0.375;0.2;0.2;;;;;;;;;;;;
21.02.06;;0.35;0.2;0.2;;;;;;;;;;;;
22.02.06;;0.325;0.2;0.2;;;;;;;;;;;;
23.02.06;;0.3;0.2;0.2;;;;;;;;;;;;
24.02.06;;0.275;0.2;0.2;;;;;;;;;;;;
25.02.06;;0.25;0.2;0.2;;;;;;;;;;;;
26.02.06;;0.225;0.2;0.2;;;;;;;;;;;;
27.02.06;;0.2;0.2;0.2;;;;;;;;;;;;
28.02.06;;0.2;0.2;0.2;;;;;;;;;;;;
01.03.06;;0.2;0.2;0.2;;;;;;;;;;;;
02.03.06;;0.2;0.2;0.2;;;;;;;;;;;;
03.03.06;;0.2;0.2;0.2;;;;;;;;;;;;
04.03.06;;0.2;0.2;0.2;;;;;;;;;;;;
05.03.06;;0.2;0.2;0.2;;;;;;;;;;;;
06.03.06;;0.216666666666667;0.2;0.2;;;;;;;;;;;;
07.03.06;;0.233333333333333;0.2;0.2;;;;;;;;;;;;
08.03.06;;0.25;0.2;0.2;;;;;;;;;;;;
09.03.06;;0.266666666666667;0.2;0.2;;;;;;;;;;;;
10.03.06;;0.283333333333334;0.2;0.2;;;;;;;;;;;;
11.03.06;0.1;0.3;0.2;0.2;;;;;;;;;;;;
12.03.06;0.1;0.285714285714286;0.2;0.2;;;;;;;;;;;;
13.03.06;0.1;0.271428571428572;0.2;0.2;;;;;;;;;;;;
14.03.06;0.1;0.257142857142857;0.2;0.2;;;;;;;;;;;;
15.03.06;0.1;0.242857142857143;0.2;0.2;;;;;;;;;;;;
16.03.06;0.1;0.228571428571429;0.2;0.2;;;;;;;;;;;;
17.03.06;0.1;0.214285714285714;0.2;0.2;;;;;;;;;;;;
18.03.06;0.1;0.2;0.2;0.2;;;;;;;;;;;;
19.03.06;0.1;0.208333333333333;0.2;0.2;;;;;;;;;;;;
20.03.06;0.1;0.216666666666667;0.2;0.2;;;;;;;;;;;;
21.03.06;0.1;0.225;0.2;0.2;;;;;;;;;;;;
22.03.06;0.107142857142857;0.233333333333333;0.2;0.2;;;;;;;;;;;;
23.03.06;0.114285714285714;0.241666666666667;0.2;0.2;;;;;;;;;;;;
24.03.06;0.121428571428571;0.25;0.2;0.2;;;;;;;;;;;;
25.03.06;0.128571428571429;0.258333333333333;0.2;0.2;;;;;;;;;;;;
26.03.06;0.135714285714286;0.266666666666667;0.2;0.2;;;;;;;;;;;;
27.03.06;0.142857142857143;0.275;0.2;0.2;;;;;;;;;;;;
28.03.06;0.15;0.283333333333333;0.2;0.2;;;;;;;;;;;;
29.03.06;0.157142857142857;0.291666666666667;0.2;0.2;;;;;;;;;;;;
30.03.06;0.164285714285714;0.3;0.2;0.2;;;;;;;;;;;;
31.03.06;0.171428571428571;0.322222222222222;0.2;0.2;;;;;;;;;;;;
01.04.06;0.178571428571429;0.344444444444444;0.2;0.2;;;;;;;;;;;;
02.04.06;0.185714285714286;0.366666666666667;0.2;0.2;;;;;;;;;;;;
03.04.06;0.192857142857143;0.388888888888889;0.2;0.2;;;;;;;;;;;;
04.04.06;0.2;0.411111111111111;0.2;0.2;;;;;;;;;;;;
05.04.06;0.216666666666667;0.433333333333333;0.2;0.2;;;;;;;;;;;;
06.04.06;0.233333333333333;0.455555555555555;0.2;0.2;;;;;;;;;;;;
07.04.06;0.25;0.477777777777778;0.2;0.2;;;;;;;;;;;;
08.04.06;0.266666666666667;0.5;0.2;0.2;;;;;;;;;;;;
09.04.06;0.283333333333333;0.514285714285714;0.2;0.228571428571429;;;;;;;;;;;;
10.04.06;0.3;0.528571428571428;0.2;0.257142857142857;;;;;;;;;;;;
11.04.06;0.3;0.542857142857143;0.2;0.285714285714286;;;;;;;;;;;;
12.04.06;0.3;0.557142857142857;0.2;0.314285714285714;;;;;;;;;;;;
13.04.06;0.3;0.571428571428571;0.2;0.342857142857143;;;;;;;;;;;;
14.04.06;0.3;0.585714285714286;0.2;0.371428571428572;;;;;;;;;;;;
15.04.06;0.3;0.6;0.2;0.4;;;;;;;;;;;;
16.04.06;0.3;1.0125;0.238461538461539;0.4;;;;;;;;;;;;
17.04.06;0.3;1.425;0.276923076923077;0.4;;;;;;;;;;;;
18.04.06;1.875;1.8375;0.315384615384616;0.4;;;;;;;;;;;;
19.04.06;3.45;2.25;0.353846153846154;0.4;;;;;;;;;;;;
20.04.06;5.025;2.6625;0.392307692307692;0.4;;;;;;;;;;;;
21.04.06;6.6;3.075;0.430769230769231;0.92;;;;;;;;;;;;
22.04.06;6.96666666666667;3.4875;0.46923076923077;1.44;;;;;;;;;;;;
23.04.06;7.33333333333333;3.9;0.507692307692308;1.96;;;;;;;;;;;;
24.04.06;7.7;4.31666666666667;0.546153846153846;2.48;;;;;;;;;;;;
25.04.06;7.61666666666667;4.73333333333333;0.584615384615385;3;;;;;;;;;;;;
26.04.06;7.53333333333333;5.15;0.623076923076924;3.95;;;;;;;;;;;;
27.04.06;7.45;5.56666666666667;0.661538461538462;4.9;;;;;;;;;;;;
28.04.06;7.36666666666667;5.98333333333333;0.7;5.85;;;;;;;;;;;;
29.04.06;7.28333333333333;6.4;1.63076923076923;6.8;;;;;;;;;;;;
30.04.06;7.2;7.2375;2.56153846153846;6.81428571428571;;;;;;;;;;;;
01.05.06;8.1;8.075;3.49230769230769;6.82857142857143;;;;;;;;;;;;
02.05.06;9;8.9125;4.42307692307692;6.84285714285714;;;;;;;;;;;;
03.05.06;9.9;9.75;5.35384615384616;6.85714285714286;;;;;;;;;;;;
04.05.06;10.8;10.5875;6.28461538461539;6.87142857142857;;;;;;;;;;;;
05.05.06;11.7;11.425;7.21538461538462;6.88571428571429;;;;;;;;;;;;
06.05.06;12.6;12.2625;8.14615384615385;6.9;;;;;;;;;;;;
07.05.06;13.5;13.1;9.07692307692308;7.32857142857143;;;;;;;;;;;;
08.05.06;14.4;12.7;10.0076923076923;7.75714285714286;;;;;;;;;;;;
09.05.06;15.2;12.3;10.9384615384615;8.18571428571429;;;;;;;;;;;;
10.05.06;16;11.9;11.8692307692308;8.61428571428572;;;;;;;;;;;;
11.05.06;16.8;11.5;12.8;9.04285714285714;;;;;;;;;;;;
12.05.06;17.6;11.1;13.9;9.47142857142858;;;;;;;;;;;;
13.05.06;18.4;10.7;15;9.9;;;;;;;;;;;;
14.05.06;19.2;10.8;16.1;10.1333333333333;;;;;;;;;;;;
15.05.06;20;10.9;16.5833333333333;10.3666666666667;;;;;;;;;;;;
16.05.06;19.225;11;17.0666666666667;10.6;;;;;;;;;;;;
17.05.06;18.45;11.1;17.55;10.8333333333333;;;;;;;;;;;;
18.05.06;17.675;11.2;18.0333333333333;11.0666666666667;;;;;;;;;;;;
19.05.06;16.9;11.3;18.5166666666667;11.3;;;;;;;;;;;;
20.05.06;16.125;11.4;19;10.9666666666667;;;;;;;;;;;;
21.05.06;15.35;11.5;18.9;10.6333333333333;;;;;;;;;;;;
22.05.06;14.575;11.6285714285714;18.8;10.3;;;;;;;;;;;;
23.05.06;13.8;11.7571428571429;18.7;9.96666666666667;;;;;;;;;;;;
24.05.06;14.1;11.8857142857143;18.6;9.63333333333333;;;;;;;;;;;;
25.05.06;14.4;12.0142857142857;18.5;9.3;;;;;;;;;;;;
26.05.06;14.7;12.1428571428571;18.4;10.2428571428571;;;;;;;;;;;;
27.05.06;15;12.2714285714286;18.3;11.1857142857143;;;;;;;;;;;;
28.05.06;15.3;12.4;18.2;12.1285714285714;;;;;;;;;;;;
29.05.06;15.6;12.975;18.1;13.0714285714286;;;;;;;;;;;;
30.05.06;15.9;13.55;18;14.0142857142857;;;;;;;;;;;;
31.05.06;16.2;14.125;17.9;14.9571428571429;;;;;;;;;;;;
01.06.06;16.5;14.7;17.8;15.9;;;;;;;;;;;;
02.06.06;16.8;15.275;17.7;15.9285714285714;;;;;;;;;;;;
03.06.06;17.1;15.85;17.6;15.9571428571429;;;;;;;;;;;;
04.06.06;17.4;16.425;17.72;15.9857142857143;;;;;;;;;;;;
05.06.06;17.7;17;17.84;16.0142857142857;;;;;;;;;;;;
06.06.06;18;17.5666666666667;17.96;16.0428571428571;;;;;;;;;;;;
07.06.06;17.8428571428571;18.1333333333333;18.08;16.0714285714286;;;;;;;;;;;;
08.06.06;17.6857142857143;18.7;18.2;16.1;;;;;;;;;;;;
09.06.06;17.5285714285714;19.2666666666667;18.6444444444444;16.6857142857143;;;;;;;;;;;;
10.06.06;17.3714285714286;19.8333333333333;19.0888888888889;17.2714285714286;;;;;;;;;;;;
11.06.06;17.2142857142857;20.4;19.5333333333333;17.8571428571429;;;;;;;;;;;;
12.06.06;17.0571428571429;20.1;19.9777777777778;18.4428571428571;;;;;;;;;;;;
13.06.06;16.9;19.8;20.4222222222222;19.0285714285714;;;;;;;;;;;;
14.06.06;17.4571428571429;19.5;20.8666666666667;19.6142857142857;;;;;;;;;;;;
15.06.06;18.0142857142857;19.2;21.3111111111111;20.2;;;;;;;;;;;;
16.06.06;18.5714285714286;18.9;21.7555555555556;20.1625;;;;;;;;;;;;
