01.12.05;158.428571428571;;;;149;142;129;150;133;114;115;124;115;57;75
02.12.05;157.285714285714;;;;148.75;144.25;128.583333333333;150.5;136;114;112.307692307692;124;103.5;56;74.6
03.12.05;156.142857142857;137;;;148.5;146.5;128.166666666667;151;135.076923076923;113.631578947368;109.615384615385;124;92;58.5714285714286;74.2
04.12.05;155;137.666666666667;;;148.25;148.75;127.75;151.5;134.153846153846;113.263157894737;106.923076923077;124;80.5;61.1428571428571;73.8
05.12.05;157.166666666667;138.333333333333;;;148;151;127.333333333333;152;133.230769230769;112.894736842105;104.230769230769;124;69;63.7142857142857;73.4
06.12.05;159.333333333333;139;;;147.352941176471;153.25;126.916666666667;153.5;132.307692307692;112.526315789474;101.538461538462;123.625;66;66.2857142857143;73
07.12.05;161.5;139.666666666667;157;;146.705882352941;155.5;126.5;155;131.384615384615;112.157894736842;98.8461538461539;123.25;63;68.8571428571429;73.8888888888889
08.12.05;163.666666666667;140.333333333333;154.904761904762;;146.058823529412;157.75;126.083333333333;156.5;130.461538461538;111.789473684211;96.1538461538462;122.875;60;71.4285714285714;74.7777777777778
09.12.05;165.833333333333;141;152.809523809524;;145.411764705882;160;125.666666666667;158;129.538461538462;111.421052631579;93.4615384615385;122.5;57;74;75.6666666666667
10.12.05;168;145.666666666667;150.714285714286;;144.764705882353;162.25;125.25;159.5;128.615384615385;111.052631578947;90.7692307692308;122.125;54;73.1666666666667;76.5555555555556
11.12.05;166.857142857143;150.333333333333;148.619047619048;;144.117647058824;164.5;124.833333333333;161;127.692307692308;110.684210526316;88.0769230769231;121.75;51;72.3333333333333;77.4444444444444
12.12.05;165.714285714286;155;146.52380952381;;143.470588235294;166.75;124.416666666667;161.833333333333;126.769230769231;110.315789473684;85.3846153846154;121.375;48;71.5;78.3333333333333
13.12.05;164.571428571429;159.666666666667;144.428571428571;;142.823529411765;169;124;162.666666666667;125.846153846154;109.947368421053;82.6923076923077;121;56.3333333333333;70.6666666666667;79.2222222222222
14.12.05;163.428571428571;164.333333333333;142.333333333333;;142.176470588235;169.176470588235;124.307692307692;163.5;124.923076923077;109.578947368421;80;120.166666666667;64.6666666666667;69.8333333333333;80.1111111111111
15.12.05;162.285714285714;169;140.238095238095;;141.529411764706;169.352941176471;124.615384615385;164.333333333333;124;109.210526315789;82.125;119.333333333333;73;69;81
16.12.05;161.142857142857;169.1;138.142857142857;;140.882352941176;169.529411764706;124.923076923077;165.166666666667;124.25;108.842105263158;84.25;118.5;81.3333333333333;69.8461538461538;83.0909090909091
17.12.05;160;169.2;136.047619047619;;140.235294117647;169.705882352941;125.230769230769;166;124.5;108.473684210526;86.375;117.666666666667;89.6666666666667;70.6923076923077;85.1818181818182
18.12.05;158.857142857143;169.3;133.952380952381;;139.588235294118;169.882352941176;125.538461538462;163.125;124.75;108.105263157895;88.5;116.833333333333;98;71.5384615384615;87.2727272727273
19.12.05;157.714285714286;169.4;131.857142857143;;138.941176470588;170.058823529412;125.846153846154;160.25;125;107.736842105263;90.625;116;88.5714285714286;72.3846153846154;89.3636363636364
20.12.05;156.571428571429;169.5;129.761904761905;;138.294117647059;170.235294117647;126.153846153846;157.375;125.25;107.368421052632;92.75;110;79.1428571428571;73.2307692307692;91.4545454545455
21.12.05;155.428571428571;169.6;127.666666666667;;137.647058823529;170.411764705882;126.461538461538;154.5;125.5;107;94.875;104;69.7142857142857;74.0769230769231;93.5454545454545
22.12.05;154.285714285714;169.7;125.571428571429;;137;170.588235294118;126.769230769231;151.625;125.75;107;97;98;60.2857142857143;74.9230769230769;95.6363636363636
23.12.05;153.142857142857;169.8;123.47619047619;;136.846153846154;170.764705882353;127.076923076923;148.75;126;107;97;92;50.8571428571428;75.7692307692308;97.7272727272727
24.12.05;152;169.9;121.380952380952;;136.692307692308;170.941176470588;127.384615384615;145.875;126.761904761905;107;97;86;41.4285714285714;76.6153846153846;99.8181818181818
25.12.05;152.2;170;119.285714285714;;136.538461538462;171.117647058824;127.692307692308;143;127.52380952381;107;97;80;32;77.4615384615385;101.909090909091
26.12.05;152.4;167.2;117.190476190476;;136.384615384615;171.294117647059;128;143.105263157895;128.285714285714;107;97;74;34.4;78.3076923076923;104
27.12.05;152.6;164.4;115.095238095238;;136.230769230769;171.470588235294;129.071428571429;143.210526315789;129.047619047619;107;97;68;36.8;79.1538461538462;103.352941176471
28.12.05;152.8;161.6;113;;136.076923076923;171.647058823529;130.142857142857;143.315789473684;129.809523809524;107;97;69.8571428571429;39.2;80;102.705882352941
29.12.05;153;158.8;112.294117647059;;135.923076923077;171.823529411765;131.214285714286;143.421052631579;130.571428571429;107;96.6153846153846;71.7142857142857;41.6;79.5555555555556;102.058823529412
30.12.05;153.538461538462;156;111.588235294118;;135.769230769231;172;132.285714285714;143.526315789474;131.333333333333;107;96.2307692307692;73.5714285714286;44;79.1111111111111;101.411764705882
31.12.05;154.076923076923;154.583333333333;110.882352941176;;135.615384615385;170.083333333333;133.357142857143;143.631578947368;132.095238095238;107;95.8461538461538;75.4285714285714;46.4;78.6666666666667;100.764705882353
01.01.06;154.615384615385;153.166666666667;110.176470588235;;135.461538461538;168.166666666667;134.428571428571;143.736842105263;132.857142857143;107;95.4615384615385;77.2857142857143;48.8;78.2222222222222;100.117647058824
02.01.06;155.153846153846;151.75;109.470588235294;;135.307692307692;166.25;135.5;143.842105263158;133.619047619048;107;95.0769230769231;79.1428571428572;51.2;77.7777777777778;99.4705882352941
03.01.06;155.692307692308;150.333333333333;108.764705882353;;135.153846153846;164.333333333333;136.571428571429;143.947368421053;134.380952380952;107;94.6923076923077;81;53.6;77.3333333333333;98.8235294117647
04.01.06;156.230769230769;148.916666666667;108.058823529412;;135;162.416666666667;137.642857142857;144.052631578947;135.142857142857;107;94.3076923076923;82.8571428571429;56;76.8888888888889;98.1764705882353
05.01.06;156.769230769231;147.5;107.352941176471;;134.846153846154;160.5;138.714285714286;144.157894736842;135.904761904762;107;93.9230769230769;84.7142857142857;58.4;76.4444444444444;97.5294117647059
06.01.06;157.307692307692;146.083333333333;106.647058823529;;134.692307692308;158.583333333333;139.785714285714;144.263157894737;136.666666666667;107;93.5384615384615;86.5714285714286;60.8;76;96.8823529411765
07.01.06;157.846153846154;144.666666666667;105.941176470588;;134.538461538462;156.666666666667;140.857142857143;144.368421052632;137.428571428571;107;93.1538461538462;88.4285714285715;63.2;75.5555555555556;96.2352941176471
08.01.06;158.384615384615;143.25;105.235294117647;;134.384615384615;154.75;141.928571428571;144.473684210526;138.190476190476;107;92.7692307692308;90.2857142857143;65.6;75.1111111111111;95.5882352941176
09.01.06;158.923076923077;141.833333333333;104.529411764706;;134.230769230769;152.833333333333;143;144.578947368421;138.952380952381;107;92.3846153846154;92.1428571428572;68;74.6666666666667;94.9411764705882
10.01.06;159.461538461538;140.416666666667;103.823529411765;;134.076923076923;150.916666666667;141.375;144.684210526316;139.714285714286;107;92;94;69.3846153846154;74.2222222222222;94.2941176470588
11.01.06;160;139;103.117647058824;;133.923076923077;149;139.75;144.789473684211;140.47619047619;107;92;91.6428571428572;70.7692307692308;73.7777777777778;93.6470588235294
12.01.06;160;137.6;102.411764705882;;133.769230769231;149.833333333333;138.125;144.894736842105;141.238095238095;107;92;89.2857142857143;72.1538461538462;73.3333333333333;93
13.01.06;160;136.2;101.705882352941;;133.615384615385;150.666666666667;136.5;145;142;106.769230769231;92;86.9285714285715;73.5384615384615;72.8888888888889;92
14.01.06;160;134.8;101;;133.461538461538;151.5;134.875;145;142.047619047619;106.538461538462;92;84.5714285714286;74.9230769230769;72.4444444444445;91
15.01.06;160.142857142857;133.4;101.153846153846;;133.307692307692;152.333333333333;133.25;145;142.095238095238;106.307692307692;92;82.2142857142858;76.3076923076923;72;90
16.01.06;160.285714285714;132;101.307692307692;;133.153846153846;153.166666666667;131.625;145;142.142857142857;106.076923076923;92;79.8571428571429;77.6923076923077;71.9047619047619;89
17.01.06;160.428571428571;133.571428571429;101.461538461538;;133;154;130;145;142.190476190476;105.846153846154;92;77.5;79.0769230769231;71.8095238095238;88
18.01.06;160.571428571429;135.142857142857;101.615384615385;;133.344827586207;154.833333333333;131.176470588235;145;142.238095238095;105.615384615385;92;75.1428571428572;80.4615384615385;71.7142857142857;87
19.01.06;160.714285714286;136.714285714286;101.769230769231;;133.689655172414;155.666666666667;132.352941176471;145;142.285714285714;105.384615384615;92.2857142857143;72.7857142857143;81.8461538461539;71.6190476190476;86
20.01.06;160.857142857143;138.285714285714;101.923076923077;;134.034482758621;156.5;133.529411764706;145;142.333333333333;105.153846153846;92.5714285714286;70.4285714285714;83.2307692307693;71.5238095238095;85
21.01.06;161;139.857142857143;102.076923076923;;134.379310344828;157.333333333333;134.705882352941;145;142.380952380952;104.923076923077;92.8571428571429;68.0714285714286;84.6153846153846;71.4285714285714;84
22.01.06;161.5;141.428571428571;102.230769230769;;134.724137931034;158.166666666667;135.882352941176;145;142.428571428571;104.692307692308;93.1428571428571;65.7142857142857;86;71.3333333333333;83
23.01.06;162;143;102.384615384615;;135.068965517241;159;137.058823529412;145;142.47619047619;104.461538461538;93.4285714285714;63.3571428571429;87.25;71.2380952380952;82
24.01.06;162.5;143.5;102.538461538462;;135.413793103448;159.833333333333;138.235294117647;145;142.52380952381;104.230769230769;93.7142857142857;61;88.5;71.1428571428572;81
25.01.06;163;144;102.692307692308;;135.758620689655;160.666666666667;139.411764705882;145;142.571428571429;104;94;61.8333333333333;89.75;71.0476190476191;80
26.01.06;164.4;144.5;102.846153846154;;136.103448275862;161.5;140.588235294118;145;142.619047619048;104.214285714286;94.1428571428571;62.6666666666667;91;70.952380952381;79.3478260869565
27.01.06;165.8;145;103;;136.448275862069;162.333333333333;141.764705882353;145;142.666666666667;104.428571428571;94.2857142857143;63.5;92.25;70.8571428571429;78.6956521739131
28.01.06;167.2;145.5;103.153846153846;;136.793103448276;163.166666666667;142.941176470588;145;142.714285714286;104.642857142857;94.4285714285714;64.3333333333333;93.5;70.7619047619048;78.0434782608696
29.01.06;168.6;146;103.307692307692;;137.137931034483;164;144.117647058823;145;142.761904761905;104.857142857143;94.5714285714286;65.1666666666667;94.75;70.6666666666667;77.3913043478261
30.01.06;170;146.5;103.461538461538;;137.48275862069;164.833333333333;145.294117647059;145;142.809523809524;105.071428571429;94.7142857142857;66;96;70.5714285714286;76.7391304347826
31.01.06;160;147;103.615384615385;;137.827586206897;165.666666666667;146.470588235294;145;142.857142857143;105.285714285714;94.8571428571429;66.8333333333333;94;70.4761904761905;76.0869565217391
01.02.06;150;147.5;103.769230769231;;138.172413793103;166.5;147.647058823529;145;142.904761904762;105.5;95;67.6666666666667;92;70.3809523809524;75.4347826086957
02.02.06;140;148;103.923076923077;;138.51724137931;167.333333333333;148.823529411765;145;142.952380952381;105.714285714286;93.5555555555556;68.5;90;70.2857142857143;74.7826086956522
03.02.06;130;146.714285714286;104.076923076923;;138.862068965517;168.166666666667;150;145;143;105.928571428571;92.1111111111111;69.3333333333333;88;70.1904761904762;74.1304347826087
04.02.06;120;145.428571428571;104.230769230769;;139.206896551724;169;148.8;145;142.347826086957;106.142857142857;90.6666666666667;70.1666666666667;86;70.0952380952381;73.4782608695652
05.02.06;123.333333333333;144.142857142857;104.384615384615;;139.551724137931;167.375;147.6;146.222222222222;141.695652173913;106.357142857143;89.2222222222222;71;84;70;72.8260869565218
06.02.06;126.666666666667;142.857142857143;104.538461538462;;139.896551724138;165.75;146.4;147.444444444444;141.04347826087;106.571428571429;87.7777777777778;72.7777777777778;82;70.7272727272727;72.1739130434783
07.02.06;130;141.571428571429;104.692307692308;;140.241379310345;164.125;145.2;148.666666666667;140.391304347826;106.785714285714;86.3333333333334;74.5555555555556;80.8333333333334;71.4545454545455;71.5217391304348
08.02.06;133.333333333333;140.285714285714;104.846153846154;;140.586206896552;162.5;144;149.888888888889;139.739130434783;107;84.8888888888889;76.3333333333333;79.6666666666667;72.1818181818182;70.8695652173913
09.02.06;136.666666666667;139;105;;140.931034482759;160.875;142.8;151.111111111111;139.086956521739;108.692307692308;83.4444444444445;78.1111111111111;78.5;72.9090909090909;70.2173913043478
10.02.06;140;139.2;106;;141.275862068966;159.25;141.6;152.333333333333;138.434782608696;110.384615384615;82;79.8888888888889;77.3333333333333;73.6363636363636;69.5652173913043
11.02.06;141.5;139.4;107;;141.620689655172;157.625;140.4;153.555555555556;137.782608695652;112.076923076923;80.5555555555556;81.6666666666667;76.1666666666667;74.3636363636364;68.9130434782609
12.02.06;143;139.6;108;;141.965517241379;156;139.2;154.777777777778;137.130434782609;113.769230769231;79.1111111111112;83.4444444444445;75;75.0909090909091;68.2608695652174
13.02.06;144.5;139.8;109;;142.310344827586;156;138;156;136.478260869565;115.461538461538;77.6666666666667;85.2222222222222;75.7142857142857;75.8181818181818;67.6086956521739
14.02.06;146;140;110;;142.655172413793;156;136.8;154.666666666667;135.826086956522;117.153846153846;76.2222222222223;87;76.4285714285714;76.5454545454546;66.9565217391304
15.02.06;147.5;140.8;111;;143;156;135.6;153.333333333333;135.173913043478;118.846153846154;74.7777777777778;88.9230769230769;77.1428571428572;77.2727272727273;66.304347826087
16.02.06;149;141.6;112;;143.035714285714;156;134.4;152;134.521739130435;120.538461538462;73.3333333333334;90.8461538461539;77.8571428571429;78;65.6521739130435
17.02.06;150.333333333333;142.4;113;;143.071428571429;156;133.2;150.666666666667;133.869565217391;122.230769230769;71.888888888889;92.7692307692308;78.5714285714286;78.6944444444444;65
18.02.06;151.666666666667;143.2;114;;143.107142857143;156;132;149.333333333333;133.217391304348;123.923076923077;70.4444444444445;94.6923076923077;79.2857142857143;79.3888888888889;65.875
19.02.06;153;144;115;;143.142857142857;156;132;148;132.565217391304;125.615384615385;69.0000000000001;96.6153846153846;80;80.0833333333333;66.75
20.02.06;154.333333333333;141.4;116;;143.178571428571;156.428571428571;132;148;131.913043478261;127.307692307692;69.4375000000001;98.5384615384615;80;80.7777777777778;67.625
21.02.06;155.666666666667;138.8;117;;143.214285714286;156.857142857143;132;148;131.260869565217;129;69.8750000000001;100.461538461538;80;81.4722222222222;68.5
22.02.06;157;136.2;118;;143.25;157.285714285714;132;148;130.608695652174;129.111111111111;70.3125000000001;102.384615384615;80;82.1666666666667;69.375
23.02.06;152.166666666667;133.6;119;;143.285714285714;157.714285714286;132;148;129.95652173913;129.222222222222;70.7500000000001;104.307692307692;80;82.8611111111111;70.25
24.02.06;147.333333333333;131;120;;143.321428571429;158.142857142857;132;148;129.304347826087;129.333333333333;71.1875000000001;106.230769230769;80;83.5555555555556;71.125
25.02.06;142.5;135.857142857143;121;;143.357142857143;158.571428571429;132;148;128.652173913044;129.444444444444;71.6250000000001;108.153846153846;80;84.25;72
26.02.06;137.666666666667;140.714285714286;122;;143.392857142857;159;132;148;128;129.555555555556;72.0625000000001;110.076923076923;80;84.9444444444444;72
27.02.06;132.833333333333;145.571428571429;123;;143.428571428571;159.428571428571;132.875;148.571428571429;127.230769230769;129.666666666667;72.5;112;80;85.6388888888889;72
28.02.06;128;150.428571428571;124;;143.464285714286;159.857142857143;133.75;149.142857142857;126.461538461538;129.777777777778;72.9375;112;79.5;86.3333333333333;72
01.03.06;131.5;155.285714285714;125;;143.5;160.285714285714;134.625;149.714285714286;125.692307692308;129.888888888889;73.375;112;79;87.0277777777778;72
02.03.06;133.25;160.142857142857;126;;143.535714285714;160.714285714286;135.5;150.285714285714;124.923076923077;130;73.8125;112;78.5;87.7222222222222;72
03.03.06;135;165;127;;143.571428571429;161.142857142857;136.375;150.857142857143;124.153846153846;127.714285714286;74.25;112;78;88.4166666666667;72
04.03.06;135;164;128;;143.607142857143;161.571428571429;137.25;151.428571428571;123.384615384615;125.428571428571;74.6875;112;77.5;89.1111111111111;72
05.03.06;135;163;129;;143.642857142857;162;138.125;152;122.615384615385;123.142857142857;75.125;112;77;89.8055555555555;72
06.03.06;135;162;130;;143.678571428571;162.428571428571;139;150.285714285714;121.846153846154;120.857142857143;75.5625;112;75.1666666666667;90.5;72
07.03.06;135;161;131;;143.714285714286;162.857142857143;139.875;148.571428571429;121.076923076923;118.571428571429;76;112;73.3333333333333;91.1944444444444;72
08.03.06;135;160;132;;143.75;163.285714285714;140.75;146.857142857143;120.307692307692;116.285714285714;77.4;112;71.5;91.8888888888889;72
09.03.06;135;150;133;;143.785714285714;163.714285714286;141.625;145.142857142857;119.538461538462;114;78.8;112;69.6666666666667;92.5833333333333;72
10.03.06;135;140;134;;143.821428571429;164.142857142857;142.5;143.428571428571;118.769230769231;111.714285714286;80.2;112;67.8333333333333;93.2777777777778;72
11.03.06;135;130;135;;143.857142857143;164.571428571429;143.375;141.714285714286;118;109.428571428571;81.6;112;66;93.9722222222222;71.3076923076923
12.03.06;135;120;136;;143.892857142857;165;144.25;140;119.153846153846;107.142857142857;83;112;64.8571428571429;94.6666666666667;70.6153846153846
13.03.06;135;121.125;137;;143.928571428571;168.111111111111;145.125;139;120.307692307692;104.857142857143;84.4;112;63.7142857142857;95.3611111111111;69.9230769230769
14.03.06;132;122.25;138;;143.964285714286;171.222222222222;146;138;121.461538461538;102.571428571429;85.8;111.125;62.5714285714286;96.0555555555555;69.2307692307692
15.03.06;129;123.375;139;;144;174.333333333333;143.8;137;122.615384615385;100.285714285714;87.2;110.25;61.4285714285714;96.75;68.5384615384616
16.03.06;126;124.5;135.888888888889;;143.55;177.444444444444;141.6;136;123.769230769231;97.9999999999999;88.6;109.375;60.2857142857143;97.4444444444444;67.8461538461539
17.03.06;123;125.625;132.777777777778;;143.1;180.555555555556;139.4;135;124.923076923077;97.3333333333333;90;108.5;59.1428571428571;98.1388888888889;67.1538461538462
18.03.06;114.8;126.75;129.666666666667;;142.65;183.666666666667;137.2;135.461538461538;126.076923076923;96.6666666666666;91.4;107.625;58;98.8333333333333;66.4615384615385
19.03.06;106.6;127.875;126.555555555556;;142.2;186.777777777778;135;135.923076923077;127.230769230769;96;92.8;106.75;55.5;99.5277777777778;65.7692307692308
20.03.06;98.4;129;123.444444444444;;141.75;189.888888888889;132.8;136.384615384615;128.384615384615;95.3333333333333;94.2;105.875;53;100.222222222222;65.0769230769231
