01.12.05;18.8006533971605;;;90;91;90;91;92;90;90;89;91;95;94;94
02.12.05;18.8006533971605;;;90;92;89.8928571428571;91.5;92.25;89.9285714285714;90;89.1538461538462;91;95;94;94
03.12.05;18.8006533971605;93;;90;93;89.7857142857143;92;92.5;89.8571428571429;90.2727272727273;89.3076923076923;91;95;94;94
04.12.05;18.8006533971605;92.6666666666667;;90;93;89.6785714285714;92.5;92.75;89.7857142857143;90.5454545454546;89.4615384615385;91;95;93.8333333333333;94
05.12.05;18.1581775403197;92.3333333333333;;90;94;89.5714285714286;93;93;89.7142857142857;90.8181818181818;89.6153846153846;91;95;93.6666666666667;94
06.12.05;17.5168258762783;92;;90;93.4705882352941;89.4642857142857;93;93;89.6428571428571;91.0909090909091;89.7692307692308;91.1818181818182;95.1428571428571;93.5;94
07.12.05;16.8765944777224;91.6666666666667;;90;92.9411764705882;89.3571428571429;93;93;89.5714285714286;91.3636363636364;89.9230769230769;91.3636363636364;95.2857142857143;93.3333333333333;94
08.12.05;16.2374794378821;91.3333333333333;;90.0571428571429;92.4117647058824;89.25;93;93;89.5;91.6363636363636;90.0769230769231;91.5454545454546;95.4285714285714;93.1666666666667;94
09.12.05;15.5994768703876;91;94;90.1142857142857;91.8823529411765;89.1428571428571;93;93;89.4285714285714;91.9090909090909;90.2307692307692;91.7272727272727;95.5714285714286;93;94
10.12.05;14.9625829091294;91.1666666666667;93.8421052631579;90.1714285714286;91.3529411764706;89.0357142857143;93;93;89.3571428571429;92.1818181818182;90.3846153846154;91.9090909090909;95.7142857142857;93;94
11.12.05;15.5084242348479;91.3333333333333;93.6842105263158;90.2285714285714;90.8235294117647;88.9285714285714;93;93;89.2857142857143;92.4545454545455;90.5384615384615;92.0909090909091;95.8571428571429;93;94
12.12.05;16.0550796418905;91.5;93.5263157894737;90.2857142857143;90.2941176470588;88.8214285714286;93;93;89.2142857142857;92.7272727272727;90.6923076923077;92.2727272727273;96;93;94
13.12.05;16.6025515621671;91.6666666666667;93.3684210526316;90.3428571428571;89.7647058823529;88.7142857142857;93;93;89.1428571428571;93;90.8461538461539;92.4545454545455;95.1666666666667;93;94
14.12.05;17.1508424385011;91.8333333333333;93.2105263157895;90.4;89.2352941176471;88.6071428571429;92.8461538461538;93;89.0714285714286;92.375;91;92.6363636363636;94.3333333333333;93;94
15.12.05;17.6999547246948;92;93.0526315789474;90.4571428571429;88.7058823529412;88.5;92.6923076923077;93;89;91.75;90.375;92.8181818181818;93.5;93;93.8461538461538
16.12.05;18.249890885595;91.9;92.8947368421053;90.5142857142857;88.1764705882353;88.3928571428571;92.5384615384615;93;89;91.125;89.75;93;92.6666666666667;93.1538461538462;93.6923076923077
17.12.05;18.8006533971605;91.8;92.7368421052632;90.5714285714286;87.6470588235294;88.2857142857143;92.3846153846154;93;89;90.5;89.125;93.1818181818182;91.8333333333333;93.3076923076923;93.5384615384615
18.12.05;19.352244746528;91.7;92.5789473684211;90.6285714285714;87.1176470588235;88.1785714285714;92.2307692307692;93.25;89;89.875;88.5;93.3636363636364;91;93.4615384615385;93.3846153846154
19.12.05;19.9046674320792;91.6;92.421052631579;90.6857142857143;86.5882352941177;88.0714285714286;92.0769230769231;93.5;89;89.25;87.875;93.5454545454546;90;93.6153846153846;93.2307692307692
20.12.05;20.4579239635099;91.5;92.2631578947369;90.7428571428572;86.0588235294118;87.9642857142857;91.9230769230769;93.75;89;88.625;87.25;93.7272727272727;89;93.7692307692308;93.0769230769231
21.12.05;21.0120168618976;91.4;92.1052631578947;90.8;85.5294117647059;87.8571428571429;91.7692307692308;94;89;88;86.625;93.9090909090909;88;93.9230769230769;92.9230769230769
22.12.05;21.5669486597704;91.3;91.9473684210526;90.8571428571429;85;87.75;91.6153846153846;94.25;89;87.8181818181818;86;94.0909090909091;87;94.0769230769231;92.7692307692308
23.12.05;22.1227219011767;91.2;91.7894736842105;90.9142857142857;85.0384615384615;87.6428571428571;91.4615384615385;94.5;89;87.6363636363636;86.8333333333333;94.2727272727273;86;94.2307692307692;92.6153846153846
24.12.05;22.6793391417552;91.1;91.6315789473684;90.9714285714286;85.0769230769231;87.5357142857143;91.3076923076923;94.75;89;87.4545454545455;87.6666666666667;94.4545454545455;85;94.3846153846154;92.4615384615385
25.12.05;22.6793391417552;91;91.4736842105263;91.0285714285714;85.1153846153846;87.4285714285714;91.1538461538462;95;89;87.2727272727273;88.5;94.6363636363636;84;94.5384615384615;92.3076923076923
26.12.05;22.6793391417552;91.2;91.3157894736842;91.0857142857143;85.1538461538462;87.3214285714286;91;94.8;89;87.0909090909091;89.3333333333333;94.8181818181818;84.4;94.6923076923077;92.1538461538462
27.12.05;22.6793391417552;91.4;91.1578947368421;91.1428571428571;85.1923076923077;87.2142857142857;90.8571428571429;94.6;89;86.9090909090909;90.1666666666667;95;84.8;94.8461538461539;92
28.12.05;22.6793391417552;91.6;91;91.2;85.2307692307692;87.1071428571429;90.7142857142857;94.4;89;86.7272727272727;91;94.5;85.2;95;92
29.12.05;22.6793391417552;91.8;91;91.2571428571429;85.2692307692308;87;90.5714285714286;94.2;89;86.5454545454546;90.8333333333333;94;85.6;94.6111111111111;92
30.12.05;22.6793391417552;92;91;91.3142857142857;85.3076923076923;86.7692307692308;90.4285714285714;94;89;86.3636363636364;90.6666666666667;93.5;86;94.2222222222222;92
31.12.05;22.6793391417552;92;91;91.3714285714286;85.3461538461538;86.5384615384615;90.2857142857143;93.8;89;86.1818181818182;90.5;93;86.4;93.8333333333333;92
01.01.06;22.6793391417552;92;91;91.4285714285714;85.3846153846154;86.3076923076923;90.1428571428571;93.6;89;86;90.3333333333333;92.5;86.8;93.4444444444444;92
02.01.06;22.6793391417552;92;91;91.4857142857143;85.4230769230769;86.0769230769231;90;93.4;89;85.8181818181818;90.1666666666667;92;87.2;93.0555555555556;92
03.01.06;22.6793391417552;92;91;91.5428571428571;85.4615384615385;85.8461538461538;89.8571428571429;93.2;89;85.6363636363636;90;91.5;87.6;92.6666666666667;92
04.01.06;22.6793391417552;92;91;91.6;85.5;85.6153846153846;89.7142857142857;93;89;85.4545454545455;89.8333333333333;91;88;92.2777777777778;92
05.01.06;22.6793391417552;92;91;91.6571428571429;85.5384615384615;85.3846153846154;89.5714285714286;92.8;89;85.2727272727273;89.6666666666667;90.5;88.4;91.8888888888889;92
06.01.06;22.6793391417552;92;91;91.7142857142857;85.5769230769231;85.1538461538462;89.4285714285714;92.6;89;85.0909090909091;89.5;90;88.8;91.5;92
07.01.06;22.6793391417552;92;91;91.7714285714286;85.6153846153846;84.9230769230769;89.2857142857143;92.4;89;84.9090909090909;89.3333333333333;89.5;89.2;91.1111111111111;92
08.01.06;22.6793391417552;92;91;91.8285714285714;85.6538461538462;84.6923076923077;89.1428571428571;92.2;89;84.7272727272727;89.1666666666667;89;89.6;90.7222222222222;92
09.01.06;22.6793391417552;92;91;91.8857142857143;85.6923076923077;84.4615384615385;89;92;89;84.5454545454546;89;88.5;90;90.3333333333333;92
10.01.06;22.6793391417552;92;91;91.9428571428571;85.7307692307692;84.2307692307692;87.875;91.8;89;84.3636363636364;89;88;90.4;89.9444444444444;92
11.01.06;22.6793391417552;92;91;92;85.7692307692308;84;86.75;91.6;89;84.1818181818182;89;88.2857142857143;90.8;89.5555555555556;92
12.01.06;22.6793391417552;91.2;91;91.9772727272727;85.8076923076923;84.1111111111111;85.625;91.4;89;84;89;88.5714285714286;91.2;89.1666666666667;91.7142857142857
13.01.06;22.6793391417552;90.4;91;91.9545454545455;85.8461538461539;84.2222222222222;84.5;91.2;89;83.5384615384615;89;88.8571428571429;91.6;88.7777777777778;91.4285714285714
14.01.06;22.6793391417552;89.6;91;91.9318181818182;85.8846153846154;84.3333333333333;83.375;91;89.0476190476191;83.0769230769231;89;89.1428571428571;92;88.3888888888889;91.1428571428571
15.01.06;22.1227219011766;88.8;91;91.9090909090909;85.9230769230769;84.4444444444444;82.25;91;89.0952380952381;82.6153846153846;89;89.4285714285714;91.75;88;90.8571428571429
16.01.06;21.5669486597704;88;91;91.8863636363636;85.9615384615385;84.5555555555556;81.125;91;89.1428571428571;82.1538461538462;89;89.7142857142857;91.5;87.7692307692308;90.5714285714286
17.01.06;21.0120168618976;88.2857142857143;91;91.8636363636364;86;84.6666666666667;80;91;89.1904761904762;81.6923076923077;89;90;91.25;87.5384615384615;90.2857142857143
18.01.06;20.4579239635099;88.5714285714286;91;91.8409090909091;86.3103448275862;84.7777777777778;80.0740740740741;91;89.2380952380952;81.2307692307692;89;90.2857142857143;91;87.3076923076923;90
19.01.06;19.9046674320792;88.8571428571429;91;91.8181818181818;86.6206896551724;84.8888888888889;80.1481481481482;91;89.2857142857143;80.7692307692308;89.1428571428571;90.5714285714286;90.75;87.0769230769231;89.7142857142857
20.01.06;19.352244746528;89.1428571428571;91;91.7954545454546;86.9310344827586;85;80.2222222222222;91;89.3333333333333;80.3076923076923;89.2857142857143;90.8571428571429;90.5;86.8461538461538;89.4285714285714
21.01.06;18.8006533971605;89.4285714285714;91;91.7727272727273;87.2413793103448;85.1111111111111;80.2962962962963;91;89.3809523809524;79.8461538461538;89.4285714285714;91.1428571428571;90.25;86.6153846153846;89.1428571428571
22.01.06;18.8006533971605;89.7142857142857;91;91.75;87.551724137931;85.2222222222222;80.3703703703704;91;89.4285714285714;79.3846153846154;89.5714285714286;91.4285714285714;90;86.3846153846154;88.8571428571429
23.01.06;18.8006533971605;90;91;91.7272727272727;87.8620689655172;85.3333333333333;80.4444444444444;91;89.4761904761905;78.9230769230769;89.7142857142857;91.7142857142857;89.375;86.1538461538462;88.5714285714286
24.01.06;18.8006533971605;90.2;91;91.7045454545455;88.1724137931034;85.4444444444444;80.5185185185185;91;89.5238095238095;78.4615384615385;89.8571428571429;92;88.75;85.9230769230769;88.2857142857143
25.01.06;18.8006533971605;90.4;91;91.6818181818182;88.4827586206897;85.5555555555556;80.5925925925926;91;89.5714285714286;78;90;91.952380952381;88.125;85.6923076923077;88
26.01.06;19.5731139201175;90.6;91;91.6590909090909;88.7931034482759;85.6666666666667;80.6666666666667;91;89.6190476190476;78.2857142857143;90;91.9047619047619;87.5;85.4615384615385;88.2222222222222
27.01.06;20.3472058287061;90.8;91;91.6363636363636;89.1034482758621;85.7777777777778;80.7407407407408;91;89.6666666666667;78.5714285714286;90;91.8571428571429;86.875;85.2307692307692;88.4444444444444
28.01.06;21.1229360282701;91;91;91.6136363636364;89.4137931034483;85.8888888888889;80.8148148148148;91;89.7142857142857;78.8571428571429;90;91.8095238095238;86.25;85;88.6666666666667
29.01.06;21.9003114680897;91.2;91;91.5909090909091;89.7241379310345;86;80.8888888888889;91;89.7619047619048;79.1428571428571;90;91.7619047619048;85.625;86.375;88.8888888888889
30.01.06;22.6793391417552;91.4;91;91.5681818181818;90.0344827586207;86.5;80.962962962963;91;89.8095238095238;79.4285714285714;90;91.7142857142857;85;87.75;89.1111111111111
31.01.06;22.6793391417552;91.6;91;91.5454545454546;90.3448275862069;87;81.037037037037;91;89.8571428571429;79.7142857142857;90;91.6666666666667;86;89.125;89.3333333333333
01.02.06;22.6793391417552;91.8;91;91.5227272727273;90.6551724137931;87.5;81.1111111111111;91;89.9047619047619;80;90;91.6190476190476;87;90.5;89.5555555555556
02.02.06;22.6793391417552;92;91;91.5;90.9655172413793;88;81.1851851851852;91;89.952380952381;80.2857142857143;90;91.5714285714286;88;91.875;89.7777777777778
03.02.06;22.6793391417552;92;91;91.4772727272727;91.2758620689655;88.5;81.2592592592593;91;90;80.5714285714286;90;91.5238095238095;89;93.25;90
04.02.06;22.6793391417552;92;91;91.4545454545455;91.5862068965517;89;81.3333333333333;91;89.7142857142857;80.8571428571429;90;91.4761904761905;90;94.625;90.1538461538462
05.02.06;23.3297960693041;92;91;91.4318181818182;91.8965517241379;89.375;81.4074074074074;91.3333333333333;89.4285714285714;81.1428571428571;90;91.4285714285714;90.125;96;90.3076923076923
06.02.06;23.9814093653329;92;91;91.4090909090909;92.2068965517241;89.75;81.4814814814815;91.6666666666667;89.1428571428571;81.4285714285714;90;91.3809523809524;90.25;95.4545454545455;90.4615384615385
07.02.06;24.6341831486994;92;91;91.3863636363636;92.5172413793104;90.125;81.5555555555556;92;88.8571428571429;81.7142857142857;90;91.3333333333333;90.375;94.9090909090909;90.6153846153846
08.02.06;25.2881215603075;92;91;91.3636363636364;92.8275862068966;90.5;81.6296296296296;92.3333333333333;88.5714285714286;82;90;91.2857142857143;90.5;94.3636363636364;90.7692307692308
09.02.06;25.943228763264;92;91;91.3409090909091;93.1379310344828;90.875;81.7037037037037;92.6666666666667;88.2857142857143;81.8461538461538;90;91.2380952380952;90.625;93.8181818181818;90.9230769230769
10.02.06;26.5995089430384;91.8;91.0588235294118;91.3181818181818;93.448275862069;91.25;81.7777777777778;93;88;81.6923076923077;90;91.1904761904762;90.75;93.2727272727273;91.0769230769231
11.02.06;28.5754295367731;91.6;91.1176470588235;91.2954545454546;93.7586206896552;91.625;81.8518518518519;93.3333333333333;87.7142857142857;81.5384615384615;90;91.1428571428571;90.875;92.7272727272727;91.2307692307692
12.02.06;30.562059779517;91.4;91.1764705882353;91.2727272727273;94.0689655172414;92;81.9259259259259;93.6666666666667;87.4285714285714;81.3846153846154;90;91.0952380952381;91;92.1818181818182;91.3846153846154
13.02.06;32.5595163985515;91.2;91.2352941176471;91.25;94.3793103448276;91.9285714285714;82;94;87.1428571428571;81.2307692307692;90;91.0476190476191;90.4285714285714;91.6363636363636;91.5384615384615
14.02.06;34.567918039982;91;91.2941176470588;91.2272727272727;94.6896551724138;91.8571428571429;82;93.3333333333333;86.8571428571429;81.0769230769231;90;91;89.8571428571429;91.0909090909091;91.6923076923077
15.02.06;36.5873853110262;91;91.3529411764706;91.2045454545455;95;91.7857142857143;82;92.6666666666667;86.5714285714286;80.9230769230769;90;91;89.2857142857143;90.5454545454546;91.8461538461539
16.02.06;38.618040823474;91;91.4117647058824;91.1818181818182;94.8148148148148;91.7142857142857;82;92;86.2857142857143;80.7692307692308;90;91;88.7142857142857;90;92
17.02.06;36.5873853110262;91;91.4705882352941;91.1590909090909;94.6296296296296;91.6428571428571;82;91.3333333333333;86;80.6153846153846;90;91;88.1428571428571;89.9285714285714;92
18.02.06;34.567918039982;91;91.5294117647059;91.1363636363636;94.4444444444444;91.5714285714286;82;90.6666666666667;85;80.4615384615385;90;91;87.5714285714286;89.8571428571429;92
19.02.06;32.5595163985515;91;91.5882352941177;91.1136363636364;94.2592592592593;91.5;82;90;84;80.3076923076923;90;91;87;89.7857142857143;92
20.02.06;30.562059779517;91.4;91.6470588235294;91.0909090909091;94.0740740740741;91.4285714285714;82;90;83;80.1538461538462;90;91;87.375;89.7142857142857;92
21.02.06;28.5754295367731;91.8;91.7058823529412;91.0681818181818;93.8888888888889;91.3571428571429;82;90;82;80;90;91;87.75;89.6428571428571;92
22.02.06;26.5995089430384;92.2;91.7647058823529;91.0454545454546;93.7037037037037;91.2857142857143;82;90;81;80;90;91;88.125;89.5714285714286;92
23.02.06;25.2881215603075;92.6;91.8235294117647;91.0227272727273;93.5185185185185;91.2142857142857;82;90;80;80;90;91;88.5;89.5;92
24.02.06;23.9814093653329;93;91.8823529411765;91;93.3333333333333;91.1428571428571;82;90;79;80;90;91;88.875;89.4285714285714;92
25.02.06;22.6793391417552;93;91.9411764705882;90.75;93.1481481481482;91.0714285714286;82;90;78;80;90;91;89.25;89.3571428571429;92
26.02.06;21.3818780259566;93;92;90.5;92.962962962963;91;82;90;77;80;90;91;89.625;89.2857142857143;92
27.02.06;20.0889935020844;93;92.0588235294118;90.25;92.7777777777778;90.9285714285714;82.6666666666667;89.1578947368421;77;80;90;90.8461538461538;90;89.2142857142857;92
28.02.06;18.8006533971605;93;92.1176470588235;90;92.5925925925926;90.8571428571429;83.3333333333333;88.3157894736842;77;80;90;90.6923076923077;89.1666666666667;89.1428571428571;92
01.03.06;18.8006533971605;93;92.1764705882353;89.75;92.4074074074074;90.7857142857143;84;87.4736842105263;77;80;90;90.5384615384615;88.3333333333333;89.0714285714286;92
02.03.06;18.8006533971605;93;92.2352941176471;89.5;92.2222222222222;90.7142857142857;84.6666666666667;86.6315789473684;77;80;90;90.3846153846154;87.5;89;92
03.03.06;18.8006533971605;93;92.2941176470588;89.25;92.037037037037;90.6428571428571;85.3333333333333;85.7894736842105;77;80.0909090909091;90;90.2307692307692;86.6666666666667;89;92.5
04.03.06;23.9814093653329;93;92.3529411764706;89;91.8518518518519;90.5714285714286;86;84.9473684210526;77;80.1818181818182;90;90.0769230769231;85.8333333333333;89;93
05.03.06;29.2364439314022;93;92.4117647058824;88.75;91.6666666666667;90.5;87.5;84.1052631578947;76.4285714285714;80.2727272727273;90;89.9230769230769;85;89;93.5
06.03.06;34.567918039982;93;92.4705882352941;88.5;91.4814814814815;90.4285714285714;89;83.2631578947368;75.8571428571429;80.3636363636364;90;89.7692307692308;84.1666666666667;89;94
07.03.06;39.9780883300708;93;92.5294117647059;88.25;91.2962962962963;90.3571428571429;88.5;82.421052631579;75.2857142857143;80.4545454545455;90;89.6153846153846;83.3333333333333;89;94.5
08.03.06;45.4693128700675;93;92.5882352941177;88;91.1111111111111;90.2857142857143;88;81.5789473684211;74.7142857142857;80.5454545454546;89.6;89.4615384615385;82.5;89;95
09.03.06;51.0440573289593;92.75;92.6470588235294;87.75;90.9259259259259;90.2142857142857;87.5;80.7368421052632;74.1428571428571;80.6363636363636;89.2;89.3076923076923;81.6666666666667;89;95.5
10.03.06;51.0440573289593;92.5;92.7058823529412;87.5;90.7407407407408;90.1428571428571;87;79.8947368421053;73.5714285714286;80.7272727272727;88.8;89.1538461538462;80.8333333333333;89;96
11.03.06;51.0440573289593;92.25;92.7647058823529;87.25;90.5555555555556;90.0714285714286;86.5;79.0526315789474;73;80.8181818181818;88.4;89;80;89;95.6923076923077
12.03.06;51.0440573289593;92;92.8235294117647;87;90.3703703703704;90;86;78.2105263157895;73.3846153846154;80.9090909090909;88;89.4;78;89;95.3846153846154
13.03.06;51.0440573289593;92.125;92.8823529411765;86.75;90.1851851851852;90.3333333333333;85.5;77.3684210526316;73.7692307692308;81;87.6;89.8;76;89;95.0769230769231
14.03.06;49.99231375945;92.25;92.9411764705882;86.5;90;90.6666666666667;85;76.5263157894737;74.1538461538462;81;87.2;90.2;74;89;94.7692307692308
15.03.06;48.9435794746523;92.375;93;86.25;89.9047619047619;91;84;75.6842105263158;74.5384615384616;81;86.8;90.6;72;89;94.4615384615385
16.03.06;47.8978373031485;92.5;92.7777777777778;86;89.8095238095238;91.3333333333333;83;74.8421052631579;74.9230769230769;81;86.4;91;70;89;94.1538461538462
17.03.06;46.8550702200778;92.625;92.5555555555556;85.7857142857143;89.7142857142857;91.6666666666667;82;74;75.3076923076923;81;86;91.4;68;89;93.8461538461538
18.03.06;45.1927889923867;92.75;92.3333333333333;85.5714285714286;89.6190476190476;92;81;73;75.6923076923077;81;85.6;91.8;66;89;93.5384615384615
19.03.06;43.5380124459026;92.875;92.1111111111111;85.3571428571429;89.5238095238095;90.6666666666667;80;72;76.0769230769231;81;85.2;92.2;65.8333333333333;89;93.2307692307692
20.03.06;41.8906731224746;93;91.8888888888889;85.1428571428571;89.4285714285714;89.3333333333333;79;71;76.4615384615385;81;84.8;92.6;65.6666666666667;89;92.9230769230769
21.03.06;40.2507044694368;92.1428571428571;91.6666666666667;84.9285714285714;89.3333333333333;88;78;70;76.8461538461539;81;84.4;93;65.5;89;92.6153846153846
22.03.06;38.618040823474;91.2857142857143;91.4444444444444;84.7142857142857;89.2380952380952;88;78.6153846153846;69;77.2307692307692;81;84;91.8333333333333;65.3333333333333;89;92.3076923076923
23.03.06;36.1826007503047;90.4285714285714;91.2222222222222;84.5;89.1428571428571;88;79.2307692307692;68;77.6153846153846;81;84.1428571428571;90.6666666666667;65.1666666666667;89;92
24.03.06;33.7632363062899;89.5714285714286;91;84.2857142857143;89.0476190476191;88;79.8461538461538;67;78;81;84.2857142857143;89.5;65;89;91.125
25.03.06;31.359736661225;88.7142857142857;90.7777777777778;84.0714285714286;88.952380952381;88;80.4615384615385;66;78.4285714285714;81;84.4285714285714;88.3333333333333;64.8333333333333;88.5909090909091;90.25
