01.12.05;18.8006533971605;;;90;91;90;91;92;90;90;89;91;95;94;94
26.03.06;28.9718951054241;87.8571428571429;90.5555555555556;83.8571428571429;88.8571428571429;88;81.0769230769231;65;78.8571428571429;81;84.5714285714286;87.1666666666667;64.6666666666667;88.1818181818182;89.375
27.03.06;26.5995089430384;87;90.3333333333333;83.6428571428571;88.7619047619048;88;81.6923076923077;64;79.2857142857143;81;84.7142857142857;86;64.5;87.7727272727273;88.5
28.03.06;45.8152613454718;87.1666666666667;90.1111111111111;83.4285714285714;88.6666666666667;87.6666666666667;82.3076923076923;63;79.7142857142857;81;84.8571428571429;86;64.3333333333333;87.3636363636364;87.625
29.03.06;66.0944219131534;87.3333333333333;89.8888888888889;83.2142857142857;88.5714285714286;87.3333333333333;82.9230769230769;62;80.1428571428571;81;85;86;64.1666666666667;86.9545454545455;86.75
30.03.06;87.5616202981263;87.5;89.6666666666667;83;88.4761904761905;87;83.5384615384615;61;80.5714285714286;81;84.3333333333333;86;64;86.5454545454546;85.875
31.03.06;110.364767035209;87.6666666666667;89.4444444444444;83.8888888888889;88.3809523809524;86.6666666666667;84.1538461538462;62.3333333333333;81;81.2142857142857;83.6666666666667;86;66;86.1363636363636;85
01.04.06;108.717427711781;87.8333333333333;89.2222222222222;84.7777777777778;88.2857142857143;86.3333333333333;84.7692307692308;63.6666666666667;81.4285714285714;81.4285714285714;83;86;68;85.7272727272727;85.5
02.04.06;107.077459058743;88;89;85.6666666666667;88.1904761904762;86;85.3846153846154;65;81.8571428571429;81.6428571428571;82.3333333333333;86;70;85.3181818181818;86
03.04.06;105.44479541278;88.1666666666667;87.5;86.5555555555556;88.0952380952381;86.5;86;64.6;82.2857142857143;81.8571428571429;81.6666666666667;86;72;84.9090909090909;86.5
04.04.06;105.44479541278;88.3333333333333;86;87.4444444444444;88;87;87.2857142857143;64.2;82.7142857142857;82.0714285714286;81;86;74;84.5;87
05.04.06;105.44479541278;88.5;84.5;88.3333333333333;88.5384615384615;87.5;88.5714285714286;63.8;83.1428571428572;82.2857142857143;82;86.3076923076923;76;84.0909090909091;87.5
06.04.06;105.44479541278;88.6666666666667;83;89.2222222222222;89.0769230769231;88;89.8571428571429;63.4;83.5714285714286;82.5;83;86.6153846153846;78;83.6818181818182;88
07.04.06;105.44479541278;88.8333333333333;81.5;90.1111111111111;89.6153846153846;88.5;91.1428571428572;63;84;82.7142857142857;84;86.9230769230769;80;83.2727272727273;88.5
08.04.06;108.717427711781;89;80;91;90.1538461538462;89;92.4285714285714;65.1111111111111;81.5714285714286;82.9285714285714;85;87.2307692307692;82;82.8636363636364;89
09.04.06;112.019543581693;89.1666666666667;78.5;89.6666666666667;90.6923076923077;89.5;93.7142857142857;67.2222222222222;79.1428571428571;83.1428571428571;86;87.5384615384615;81.1428571428571;82.4545454545455;86.7142857142857
10.04.06;115.351679098419;89.3333333333333;77;88.3333333333333;91.2307692307692;90;95;69.3333333333333;76.7142857142857;83.3571428571429;87;87.8461538461539;80.2857142857143;82.0454545454546;84.4285714285714
11.04.06;114.098575715545;89.5;75.5;87;91.7692307692308;88;94.5714285714286;71.4444444444444;74.2857142857143;83.5714285714286;88;88.1538461538462;79.4285714285714;81.6363636363636;82.1428571428571
12.04.06;112.849741858434;89.6666666666667;74;85.6666666666667;92.3076923076923;86;94.1428571428571;73.5555555555555;71.8571428571429;83.7857142857143;85.1428571428571;88.4615384615385;78.5714285714286;81.2272727272727;79.8571428571428
13.04.06;111.605148531921;89.8333333333333;76;84.3333333333333;92.8461538461538;84;93.7142857142857;75.6666666666667;69.4285714285714;84;82.2857142857143;88.7692307692308;77.7142857142857;80.8181818181818;77.5714285714286
14.04.06;110.364767035209;90;78;83;93.3846153846154;82;93.2857142857143;77.7777777777778;67;80;79.4285714285714;89.0769230769231;76.8571428571429;80.4090909090909;75.2857142857143
15.04.06;105.44479541278;90;80;81.6666666666667;93.9230769230769;80;92.8571428571429;79.8888888888889;67.3333333333333;76;76.5714285714286;89.3846153846154;76;80;73
16.04.06;105.44479541278;90;82;80.3333333333334;94.4615384615385;78.2857142857143;92.4285714285714;82;67.6666666666667;72;73.7142857142857;89.6923076923077;77.125;82.5714285714286;72.2857142857143
17.04.06;105.44479541278;90;81.9;79;95;76.5714285714286;92;79.7142857142857;68;68;70.8571428571428;90;78.25;85.1428571428571;71.5714285714285
18.04.06;100.589990895596;90;81.8;77.6666666666667;83.5;74.8571428571429;92;77.4285714285714;68.3333333333333;68.2;68;89.7142857142857;79.375;87.7142857142857;70.8571428571428
19.04.06;95.7986496947302;90;81.7;76.3333333333334;72;73.1428571428572;92;75.1428571428571;68.6666666666667;68.4;68.2;89.4285714285714;80.5;90.2857142857143;70.1428571428571
20.04.06;91.0691339781099;90;81.6;75;72.375;71.4285714285714;92;72.8571428571428;69;68.6;68.4;89.1428571428571;81.625;92.8571428571429;69.4285714285714
21.04.06;86.3998685094236;90;81.5;75;72.75;69.7142857142857;92;70.5714285714286;69;68.8;68.6;88.8571428571429;82.75;95.4285714285714;68.7142857142857
22.04.06;;90;81.4;75;73.125;68;93;68.2857142857143;69;69;68.8;88.5714285714286;83.875;98;68
23.04.06;;90.8333333333333;81.3;75;73.5;68;94;66;69;69.2;69;88.2857142857143;85;93;67.2857142857143
24.04.06;;91.6666666666667;81.2;75;73.875;68;95;66.5714285714286;69;69.4;69.2;88;85;88;66.5714285714286
25.04.06;;92.5;81.1;75;74.25;68;96;67.1428571428571;69;69.6;69.4;87.9285714285714;85;83;65.8571428571429
26.04.06;;93.3333333333333;81;75;74.625;68;95.3076923076923;67.7142857142857;69;69.8;69.6;87.8571428571429;85;78;65.1428571428571
27.04.06;105.44479541278;94.1666666666667;81;74.4;75;67.1764705882353;94.6153846153846;68.2857142857143;68;70;69.8;87.7857142857143;85;73;64.4285714285714
28.04.06;113.681824809384;95;81;73.8;73.8;66.3529411764706;93.9230769230769;68.8571428571429;67;69.375;70;87.7142857142857;85;68;63.7142857142857
29.04.06;122.10822769637;91.75;81;73.2;72.6;65.5294117647059;93.2307692307692;69.4285714285714;66;68.75;70;87.6428571428571;85;67;63
30.04.06;130.732916973088;88.5;81;72.6;71.4;64.7058823529412;92.5384615384616;70;65;68.125;70;87.5714285714286;84.875;66;64.2857142857143
01.05.06;127.258650368503;85.25;82.5;72;70.2;63.8823529411765;91.8461538461539;68.4285714285714;64;67.5;70;87.5;84.75;65;65.5714285714286
02.05.06;123.8170064672;82;84;71.4;69;63.0588235294118;91.1538461538462;66.8571428571429;63;66.875;70;87.4285714285714;84.625;64;66.8571428571429
03.05.06;120.407378321909;78.75;85.5;70.8;67.8;62.2352941176471;90.4615384615385;65.2857142857143;62;66.25;68.625;87.3571428571429;84.5;63;68.1428571428572
04.05.06;115.351679098419;75.5;87;70.2;66.6;61.4117647058824;89.7692307692308;63.7142857142857;61;65.625;67.25;87.2857142857143;84.375;62;69.4285714285714
05.05.06;110.364767035209;72.25;87;69.6;65.4;60.5882352941176;89.0769230769231;62.1428571428572;60;65;65.875;87.2142857142857;84.25;61;70.7142857142857
06.05.06;105.44479541278;69;87;69;64.2;59.7647058823529;88.3846153846154;60.5714285714286;59;63.3333333333333;64.5;87.1428571428571;84.125;60;72
07.05.06;100.589990895596;68.3333333333333;87;68.4;63;58.9411764705882;87.6923076923077;59;58;61.6666666666667;63.125;87.0714285714286;84;59;72.3333333333334
08.05.06;95.7986496947302;67.6666666666667;87;67.8;61.8;58.1176470588235;87;57.4285714285714;57;60;61.75;87;83.7142857142857;58;72.6666666666667
09.05.06;91.0691339781099;67;87;67.2;60.6;57.2941176470588;87.1666666666667;55.8571428571429;56;58.3333333333333;60.375;85.7142857142857;83.4285714285714;57;73
10.05.06;86.3998685094236;66.3333333333333;87;66.6;59.4;56.4705882352941;87.3333333333333;54.2857142857143;55;56.6666666666667;59;84.4285714285714;83.1428571428571;56;73.3333333333333
11.05.06;84.8565719873645;65.6666666666667;87;66;58.2;55.6470588235294;87.5;52.7142857142857;54;55;59.3333333333333;83.1428571428571;82.8571428571429;55;73.6666666666667
12.05.06;83.3197463292612;65;87;65.5833333333333;57;54.8235294117647;87.6666666666667;51.1428571428572;53;55.5;59.6666666666667;81.8571428571428;82.5714285714286;53.8888888888889;74
13.05.06;81.7893374984354;63.5;87;65.1666666666667;57.6818181818182;54;87.8333333333333;49.5714285714286;55;56;60;80.5714285714286;82.2857142857143;52.7777777777778;74
14.05.06;80.2652921322661;62;87;64.75;58.3636363636364;55.3333333333333;88;48;57;56.5;60.3333333333333;79.2857142857143;82;51.6666666666667;74
15.05.06;78.7475575310263;62.5;87;64.3333333333333;59.0454545454546;56.6666666666667;88.1666666666667;49.2142857142857;59;57;60.6666666666667;78;82.2857142857143;50.5555555555556;74
16.05.06;77.2360816469482;63;87;63.9166666666667;59.7272727272727;58;88.3333333333333;50.4285714285714;61;57.5;61;79.375;82.5714285714286;49.4444444444445;74
17.05.06;74.2317010349598;63.5;87;63.5;60.4090909090909;59.8571428571429;88.5;51.6428571428571;63;58;61.8571428571429;80.75;82.8571428571429;48.3333333333333;74
18.05.06;71.2517465517964;64;87;63.0833333333333;61.0909090909091;61.7142857142857;88.6666666666667;52.8571428571428;65;59.1111111111111;62.7142857142857;82.125;83.1428571428571;47.2222222222222;74
19.05.06;68.2958242211801;65;87;62.6666666666667;61.7727272727273;63.5714285714286;88.8333333333333;54.0714285714286;67;60.2222222222222;63.5714285714286;83.5;83.4285714285714;46.1111111111111;75.2857142857143
20.05.06;75.7308130735128;66;87;62.25;62.4545454545455;65.4285714285714;89;55.2857142857143;67;61.3333333333333;64.4285714285714;84.875;83.7142857142857;45;76.5714285714286
21.05.06;83.3197463292612;67;87;61.8333333333333;63.1363636363636;67.2857142857143;89.1666666666667;56.5;67;62.4444444444444;65.2857142857143;86.25;84;46.7894736842105;77.8571428571429
22.05.06;91.0691339781099;68;87;61.4166666666667;63.8181818181818;69.1428571428572;89.3333333333333;57.7142857142857;67;63.5555555555556;66.1428571428571;87.625;84;48.5789473684211;79.1428571428572
23.05.06;88.7270660573957;68;87;61;64.5;71;89.5;58.9285714285714;67;64.6666666666667;67;89;84;50.3684210526316;80.4285714285714
24.05.06;86.3998685094236;68;87;61.4545454545455;65.1818181818182;72.125;89.6666666666667;60.1428571428571;67;65.7777777777778;68.7142857142857;88.7857142857143;84;52.1578947368421;81.7142857142857
25.05.06;84.0873536935415;68;87;61.9090909090909;65.8636363636364;73.25;89.8333333333333;61.3571428571428;67;66.8888888888889;70.4285714285714;88.5714285714286;84;53.9473684210527;83
26.05.06;81.7893374984354;68;87;62.3636363636364;66.5454545454546;74.375;90;62.5714285714285;67;68;72.1428571428571;88.3571428571429;84;55.7368421052632;82.5714285714286
27.05.06;83.3197463292614;68;87;62.8181818181818;67.2272727272727;75.5;90;63.7857142857142;67;69.6;73.8571428571428;88.1428571428571;84;57.5263157894737;82.1428571428572
28.05.06;84.8565719873645;69;87.1428571428571;63.2727272727273;67.9090909090909;76.625;90;64.9999999999999;67;71.2;75.5714285714286;87.9285714285714;84;59.3157894736843;81.7142857142857
29.05.06;86.3998685094236;70;87.2857142857143;63.7272727272727;68.5909090909091;77.75;90;64.7142857142857;67;72.8;77.2857142857143;87.7142857142857;84;61.1052631578948;81.2857142857143
30.05.06;86.3998685094236;70.6666666666667;87.4285714285714;64.1818181818182;69.2727272727273;78.875;90;64.4285714285714;67;74.4;79;87.5;84;62.8947368421053;80.8571428571429
31.05.06;86.3998685094236;71.3333333333333;87.5714285714286;64.6363636363636;69.9545454545455;80;90;64.1428571428571;71;76;79.1428571428571;87.2857142857143;84;64.6842105263158;80.4285714285714
01.06.06;86.3998685094236;72;87.7142857142857;65.0909090909091;70.6363636363636;81.1428571428571;90;63.8571428571428;75;74.8;79.2857142857143;87.0714285714286;84;66.4736842105264;80
02.06.06;86.3998685094236;72.3333333333333;87.8571428571429;65.5454545454546;71.3181818181818;82.2857142857143;90;63.5714285714286;79;73.6;79.4285714285714;86.8571428571429;84;68.2631578947369;79.1428571428571
03.06.06;84.0873536935415;72.6666666666667;88;66;72;83.4285714285714;90;63.2857142857143;79.125;72.4;79.5714285714286;86.6428571428571;84;70.0526315789474;78.2857142857143
04.06.06;81.7893374984354;73;87.6666666666667;66;72.6818181818182;84.5714285714286;90;63;79.25;71.2;79.7142857142857;86.4285714285714;84;71.842105263158;77.4285714285714
05.06.06;80.2652921322661;73.5;87.3333333333333;66;73.3636363636364;85.7142857142857;90;63.952380952381;79.375;70;79.8571428571429;86.2142857142857;84;73.6315789473685;76.5714285714286
06.06.06;78.7475575310263;74;87;66;74.0454545454546;86.8571428571428;90;64.9047619047619;79.5;70.6666666666667;80;86;84;75.421052631579;75.7142857142857
07.06.06;77.2360816469482;74.5;86.6666666666667;66;74.7272727272727;88;90;65.8571428571429;79.625;71.3333333333333;80.6666666666667;86.3846153846154;84;77.2105263157896;74.8571428571429
08.06.06;77.2360816469482;75;86.3333333333333;66;75.4090909090909;87.25;90;66.8095238095238;79.75;72;81.3333333333333;86.7692307692308;84;79.0000000000001;74
09.06.06;77.2360816469482;75;86;66;76.0909090909091;86.5;90;67.7619047619048;79.875;72.6666666666667;82;87.1538461538462;84;79.2500000000001;74.75
10.06.06;77.2360816469482;75;85.8571428571429;67.5;76.7727272727273;85.75;90;68.7142857142857;80;73.3333333333333;82.6666666666667;87.5384615384616;84;79.5000000000001;75.5
11.06.06;77.2360816469482;75;85.7142857142857;69;77.4545454545455;85;90;69.6666666666667;80.5;74;83.3333333333333;87.9230769230769;84;79.7500000000001;76.25
12.06.06;77.2360816469482;76.5;85.5714285714286;70.5;78.1363636363636;84.25;90;70.6190476190476;81;74.6666666666667;84;88.3076923076923;84.1428571428571;80;77
13.06.06;77.2360816469482;78;85.4285714285714;72;78.8181818181818;83.5;90;71.5714285714286;81.5;75.3333333333333;84.6666666666667;88.6923076923077;84.2857142857143;80.25;77.75
14.06.06;75.7308130735128;79.5;85.2857142857143;73.5;79.5;82.75;90;72.5238095238095;82;76;85.3333333333333;89.0769230769231;84.4285714285714;80.5;78.5
15.06.06;74.2317010349598;81;85.1428571428571;75;80.1818181818182;82;90;73.4761904761905;82.5;78.5;86;89.4615384615385;84.5714285714286;80.75;79.25
16.06.06;72.7386953760098;79.5;85;76.5;80.8636363636364;82.6;90;74.4285714285714;83;81;86;89.8461538461539;84.7142857142857;81;80
17.06.06;74.9804906365044;78;85.2857142857143;78;81.5454545454546;83.2;90.2142857142857;75.3809523809524;83;81;86;90.2307692307692;84.8571428571429;80.25;80.75
18.06.06;77.2360816469482;77.5714285714286;85.5714285714286;77.9411764705882;82.2272727272727;83.8;90.4285714285714;76.3333333333333;83;81;86;90.6153846153846;85;79.5;81.5
19.06.06;77.2360816469482;77.1428571428571;85.8571428571429;77.8823529411765;82.9090909090909;84.4;90.6428571428571;77.2857142857143;83;81;86;91;85.4285714285714;78.75;82.25
20.06.06;77.2360816469482;76.7142857142857;86.1428571428571;77.8235294117647;83.5909090909091;85;90.8571428571429;78.2380952380952;83;81;86;90.75;85.8571428571429;78;83
21.06.06;75.7308130735128;76.2857142857143;86.4285714285714;77.7647058823529;84.2727272727273;85;91.0714285714286;79.1904761904762;83;81.2;86;90.5;86.2857142857143;77.25;83.75
22.06.06;74.2317010349598;75.8571428571429;86.7142857142857;77.7058823529412;84.9545454545455;85;91.2857142857143;80.1428571428571;83;81.4;86;90.25;86.7142857142857;76.5;84.5
23.06.06;72.7386953760098;75.4285714285714;87;77.6470588235294;85.6363636363636;85;91.5;81.0952380952381;81.5;81.6;85.8333333333333;90;87.1428571428571;75.75;85.25
24.06.06;74.9804906365044;75;87;77.5882352941177;86.3181818181818;85;91.7142857142857;82.047619047619;80;81.8;85.6666666666667;89.75;87.5714285714286;75;86
25.06.06;77.2360816469482;77;87;77.5294117647059;87;85;91.9285714285714;83;80.3333333333333;82;85.5;89.5;88;75.2857142857143;85.5
26.06.06;81.7893374984354;79;87;77.4705882352941;86.5;85;92.1428571428571;82.4;80.6666666666667;82.2;85.3333333333333;89.25;87.125;75.5714285714286;85
27.06.06;86.3998685094236;79;87;77.4117647058824;86;85;92.3571428571429;81.8;81;82.4;85.1666666666667;89;86.25;75.8571428571429;84.5
28.06.06;84.8565719873645;79;87;77.3529411764706;85.5;85;92.5714285714286;81.2;81.3333333333333;82.6;85;88.7142857142857;85.375;76.1428571428571;84
29.06.06;83.3197463292612;79;87;77.2941176470588;85;85;92.7857142857143;80.6;81.6666666666667;82.8;84.8333333333333;88.4285714285714;84.5;76.4285714285714;83.5
30.06.06;81.7893374984354;79;87.0909090909091;77.2352941176471;86.3333333333333;85;93;80;82;83;84.6666666666667;88.1428571428571;83.625;76.7142857142857;83
01.07.06;81.7893374984354;79;87.1818181818182;77.1764705882353;87.6666666666667;85;92.4285714285714;80;82;82.4285714285714;84.5;87.8571428571429;82.75;77;83.5714285714286
02.07.06;81.7893374984354;79;87.2727272727273;77.1176470588235;89;85;91.8571428571429;80;82;81.8571428571429;84.3333333333333;87.5714285714286;81.875;77.8571428571429;84.1428571428571
03.07.06;79.5056392541693;79.75;87.3636363636364;77.0588235294118;89.125;85;91.2857142857143;79.6;82;81.2857142857143;84.1666666666667;87.2857142857143;81;78.7142857142857;84.7142857142857
04.07.06;77.2360816469482;80.5;87.4545454545455;77;89.25;85;90.7142857142857;79.2;82;80.7142857142857;84;87;81.5;79.5714285714286;85.2857142857143
05.07.06;80.2652921322661;81.25;87.5454545454546;77.1176470588235;89.375;85;90.1428571428571;78.8;82;80.1428571428571;84.1428571428571;87.5714285714286;82;80.4285714285714;85.8571428571429
06.07.06;83.3197463292612;82;87.6363636363636;77.2352941176471;89.5;85;89.5714285714286;78.4;82;79.5714285714286;84.2857142857143;88.1428571428571;82.5;81.2857142857143;86.4285714285714
07.07.06;86.3998685094236;82;87.7272727272727;77.3529411764706;89.625;85;89;78;82;79;84.4285714285714;88.7142857142857;83;82.1428571428571;87
08.07.06;86.3998685094236;82;87.8181818181818;77.4705882352941;89.75;85;89;79.4285714285714;82;79.3333333333333;84.5714285714286;89.2857142857143;83.5;83;86.8571428571429
09.07.06;86.3998685094236;82;87.9090909090909;77.5882352941177;89.875;85;89;80.8571428571429;82;79.6666666666667;84.7142857142857;89.8571428571429;84;83.8571428571429;86.7142857142857
10.07.06;86.3998685094236;82;88;77.7058823529412;90;85;89;82.2857142857143;82;80;84.8571428571429;90.4285714285714;84.6;84.7142857142857;86.5714285714286
11.07.06;86.3998685094236;82;88.0909090909091;77.8235294117647;90;85;89;83.7142857142857;82;80;85;91;85.2;85.5714285714286;86.4285714285714
12.07.06;86.3998685094236;82;88.1818181818182;77.9411764705882;90;85;89.5714285714286;85.1428571428572;82;80;84.8571428571429;91;85.8;86.4285714285714;86.2857142857143
13.07.06;86.3998685094236;82;88.2727272727273;78.0588235294118;90;85;90.1428571428571;86.5714285714286;82;80;84.7142857142857;91;86.4;87.2857142857143;86.1428571428571
14.07.06;86.3998685094236;81.6666666666667;88.3636363636364;78.1764705882353;90;85;90.7142857142857;88;82;80;84.5714285714286;91;87;88.1428571428571;86
15.07.06;86.3998685094236;81.3333333333333;88.4545454545455;78.2941176470588;90;85;91.2857142857143;86.6666666666667;81.1666666666667;79.1428571428571;84.4285714285714;91;87;89;85.8571428571429
16.07.06;86.3998685094236;81;88.5454545454546;78.4117647058824;90;85;91.8571428571429;85.3333333333333;80.3333333333333;78.2857142857143;84.2857142857143;91;87;88.3333333333333;85.7142857142857
17.07.06;86.3998685094236;81.25;88.6363636363636;78.5294117647059;90;85;92.4285714285714;84;79.5;77.4285714285714;84.1428571428571;91;87;87.6666666666667;85.5714285714286
18.07.06;86.3998685094236;81.5;88.7272727272727;78.6470588235294;90;85;93;84.2;78.6666666666667;76.5714285714286;84;91;87;87;85.4285714285714
19.07.06;86.3998685094236;81.75;88.8181818181818;78.7647058823529;90;85.4285714285714;93;84.4;77.8333333333333;75.7142857142857;84.25;90.8333333333333;87;86.3333333333333;85.2857142857143
20.07.06;86.3998685094236;82;88.9090909090909;78.8823529411765;90;85.8571428571429;93;84.6;77;74.8571428571429;84.5;90.6666666666667;87;85.6666666666667;85.1428571428571
21.07.06;86.3998685094236;82;89;79;90;86.2857142857143;93;84.8;78.1666666666667;74;84.75;90.5;87;85;85
22.07.06;88.7270660573957;82;89;78.8571428571429;90;86.7142857142857;93;85;79.3333333333333;73.8;85;90.3333333333333;87;86.25;85.5
23.07.06;91.0691339781099;82;89;78.7142857142857;90;87.1428571428571;93;84.4;80.5;73.6;85.25;90.1666666666667;87;87.5;86
24.07.06;91.0691339781099;82;89;78.5714285714286;90;87.5714285714286;93;83.8;81.6666666666667;73.4;85.5;90;86.5;88.75;86.5
