01.12.05;91.3571428571429;;;96;132;198;190;169;175;175.5;183;163;179;163;160
02.12.05;91.5714285714286;;;95.8333333333333;132.75;197.916666666667;189.5;169.25;175;176;183.333333333333;162.75;180;163;160.4
03.12.05;91.7857142857143;114;107.5;95.6666666666667;133.5;197.833333333333;189;169.5;175.076923076923;176.272727272727;183.666666666667;162.5;181;163;160.8
04.12.05;92;111.833333333333;107.545454545455;95.5;134.25;197.75;188.5;169.75;175.153846153846;176.545454545455;184;162.25;182;162.833333333333;161.2
05.12.05;92.0833333333333;109.666666666667;107.590909090909;95.3333333333333;135;197.666666666667;188;170;175.230769230769;176.818181818182;184.333333333333;162;183;162.666666666667;161.6
06.12.05;92.1666666666667;107.5;107.636363636364;95.1666666666667;134.882352941176;197.583333333333;188;170.166666666667;175.307692307692;177.090909090909;184.666666666667;162.125;182.846153846154;162.5;162
07.12.05;92.25;105.333333333333;107.681818181818;95;134.764705882353;197.5;188;170.333333333333;175.384615384615;177.363636363636;185;162.25;182.692307692308;162.333333333333;162.222222222222
08.12.05;92.3333333333333;103.166666666667;107.727272727273;96;134.647058823529;197.416666666667;188;170.5;175.461538461538;177.636363636364;185.5;162.375;182.538461538462;162.166666666667;162.444444444444
09.12.05;92.4166666666667;101;107.772727272727;96.5;134.529411764706;197.333333333333;188;170.666666666667;175.538461538462;177.909090909091;186;162.5;182.384615384615;162;162.666666666667
10.12.05;92.5;101;107.818181818182;97;134.411764705882;197.25;188;170.833333333333;175.615384615385;178.181818181818;186.5;162.625;182.230769230769;162;162.888888888889
11.12.05;92.6428571428572;101;107.863636363636;97.5;134.294117647059;197.166666666667;188;171;175.692307692308;178.454545454545;187;162.75;182.076923076923;162;163.111111111111
12.12.05;92.7857142857143;101;107.909090909091;98;134.176470588235;197.083333333333;188;171;175.769230769231;178.727272727273;187.5;162.875;181.923076923077;162;163.333333333333
13.12.05;92.9285714285714;101;107.954545454545;98.5;134.058823529412;197;188;171;175.846153846154;179;188;163;181.769230769231;162;163.555555555556
14.12.05;93.0714285714286;101;108;99;133.941176470588;195;188.076923076923;171;175.923076923077;179.125;188.5;162.857142857143;181.615384615385;162;163.777777777778
15.12.05;93.2142857142857;101;108.071428571429;99.5;133.823529411765;193;188.153846153846;171;176;179.25;188.4375;162.714285714286;181.461538461538;162;164
16.12.05;93.3571428571429;100.8;108.142857142857;100;133.705882352941;192.666666666667;188.230769230769;171;176.375;179.375;188.375;162.571428571429;181.307692307692;162;164.5
17.12.05;93.5;100.6;108.214285714286;100.666666666667;133.588235294118;192.333333333333;188.307692307692;171;176.75;179.5;188.3125;162.428571428571;181.153846153846;162;165
18.12.05;93.6428571428572;100.4;108.285714285714;101.333333333333;133.470588235294;192;188.384615384615;171.178571428571;177.125;179.625;188.25;162.285714285714;181;162.090909090909;165.5
19.12.05;93.7857142857143;100.2;108.357142857143;102;133.352941176471;191.666666666667;188.461538461538;171.357142857143;177.5;179.75;188.1875;162.142857142857;181.571428571429;162.181818181818;166
20.12.05;93.9285714285714;100;108.428571428571;102.666666666667;133.235294117647;191.333333333333;188.538461538462;171.535714285714;177.875;179.875;188.125;162;182.142857142857;162.272727272727;166.5
21.12.05;94.0714285714286;99.8;108.5;103.333333333333;133.117647058824;191;188.615384615385;171.714285714286;178.25;180;188.0625;161.857142857143;182.714285714286;162.363636363636;167
22.12.05;94.2142857142857;99.6;108.571428571429;104;133;190.666666666667;188.692307692308;171.892857142857;178.625;180.181818181818;188;161.714285714286;183.285714285714;162.454545454545;167.5
23.12.05;94.3571428571429;99.4;108.642857142857;104.2;133.230769230769;190.333333333333;188.769230769231;172.071428571429;179;180.363636363636;188;161.571428571429;183.857142857143;162.545454545455;168
24.12.05;94.5;99.2;108.714285714286;104.4;133.461538461538;190;188.846153846154;172.25;179;180.545454545455;188;161.428571428571;184.428571428571;162.636363636364;168.5
25.12.05;94.4;99;108.785714285714;104.6;133.692307692308;189.666666666667;188.923076923077;172.428571428571;179;180.727272727273;188;161.285714285714;185;162.727272727273;169
26.12.05;94.3;98.8;108.857142857143;104.8;133.923076923077;189.333333333333;189;172.607142857143;179;180.909090909091;188;161.142857142857;184.733333333333;162.818181818182;169.5
27.12.05;94.2;98.6;108.928571428571;105;134.153846153846;189;188.928571428571;172.785714285714;179;181.090909090909;188;161;184.466666666667;162.909090909091;170
28.12.05;94.1;98.4;109;105.2;134.384615384615;188.666666666667;188.857142857143;172.964285714286;179;181.272727272727;188;161.071428571429;184.2;163;170.034482758621
29.12.05;94;98.2;108.941176470588;105.4;134.615384615385;188.333333333333;188.785714285714;173.142857142857;179;181.454545454545;188;161.142857142857;183.933333333333;163.222222222222;170.068965517241
30.12.05;93.8461538461539;98;108.882352941176;105.6;134.846153846154;188;188.714285714286;173.321428571429;179;181.636363636364;188;161.214285714286;183.666666666667;163.444444444444;170.103448275862
31.12.05;93.6923076923077;97.9166666666667;108.823529411765;105.8;135.076923076923;187.666666666667;188.642857142857;173.5;179;181.818181818182;188;161.285714285714;183.4;163.666666666667;170.137931034483
01.01.06;93.5384615384616;97.8333333333333;108.764705882353;106;135.307692307692;187.333333333333;188.571428571429;173.678571428571;179;182;188;161.357142857143;183.133333333333;163.888888888889;170.172413793103
02.01.06;93.3846153846154;97.75;108.705882352941;106.2;135.538461538462;187;188.5;173.857142857143;179;182.181818181818;188;161.428571428571;182.866666666667;164.111111111111;170.206896551724
03.01.06;93.2307692307692;97.6666666666667;108.647058823529;106.4;135.769230769231;186.666666666667;188.428571428571;174.035714285714;179;182.363636363636;188;161.5;182.6;164.333333333333;170.241379310345
04.01.06;93.0769230769231;97.5833333333333;108.588235294118;106.6;136;186.333333333333;188.357142857143;174.214285714286;179;182.545454545455;188;161.571428571429;182.333333333333;164.555555555556;170.275862068966
05.01.06;92.9230769230769;97.5;108.529411764706;106.8;136.230769230769;186;188.285714285714;174.392857142857;179;182.727272727273;188;161.642857142857;182.066666666667;164.777777777778;170.310344827586
06.01.06;92.7692307692308;97.4166666666667;108.470588235294;107;136.461538461538;185.666666666667;188.214285714286;174.571428571429;179;182.909090909091;188;161.714285714286;181.8;165;170.344827586207
07.01.06;92.6153846153846;97.3333333333333;108.411764705882;107.2;136.692307692308;185.333333333333;188.142857142857;174.75;179;183.090909090909;188;161.785714285714;181.533333333333;165.222222222222;170.379310344828
08.01.06;92.4615384615385;97.25;108.352941176471;107.4;136.923076923077;185;188.071428571429;174.928571428571;179;183.272727272727;188;161.857142857143;181.266666666667;165.444444444444;170.413793103448
09.01.06;92.3076923076923;97.1666666666667;108.294117647059;107.6;137.153846153846;184.666666666667;188;175.107142857143;179;183.454545454545;188;161.928571428571;181;165.666666666667;170.448275862069
10.01.06;92.1538461538462;97.0833333333333;108.235294117647;107.8;137.384615384615;184.333333333333;187.875;175.285714285714;179;183.636363636364;187.934782608696;162;181.083333333333;165.888888888889;170.48275862069
11.01.06;92;97;108.176470588235;108;137.615384615385;184;187.75;175.464285714286;179;183.818181818182;187.869565217391;162.214285714286;181.166666666667;166.111111111111;170.51724137931
12.01.06;92.3333333333333;97.2;108.117647058824;109.25;137.846153846154;184;187.625;175.642857142857;179;184;187.804347826087;162.428571428571;181.25;166.333333333333;170.551724137931
13.01.06;92.6666666666667;97.4;108.058823529412;110.5;138.076923076923;184;187.5;175.821428571429;179;184.076923076923;187.739130434783;162.642857142857;181.333333333333;166.555555555556;170.586206896552
14.01.06;93;97.6;108;111.75;138.307692307692;184;187.375;176;178.888888888889;184.153846153846;187.673913043478;162.857142857143;181.416666666667;166.777777777778;170.620689655172
15.01.06;93.1428571428572;97.8;107.923076923077;113;138.538461538462;184;187.25;176;178.777777777778;184.230769230769;187.608695652174;163.071428571429;181.5;167;170.655172413793
16.01.06;93.2857142857143;98;107.846153846154;114.25;138.769230769231;184;187.125;176;178.666666666667;184.307692307692;187.54347826087;163.285714285714;181.857142857143;167.038461538462;170.689655172414
17.01.06;93.4285714285714;98;107.769230769231;115.5;139;184;187;176;178.555555555556;184.384615384615;187.478260869565;163.5;182.214285714286;167.076923076923;170.724137931034
18.01.06;93.5714285714286;98;107.692307692308;116.75;139.068965517241;184;187;176;178.444444444444;184.461538461538;187.413043478261;163.714285714286;182.571428571429;167.115384615385;170.758620689655
19.01.06;93.7142857142857;98;107.615384615385;118;139.137931034483;184;187;176;178.333333333333;184.538461538462;187.347826086957;163.928571428571;182.928571428571;167.153846153846;170.793103448276
20.01.06;93.8571428571429;98;107.538461538462;118.055555555556;139.206896551724;184;187;176;178.222222222222;184.615384615385;187.282608695652;164.142857142857;183.285714285714;167.192307692308;170.827586206897
21.01.06;94;98;107.461538461538;118.111111111111;139.275862068966;184;187;176;178.111111111111;184.692307692308;187.217391304348;164.357142857143;183.642857142857;167.230769230769;170.862068965517
22.01.06;94.25;98;107.384615384615;118.166666666667;139.344827586207;184;187;176;178;184.769230769231;187.152173913043;164.571428571429;184;167.269230769231;170.896551724138
23.01.06;94.5;98;107.307692307692;118.222222222222;139.413793103448;184;187;176.159090909091;178.153846153846;184.846153846154;187.086956521739;164.785714285714;184;167.307692307692;170.931034482759
24.01.06;94.75;98.1;107.230769230769;118.277777777778;139.48275862069;184;186.818181818182;176.318181818182;178.307692307692;184.923076923077;187.021739130435;165;184;167.346153846154;170.965517241379
25.01.06;95;98.2;107.153846153846;118.333333333333;139.551724137931;184;186.636363636364;176.477272727273;178.461538461538;185;186.95652173913;165.083333333333;184;167.384615384615;171
26.01.06;95.2;98.3;107.076923076923;118.388888888889;139.620689655172;184;186.454545454545;176.636363636364;178.615384615385;184.857142857143;186.891304347826;165.166666666667;184;167.423076923077;171.173913043478
27.01.06;95.4;98.4;107;118.444444444444;139.689655172414;184;186.272727272727;176.795454545455;178.769230769231;184.714285714286;186.826086956522;165.25;184;167.461538461538;171.347826086957
28.01.06;95.6;98.5;106.923076923077;118.5;139.758620689655;184;186.090909090909;176.954545454545;178.923076923077;184.571428571429;186.760869565217;165.333333333333;184;167.5;171.521739130435
29.01.06;95.8;98.6;106.846153846154;118.555555555556;139.827586206897;184;185.909090909091;177.113636363636;179.076923076923;184.428571428571;186.695652173913;165.416666666667;184;167.8125;171.695652173913
30.01.06;96;98.7;106.769230769231;118.611111111111;139.896551724138;184;185.727272727273;177.272727272727;179.230769230769;184.285714285714;186.630434782609;165.5;184;168.125;171.869565217391
31.01.06;96.2;98.8;106.692307692308;118.666666666667;139.965517241379;184;185.545454545455;177.431818181818;179.384615384615;184.142857142857;186.565217391304;165.583333333333;184.083333333333;168.4375;172.04347826087
01.02.06;96.4;98.9;106.615384615385;118.722222222222;140.034482758621;184;185.363636363636;177.590909090909;179.538461538462;184;186.5;165.666666666667;184.166666666667;168.75;172.217391304348
02.02.06;96.6;99;106.538461538462;118.777777777778;140.103448275862;184;185.181818181818;177.75;179.692307692308;183.857142857143;186.545454545455;165.75;184.25;169.0625;172.391304347826
03.02.06;96.8;99;106.461538461538;118.833333333333;140.172413793103;184;185;177.909090909091;179.846153846154;183.714285714286;186.590909090909;165.833333333333;184.333333333333;169.375;172.565217391304
04.02.06;97;99;106.384615384615;118.888888888889;140.241379310345;184;185.1;178.068181818182;180;183.571428571429;186.636363636364;165.916666666667;184.416666666667;169.6875;172.739130434783
05.02.06;97.3333333333333;99;106.307692307692;118.944444444444;140.310344827586;184;185.2;178.227272727273;180.153846153846;183.428571428571;186.681818181818;166;184.5;170;172.913043478261
06.02.06;97.6666666666667;99;106.230769230769;119;140.379310344828;184;185.3;178.386363636364;180.307692307692;183.285714285714;186.727272727273;166.111111111111;184.5;170.454545454545;173.086956521739
07.02.06;98;99;106.153846153846;119.055555555556;140.448275862069;184;185.4;178.545454545455;180.461538461538;183.142857142857;186.772727272727;166.222222222222;184.5;170.909090909091;173.260869565217
08.02.06;98.3333333333333;99;106.076923076923;119.111111111111;140.51724137931;184;185.5;178.704545454545;180.615384615385;183;186.818181818182;166.333333333333;184.5;171.363636363636;173.434782608696
09.02.06;98.6666666666667;99;106;119.166666666667;140.586206896552;184;185.6;178.863636363636;180.769230769231;183.153846153846;186.863636363636;166.444444444444;184.5;171.818181818182;173.608695652174
10.02.06;99;99;105.941176470588;119.222222222222;140.655172413793;184;185.7;179.022727272727;180.923076923077;183.307692307692;186.909090909091;166.555555555556;184.5;172.272727272727;173.782608695652
11.02.06;99.1666666666667;99;105.882352941176;119.277777777778;140.724137931034;184;185.8;179.181818181818;181.076923076923;183.461538461538;186.954545454545;166.666666666667;184.5;172.727272727273;173.95652173913
12.02.06;99.3333333333333;99;105.823529411765;119.333333333333;140.793103448276;184;185.9;179.340909090909;181.230769230769;183.615384615385;187;166.777777777778;184.5;173.181818181818;174.130434782609
13.02.06;99.5;99;105.764705882353;119.388888888889;140.862068965517;184;186;179.5;181.384615384615;183.769230769231;187.045454545455;166.888888888889;184.571428571429;173.636363636364;174.304347826087
14.02.06;99.6666666666667;99;105.705882352941;119.444444444444;140.931034482759;184;186;179.583333333333;181.538461538462;183.923076923077;187.090909090909;167;184.642857142857;174.090909090909;174.478260869565
15.02.06;99.8333333333333;99.2;105.647058823529;119.5;141;184;186;179.666666666667;181.692307692308;184.076923076923;187.136363636364;167.25;184.714285714286;174.545454545455;174.652173913043
16.02.06;100;99.4;105.588235294118;119.555555555556;140.962962962963;184;186;179.75;181.846153846154;184.230769230769;187.181818181818;167.5;184.785714285714;175;174.826086956522
17.02.06;100.333333333333;99.6;105.529411764706;119.611111111111;140.925925925926;184;186;179.833333333333;182;184.384615384615;187.227272727273;167.75;184.857142857143;175;175
18.02.06;100.666666666667;99.8;105.470588235294;119.666666666667;140.888888888889;184;186;179.916666666667;182.068181818182;184.538461538462;187.272727272727;168;184.928571428571;175;175.25
19.02.06;101;100;105.411764705882;119.722222222222;140.851851851852;184;186;180;182.136363636364;184.692307692308;187.318181818182;168.25;185;175;175.5
20.02.06;101.333333333333;100;105.352941176471;119.777777777778;140.814814814815;184;186;180.214285714286;182.204545454545;184.846153846154;187.363636363636;168.5;185;175;175.75
21.02.06;101.666666666667;100;105.294117647059;119.833333333333;140.777777777778;184;186;180.428571428571;182.272727272727;185;187.409090909091;168.75;185;175;176
22.02.06;102;100;105.235294117647;119.888888888889;140.740740740741;184;186;180.642857142857;182.340909090909;185.111111111111;187.454545454545;169;185;175;176.25
23.02.06;103;100;105.176470588235;119.944444444444;140.703703703704;184;186;180.857142857143;182.409090909091;185.222222222222;187.5;169.25;185;175;176.5
24.02.06;104;100;105.117647058824;120;140.666666666667;184;186;181.071428571429;182.477272727273;185.333333333333;187.545454545455;169.5;185;175;176.75
25.02.06;105;100;105.058823529412;120.117647058824;140.62962962963;184;186;181.285714285714;182.545454545455;185.444444444444;187.590909090909;169.75;185;175;177
26.02.06;106;100;105;120.235294117647;140.592592592593;184;186;181.5;182.613636363636;185.555555555556;187.636363636364;170;185;175;177.4
27.02.06;107;100;104.941176470588;120.352941176471;140.555555555556;184;185.833333333333;181.714285714286;182.681818181818;185.666666666667;187.681818181818;170.307692307692;185;175;177.8
28.02.06;108;100;104.882352941176;120.470588235294;140.518518518519;184;185.666666666667;181.928571428571;182.75;185.777777777778;187.727272727273;170.615384615385;185.166666666667;175;178.2
01.03.06;110.5;100;104.823529411765;120.588235294118;140.481481481482;184;185.5;182.142857142857;182.818181818182;185.888888888889;187.772727272727;170.923076923077;185.333333333333;175;178.6
02.03.06;111.75;100;104.764705882353;120.705882352941;140.444444444444;184;185.333333333333;182.357142857143;182.886363636364;186;187.818181818182;171.230769230769;185.5;175;179
03.03.06;113;100;104.705882352941;120.823529411765;140.407407407407;184;185.166666666667;182.571428571429;182.954545454545;186.714285714286;187.863636363636;171.538461538462;185.666666666667;175.266666666667;178.444444444444
04.03.06;113;100;104.647058823529;120.941176470588;140.37037037037;184;185;182.785714285714;183.022727272727;187.428571428571;187.909090909091;171.846153846154;185.833333333333;175.533333333333;177.888888888889
05.03.06;113;100;104.588235294118;121.058823529412;140.333333333333;184;185;183;183.090909090909;188.142857142857;187.954545454545;172.153846153846;186;175.8;177.333333333333
06.03.06;113;100;104.529411764706;121.176470588235;140.296296296296;184;185;183.285714285714;183.159090909091;188.857142857143;188;172.461538461538;186.5;176.066666666667;176.777777777778
07.03.06;113;100;104.470588235294;121.294117647059;140.259259259259;184;185;183.571428571429;183.227272727273;189.571428571429;187.84375;172.769230769231;187;176.333333333333;176.222222222222
08.03.06;113;100;104.411764705882;121.411764705882;140.222222222222;184;185;183.857142857143;183.295454545455;190.285714285714;187.6875;173.076923076923;187.5;176.6;175.666666666667
09.03.06;113;100.25;104.352941176471;121.529411764706;140.185185185185;184;185;184.142857142857;183.363636363636;191;187.53125;173.384615384615;188;176.866666666667;175.111111111111
10.03.06;111;100.5;104.294117647059;121.647058823529;140.148148148148;184;185;184.428571428571;183.431818181818;191.714285714286;187.375;173.692307692308;188.5;177.133333333333;174.555555555556
11.03.06;109;100.75;104.235294117647;121.764705882353;140.111111111111;184;185;184.714285714286;183.5;192.428571428571;187.21875;174;189;177.4;174
12.03.06;107;101;104.176470588235;121.882352941176;140.074074074074;184;185;185;183.5;193.142857142857;187.0625;174.3;195.285714285714;177.666666666667;173.916666666667
13.03.06;105;100.875;104.117647058824;122;140.037037037037;184;185.4;185.2;183.5;193.857142857143;186.90625;174.6;201.571428571429;177.933333333333;173.833333333333
14.03.06;105.75;100.75;104.058823529412;122.117647058824;140;184;185.8;185.4;183.5;194.571428571429;186.75;174.9;207.857142857143;178.2;173.75
15.03.06;106.5;100.625;104;122.235294117647;140.47619047619;184;186.2;185.6;183.5;195.285714285714;186.59375;175.2;214.142857142857;178.466666666667;173.666666666667
16.03.06;107.25;100.5;104;122.352941176471;140.952380952381;184;186.6;185.8;183.5;196;186.4375;175.5;220.428571428571;178.733333333333;173.583333333333
17.03.06;108;100.375;104;122.470588235294;141.428571428571;184;187;186;183.5;194;186.28125;175.8;226.714285714286;179;173.5
18.03.06;108.6;100.25;104;122.588235294118;141.904761904762;184;186.75;186.833333333333;183.5;192;186.125;176.1;233;179.142857142857;173.416666666667
