01.12.05;91.3571428571429;;;96;132;198;190;169;175;175.5;183;163;179;163;160
19.03.06;109.2;100.125;104;122.705882352941;142.380952380952;184;186.5;187.666666666667;183.541666666667;190;185.96875;176.4;238.4;179.285714285714;173.333333333333
20.03.06;109.8;100;104;122.823529411765;142.857142857143;184;186.25;188.5;183.583333333333;188;185.8125;176.7;243.8;179.428571428571;173.25
21.03.06;110.4;100.714285714286;104;122.941176470588;143.333333333333;184;186;189.333333333333;183.625;186;185.65625;177;249.2;179.571428571429;173.166666666667
22.03.06;111;101.428571428571;104;123.058823529412;143.809523809524;184.083333333333;186.333333333333;190.166666666667;183.666666666667;184;185.5;177.5;254.6;179.714285714286;173.083333333333
23.03.06;111.8;102.142857142857;104;123.176470588235;144.285714285714;184.166666666667;186.666666666667;191;183.708333333333;184;185.5;178;260;179.857142857143;173
24.03.06;112.6;102.857142857143;104;123.294117647059;144.761904761905;184.25;187;189.571428571429;183.75;184;185.5;178.5;256.142857142857;180;173.25
25.03.06;113.4;103.571428571429;104;123.411764705882;145.238095238095;184.333333333333;187.333333333333;188.142857142857;183.791666666667;184;185.5;179;252.285714285714;181.0625;173.5
26.03.06;114.2;104.285714285714;104;123.529411764706;145.714285714286;184.416666666667;187.666666666667;186.714285714286;183.833333333333;184;185.5;179.5;248.428571428571;182.125;173.75
27.03.06;115;105;104;123.647058823529;146.190476190476;184.5;188;185.285714285714;183.875;184;185.5;180;244.571428571429;183.1875;174
28.03.06;126.5;105.714285714286;104;123.764705882353;146.666666666667;184.583333333333;190;183.857142857143;183.916666666667;184;185.5;180.125;240.714285714286;184.25;174.25
29.03.06;138;106.428571428571;104;123.882352941176;147.142857142857;184.666666666667;192;182.428571428571;183.958333333333;184.111111111111;185.846153846154;180.25;236.857142857143;185.3125;174.5
30.03.06;149.5;107.142857142857;105.5;124;147.619047619048;184.75;194;181;184;184.222222222222;186.192307692308;180.375;233;186.375;174.75
31.03.06;161;107.857142857143;107;124.222222222222;148.095238095238;184.833333333333;196;180.5;184.25;184.333333333333;186.538461538462;180.5;228.111111111111;187.4375;175
01.04.06;155.666666666667;108.571428571429;108.5;124.444444444444;148.571428571429;184.916666666667;198;180;184.5;184.444444444444;186.884615384615;180.625;223.222222222222;188.5;175.5
02.04.06;150.333333333333;109.285714285714;110;124.666666666667;149.047619047619;185;200;180;184.75;184.555555555556;187.230769230769;180.75;218.333333333333;189.5625;176
03.04.06;145;110;113.666666666667;124.888888888889;149.52380952381;185.166666666667;197;180.4;185;184.666666666667;187.576923076923;180.875;213.444444444444;190.625;176.5
04.04.06;154;111.25;117.333333333333;125.111111111111;150;185.333333333333;194;180.8;184.75;184.777777777778;187.923076923077;181;208.555555555556;191.6875;177
05.04.06;154.333333333333;112.5;121;125.333333333333;149.615384615385;185.5;190.25;181.2;184.5;184.888888888889;188.269230769231;181.5;203.666666666667;192.75;177.5
06.04.06;154.666666666667;113.75;128.333333333333;125.555555555556;149.230769230769;185.333333333333;186.5;181.6;184.25;185;188.615384615385;182;198.777777777778;193.8125;178
07.04.06;155;115;135.666666666667;125.777777777778;148.846153846154;185.166666666667;182.75;182;184;185.25;188.961538461538;182.5;193.888888888889;194.875;178.5
08.04.06;157;115.166666666667;143;126;148.461538461538;185;179;183;195;185.5;189.307692307692;183;189;195.9375;179
09.04.06;159;115.333333333333;155;129;148.076923076923;185.5;178.666666666667;184;206;185.75;189.653846153846;183.5;188.571428571429;197;184.571428571429
10.04.06;161;115.5;149;132;147.692307692308;186;178.333333333333;184;217;186;190;184;188.142857142857;194.25;190.142857142857
11.04.06;166;115.666666666667;143;135;147.307692307692;189.8;178;184.333333333333;228;187.333333333333;198;184.2;187.714285714286;191.5;195.714285714286
12.04.06;171;115.833333333333;137;135.333333333333;146.923076923077;193.6;177.666666666667;184.666666666667;253.666666666667;188.666666666667;206;184.4;187.285714285714;188.75;201.285714285714
13.04.06;176;116;129;135.666666666667;146.538461538462;197.4;177.333333333333;185;279.333333333333;190;214;184.6;186.857142857143;186;206.857142857143
14.04.06;181;117;121;136;146.153846153846;201.2;177;185;305;206.75;222;184.8;186.428571428571;195.5;212.428571428571
15.04.06;199;117.5;120.5;136.5;145.769230769231;205;177.333333333333;185;321;223.5;230;185;186;205;218
16.04.06;201.5;118;121;137;145.384615384615;227.75;177.666666666667;185;370.75;240.25;238;184;186.125;221.428571428571;224.4
17.04.06;204;118.5;121.1;137.5;145;250.5;178;195;420.5;257;251.5;183;186.25;237.857142857143;230.8
18.04.06;203.5;119;121.2;138;212;270.5;177.75;205;436.666666666667;277;265;183;186.375;254.285714285714;237.2
19.04.06;194.333333333333;119.5;121.3;155;279;292.4;177.5;215;452.833333333333;297;279;183;186.5;270.714285714286;243.6
20.04.06;185.166666666667;120;121.4;172;284;314.3;177.25;225;469;317;293;184.5;186.625;287.142857142857;250
21.04.06;176;119;121.5;186;337.75;336.2;177;235;473;337;307;186;186.75;303.571428571428;256.5
22.04.06;161.333333333333;119;121.6;198;391.5;358.1;178.75;250;477;347;321;185.5;186.875;320;263
23.04.06;146.666666666667;134;121.7;217.333333333333;445.25;380;180.5;265;474.2;357;335;185;187;334.25;273
24.04.06;132;116;121.8;236.666666666667;499;431.5;182.25;283;471.4;347;351;184;187;348.5;268.5
25.04.06;126.333333333333;116;121.9;256;498;483;184;300.5;468.6;333;358;183.892857142857;187;362.75;264
26.04.06;120.666666666667;116;122;269;477;496;184.333333333333;318;465.8;315.5;365;183.785714285714;187;377;255
27.04.06;115;116;122.25;286;456;480;184.666666666667;325;463;298;362.5;183.678571428571;187;370;241.5
28.04.06;108.666666666667;120;122.5;301;435;464;185;330;441.375;290.4;360;183.571428571429;187;363;228
29.04.06;102.333333333333;128;123.25;314;414;448;184.142857142857;330;419.75;282.8;348.6;183.464285714286;187;351.5;214.5
30.04.06;96;136;124;319;393;431.333333333333;183.285714285714;324.5;398.125;275.2;337.2;183.357142857143;187.142857142857;340;201
01.05.06;96;147.666666666667;123.75;329;372;414.666666666667;182.428571428571;319;376.5;267.6;325.8;183.25;187.285714285714;329.545454545455;198.166666666667
02.05.06;96;159.333333333333;123.5;329;351;398;181.571428571429;313.5;354.875;260;314.4;183.142857142857;187.428571428571;319.090909090909;195.333333333333
03.05.06;96;171;123.25;324;324;376;180.714285714286;308;333.25;270.666666666667;303;183.035714285714;187.571428571429;308.636363636364;192.5
04.05.06;96.3333333333333;167.363636363636;123;318;297;354;179.857142857143;302.5;311.625;281.333333333333;289.714285714286;182.928571428571;187.714285714286;298.181818181818;189.666666666667
05.05.06;96.6666666666667;163.727272727273;122.571428571429;311;273;332;179;297;290;292;276.428571428571;182.821428571429;187.857142857143;287.727272727273;186.833333333333
06.05.06;97;160.090909090909;122.142857142857;299;238.5;310;179;287;270.4;284.857142857143;263.142857142857;182.714285714286;188;277.272727272727;184
07.05.06;96.75;156.454545454545;121.714285714286;284.5;204;294.714285714286;179;277;250.8;277.714285714286;249.857142857143;182.607142857143;187.75;266.818181818182;184
08.05.06;96.5;152.818181818182;121.285714285714;270;192.8;279.428571428571;179;267;231.2;270.571428571429;236.571428571429;182.5;187.5;256.363636363636;184
09.05.06;96.25;149.181818181818;120.857142857143;255.5;181.6;264.142857142857;178.875;252.25;211.6;263.428571428571;223.285714285714;182.2;187.25;245.909090909091;184
10.05.06;96;145.545454545455;120.428571428571;241;170.4;248.857142857143;178.75;237.5;192;256.285714285714;210;181.9;187;235.454545454545;184
11.05.06;98.6666666666667;141.909090909091;120;224;159.2;233.571428571429;178.625;222.75;191;249.142857142857;205.833333333333;181.6;186.75;225;184
12.05.06;101.333333333333;138.272727272727;120.5;211.5;148;218.285714285714;178.5;208;190;242;201.666666666666;181.3;186.5;222.333333333333;184
13.05.06;104;134.636363636364;121;199;147;203;178.5;198.75;189.857142857143;231.8;197.499999999999;181;186.25;219.666666666667;183.857142857143
14.05.06;104;131;121.5;185.666666666667;146;198.666666666667;178.5;189.5;189.714285714286;221.6;193.333333333332;180.5;186;217;183.714285714286
15.05.06;104;132;121.666666666667;172.333333333333;146.75;194.333333333333;177.8;188.6;189.571428571429;211.4;189.166666666666;180;185.714285714286;212;183.571428571429
16.05.06;104;132;121.833333333333;159;147.5;190;177.1;187.7;189.428571428571;201.2;184.999999999999;179.875;185.428571428571;207;183.428571428571
17.05.06;103.666666666667;132;122;153.75;148.25;189.714285714286;176.4;186.8;189.285714285714;191;184.642857142856;179.75;185.142857142857;202;183.285714285714
18.05.06;103.333333333333;132;122.166666666667;148.5;149;189.428571428571;175.7;185.9;189.142857142857;190.444444444444;184.285714285713;179.625;184.857142857143;197;183.142857142857
19.05.06;103;132;122.333333333333;148.2;149.1;189.142857142857;175;185;189;189.888888888889;183.92857142857;179.5;184.571428571429;192;183
20.05.06;104;132;122.5;147.9;149.2;188.857142857143;174.333333333333;184;188.636363636364;189.333333333333;183.571428571428;179.375;184.285714285714;187;183
21.05.06;105;132;122.142857142857;147.6;149.3;188.571428571429;173.666666666667;183;188.272727272727;188.777777777778;183.214285714285;179.25;184;186.428571428571;183
22.05.06;106;132;121.785714285714;147.3;149.4;188.285714285714;173;182.8;187.909090909091;188.222222222222;182.857142857142;179.125;184;185.857142857143;183
23.05.06;106.375;132.166666666667;121.428571428571;147;149.5;188;172.5;182.6;187.545454545455;187.666666666667;182.499999999999;179;184;185.285714285714;183
24.05.06;106.75;132.333333333333;121.071428571429;148;149.6;187.9375;172;182.4;187.181818181818;187.111111111111;182.142857142857;178.571428571429;184;184.714285714286;183
25.05.06;107.125;132.5;120.714285714286;149;149.7;187.875;171.5;182.2;186.818181818182;186.555555555556;181.785714285714;178.142857142857;184;184.142857142857;183
26.05.06;107.5;121.25;120.357142857143;150;149.8;187.8125;171;182;186.454545454545;186;181.428571428571;177.714285714286;184;183.571428571429;182.857142857143
27.05.06;107.333333333333;110;120;150.25;149.9;187.75;171;181;186.090909090909;186.25;181.071428571428;177.285714285714;184;183;182.714285714286
28.05.06;107.166666666667;109.5;119.75;150.5;150;187.6875;171;180;185.727272727273;186.5;180.714285714286;176.857142857143;184;182.428571428571;182.571428571429
29.05.06;107;109;119.5;150.75;149.875;187.625;171;181;185.363636363636;186.75;180.357142857143;176.428571428571;183.857142857143;181.857142857143;182.428571428571
30.05.06;107.75;108.666666666667;119.25;151;149.75;187.5625;171;182;185;187;180;176;183.714285714286;181.285714285714;182.285714285714
31.05.06;108.5;108.333333333333;119;150.75;149.625;187.5;170.666666666667;183;184.666666666667;186;179.875;175.571428571429;183.571428571429;180.714285714286;182.142857142857
01.06.06;109.25;108;118.333333333333;150.5;149.5;186.625;170.333333333333;184;184.333333333333;185;179.75;175.142857142857;183.428571428571;180.142857142857;182
02.06.06;110;107.833333333333;117.666666666667;150.25;149.375;185.75;170;185;184;185;179.625;174.714285714286;183.285714285714;179.571428571429;181.714285714286
03.06.06;109.5;107.666666666667;117;150;149.25;184.875;169.666666666667;184;184;185;179.5;174.285714285714;183.142857142857;179;181.428571428571
04.06.06;109;107.5;116.666666666667;150.166666666667;149.125;184;169.333333333333;183;184;185;179.375;173.857142857143;183;178.6;181.142857142857
05.06.06;106;107.875;116.333333333333;150.333333333333;149;184;169;182;184;185;179.25;173.428571428571;182.857142857143;178.2;180.857142857143
06.06.06;103;108.25;116;150.5;148.5;184;169;181;184;185;179.125;173;182.714285714286;177.8;180.571428571429
07.06.06;100;108.625;115.666666666667;150.666666666667;148;184;169;180;184;185;179;172.285714285714;182.571428571429;177.4;180.285714285714
08.06.06;100;109;115.333333333333;150.833333333333;147.5;184.375;169;179;184;185;178.875;171.571428571429;182.428571428571;177;180
09.06.06;100;108.333333333333;115;151;147;184.75;169;178.666666666667;184;185;178.75;170.857142857143;182.285714285714;176.625;179.75
10.06.06;100;107.666666666667;114.285714285714;150.875;146.333333333333;185.125;169;178.333333333333;184;185;178.625;170.142857142857;182.142857142857;176.25;179.5
11.06.06;100;107;113.571428571429;150.75;145.666666666667;185.5;169;178;183.571428571429;185;178.5;169.428571428571;182;175.875;179.25
12.06.06;100;107.25;112.857142857143;150.625;145;185.875;169;177.75;183.142857142857;185;178.375;168.714285714286;181.857142857143;175.5;179
13.06.06;100;107.5;112.142857142857;150.5;144.333333333333;186.25;169;177.5;182.714285714286;185;178.25;168;181.714285714286;175.125;178.75
14.06.06;100;107.75;111.428571428571;150.375;143.666666666667;186.625;169;177.25;182.285714285714;186;178.125;167.5;181.571428571429;174.75;178.5
15.06.06;100;108;110.714285714286;150.25;143;187;169;177;181.857142857143;186.5;178;167;181.428571428571;174.375;178.25
16.06.06;100;107.75;110;150.125;143;187.3;169;177.333333333333;181.428571428571;187;177.666666666667;166.5;181.285714285714;174;178
17.06.06;100.5;107.5;109.142857142857;150;143;187.6;168.333333333333;177.666666666667;181;186.333333333333;177.333333333333;166;181.142857142857;173.5;177.75
18.06.06;101;107.5;108.285714285714;150;143;187.9;167.666666666667;178;180.7;185.666666666667;177;165.5;181;173;177.5
19.06.06;102;107.5;107.428571428571;150;143;188.2;167;177.75;180.4;185;176.666666666667;165;180.428571428571;172.5;177.25
20.06.06;103;107.666666666667;106.571428571429;150;143;188.5;167.25;177.5;180.1;185.5;176.333333333333;164.25;179.857142857143;172;177
21.06.06;103.333333333333;107.833333333333;105.714285714286;150;143;189.8;167.5;177.25;179.8;186;176;163.5;179.285714285714;171.5;176.75
22.06.06;103.666666666667;108;104.857142857143;150.333333333333;143;191.1;167.75;177;179.5;186.5;175.666666666667;162.75;178.714285714286;171;176.5
23.06.06;104;108.25;104;150.666666666667;143;192.4;168;176.333333333333;180.75;187;175.333333333333;162;178.142857142857;170.5;176.25
24.06.06;104;108.5;102.833333333333;151;143;193.7;167.666666666667;175.666666666667;182;185.5;175;161.25;177.571428571429;170;176
25.06.06;104;108.5;101.666666666667;150.9;145;195;167.333333333333;175;181.75;184;174.666666666667;160.5;177;169.714285714286;175
26.06.06;104;108.5;100.5;150.8;145;194.333333333333;167;174.928571428571;181.5;183.6;174.333333333333;159.75;176.75;169.428571428571;174
27.06.06;104;108.333333333333;99.3333333333333;150.7;145;193.666666666667;168.25;174.857142857143;181.25;183.2;174;159;176.5;169.142857142857;173
28.06.06;103.333333333333;108.166666666667;98.1666666666667;150.6;145;193;169.5;174.785714285714;181;182.8;174;159.142857142857;176.25;168.857142857143;172
29.06.06;102.666666666667;108;97;150.5;145;192;170.75;174.714285714286;180.75;182.4;174;159.285714285714;176;168.571428571429;171
30.06.06;102;107.666666666667;96.1304347826087;150.4;144.25;191;172;174.642857142857;180.5;182;174;159.428571428571;175.75;168.285714285714;170
01.07.06;102;107.333333333333;95.2608695652174;150.3;143.5;190;171.333333333333;174.571428571429;180.25;183;174;159.571428571429;175.5;168;169.714285714286
02.07.06;102;107;94.3913043478261;150.2;142.75;189;170.666666666667;174.5;180;184;174;159.714285714286;175.25;167.571428571429;169.428571428571
03.07.06;102;106.5;93.5217391304348;150.1;142;188;170;175.2;179.75;185;174;159.857142857143;175;167.142857142857;169.142857142857
04.07.06;102;106;92.6521739130435;150;142;187;169.25;175.9;179.5;186.375;174;160;175.333333333333;166.714285714286;168.857142857143
05.07.06;101.833333333333;105.5;91.7826086956522;150.5;142;186;168.5;176.6;179.25;187.75;173.714285714286;160.142857142857;175.666666666667;166.285714285714;168.571428571429
06.07.06;101.666666666667;105;90.9130434782609;151;142;185.75;167.75;177.3;179;189.125;173.428571428571;160.285714285714;176;165.857142857143;168.285714285714
07.07.06;101.5;104.5;90.0434782608696;150.571428571429;141.25;185.5;167;178;178.678571428571;190.5;173.142857142857;160.428571428571;176.333333333333;165.428571428571;168
08.07.06;101;104;89.1739130434783;150.142857142857;140.5;185.25;166.25;179.833333333333;178.357142857143;190;172.857142857143;160.571428571429;176.666666666667;165;167.4
09.07.06;100.5;103.5;88.304347826087;149.714285714286;139.75;185;165.5;181.666666666667;178.035714285714;189.5;172.571428571429;160.714285714286;177;164.428571428571;166.8
10.07.06;100.25;103;87.4347826086957;149.285714285714;139;184.75;164.75;183.5;177.714285714286;189;172.285714285714;160.857142857143;177;163.857142857143;166.2
11.07.06;100;102.333333333333;86.5652173913043;148.857142857143;139.066666666667;184.5;164;183;177.392857142857;189;172;161;177;163.285714285714;165.6
12.07.06;99.6666666666667;101.666666666667;85.6956521739131;148.428571428571;139.133333333333;184;163;182.5;177.071428571429;189;172.2;160.285714285714;177;162.714285714286;165
13.07.06;99.3333333333333;101;84.8260869565218;148;139.2;183.5;162;182;176.75;189;172.4;159.571428571429;177;162.142857142857;164.875
14.07.06;99;100.333333333333;83.9565217391304;147.625;139.266666666667;183;161;181.5;176.428571428571;189;172.6;158.857142857143;177;161.571428571429;164.75
15.07.06;98.5;99.6666666666667;83.0869565217391;147.25;139.333333333333;182.5;160.5;181;176.107142857143;189.285714285714;172.8;158.142857142857;177.444444444444;161;164.625
16.07.06;98;99;82.2173913043478;146.875;139.4;182;160;180.5;175.785714285714;189.571428571429;173;157.428571428571;177.888888888889;160.833333333333;164.5
17.07.06;97.5;98;81.3478260869565;146.5;139.466666666667;181.5;159.5;180;175.464285714286;189.857142857143;172.625;156.714285714286;178.333333333333;160.666666666667;164.375
18.07.06;97;97;80.4782608695652;146.125;139.533333333333;181;159;179.666666666667;175.142857142857;190.142857142857;172.25;156;178.777777777778;160.5;164.25
19.07.06;95.6666666666667;96;79.6086956521739;145.75;139.6;180.928571428571;158.714285714286;179.333333333333;174.821428571429;190.428571428571;171.875;155.833333333333;179.222222222222;160.333333333333;164.125
20.07.06;94.3333333333333;95;78.7391304347826;145.375;139.666666666667;180.857142857143;158.428571428571;179;174.5;190.714285714286;171.5;155.666666666667;179.666666666667;160.166666666667;164
21.07.06;93;95;77.8695652173913;145;139.733333333333;180.785714285714;158.142857142857;179;177;191;171.125;155.5;180.111111111111;160;163.428571428571
22.07.06;92.25;95;77;144;139.8;180.714285714286;157.857142857143;179;179.5;192;170.75;155.333333333333;180.555555555556;160;162.857142857143
23.07.06;91.5;95;76.125;143;139.866666666667;180.642857142857;157.571428571429;178.8;178.875;193;170.375;155.166666666667;181;159.285714285714;162.285714285714
24.07.06;90.75;95;75.25;142;139.933333333333;180.571428571429;157.285714285714;178.6;178.25;194;170;155;180.5;158.571428571429;161.714285714286
25.07.06;90;94.3333333333333;74.375;141;140;180.5;157;178.4;177.625;193.25;169.4375;154.285714285714;180;157.857142857143;161.142857142857
26.07.06;89.6666666666667;93.6666666666667;73.5;140;140;180.9375;155.666666666667;178.2;177;192.5;168.875;153.571428571429;179.5;157.142857142857;160.571428571429
27.07.06;89.3333333333333;93;73.75;139;140;181.375;154.333333333333;178;176.5;191.75;168.3125;152.857142857143;179;156.428571428571;160
28.07.06;89;92.5;74;139;139.285714285714;181.8125;153;178.333333333333;175.416666666667;191;167.75;152.142857142857;178.5;155.714285714286;159.714285714286
29.07.06;88.5;92;73.5555555555556;138.6;138.571428571429;182.25;153;178.666666666667;174.333333333333;191;167.1875;151.428571428571;178;155;159.428571428571
30.07.06;88;91.5;73.1111111111111;138.2;137.857142857143;182.6875;153;179;173.25;191;166.625;150.714285714286;178.125;154.714285714286;159.142857142857
