01.12.05;91.3571428571429;;;96;132;198;190;169;175;175.5;183;163;179;163;160
31.07.06;87.5;91;72.6666666666667;137.8;137.142857142857;183.125;153;178.6;172.166666666667;191;166.0625;150;178.25;154.428571428571;158.857142857143
01.08.06;87;90.3333333333333;72.2222222222222;137.4;136.428571428571;183.5625;153;178.2;171.083333333333;191;165.5;150;178.375;154.142857142857;158.571428571429
02.08.06;87;89.6666666666667;71.7777777777778;137;135.714285714286;184;152.333333333333;177.8;170;191;164.9375;150;178.5;153.857142857143;158.285714285714
03.08.06;87;89;71.3333333333333;136.214285714286;135;183.428571428571;151.666666666667;177.4;169.75;190.833333333333;164.375;150;178.625;153.571428571429;158
04.08.06;87;88.25;70.8888888888889;135.428571428571;134.333333333333;182.857142857143;151;177;169.5;190.666666666667;163.8125;150;178.75;153.285714285714;157.714285714286
05.08.06;89.5;87.5;70.4444444444444;134.642857142857;133.666666666667;182.285714285714;151;176.5;169.25;190.5;163.25;150;178.875;153;157.428571428571
06.08.06;92;86.75;70;133.857142857143;133;181.714285714286;151;176;169;190.333333333333;162.6875;150;179;152.642857142857;157.142857142857
07.08.06;93;86;69.25;133.071428571429;132.375;181.142857142857;151;175.75;168.75;190.166666666667;162.125;150;178.5;152.285714285714;156.857142857143
08.08.06;94;85.3333333333333;68.5;132.285714285714;131.75;180.571428571429;151;175.5;168.5;190;161.5625;150;178;151.928571428571;156.571428571429
09.08.06;93.6666666666667;84.6666666666667;67.75;131.5;131.125;180;150.666666666667;175.25;168.25;189.666666666667;161;150;177.5;151.571428571429;156.285714285714
10.08.06;93.3333333333333;84;67;130.714285714286;130.5;180;150.333333333333;175;168;189.333333333333;160.714285714286;151.2;177;151.214285714286;156
11.08.06;93;83.25;66.6666666666667;129.928571428571;130.666666666667;180;150;174.75;167.642857142857;189;160.428571428571;152.4;176.5;150.857142857143;155.25
12.08.06;93;82.5;66.3333333333333;129.142857142857;130.833333333333;180;150;174.5;167.285714285714;188.714285714286;160.142857142857;153.6;176;150.5;154.5
13.08.06;93;81.75;66;128.357142857143;131;180;150;174.25;166.928571428571;188.428571428571;159.857142857143;154.8;175.8;150.142857142857;153.75
14.08.06;92.5;81;65.6666666666667;127.571428571429;131.458333333333;179.733333333333;150;174;166.571428571429;188.142857142857;159.571428571429;156;175.6;149.785714285714;153
15.08.06;92;81;65.3333333333333;126.785714285714;131.916666666667;179.466666666667;150;173.8;166.214285714286;187.857142857143;159.285714285714;157.2;175.4;149.428571428571;152.25
16.08.06;91.3333333333333;81;65;126;132.375;179.2;150.666666666667;173.6;165.857142857143;187.571428571429;159;158.4;175.2;149.071428571429;151.5
17.08.06;90.6666666666667;81;65;125;132.833333333333;178.933333333333;151.333333333333;173.4;165.5;187.285714285714;158.714285714286;159.6;175;148.714285714286;150.75
18.08.06;90;81;65;124;133.291666666667;178.666666666667;152;173.2;167.25;187;158.428571428571;160.8;174.666666666667;148.357142857143;150
19.08.06;89;81;65.2;123;133.75;178.4;151.428571428571;173;169;186.6;158.142857142857;162;174.333333333333;148;149.583333333333
20.08.06;88;82.5;65.4;122.5;134.208333333333;178.133333333333;150.857142857143;172.611111111111;168.538461538462;186.2;157.857142857143;161.666666666667;174;147.571428571429;149.166666666667
21.08.06;88;84;65.6;122;134.666666666667;177.866666666667;150.285714285714;172.222222222222;168.076923076923;185.8;157.571428571429;161.333333333333;173.666666666667;147.142857142857;148.75
22.08.06;88;87;65.8;121.5;135.125;177.6;149.714285714286;171.833333333333;167.615384615385;185.4;157.285714285714;161;173.333333333333;146.714285714286;148.333333333333
23.08.06;89;90;66;121;135.583333333333;177.333333333333;149.142857142857;171.444444444444;167.153846153846;185;157;160.875;173;146.285714285714;147.916666666667
24.08.06;90;93;66.1428571428571;120.5;136.041666666667;177.066666666667;148.571428571429;171.055555555556;166.692307692308;184;156.285714285714;160.75;172.666666666667;145.857142857143;147.5
25.08.06;91;93.25;66.2857142857143;120;136.5;176.8;148;170.666666666667;166.230769230769;183;155.571428571429;160.625;172.333333333333;145.428571428571;147.083333333333
26.08.06;92;93.5;66.4285714285714;119.5;136.958333333333;176.533333333333;147.75;170.277777777778;165.769230769231;182.857142857143;154.857142857143;160.5;172;145;146.666666666667
27.08.06;93;93.75;66.5714285714286;119;137.416666666667;176.266666666667;147.5;169.888888888889;165.307692307692;182.714285714286;154.142857142857;160.375;171.785714285714;144.666666666667;146.25
28.08.06;94;94;66.7142857142857;118.5;137.875;176;147.25;169.5;164.846153846154;182.571428571429;153.428571428571;160.25;171.571428571429;144.333333333333;145.833333333333
29.08.06;94.3333333333333;93.3333333333333;66.8571428571429;118;138.333333333333;176.714285714286;147;169.5;164.384615384615;182.428571428571;152.714285714286;160.125;171.357142857143;144;145.416666666667
30.08.06;94.6666666666667;92.6666666666667;67;117.666666666667;138.791666666667;177.428571428571;147.1;169.5;163.923076923077;182.285714285714;152;160;171.142857142857;143.666666666667;145
31.08.06;95;92;66.5;117.333333333333;139.25;178.142857142857;147.2;169.5;163.461538461538;182.142857142857;151.789473684211;159.4;170.928571428571;143.333333333333;144.857142857143
01.09.06;95.3333333333333;91.25;66;117;139.708333333333;178.857142857143;147.3;169.5;163;182;151.578947368421;158.8;170.714285714286;143;144.714285714286
02.09.06;95.6666666666667;90.5;66.2222222222222;117.6;140.166666666667;179.571428571429;147.4;169.5;163.285714285714;182.1;151.368421052632;158.2;170.5;143.285714285714;144.571428571429
03.09.06;96;89.75;66.4444444444444;118.2;140.625;180.285714285714;147.5;170;163.571428571429;182.2;151.157894736842;157.6;170.285714285714;143.571428571429;144.428571428571
04.09.06;98;89;66.6666666666667;118.8;141.083333333333;181;147.75;170.5;163.857142857143;182.3;150.947368421053;157;170.071428571429;143.857142857143;144.285714285714
05.09.06;100;88.25;66.8888888888889;119.4;141.541666666667;182;148;171;164.142857142857;182.4;150.736842105263;156.892857142857;169.857142857143;144.142857142857;144.142857142857
06.09.06;99.6666666666667;87.5;67.1111111111111;120;142;183;147.666666666667;171.5;164.428571428571;182.5;150.526315789474;156.785714285714;169.642857142857;144.428571428571;144
07.09.06;99.3333333333333;86.75;67.3333333333333;120.875;142.125;184;147.333333333333;172;164.714285714286;182.6;150.315789473684;156.678571428571;169.428571428571;144.714285714286;144.090909090909
08.09.06;99;86;67.5555555555556;121.75;142.25;185;147;171.666666666667;165;182.7;150.105263157895;156.571428571429;169.214285714286;145;144.181818181818
09.09.06;97;85.3333333333333;67.7777777777778;122.625;142.375;186;146.857142857143;171.333333333333;165.305555555556;182.8;149.894736842105;156.464285714286;169;144.954545454545;144.272727272727
10.09.06;95;84.6666666666667;68;123.5;142.5;187;146.714285714286;171;165.611111111111;182.9;149.684210526316;156.357142857143;168.923076923077;144.909090909091;144.363636363636
11.09.06;96;84;68.2;124.375;142.625;188;146.571428571429;170.666666666667;165.916666666667;183;149.473684210526;156.25;168.846153846154;144.863636363636;144.454545454545
12.09.06;97;83.3333333333333;68.4;125.25;142.75;189;146.428571428571;170.333333333333;166.222222222222;182.666666666667;149.263157894737;156.142857142857;168.769230769231;144.818181818182;144.545454545455
13.09.06;98;82.6666666666667;68.6;126.125;142.875;189.132653061225;146.285714285714;170;166.527777777778;182.333333333333;149.052631578947;156.035714285714;168.692307692308;144.772727272727;144.636363636364
14.09.06;99;82;68.8;127;143;189.265306122449;146.142857142857;169.666666666667;166.833333333333;182;148.842105263158;155.928571428571;168.615384615385;144.727272727273;144.727272727273
15.09.06;100;81.6666666666667;69;126.4;143;189.397959183673;146;169.333333333333;167.138888888889;181.615384615385;148.631578947368;155.821428571429;168.538461538462;144.681818181818;144.818181818182
16.09.06;96;81.3333333333333;69.1666666666667;125.8;143;189.530612244898;145.875;169;167.444444444444;181.230769230769;148.421052631579;155.714285714286;168.461538461538;144.636363636364;144.909090909091
17.09.06;92;81;69.3333333333333;125.2;143;189.663265306122;145.75;168.6;167.75;180.846153846154;148.210526315789;155.607142857143;168.384615384615;144.590909090909;145
18.09.06;91;80.75;69.5;124.6;143;189.795918367347;145.625;168.2;168.055555555556;180.461538461538;148;155.5;168.307692307692;144.545454545455;145.411764705882
19.09.06;90;80.5;69.6666666666667;124;143;189.928571428571;145.5;167.8;168.361111111111;180.076923076923;148.181818181818;155.392857142857;168.230769230769;144.5;145.823529411765
20.09.06;88.3333333333333;80.25;69.8333333333333;124.2;143;190.061224489796;145.45;167.4;168.666666666667;179.692307692308;148.363636363636;155.285714285714;168.153846153846;144.454545454545;146.235294117647
21.09.06;86.6666666666667;80;70;124.4;143;190.19387755102;145.4;167;168.972222222222;179.307692307692;148.545454545455;155.178571428571;168.076923076923;144.409090909091;146.647058823529
22.09.06;85;79.8333333333333;70.5;124.6;143;190.326530612245;145.35;166.625;169.277777777778;178.923076923077;148.727272727273;155.071428571429;168;144.363636363636;147.058823529412
23.09.06;83.75;79.6666666666667;71;124.8;143;190.459183673469;145.3;166.25;169.583333333333;178.538461538462;148.909090909091;154.964285714286;167.666666666667;144.318181818182;147.470588235294
24.09.06;82.5;79.5;71.5;125;143;190.591836734694;145.25;165.875;169.888888888889;178.153846153846;149.090909090909;154.857142857143;167.333333333333;144.272727272727;147.882352941176
25.09.06;81.25;79.25;72;125.2;143;190.724489795918;145.2;165.5;170.194444444444;177.769230769231;149.272727272727;154.75;167;144.227272727273;148.294117647059
26.09.06;80;79;72.5;125.4;143;190.857142857143;145.15;165.5;170.5;177.384615384615;149.454545454545;154.642857142857;166.666666666667;144.181818181818;148.705882352941
27.09.06;83;78.75;73;125.6;143;190.989795918367;145.1;165.5;170.5625;177;149.636363636364;154.535714285714;166.333333333333;144.136363636364;149.117647058824
28.09.06;86;78.5;73.5;125.8;143.538461538462;191.122448979592;145.05;165.5;170.625;176.857142857143;149.818181818182;154.428571428571;166;144.090909090909;149.529411764706
29.09.06;89;78.75;74;126;144.076923076923;191.255102040816;145;165.5;170.6875;176.714285714286;150;154.321428571429;165.666666666667;144.045454545455;149.941176470588
30.09.06;92;79;74.5;126.25;144.615384615385;191.387755102041;145;165.5;170.75;176.571428571429;150.181818181818;154.214285714286;165.333333333333;144;150.352941176471
01.10.06;95;79.25;75;126.5;145.153846153846;191.520408163265;145;165.5;170.8125;176.428571428571;150.363636363636;154.107142857143;165;144;150.764705882353
02.10.06;95;79.5;75;126.75;145.692307692308;191.65306122449;145;165.375;170.875;176.285714285714;150.545454545455;154;164.857142857143;144;151.176470588235
03.10.06;95;79.6666666666667;75;127;146.230769230769;191.785714285714;145;165.25;170.9375;176.142857142857;150.727272727273;154.75;164.714285714286;144;151.588235294118
04.10.06;95;79.8333333333333;75;127;146.769230769231;191.918367346939;145;165.125;171;176;150.909090909091;155.5;164.571428571429;144;152
05.10.06;95;80;75;127;147.307692307692;192.051020408163;145;165;170.75;176.5;151.090909090909;156.25;164.428571428571;144;152.142857142857
06.10.06;95;80;75;127.133333333333;147.846153846154;192.183673469388;145;164.75;170.5;177;151.272727272727;157;164.285714285714;144;152.285714285714
07.10.06;95;80;75;127.266666666667;148.384615384615;192.316326530612;145;164.5;170.25;177.5;151.454545454545;157.75;164.142857142857;144;152.428571428571
08.10.06;95;80;75;127.4;148.923076923077;192.448979591837;145;164.25;170;178;151.636363636364;158.5;164;144.05;152.571428571429
09.10.06;95;81.125;75;127.533333333333;149.461538461538;192.581632653061;146.111111111111;164;169.75;178.5;151.818181818182;159.25;163.857142857143;144.1;152.714285714286
10.10.06;95;82.25;75;127.666666666667;150;192.714285714286;147.222222222222;164.25;169.5;179;152;160;163.714285714286;144.15;152.857142857143
11.10.06;94.5;83.375;75;127.8;149.5;192.84693877551;148.333333333333;164.5;169.666666666667;179.5;152.375;160.75;163.571428571429;144.2;153
12.10.06;94;84.5;75;127.933333333333;149;192.979591836735;149.444444444444;164.75;169.833333333333;180;152.75;161.5;163.428571428571;144.25;153.142857142857
13.10.06;93.5;85.6666666666667;75.1666666666667;128.066666666667;149;193.112244897959;150.555555555556;165;170;180.5;153.125;162.25;163.285714285714;144.3;153.285714285714
14.10.06;94.3125;86.8333333333333;75.3333333333333;128.2;149;193.244897959184;151.666666666667;164.928571428571;170;181;153.5;163;163.142857142857;144.35;153.428571428571
15.10.06;95.125;88;75.5;128.333333333333;149;193.377551020408;152.777777777778;164.857142857143;170;181.5;153.875;163.75;163;144.4;153.571428571429
16.10.06;95.9375;88.75;75.6666666666667;128.466666666667;149;193.510204081633;153.888888888889;164.785714285714;170;182;154.25;164.5;163.307692307692;144.45;153.714285714286
17.10.06;96.75;89.5;75.8333333333333;128.6;149;193.642857142857;155;164.714285714286;170;182.5;154.625;165.25;163.615384615385;144.5;153.857142857143
18.10.06;97.5625;90.25;76;128.733333333333;149;193.775510204082;155.4;164.642857142857;170;182.428571428571;155;166;163.923076923077;144.55;154
19.10.06;98.375;91;77;128.866666666667;149.181818181818;193.908163265306;155.8;164.571428571429;170;182.357142857143;155.375;166.75;164.230769230769;144.6;154.142857142857
20.10.06;99.1875;91.25;78;129;149.363636363636;194.040816326531;156.2;164.5;170;182.285714285714;155.75;167.5;164.538461538462;144.65;154.285714285714
21.10.06;100;91.5;79;129;149.545454545455;194.173469387755;156.6;164.5;170;182.214285714286;156.125;168.25;164.846153846154;144.7;154.428571428571
22.10.06;100;91.75;80;129;149.727272727273;194.30612244898;157;164.5;170;182.142857142857;156.5;169;165.153846153846;144.75;154.571428571429
23.10.06;100;92;80.2727272727273;129;149.909090909091;194.438775510204;157.4;164.875;170;182.071428571429;156.875;169.75;165.461538461538;144.8;154.714285714286
24.10.06;100;92.1666666666667;80.5454545454546;129;150.090909090909;194.571428571429;157.8;165.25;170;182;157.25;170.5;165.769230769231;144.85;154.857142857143
25.10.06;100;92.3333333333333;80.8181818181818;129;150.272727272727;194.704081632653;158.2;165.625;169.5;182.166666666667;157.625;171.25;166.076923076923;144.9;155
26.10.06;100;92.5;81.0909090909091;129;150.454545454545;194.836734693878;158.6;166;169;182.333333333333;158;172;166.384615384615;144.95;155.428571428571
27.10.06;100;93.375;81.3636363636364;129;150.636363636364;194.969387755102;159;167;169;182.5;158.166666666667;172.75;166.692307692308;145;155.857142857143
28.10.06;100;94.25;81.6363636363636;129;150.818181818182;195.102040816327;159.5;168;169;182.666666666667;158.333333333333;173.5;167;145.533333333333;156.285714285714
29.10.06;100;95.125;81.9090909090909;129;151;195.234693877551;160;169;169;182.833333333333;158.5;174.25;167;146.066666666667;156.714285714286
30.10.06;100;96;82.1818181818182;129;150.666666666667;195.367346938776;160.5;169.142857142857;169;183;158.666666666667;175;167;146.6;157.142857142857
31.10.06;100;96.6666666666667;82.4545454545455;129;150.333333333333;195.5;161;169.285714285714;169;184;158.833333333333;175.625;167;147.133333333333;157.571428571429
01.11.06;100;97.3333333333333;82.7272727272727;129;150;194.571428571429;161.166666666667;169.428571428571;169;185;159;176.25;167;147.666666666667;158
02.11.06;100.2;98;83;129;150.1;193.642857142857;161.333333333333;169.571428571429;169;184.714285714286;159.428571428571;176.875;167;148.2;158.2
03.11.06;100.4;98;83.6153846153846;128.8;150.2;192.714285714286;161.5;169.714285714286;169.857142857143;184.428571428571;159.857142857143;177.5;167;148.733333333333;158.4
04.11.06;100.6;98;84.2307692307692;128.6;150.3;191.785714285714;161.666666666667;169.857142857143;170.714285714286;184.142857142857;160.285714285714;178.125;167;149.266666666667;158.6
05.11.06;100.8;98;84.8461538461538;128.4;150.4;190.857142857143;161.833333333333;170;171.571428571429;183.857142857143;160.714285714286;178.75;167;149.8;158.8
06.11.06;101;98.125;85.4615384615385;128.2;150.5;189.928571428571;162;170;172.428571428571;183.571428571429;161.142857142857;179.375;166.857142857143;150.333333333333;159
07.11.06;101;98.25;86.0769230769231;128;150.666666666667;189;163;170;173.285714285714;183.285714285714;161.571428571429;180;166.714285714286;150.866666666667;159.2
08.11.06;101;98.375;86.6923076923077;128.166666666667;150.833333333333;189;164;170;174.142857142857;183;162;180;166.571428571429;151.4;159.4
09.11.06;101;98.5;87.3076923076923;128.333333333333;151;189;165;170;175;183.285714285714;161.857142857143;180;166.428571428571;151.933333333333;159.6
10.11.06;101;98.6666666666667;87.9230769230769;128.5;154;189;166;170;175.285714285714;183.571428571429;161.714285714286;180;166.285714285714;152.466666666667;159.8
11.11.06;101;98.8333333333333;88.5384615384615;128.666666666667;158;189;167;170;175.571428571429;183.857142857143;161.571428571429;180;166.142857142857;153;160
12.11.06;101;99;89.1538461538462;128.833333333333;162;189;167.1;170;175.857142857143;184.142857142857;161.428571428571;180;166;153.142857142857;160.2
13.11.06;101;99.25;89.7692307692308;129;162;189;167.2;170.357142857143;176.142857142857;184.428571428571;161.285714285714;180.071428571429;165.571428571429;153.285714285714;160.4
14.11.06;101.75;99.5;90.3846153846154;129;162;189;167.3;170.714285714286;176.428571428571;184.714285714286;161.142857142857;180.142857142857;165.142857142857;153.428571428571;160.6
15.11.06;102.5;99.75;91;129;162;189;167.4;171.071428571429;176.714285714286;185;161;180.214285714286;164.714285714286;153.571428571429;160.8
16.11.06;103.25;100;91.2857142857143;129;160.75;189;167.5;171.428571428571;177;185.142857142857;161.272727272727;180.285714285714;164.285714285714;153.714285714286;161
17.11.06;104;100.5;91.5714285714286;129;159.5;189;167.6;171.785714285714;176.857142857143;185.285714285714;161.545454545455;180.357142857143;163.857142857143;153.857142857143;161.5
18.11.06;104.5;101;91.8571428571429;129;158.25;189;167.7;172.142857142857;176.714285714286;185.428571428571;161.818181818182;180.428571428571;163.428571428571;154;162
19.11.06;105;101.5;92.1428571428571;129;157;189;167.8;172.5;176.571428571429;185.571428571429;162.090909090909;180.5;163;154.142857142857;162.5
20.11.06;105.5;102;92.4285714285714;129.166666666667;155.166666666667;189;167.9;172.857142857143;176.428571428571;185.714285714286;162.363636363636;180.1875;163;154.285714285714;163
21.11.06;106;102.5;92.7142857142857;129.333333333333;153.333333333333;189.142857142857;168;173.214285714286;176.285714285714;185.857142857143;162.636363636364;179.875;163;154.428571428571;163.5
22.11.06;109.5;103;93;129.5;151.5;189.285714285714;168.1;173.571428571429;176.142857142857;186;162.909090909091;179.5625;163;154.571428571429;164
23.11.06;110;103.5;93.75;129.666666666667;151.3;189.428571428571;168.2;173.928571428571;176;185.625;163.181818181818;179.25;163;154.714285714286;164.5
24.11.06;110.5;104;94.5;129.833333333333;151.1;189.571428571429;168.3;174.285714285714;175.857142857143;185.25;163.454545454545;178.9375;163;154.857142857143;165
25.11.06;111;104.5;95.25;130;150.9;189.714285714286;168.4;174.642857142857;175.714285714286;184.875;163.727272727273;178.625;163;155;165
26.11.06;111.5;105;96;130.4;150.7;189.857142857143;168.5;175;175.571428571429;184.5;164;178.3125;163;155.8;165
27.11.06;112;105.5;96;130.8;150.5;190;168.625;175;175.428571428571;184.125;163.75;178;163;156.6;165
28.11.06;112.5;106;96;131.2;150.666666666667;190;168.75;175;175.285714285714;183.75;163.5;178.5;163;157.4;165
29.11.06;113;106.5;96;131.6;150.833333333333;190;168.875;175;175.142857142857;183.375;163.25;179;163;158.2;165
30.11.06;113.5;107;96;132;151;190;169;175;175;183;163;179;163;159;165