01.12.05;74;;;96;80;43;45;120;56;70;51;100;96;96;96
02.12.05;72;;;95.8571428571429;79.3809523809524;46;47.25;123.333333333333;55.6363636363636;71;50.3333333333333;100.166666666667;96.25;97;94.875
03.12.05;70;47;53;95.7142857142857;78.7619047619048;49;49.5;126.666666666667;55.2727272727273;71.9;49.6666666666667;100.333333333333;96.5;100.857142857143;93.75
04.12.05;68;47.1666666666667;56.3333333333333;95.5714285714286;78.1428571428571;52;51.75;130;54.9090909090909;72.8;49;100.5;96.75;104.714285714286;92.625
05.12.05;67.8333333333333;47.3333333333333;59.6666666666667;95.4285714285714;77.5238095238095;55;54;131.333333333333;54.5454545454546;73.7;48.3333333333333;100.666666666667;97;108.571428571429;91.5
06.12.05;67.6666666666667;47.5;63;95.2857142857143;76.9047619047619;55.375;54.2857142857143;132.666666666667;54.1818181818182;74.6;47.6666666666667;100.833333333333;92.8571428571429;112.428571428571;90.375
07.12.05;67.5;47.6666666666667;66.3333333333333;95.1428571428571;76.2857142857143;55.75;54.5714285714286;134;53.8181818181818;75.5;47;101;88.7142857142857;116.285714285714;89.25
08.12.05;67.3333333333333;47.8333333333333;69.6666666666667;95;75.6666666666667;56.125;54.8571428571429;135.333333333333;53.4545454545455;76.4;47.4285714285714;101.166666666667;84.5714285714286;120.142857142857;88.125
09.12.05;67.1666666666667;48;73;;75.0476190476191;56.5;55.1428571428571;136.666666666667;53.0909090909091;77.3;47.8571428571429;101.333333333333;80.4285714285714;124;87
10.12.05;67;48.1666666666667;75;;74.4285714285714;56.875;55.4285714285714;138;52.7272727272727;78.2;48.2857142857143;101.5;76.2857142857143;124.5;88.4
11.12.05;67.4285714285714;48.3333333333333;77;;73.8095238095238;57.25;55.7142857142857;136.857142857143;52.3636363636364;79.1;48.7142857142857;101.666666666667;72.1428571428572;125;89.8
12.12.05;67.8571428571429;48.5;79;;73.1904761904762;57.625;56;135.714285714286;52;80;49.1428571428571;101.833333333333;68;125.5;91.2
13.12.05;68.2857142857143;48.6666666666667;81;;72.5714285714286;58;56.3571428571429;134.571428571429;52.96875;78.6666666666667;49.5714285714286;102;68;126;92.6
14.12.05;68.7142857142857;48.8333333333333;83;;71.952380952381;61.375;56.7142857142857;133.428571428571;53.9375;77.3333333333333;50;101;68;126.5;94
15.12.05;69.1428571428571;49;86.3571428571429;;71.3333333333333;64.75;57.0714285714286;132.285714285714;54.90625;76;50;100;68;127;93.4285714285714
16.12.05;69.5714285714286;52.9;89.7142857142857;;70.7142857142857;68.125;57.4285714285714;131.142857142857;55.875;74.6666666666667;50;99;68;127.692307692308;92.8571428571429
17.12.05;70;56.8;93.0714285714286;;70.0952380952381;71.5;57.7857142857143;130;56.84375;73.3333333333333;50;98;68;128.384615384615;92.2857142857143
18.12.05;70.5714285714286;60.7;96.4285714285714;;69.4761904761905;74.875;58.1428571428571;125.625;57.8125;72;50;97;68;129.076923076923;91.7142857142857
19.12.05;71.1428571428571;64.6;99.7857142857143;;68.8571428571429;78.25;58.5;121.25;58.78125;70.6666666666667;50;96;68;129.769230769231;91.1428571428571
20.12.05;71.7142857142857;68.5;103.142857142857;;68.2380952380952;81.625;58.8571428571429;116.875;59.75;69.3333333333334;50;95;68;130.461538461538;90.5714285714286
21.12.05;72.2857142857143;72.4;106.5;;67.6190476190476;85;59.2142857142857;112.5;60.71875;68;50;94;68;131.153846153846;90
22.12.05;72.8571428571429;76.3;109.857142857143;;67;88.375;59.5714285714286;108.125;61.6875;67.4761904761905;50;93;68;131.846153846154;89.4285714285714
23.12.05;73.4285714285714;80.2;113.214285714286;;66.9230769230769;91.75;59.9285714285714;103.75;62.65625;66.952380952381;49;92;68;132.538461538462;88.8571428571429
24.12.05;74;84.1;116.571428571429;;66.8461538461538;95.125;60.2857142857143;99.375;63.625;66.4285714285715;48;91;68;133.230769230769;88.2857142857143
25.12.05;74.8;88;119.928571428571;;66.7692307692308;98.5;60.6428571428571;95;64.59375;65.9047619047619;47;90;68;133.923076923077;87.7142857142857
26.12.05;75.6;94.2;123.285714285714;;66.6923076923077;101.875;61;96;65.5625;65.3809523809524;46;89;69.1428571428571;134.615384615385;87.1428571428572
27.12.05;76.4;100.4;126.642857142857;;66.6153846153846;105.25;61.3571428571429;97;66.53125;64.8571428571429;45;88;70.2857142857143;135.307692307692;86.5714285714286
28.12.05;77.2;106.6;130;;66.5384615384615;108.625;61.7142857142857;98;67.5;64.3333333333334;44.8461538461539;88.7692307692308;71.4285714285714;136;86
29.12.05;78;112.8;129.588235294118;;66.4615384615385;112;62.0714285714286;99;68.46875;63.8095238095238;44.6923076923077;89.5384615384615;72.5714285714286;132.764705882353;85.2666666666667
30.12.05;79.5384615384616;119;129.176470588235;;66.3846153846154;110.692307692308;62.4285714285714;100;69.4375;63.2857142857143;44.5384615384615;90.3076923076923;73.7142857142857;129.529411764706;84.5333333333333
31.12.05;81.0769230769231;121.583333333333;128.764705882353;;66.3076923076923;109.384615384615;62.7857142857143;100.142857142857;70.40625;62.7619047619048;44.3846153846154;91.0769230769231;74.8571428571428;126.294117647059;83.8
01.01.06;82.6153846153846;124.166666666667;128.352941176471;;66.2307692307692;108.076923076923;63.1428571428571;100.285714285714;71.375;62.2380952380953;44.2307692307692;91.8461538461538;76;123.058823529412;83.0666666666667
02.01.06;84.1538461538462;126.75;127.941176470588;;66.1538461538462;106.769230769231;63.5;100.428571428571;72.34375;61.7142857142857;44.0769230769231;92.6153846153846;77.1428571428571;119.823529411765;82.3333333333333
03.01.06;85.6923076923077;129.333333333333;127.529411764706;;66.0769230769231;105.461538461538;63.8571428571429;100.571428571429;73.3125;61.1904761904762;43.9230769230769;93.3846153846154;78.2857142857143;116.588235294118;81.6
04.01.06;87.2307692307692;131.916666666667;127.117647058824;;66;104.153846153846;64.2142857142857;100.714285714286;74.28125;60.6666666666667;43.7692307692308;94.1538461538462;79.4285714285714;113.352941176471;80.8666666666667
05.01.06;88.7692307692308;134.5;126.705882352941;;65.9230769230769;102.846153846154;64.5714285714286;100.857142857143;75.25;60.1428571428572;43.6153846153846;94.9230769230769;80.5714285714285;110.117647058824;80.1333333333333
06.01.06;90.3076923076923;137.083333333333;126.294117647059;;65.8461538461538;101.538461538462;64.9285714285714;101;76.21875;59.6190476190476;43.4615384615385;95.6923076923077;81.7142857142857;106.882352941176;79.4
07.01.06;91.8461538461539;139.666666666667;125.882352941176;;65.7692307692308;100.230769230769;65.2857142857143;101.142857142857;77.1875;59.0952380952381;43.3076923076923;96.4615384615385;82.8571428571428;103.647058823529;78.6666666666667
08.01.06;93.3846153846154;142.25;125.470588235294;;65.6923076923077;98.9230769230769;65.6428571428571;101.285714285714;78.15625;58.5714285714286;43.1538461538462;97.2307692307692;84;100.411764705882;77.9333333333333
09.01.06;94.9230769230769;144.833333333333;125.058823529412;;65.6153846153846;97.6153846153846;66;101.428571428571;79.125;58.0476190476191;43;98;85.1428571428571;97.1764705882353;77.2
10.01.06;96.4615384615385;147.416666666667;124.647058823529;;65.5384615384615;96.3076923076923;60;101.571428571429;80.09375;57.5238095238095;43.5;96.0714285714286;86.2857142857142;93.9411764705882;76.4666666666667
11.01.06;98;150;124.235294117647;;65.4615384615385;95;54;101.714285714286;81.0625;57;44;94.1428571428571;87.4285714285714;90.7058823529412;75.7333333333333
12.01.06;98;149;123.823529411765;;65.3846153846154;92.3513513513514;48;101.857142857143;82.03125;58.4615384615385;44.5;92.2142857142857;88.5714285714285;87.4705882352941;75
13.01.06;98;148;123.411764705882;;65.3076923076923;92.1621621621622;42;102;83;59.9230769230769;45;90.2857142857143;89.7142857142857;84.235294117647;77.0833333333333
14.01.06;98;147;123;;65.2307692307692;91.972972972973;43.2;102.444444444444;84.375;61.3846153846154;45.5;88.3571428571429;90.8571428571428;81;79.1666666666667
15.01.06;98;146;122.884615384615;;65.1538461538462;91.7837837837838;44.4;102.888888888889;85.75;62.8461538461539;46;86.4285714285714;91.9999999999999;84;81.25
16.01.06;98;145;122.769230769231;;65.0769230769231;91.5945945945946;45.6;103.333333333333;87.125;64.3076923076923;46.5;84.5;90.5714285714285;87;83.3333333333333
17.01.06;98;144.571428571429;122.653846153846;;65;91.4054054054054;46.8;103.777777777778;88.5;65.7692307692308;47;82.5714285714286;89.1428571428571;90;85.4166666666667
18.01.06;98;144.142857142857;122.538461538462;;65.6896551724138;91.2162162162162;48;104.222222222222;89.875;67.2307692307692;47.5;80.6428571428571;87.7142857142857;93;87.5
19.01.06;98;143.714285714286;122.423076923077;;66.3793103448276;91.027027027027;49.2;104.666666666667;91.25;68.6923076923077;48;78.7142857142857;86.2857142857143;96;89.5833333333333
20.01.06;98;143.285714285714;122.307692307692;;67.0689655172414;90.8378378378378;50.4;105.111111111111;92.625;70.1538461538462;48.5;76.7857142857143;84.8571428571429;99;91.6666666666666
21.01.06;98;142.857142857143;122.192307692308;;67.7586206896552;90.6486486486487;51.6;105.555555555556;94;71.6153846153846;49;74.8571428571428;83.4285714285714;102;93.75
22.01.06;97.5;142.428571428571;122.076923076923;;68.448275862069;90.4594594594595;52.8;106;94;73.0769230769231;49.5;72.9285714285714;82;105;95.8333333333333
23.01.06;97;142;121.961538461538;;69.1379310344828;90.2702702702703;54;108.846153846154;94;74.5384615384615;50;71;83.5;108;97.9166666666666
24.01.06;96.5;140.6;121.846153846154;;69.8275862068966;90.0810810810811;56.9090909090909;111.692307692308;94;76;50.5;72.5384615384615;85;111;100
25.01.06;96;139.2;121.730769230769;;70.5172413793104;89.8918918918919;59.8181818181818;114.538461538462;94;76.2;51;74.0769230769231;86.5;114;97.5555555555555
26.01.06;94.6;137.8;121.615384615385;;71.2068965517241;89.7027027027027;62.7272727272727;117.384615384615;94;76.4;51.7142857142857;75.6153846153846;88;117;95.1111111111111
27.01.06;93.2;136.4;121.5;;71.8965517241379;89.5135135135135;65.6363636363636;120.230769230769;94;76.6;52.4285714285714;77.1538461538462;89.5;116.375;92.6666666666666
28.01.06;91.8;135;121.384615384615;;72.5862068965517;89.3243243243243;68.5454545454546;123.076923076923;94;76.8;53.1428571428571;78.6923076923077;91;115.75;90.2222222222222
29.01.06;90.4;134.2;121.269230769231;;73.2758620689655;89.1351351351351;71.4545454545455;125.923076923077;94;77;53.8571428571429;80.2307692307692;92.5;115.125;87.7777777777778
30.01.06;89;133.4;121.153846153846;;73.9655172413793;88.945945945946;74.3636363636364;128.769230769231;94;77.2;54.5714285714286;81.7692307692308;94;114.5;85.3333333333333
31.01.06;87;132.6;121.038461538462;;74.6551724137931;88.7567567567568;77.2727272727273;131.615384615385;94;77.4;55.2857142857143;83.3076923076923;94;113.875;82.8888888888889
01.02.06;85;131.8;120.923076923077;;75.3448275862069;88.5675675675676;80.1818181818182;134.461538461539;94;77.6;56;84.8461538461538;94;113.25;80.4444444444444
02.02.06;83;131;120.807692307692;;76.0344827586207;88.3783783783784;83.0909090909091;137.307692307692;94;77.8;55.8333333333333;86.3846153846154;94;112.625;78
03.02.06;81;130.857142857143;120.692307692308;;76.7241379310345;88.1891891891892;86;140.153846153846;94;78;55.6666666666667;87.9230769230769;94;112;76.9230769230769
04.02.06;79;130.714285714286;120.576923076923;;77.4137931034483;88;87.1;143;92.9090909090909;78.2;55.5;89.4615384615385;94;110.625;75.8461538461538
05.02.06;78.6666666666667;130.571428571429;120.461538461538;;78.1034482758621;87.75;88.2;142.222222222222;91.8181818181818;78.4;55.3333333333333;91;94;109.25;74.7692307692308
06.02.06;78.3333333333333;130.428571428571;120.346153846154;;78.7931034482759;87.5;89.3;141.444444444444;90.7272727272727;78.6;55.1666666666667;91.25;94;107.875;73.6923076923077
07.02.06;78;130.285714285714;120.230769230769;;79.4827586206897;87.25;90.4;140.666666666667;89.6363636363636;78.8;55;91.5;94;106.5;72.6153846153846
08.02.06;77.6666666666667;130.142857142857;120.115384615385;;80.1724137931034;87;91.5;139.888888888889;88.5454545454546;79;54.8333333333333;91.75;94;105.125;71.5384615384615
09.02.06;77.3333333333333;130;120;;80.8620689655172;86.75;92.6;139.111111111111;87.4545454545455;79.6666666666667;54.6666666666667;92;94;103.75;70.4615384615384
10.02.06;77;128.2;120.970588235294;;81.551724137931;86.5;93.7;138.333333333333;86.3636363636364;80.3333333333333;54.5;92.25;94;102.375;69.3846153846154
11.02.06;76.6666666666667;126.4;121.941176470588;;82.2413793103448;86.25;94.8;137.555555555556;85.2727272727273;81;54.3333333333333;92.5;94;101;68.3076923076923
12.02.06;76.3333333333333;124.6;122.911764705882;;82.9310344827586;86;95.9;136.777777777778;84.1818181818182;81.6666666666667;54.1666666666667;92.75;94;102.714285714286;67.2307692307692
13.02.06;76;122.8;123.882352941176;;83.6206896551724;85.4285714285714;97;136;83.0909090909091;82.3333333333333;54;93;92.8571428571429;104.428571428571;66.1538461538461
14.02.06;75.6666666666667;121;124.852941176471;;84.3103448275862;84.8571428571429;96;132.833333333333;82;83;53.8333333333333;91.9230769230769;91.7142857142857;106.142857142857;65.076923076923
15.02.06;75.3333333333333;117.6;125.823529411765;;85;84.2857142857143;95;129.666666666667;80.9090909090909;84;53.6666666666667;90.8461538461538;90.5714285714286;107.857142857143;64
16.02.06;75;114.2;126.794117647059;;85.5185185185185;83.7142857142857;94;126.5;79.8181818181818;85;53.5;89.7692307692308;89.4285714285714;109.571428571429;64.4444444444444
17.02.06;74.3333333333333;110.8;127.764705882353;;86.037037037037;83.1428571428571;93;123.333333333333;78.7272727272728;86;53.3333333333333;88.6923076923077;88.2857142857143;111.285714285714;64.8888888888889
18.02.06;73.6666666666667;107.4;128.735294117647;;86.5555555555556;82.5714285714286;92.7777777777778;120.166666666667;77.6363636363637;87;53.1666666666667;87.6153846153846;87.1428571428572;113;65.3333333333333
19.02.06;73;104;129.705882352941;;87.0740740740741;82;92.5555555555556;117;76.5454545454546;88;53;86.5384615384615;86;114.714285714286;65.7777777777778
20.02.06;72.3333333333333;109.2;130.676470588235;;87.5925925925926;82;92.3333333333333;117.142857142857;75.4545454545455;89;53.7142857142857;85.4615384615384;86.875;116.428571428571;66.2222222222222
21.02.06;71.6666666666667;114.4;131.647058823529;;88.1111111111111;82;92.1111111111111;117.285714285714;74.3636363636364;90;54.4285714285714;84.3846153846154;87.75;118.142857142857;66.6666666666667
22.02.06;71;119.6;132.617647058824;;88.6296296296296;82;91.8888888888889;117.428571428571;73.2727272727273;90;55.1428571428571;83.3076923076923;88.625;119.857142857143;67.1111111111111
23.02.06;71.8333333333333;124.8;133.588235294118;;89.1481481481481;82;91.6666666666667;117.571428571429;72.1818181818182;90;55.8571428571429;82.2307692307692;89.5;121.571428571429;67.5555555555555
24.02.06;72.6666666666667;130;134.558823529412;91;89.6666666666667;82;91.4444444444444;117.714285714286;71.0909090909091;90;56.5714285714286;81.1538461538461;90.375;123.285714285714;68
25.02.06;73.5;129.285714285714;135.529411764706;90.7647058823529;90.1851851851852;82;91.2222222222222;117.857142857143;70;90;57.2857142857143;80.076923076923;91.25;125;66.8333333333333
26.02.06;74.3333333333333;128.571428571429;136.5;90.5294117647059;90.7037037037037;82;91;118;69.5;90;58;79;92.125;126.8;65.6666666666667
27.02.06;75.1666666666667;127.857142857143;137.470588235294;90.2941176470588;91.2222222222222;82;93.875;118;69;90;58.7142857142857;78.6153846153846;93;128.6;64.5
28.02.06;76;127.142857142857;138.441176470588;90.0588235294118;91.7407407407407;82;96.75;118;68.5;90;59.4285714285714;78.2307692307692;92.6666666666667;130.4;63.3333333333333
01.03.06;73.5;126.428571428571;139.411764705882;89.8235294117647;92.2592592592593;82;99.625;118;68;90;60.1428571428571;77.8461538461538;92.3333333333333;132.2;62.1666666666667
02.03.06;72.25;125.714285714286;140.382352941176;89.5882352941177;92.7777777777778;82;102.5;118;67.5;86.5;60.8571428571429;77.4615384615384;92;134;61
03.03.06;71;125;141.352941176471;89.3529411764706;93.2962962962963;82;105.375;118;67;83;61.5714285714286;77.0769230769231;91.6666666666667;134;60.75
04.03.06;70.3333333333333;124.8;142.323529411765;89.1176470588235;93.8148148148148;82;108.25;118;66.5;79.5;62.2857142857143;76.6923076923077;91.3333333333333;134;60.5
05.03.06;69.6666666666667;124.6;143.294117647059;88.8823529411765;94.3333333333333;82;111.125;118;66;76;63;76.3076923076923;91;134;60.25
06.03.06;69;124.4;144.264705882353;88.6470588235294;94.8518518518519;82;114;117.25;65.5;72.5;64.3529411764706;75.9230769230769;89.8333333333333;134;60
07.03.06;68.3333333333333;124.2;145.235294117647;88.4117647058824;95.3703703703704;82;112.047619047619;116.5;65;69;65.7058823529412;75.5384615384615;88.6666666666667;134;59.75
08.03.06;67.6666666666667;124;146.205882352941;88.1764705882353;95.8888888888889;82;110.095238095238;115.75;64.5;65.5;67.0588235294118;75.1538461538462;87.5;134;59.5
09.03.06;67;123.75;147.176470588235;87.9411764705882;96.4074074074074;82;108.142857142857;115;64;62;68.4117647058824;74.7692307692308;86.3333333333333;134;59.25
10.03.06;65.75;123.5;148.147058823529;87.7058823529412;96.9259259259259;82;106.190476190476;114.25;63.5;60.3333333333333;69.764705882353;74.3846153846154;85.1666666666667;134;59
11.03.06;64.5;123.25;149.117647058824;87.4705882352941;97.4444444444444;82;104.238095238095;113.5;63;58.6666666666667;71.1176470588235;74;84;134;59.6666666666667
12.03.06;63.25;123;150.088235294118;87.2352941176471;97.962962962963;82;102.285714285714;112.75;63.6315789473684;57;72.4705882352941;73.5;77.5;135.166666666667;60.3333333333333
13.03.06;62;122.5;151.058823529412;87;98.4814814814815;82.2222222222222;100.333333333333;112;64.2631578947368;55.3333333333333;73.8235294117647;73;71;136.333333333333;61
14.03.06;68;122;152.029411764706;86.7647058823529;99;82.4444444444444;98.3809523809524;111.25;64.8947368421053;53.6666666666667;75.1764705882353;72.5;64.5;137.5;61.6666666666667
15.03.06;65.3333333333333;121.5;153;86.5294117647059;97.952380952381;82.6666666666667;96.4285714285714;110.5;65.5263157894737;52;76.5294117647059;72;58;138.666666666667;62.3333333333333
16.03.06;62.6666666666667;121;151.611111111111;86.2941176470588;96.9047619047619;82.8888888888889;94.4761904761905;109.75;66.1578947368421;51.6666666666667;77.8823529411765;71.5;51.5;139.833333333333;63
17.03.06;60;120.5;150.222222222222;86.0588235294118;95.8571428571429;83.1111111111111;92.5238095238096;109;66.7894736842105;51.3333333333333;79.2352941176471;71;45;141;63.6666666666667
18.03.06;59.2;120;148.833333333333;85.8235294117647;94.8095238095238;83.3333333333333;90.5714285714286;105.111111111111;67.421052631579;51;80.5882352941177;70.5;38.5;137.222222222222;64.3333333333333
19.03.06;58.4;119.5;147.444444444444;85.5882352941176;93.7619047619047;83.5555555555556;88.6190476190477;101.222222222222;68.0526315789474;50.6666666666667;81.9411764705883;70;32;133.444444444444;65
20.03.06;57.6;119;146.055555555556;85.3529411764706;92.7142857142857;83.7777777777778;86.6666666666667;97.3333333333333;68.6842105263158;50.3333333333333;83.2941176470589;69.5;31;129.666666666667;65.6666666666667
21.03.06;56.8;;144.666666666667;85.1176470588235;91.6666666666667;84;84.7142857142858;93.4444444444444;69.3157894736842;50;84.6470588235295;69;30;125.888888888889;66.3333333333333
22.03.06;56;;143.277777777778;84.8823529411765;90.6190476190476;82;82.7619047619048;89.5555555555555;69.9473684210526;49.6666666666667;86;68.1666666666667;29;122.111111111111;67
23.03.06;53.8;;141.888888888889;84.6470588235294;89.5714285714286;80;80.8095238095239;85.6666666666667;70.5789473684211;49.3333333333333;86.6666666666667;67.3333333333333;28;118.333333333333;66.2857142857143
