01.12.05;74;;;96;80;43;45;120;56;70;51;100;96;96;96
24.03.06;51.6;;140.5;84.4117647058824;88.5238095238095;78;78.8571428571429;81.7777777777778;71.2105263157895;49;87.3333333333334;66.5;27;114.555555555556;65.5714285714286
25.03.06;49.4;;139.111111111111;84.1764705882353;87.4761904761905;76;76.904761904762;77.8888888888889;71.8421052631579;48.6666666666667;88;65.6666666666667;26;110.777777777778;64.8571428571429
26.03.06;47.2;;137.722222222222;83.9411764705882;86.4285714285714;74;74.952380952381;74;72.4736842105263;48.3333333333333;88.6666666666667;64.8333333333333;25;107;64.1428571428571
27.03.06;45;;136.333333333333;83.7058823529412;85.3809523809524;72;73.0000000000001;76.2;73.1052631578947;48;89.3333333333333;64;24;113.4;63.4285714285714
28.03.06;42.75;;134.944444444444;83.4705882352941;84.3333333333333;70.7777777777778;71.0476190476191;78.4;73.7368421052632;46;90;62.75;23;119.8;62.7142857142857
29.03.06;40.5;;133.555555555556;83.2352941176471;83.2857142857143;69.5555555555556;69.0952380952381;80.6;74.3684210526316;47.2222222222222;89.1428571428571;61.5;22;126.2;62
30.03.06;38.25;;132.166666666667;83;82.2380952380952;68.3333333333333;67.1428571428572;82.8;75;48.4444444444444;88.2857142857143;60.25;21;132.6;61
31.03.06;36;;130.777777777778;81.125;81.1904761904762;67.1111111111111;65.1904761904763;85;69.25;49.6666666666667;87.4285714285714;59;21.5555555555556;139;60
01.04.06;36;;129.388888888889;79.25;80.1428571428571;65.8888888888889;63.2380952380953;82.2857142857143;63.5;50.8888888888889;86.5714285714286;57.75;22.1111111111111;130.625;59
02.04.06;35.5;;128;77.375;79.0952380952381;64.6666666666667;61.2857142857144;79.5714285714286;57.75;52.1111111111111;85.7142857142857;56.5;22.6666666666667;122.25;58
03.04.06;35;;114.166666666667;75.5;78.047619047619;63.4444444444445;59.3333333333334;76.8571428571429;52;53.3333333333333;84.8571428571429;55.25;23.2222222222222;113.875;57
04.04.06;33;;100.333333333333;73.625;77;62.2222222222222;57.3809523809524;74.1428571428572;46.25;54.5555555555555;84;54;23.7777777777778;105.5;56
05.04.06;32.6666666666667;;86.5000000000001;71.75;75.8333333333333;61;55.4285714285715;71.4285714285714;40.5;55.7777777777778;76;51.5;24.3333333333333;97.125;55
06.04.06;32.3333333333333;;72.6666666666668;69.875;74.6666666666667;59.3333333333333;53.4761904761905;68.7142857142857;34.75;57;68;49;24.8888888888889;88.75;54
07.04.06;32;;58.8333333333335;68;73.5;57.6666666666667;51.5238095238096;66;29;54;60;46.5;25.4444444444444;80.375;51.8333333333333
08.04.06;28;;45.0000000000002;66.125;72.3333333333333;56;49.5714285714286;63.2857142857143;27.75;51;52;44;26;72;49.6666666666667
09.04.06;30;;43.7500000000002;64.25;71.1666666666667;54.3333333333333;47.6190476190477;60.5714285714286;26.5;48;44;41.5;26;65.3333333333333;47.5
10.04.06;32;;42.5000000000001;62.375;70;52.6666666666667;45.6666666666667;57.8571428571429;25.25;45;36;39;26;58.6666666666667;45.3333333333333
11.04.06;33;;41.25;60.5;68.6666666666667;51;43.7142857142858;55.1428571428572;24;42;30;38.4285714285714;26;52;43.1666666666667
12.04.06;34;;40;58.625;67.3333333333333;47.75;41.7619047619048;52.4285714285715;24;39;28.7142857142857;37.8571428571429;26;45.3333333333333;41
13.04.06;35;;39;56.75;66;44.5;39.8095238095239;49.7142857142858;24;36;27.4285714285714;37.2857142857143;26;38.6666666666667;38
14.04.06;36;;38;54.875;61;41.25;37.857142857143;47.0000000000001;24;34.75;26.1428571428571;36.7142857142857;26;32;35
15.04.06;37;;37;53;56;38;35.904761904762;44.2857142857144;24.4761904761905;33.5;24.8571428571428;36.1428571428571;26;26;32
16.04.06;37.1666666666667;;36;51.6;51;34.5;33.9523809523811;41.5714285714286;24.952380952381;32.25;23.5714285714285;35.5714285714286;25.375;23;32
17.04.06;37.3333333333333;;37.2;50.2;46;31;32.0000000000001;38.8571428571429;25.4285714285714;31;22.2857142857143;35;24.75;23.5;32
18.04.06;37.5;;38.4;48.8;40;29.5;33.3750000000001;36.1428571428572;25.9047619047619;30.8;21;36;24.125;24;32
19.04.06;37.6666666666667;;39.6;47.4;34;28;34.7500000000001;33.4285714285715;26.3809523809524;30.6;21.6;37;23.5;24.5;32
20.04.06;37.8333333333333;;40.8;46;33.75;26.6666666666667;36.1250000000001;30.7142857142858;26.8571428571429;30.4;22.2;38;22.875;25;32
21.04.06;38;;42;45.3333333333333;33.5;25.3333333333333;37.5000000000001;28.0000000000001;27.3333333333333;30.2;22.8;39;22.25;25.5;32
22.04.06;40;;43.2;44.6666666666667;33.25;24;38.8750000000001;56;27.8095238095238;30;23.4;40;21.625;26;32
23.04.06;42;;44.4;44;33;26.75;40.25;56.125;28.2857142857143;29.8;24;41;21;26.4285714285714;34.6
24.04.06;44;;45.6;43.3333333333333;34.75;29.5;41.625;56.25;28.7619047619048;29.6;24.6;41.7333333333333;21.1666666666667;26.8571428571429;37.2
25.04.06;42.3333333333333;;46.8;42.6666666666667;36.5;32.25;43;56.375;29.2380952380952;29.4;25.2;42.4666666666667;21.3333333333333;27.2857142857143;39.8
26.04.06;40.6666666666667;;48;42;38.25;35;43;56.5;29.7142857142857;29.2;25.8;43.2;21.5;27.7142857142857;42.4
27.04.06;39;;48;42.7333333333333;40;35.7;43;56.625;30.1904761904762;29;26.4;43.9333333333333;21.6666666666667;28.1428571428571;45
28.04.06;38.3333333333333;;48;43.4666666666667;41.6666666666667;36.4;43;56.75;30.6666666666667;31;27;44.6666666666667;21.8333333333333;28.5714285714286;44.625
29.04.06;37.6666666666667;;48;44.2;43.3333333333333;37.1;45;56.875;31.1428571428571;33;27.6;45.4;22;29;44.25
30.04.06;37;;48;44.9333333333333;45;37.8;47;57;31.6190476190476;35;28.2;46.1333333333333;23.625;29.4285714285714;43.875
01.05.06;38;;49.5454545454546;45.6666666666667;46.6666666666667;38.5;49;54.4;32.0952380952381;37;28.8;46.8666666666667;25.25;29.8571428571429;43.5
02.05.06;39;;51.0909090909091;46.4;48.3333333333334;39.2;51;51.8;32.5714285714286;39;29.4;47.6;26.875;30.2857142857143;43.125
03.05.06;40;;52.6363636363637;47.1333333333333;50;39.9;53;49.2;33.047619047619;41;30;48.3333333333333;28.5;30.7142857142857;42.75
04.05.06;48;;54.1818181818182;47.8666666666667;51.6666666666667;40.6;55;46.6;33.5238095238095;43;32;49.0666666666667;30.125;31.1428571428571;42.375
05.05.06;56;;55.7272727272728;48.6;53.3333333333334;41.3;57;44;34;45;34;49.8;31.75;31.5714285714286;42
06.05.06;64;;57.2727272727273;49.3333333333333;55;42;59;45.7777777777778;36.1428571428571;43.5714285714286;36;50.5333333333333;33.375;32;42.5714285714286
07.05.06;65;;58.8181818181819;50.0666666666667;56.6666666666667;44.4;61;47.5555555555556;38.2857142857143;42.1428571428571;38;51.2666666666667;35;32.4285714285714;43.1428571428571
08.05.06;66;;60.3636363636364;50.8;58.3333333333334;46.8;63;49.3333333333333;40.4285714285714;40.7142857142857;40;52;35.8333333333333;32.8571428571429;43.7142857142857
09.05.06;67;;61.909090909091;51.5333333333333;60;49.2;65.5;51.1111111111111;42.5714285714286;39.2857142857143;42;59.5714285714286;36.6666666666667;33.2857142857143;44.2857142857143
10.05.06;68;;63.4545454545455;52.2666666666667;61.6666666666667;51.6;68;52.8888888888889;44.7142857142857;37.8571428571429;44;67.1428571428571;37.5;33.7142857142857;44.8571428571429
11.05.06;70;;65.0000000000001;53;63.3333333333334;54;70.5;54.6666666666667;46.8571428571428;36.4285714285714;46.6153846153846;74.7142857142857;38.3333333333333;34.1428571428572;45.4285714285714
12.05.06;72;;69.6666666666667;54.3333333333333;65.0000000000001;56.4;73;56.4444444444445;49;35;49.2307692307692;82.2857142857143;39.1666666666667;34.5714285714286;46
13.05.06;74;;74.3333333333334;55.6666666666667;68.0000000000001;58.8;76;58.2222222222222;51.1428571428571;35.8;51.8461538461539;89.8571428571429;40;35;45.8333333333333
14.05.06;74;;79;57;71.0000000000001;61.2;79;60;53.2857142857143;36.6;54.4615384615385;97.4285714285714;40.1666666666667;36.6666666666667;45.6666666666667
15.05.06;74;;80.3333333333333;58.3333333333333;74.0000000000001;63.6;82;61.4;55.4285714285714;37.4;57.0769230769231;105;40.3333333333333;38.3333333333334;45.5
16.05.06;74;;81.6666666666667;59.6666666666667;77.0000000000001;66;85;62.8;57.5714285714285;38.2;59.6923076923077;103.25;40.5;40;45.3333333333333
17.05.06;74.3333333333333;;83;61;80.0000000000001;68.8571428571429;88;64.2;59.7142857142857;39;62.3076923076923;101.5;40.6666666666667;41.6666666666667;45.1666666666667
18.05.06;74.6666666666667;69;84.3333333333333;62.3333333333333;83.0000000000001;71.7142857142857;91;65.6;61.8571428571428;40.6153846153846;64.923076923077;99.75;40.8333333333333;43.3333333333334;45
19.05.06;75;65;85.6666666666667;63.6666666666666;86.0000000000001;74.5714285714286;94;67;64;42.2307692307692;67.5384615384616;98;41;45;44.1428571428571
20.05.06;75.6666666666667;63.5;87;65;89.0000000000001;77.4285714285714;105.333333333333;65;64.8333333333333;43.8461538461539;70.1538461538462;96.25;40.25;46.6666666666667;43.2857142857143
21.05.06;76.3333333333333;62;88.5;66.3333333333333;92.0000000000001;80.2857142857143;116.666666666667;63;65.6666666666667;45.4615384615385;72.7692307692308;94.5;39.5;48.3333333333334;42.4285714285714
22.05.06;77;60.5;90;67.6666666666666;95.0000000000001;83.1428571428572;128;66;66.5;47.0769230769231;75.3846153846154;92.75;38.75;50;41.5714285714286
23.05.06;73.5;59;91.5;69;98.0000000000001;86;129.714285714286;69;67.3333333333333;48.6923076923077;78.0000000000001;91;38;51.6666666666667;40.7142857142857
24.05.06;70;57.5;93;70.1;101;87.125;131.428571428571;72;68.1666666666667;50.3076923076923;77.5714285714286;92.5714285714286;37.25;53.3333333333334;39.8571428571429
25.05.06;66.5;56;94.5;71.2;104;88.25;133.142857142857;75;69;51.923076923077;77.1428571428572;94.1428571428571;36.5;55.0000000000001;39
26.05.06;63;50.5;96;72.3;107;89.375;134.857142857143;78;72.875;53.5384615384616;76.7142857142858;95.7142857142857;35.75;56.6666666666667;39.75
27.05.06;56.6666666666667;45;97.5;73.4;110;90.5;136.571428571429;81;76.75;55.1538461538462;76.2857142857143;97.2857142857143;35;58.3333333333334;40.5
28.05.06;50.3333333333333;48.2;99;74.5;113;91.625;138.285714285714;84;80.625;56.7692307692308;75.8571428571429;98.8571428571428;36.1428571428571;60.0000000000001;41.25
29.05.06;44;51.4;100.5;75.6;113.333333333333;92.75;140;87;84.5;58.3846153846154;75.4285714285715;100.428571428571;37.2857142857143;61.6666666666667;42
30.05.06;45.75;54.6;102;76.7;113.666666666667;93.875;141.714285714286;90;88.375;60.0000000000001;75;102;38.4285714285714;63.3333333333334;42.75
31.05.06;47.5;57.8;103.5;77.8;114;95;143.428571428571;93;92.25;55.5;74.5714285714286;103.571428571429;39.5714285714286;65.0000000000001;43.5
01.06.06;49.25;61;105;78.9;114.333333333333;99.5714285714286;145.142857142857;96;96.125;51;74.1428571428572;105.142857142857;40.7142857142857;66.6666666666667;44.25
02.06.06;51;66;106.5;80;114.666666666667;104.142857142857;146.857142857143;99;100;50.75;73.7142857142857;106.714285714286;41.8571428571428;68.3333333333334;45
03.06.06;53.5;71;108;81.4285714285714;115;108.714285714286;148.571428571429;104.571428571429;100;50.5;73.2857142857143;108.285714285714;43;70.0000000000001;48.4
04.06.06;56;76;110.307692307692;82.8571428571429;115.333333333333;113.285714285714;150.285714285714;110.142857142857;100;50.25;72.8571428571429;109.857142857143;44.2857142857143;70.8333333333334;51.8
05.06.06;58.3333333333333;72.5;112.615384615385;84.2857142857143;115.666666666667;117.857142857143;152;115.714285714286;100;50;72.4285714285714;111.428571428571;45.5714285714286;71.6666666666667;55.2
06.06.06;60.6666666666667;69;114.923076923077;85.7142857142857;116;122.428571428571;150.6;121.285714285714;100;50.9090909090909;72;113;46.8571428571429;72.5;58.6
07.06.06;63;65.5;117.230769230769;87.1428571428572;116.333333333333;127;149.2;126.857142857143;100;51.8181818181818;71;113.428571428571;48.1428571428571;73.3333333333334;62
08.06.06;69;62;119.538461538462;88.5714285714286;116.666666666667;124;147.8;132.428571428571;96;52.7272727272727;70;113.857142857143;49.4285714285714;74.1666666666667;67
09.06.06;75;61.3333333333333;121.846153846154;90;117;121;146.4;138;92;53.6363636363636;69;114.285714285714;50.7142857142857;75;72
10.06.06;74;60.6666666666667;124.153846153846;89.5;117.333333333333;118;145;131.5;88;54.5454545454546;68;114.714285714286;52;78.25;77
11.06.06;73;60;126.461538461538;89;117.666666666667;115;143.6;125;90.0833333333333;55.4545454545455;67;115.142857142857;54.5;81.5;82
12.06.06;74;65.5;128.769230769231;88.5;118;117.1;142.2;118.5;92.1666666666667;56.3636363636364;66;115.571428571429;57;84.75;87
13.06.06;75;71;131.076923076923;88;118.333333333333;119.2;140.8;112;94.25;57.2727272727273;65;116;59.5;88;92
14.06.06;76;76.5;133.384615384615;87.5;118.666666666667;121.3;139.4;105.5;96.3333333333333;58.1818181818182;64;118;62;91.25;97
15.06.06;77;82;135.692307692308;87;119;123.4;138;99;98.4166666666667;59.0909090909091;63;120;64.5;94.5;102
16.06.06;78;87.5;138;86.5;121.4;125.5;136.6;102.4;100.5;60;68;122;67;97.75;107
17.06.06;79;93;136.333333333333;86;123.8;127.6;135.2;105.8;102.583333333333;58.3333333333333;73;124;69.5;101;107.857142857143
18.06.06;80;92.5;134.666666666667;88.6470588235294;126.2;129.7;133.8;109.2;104.666666666667;56.6666666666667;78;126;72;103.714285714286;108.714285714286
19.06.06;84.5;92;133;91.2941176470588;128.6;131.8;132.4;112.6;106.75;55;83;128;74;106.428571428571;109.571428571429
20.06.06;;94.6666666666667;131.333333333333;93.9411764705882;131;133.9;131;116;108.833333333333;55.75;88;129.142857142857;76;109.142857142857;110.428571428571
21.06.06;;97.3333333333333;129.666666666667;96.5882352941176;133.4;136;126.333333333333;119.4;110.916666666667;56.5;93;130.285714285714;78;111.857142857143;111.285714285714
22.06.06;;100;128;99.235294117647;135.8;130.142857142857;121.666666666667;122.8;113;57.25;98;131.428571428571;80;114.571428571429;112.142857142857
23.06.06;;101;126.333333333333;101.882352941176;138.2;124.285714285714;117;126.2;113;58;104;132.571428571429;82;117.285714285714;113
24.06.06;;102;124.666666666667;104.529411764706;140.6;118.428571428571;114.428571428571;129.6;112;60;110;133.714285714286;84;120;114
25.06.06;;104;123;107.176470588235;143;112.571428571429;111.857142857143;133;112;62;116;134.857142857143;86;122.714285714286;115
26.06.06;;106;121.333333333333;109.823529411765;143.636363636364;106.714285714286;109.285714285714;131.714285714286;112;64;122;136;88;125.428571428571;116
27.06.06;;107.333333333333;119.666666666667;112.470588235294;144.272727272727;100.857142857143;106.714285714286;130.428571428571;112;66;128;135.375;93.75;128.142857142857;117
28.06.06;;108.666666666667;118;115.117647058824;144.909090909091;95;104.142857142857;129.142857142857;112;68;128.428571428571;134.75;99.5;130.857142857143;118
29.06.06;;110;120.125;117.764705882353;145.545454545455;101.142857142857;101.571428571429;127.857142857143;112;70;128.857142857143;134.125;105.25;133.571428571429;119
30.06.06;;111.666666666667;122.25;120.411764705882;146.181818181818;107.285714285714;99;126.571428571429;112;72;129.285714285714;133.5;111;136.285714285714;120
01.07.06;;113.333333333333;124.375;123.058823529412;146.818181818182;113.428571428571;101.285714285714;125.285714285714;113.05;68.1428571428571;129.714285714286;132.875;109.5;139;122.2
02.07.06;;115;126.5;125.705882352941;147.454545454545;119.571428571429;103.571428571429;124;114.1;64.2857142857143;130.142857142857;132.25;108;138.666666666667;124.4
03.07.06;;120.75;128.625;128.352941176471;148.090909090909;125.714285714286;105.857142857143;118.733333333333;115.15;60.4285714285714;130.571428571429;131.625;106.5;138.333333333333;126.6
04.07.06;;126.5;130.75;131;148.727272727273;131.857142857143;108.142857142857;113.466666666667;116.2;56.5714285714286;131;131;105;138;128.8
05.07.06;;132.25;132.875;133.5;149.363636363636;138;110.428571428571;108.2;117.25;52.7142857142857;131.214285714286;130.285714285714;103.5;137.666666666667;131
06.07.06;;138;135;136;150;139.666666666667;112.714285714286;102.933333333333;118.3;48.8571428571428;131.428571428571;129.571428571429;102;137.333333333333;132.5
07.07.06;;137.25;137.125;136.933333333333;148.666666666667;141.333333333333;115;97.6666666666667;119.35;45;131.642857142857;128.857142857143;100.5;137;134
08.07.06;;136.5;139.25;137.866666666667;147.333333333333;143;117.285714285714;92.4;120.4;44;131.857142857143;128.142857142857;99;137.875;135.5
09.07.06;;135.75;141.375;138.8;146;144.666666666667;119.571428571429;87.1333333333333;121.45;43;132.071428571429;127.428571428571;99;138.75;137
10.07.06;;135;143.5;139.733333333333;146;146.333333333333;121.857142857143;81.8666666666667;122.5;42;132.285714285714;126.714285714286;99;139.625;138.5
11.07.06;;135.666666666667;145.625;140.666666666667;146;148;124.142857142857;76.6;123.55;41;132.5;126;99;140.5;140
12.07.06;;136.333333333333;147.75;141.6;146;148;126.428571428571;71.3333333333333;124.6;45.2;132.714285714286;127.285714285714;99;141.375;141.5
13.07.06;;137;149.875;142.533333333333;146;148;128.714285714286;66.0666666666666;125.65;49.4;132.928571428571;128.571428571429;99;142.25;143
14.07.06;;137.666666666667;152;143.466666666667;146;148;131;60.8;126.7;53.6;133.142857142857;129.857142857143;99;143.125;143.384615384615
15.07.06;;138.333333333333;152.571428571429;144.4;146;148;132.444444444444;55.5333333333333;127.75;57.8;133.357142857143;131.142857142857;99;144;143.769230769231
16.07.06;;139;153.142857142857;145.333333333333;146;148;133.888888888889;50.2666666666666;128.8;62;133.571428571429;132.428571428571;99;143.25;144.153846153846
17.07.06;;143.25;153.714285714286;146.266666666667;146;148;135.333333333333;44.9999999999999;129.85;66.2;133.785714285714;133.714285714286;99;142.5;144.538461538462
18.07.06;;147.5;154.285714285714;147.2;146;148;136.777777777778;47.1428571428571;130.9;70.4;134;135;95.9166666666667;141.75;144.923076923077
19.07.06;;151.75;154.857142857143;148.133333333333;146;149.166666666667;138.222222222222;49.2857142857142;131.95;74.6;134.136363636364;134;92.8333333333333;141;145.307692307692
20.07.06;;156;155.428571428571;149.066666666667;146;150.333333333333;139.666666666667;51.4285714285714;133;78.8;134.272727272727;133;89.75;140.25;145.692307692308
21.07.06;;155;156;150;146;151.5;141.111111111111;53.5714285714285;131.5;83;134.409090909091;132;86.6666666666667;139.5;146.076923076923
22.07.06;;154;156.571428571429;152.142857142857;146;152.666666666667;142.555555555556;55.7142857142856;130;80.2857142857143;134.545454545455;131;83.5833333333333;138.75;146.461538461538
23.07.06;;153;157.142857142857;154.285714285714;146;153.833333333333;144;57.8571428571428;132.25;77.5714285714286;134.681818181818;130;80.5;138;146.846153846154
24.07.06;;152;157.714285714286;156.428571428571;146;155;145.444444444444;59.9999999999999;134.5;74.8571428571429;134.818181818182;129;77.4166666666667;137.25;147.230769230769
25.07.06;;152.8;158.285714285714;158.571428571429;146;155.416666666667;146.888888888889;62.1428571428571;136.75;72.1428571428572;134.954545454545;127.714285714286;74.3333333333334;136.5;147.615384615385
26.07.06;;153.6;158.857142857143;160.714285714286;147.375;155.833333333333;148.333333333333;64.2857142857142;139;69.4285714285714;135.090909090909;126.428571428571;71.25;135.75;148
27.07.06;;154.4;159.428571428571;162.857142857143;148.75;156.25;149.777777777778;66.4285714285714;132;66.7142857142857;135.227272727273;125.142857142857;68.1666666666667;135;146.555555555556
28.07.06;;155.2;160;165;150.125;156.666666666667;151.222222222222;68.5714285714285;132.857142857143;64;135.363636363636;123.857142857143;65.0833333333334;135.222222222222;145.111111111111
29.07.06;;156;158.851851851852;165;151.5;157.083333333333;152.666666666667;70.7142857142856;133.714285714286;70.6;135.5;122.571428571429;62;135.444444444444;143.666666666667
30.07.06;;156;157.703703703704;165;152.875;157.5;154.111111111111;72.8571428571428;134.571428571429;77.2;135.636363636364;121.285714285714;61.75;135.666666666667;142.222222222222
31.07.06;;156;156.555555555556;165;154.25;157.916666666667;155.555555555556;74.9999999999999;135.428571428571;83.8;135.772727272727;120;61.5;135.888888888889;140.777777777778
