01.12.05;74;;;96;80;43;45;120;56;70;51;100;96;96;96
01.08.06;;156;155.407407407407;165;155.625;158.333333333333;157;77.1428571428571;136.285714285714;90.4;135.909090909091;120.777777777778;61.25;136.111111111111;139.333333333333
02.08.06;;156;154.259259259259;165;157;158.75;157.357142857143;79.2857142857142;137.142857142857;97;136.045454545455;121.555555555556;61;136.333333333333;137.888888888889
03.08.06;;156;153.111111111111;164.857142857143;157.875;159.166666666667;157.714285714286;81.4285714285713;138;98.3333333333333;136.181818181818;122.333333333333;60.75;136.555555555556;136.444444444444
04.08.06;;147;151.962962962963;164.714285714286;158.75;159.583333333333;158.071428571429;83.5714285714285;137.428571428571;99.6666666666667;136.318181818182;123.111111111111;60.5;136.777777777778;135
05.08.06;;138;150.814814814815;164.571428571429;159.625;160;158.428571428571;85.7142857142856;136.857142857143;101;136.454545454545;123.888888888889;60.25;137;135.285714285714
06.08.06;;147;149.666666666667;164.428571428571;160.5;160;158.785714285714;87.8571428571428;136.285714285714;102.333333333333;136.590909090909;124.666666666667;60;137;135.571428571429
07.08.06;117.5;156;148.518518518519;164.285714285714;161.375;160;159.142857142857;89.9999999999999;135.714285714286;103.666666666667;136.727272727273;125.444444444444;63;137;135.857142857143
08.08.06;94;156;147.37037037037;164.142857142857;162.25;160;159.5;92.142857142857;135.142857142857;105;136.863636363636;126.222222222222;66;137;136.142857142857
09.08.06;93.3333333333333;156;146.222222222222;164;163.125;160;159.857142857143;94.2857142857142;134.571428571429;106.333333333333;137;127;69;137;136.428571428571
10.08.06;92.6666666666667;156;145.074074074074;163.857142857143;164;160;160.214285714286;96.4285714285713;134;107.666666666667;135;127.6;72;137;136.714285714286
11.08.06;92;148.666666666667;143.925925925926;163.714285714286;158.666666666667;160;160.571428571429;98.5714285714284;140.5;109;133;128.2;75;137.571428571429;137
12.08.06;82;141.333333333333;142.777777777778;163.571428571429;153.333333333333;160;160.928571428571;100.714285714286;147;110.263157894737;131;128.8;78;138.142857142857;135.833333333333
13.08.06;72;134;141.62962962963;163.428571428571;148;160;161.285714285714;102.857142857143;145.95;111.526315789474;129;129.4;75.4;138.714285714286;134.666666666667
14.08.06;81.5;134;140.481481481481;163.285714285714;140.727272727273;160;161.642857142857;105;144.9;112.78947368421;129.375;130;72.8;139.285714285714;133.5
15.08.06;91;134;139.333333333333;163.142857142857;133.454545454545;160;162;107.142857142857;143.85;114.052631578947;129.75;130.6;70.2;139.857142857143;132.333333333333
16.08.06;93.6666666666667;134;138.185185185185;163;126.181818181818;160;161.2;109.285714285714;142.8;115.315789473684;130.125;131.2;67.6;140.428571428571;131.166666666667
17.08.06;96.3333333333333;134;137.037037037037;162.625;118.909090909091;159.2;160.4;111.428571428571;141.75;116.578947368421;130.5;131.8;65;141;130
18.08.06;99;134;135.888888888889;162.25;111.636363636364;158.4;159.6;113.571428571428;140.7;117.842105263158;130.875;132.4;66.2222222222222;139.444444444444;123.285714285714
19.08.06;108;134;134.740740740741;161.875;104.363636363636;157.6;158.8;115.714285714286;139.65;119.105263157895;131.25;133;67.4444444444444;137.888888888889;116.571428571429
20.08.06;117;136.5;133.592592592593;161.5;97.0909090909091;156.8;158;117.857142857143;138.6;120.368421052632;131.625;113.333333333333;68.6666666666667;136.333333333333;109.857142857143
21.08.06;121;139;132.444444444444;161.125;89.8181818181818;156;157.2;120;137.55;121.631578947368;132;93.6666666666666;69.8888888888889;134.777777777778;103.142857142857
22.08.06;125;135;131.296296296296;160.75;82.5454545454546;155.2;156.4;120.583333333333;136.5;122.894736842105;132.375;73.9999999999999;71.1111111111111;133.222222222222;96.4285714285714
23.08.06;126.166666666667;131;130.148148148148;160.375;75.2727272727273;154.4;155.6;121.166666666667;135.45;124.157894736842;132.75;75.7499999999999;72.3333333333333;131.666666666667;89.7142857142857
24.08.06;127.333333333333;127;129;160;68;153.6;154.8;121.75;134.4;125.421052631579;133.125;77.4999999999999;73.5555555555555;130.111111111111;83
25.08.06;128.5;141;126.625;159.625;68.5384615384615;152.8;154;122.333333333333;133.35;126.684210526316;133.5;79.2499999999999;74.7777777777778;128.555555555556;91.8333333333333
26.08.06;129.666666666667;146.333333333333;124.25;159.25;69.0769230769231;152;153;122.916666666667;132.3;127.947368421053;133.875;80.9999999999999;76;127;100.666666666667
27.08.06;130.833333333333;151.666666666667;121.875;158.875;69.6153846153846;153;152;123.5;131.25;129.210526315789;134.25;82.7499999999999;77.2142857142857;125.8;109.5
28.08.06;132;157;119.5;158.5;70.1538461538462;154;151;124.083333333333;130.2;130.473684210526;134.625;84.5;78.4285714285714;124.6;118.333333333333
29.08.06;131;157;117.125;158.125;70.6923076923077;155;150;124.666666666667;129.15;131.736842105263;135;86.25;79.6428571428571;123.4;127.166666666667
30.08.06;130;157;114.75;157.75;71.2307692307692;155;150.2;125.25;128.1;133;134.15;88;80.8571428571429;122.2;136
31.08.06;129;157;112.375;157.375;71.7692307692308;155;150.4;125.833333333333;127.05;133;133.3;88.6666666666667;82.0714285714286;121;128.25
01.09.06;128;157;110;157;72.3076923076923;155;150.6;126.416666666667;126;133;132.45;89.3333333333333;83.2857142857143;120.25;120.5
02.09.06;128.6;157;111.111111111111;157.769230769231;72.8461538461538;155;150.8;127;126;130.8;131.6;90;84.5;119.5;112.75
03.09.06;128.7;157;112.222222222222;158.538461538462;73.3846153846154;155;151;128;126;128.6;130.75;90.6666666666667;85.7142857142858;118.75;105
04.09.06;128.8;157;113.333333333333;159.307692307692;73.9230769230769;155;151;128;126;126.4;129.9;91.3333333333333;86.9285714285715;118;97.25
05.09.06;133;157.25;114.444444444444;160.076923076923;74.4615384615385;136.8;151;128;126;124.2;129.05;92;88.1428571428572;117.25;89.5
06.09.06;133.666666666667;157.5;115.555555555556;160.846153846154;75;118.6;151;128;126;122;128.2;90.9259259259259;89.3571428571429;116.5;81.75
07.09.06;134.333333333333;157.75;116.666666666667;161.615384615385;75.2307692307692;100.4;151;128;126;119.8;127.35;89.8518518518519;90.5714285714286;115.75;74
08.09.06;135;158;117.777777777778;162.384615384615;75.4615384615385;82.2;151;128;126;117.6;126.5;88.7777777777778;91.7857142857144;115;76.6
09.09.06;106;156.333333333333;118.888888888889;163.153846153846;75.6923076923077;64;150.727272727273;128;125.222222222222;115.4;125.65;87.7037037037037;93.0000000000001;115.590909090909;79.2
10.09.06;77;154.666666666667;120;163.923076923077;75.9230769230769;66.4;150.454545454545;128;124.444444444444;113.2;124.8;86.6296296296297;93.0000000000001;116.181818181818;81.8
11.09.06;78;153;121.8;164.692307692308;76.1538461538462;68.8;150.181818181818;128;123.666666666667;111;123.95;85.5555555555556;93;116.772727272727;84.4
12.09.06;79;156;123.6;165.461538461538;76.3846153846154;71.2;149.909090909091;128;122.888888888889;109.0625;123.1;84.4814814814815;93;117.363636363636;87
13.09.06;80;159;125.4;166.230769230769;76.6153846153846;73.6;149.636363636364;128;122.111111111111;107.125;122.25;83.4074074074075;93;117.954545454545;89.6
14.09.06;81;162;127.2;167;76.8461538461539;76;149.363636363636;128;121.333333333333;105.1875;121.4;82.3333333333334;93;118.545454545455;92.2
15.09.06;82;161.333333333333;129;167.947368421053;77.0769230769231;78.4;149.090909090909;128;120.555555555556;103.25;120.55;81.2592592592593;93;119.136363636364;94.8
16.09.06;82;160.666666666667;130.333333333333;168.894736842105;77.3076923076923;80.8;148.818181818182;127;119.777777777778;101.3125;119.7;80.1851851851852;93;119.727272727273;97.4
17.09.06;82;160;131.666666666667;169.842105263158;77.5384615384616;83.2;148.545454545455;124.333333333333;119;99.375;118.85;79.1111111111112;93;120.318181818182;100
18.09.06;81.5;158.5;133;170.789473684211;77.7692307692308;85.6;148.272727272727;121.666666666667;118.222222222222;97.4375;118;78.0370370370371;93;120.909090909091;102.117647058824
19.09.06;81;157;134.333333333333;171.736842105263;78;88;148;119;117.444444444444;95.5;118.909090909091;76.962962962963;93;121.5;104.235294117647
20.09.06;81;155.5;135.666666666667;172.684210526316;80.625;86.6818181818182;148.588235294118;116.333333333333;116.666666666667;93.5625;119.818181818182;75.8888888888889;93;122.090909090909;106.352941176471
21.09.06;81;154;137;173.631578947368;83.25;85.3636363636364;149.176470588235;113.666666666667;115.888888888889;91.625;120.727272727273;74.8148148148149;93;122.681818181818;108.470588235294
22.09.06;81;153.666666666667;136.190476190476;174.578947368421;85.875;84.0454545454546;149.764705882353;111;115.111111111111;89.6875;121.636363636364;73.7407407407408;93.6;123.272727272727;110.588235294118
23.09.06;81;153.333333333333;135.380952380952;175.526315789474;88.5;82.7272727272727;150.352941176471;108.333333333333;114.333333333333;87.75;122.545454545455;72.6666666666667;94.2;123.863636363636;112.705882352941
24.09.06;81;153;134.571428571429;176.473684210526;91.125;81.4090909090909;150.941176470588;105.666666666667;113.555555555556;85.8125;123.454545454545;71.5925925925927;94.8;124.454545454545;114.823529411765
25.09.06;81.75;149.75;133.761904761905;177.421052631579;93.75;80.0909090909091;151.529411764706;103;112.777777777778;83.875;124.363636363636;70.5185185185186;95.4;125.045454545455;116.941176470588
26.09.06;82;146.5;132.952380952381;178.368421052632;96.375;78.7727272727273;152.117647058824;105.3;112;81.9375;125.272727272727;69.4444444444445;96;125.636363636364;119.058823529412
27.09.06;79.6;143.25;132.142857142857;179.315789473684;99;77.4545454545454;152.705882352941;107.6;110;80;126.181818181818;68.3703703703705;96.6;126.227272727273;121.176470588235
28.09.06;77.2;140;131.333333333333;180.263157894737;96.1333333333333;76.1363636363636;153.294117647059;109.9;108;80;127.090909090909;67.2962962962964;97.2;126.818181818182;123.294117647059
29.09.06;74.8;143.25;130.52380952381;181.210526315789;93.2666666666667;74.8181818181818;153.882352941176;112.2;106;80;128;66.2222222222223;97.8;127.409090909091;125.411764705882
30.09.06;72.4;146.5;129.714285714286;182.157894736842;90.4;73.5;154.470588235294;114.5;104;80;128.909090909091;65.1481481481483;98.4;128;127.529411764706
01.10.06;70;149.75;128.904761904762;183.105263157895;87.5333333333333;72.1818181818182;155.058823529412;116.8;102;80;129.818181818182;64.0740740740742;99;125.857142857143;129.647058823529
02.10.06;69.5;153;128.095238095238;184.052631578947;84.6666666666667;70.8636363636364;155.647058823529;119.1;100;80;130.727272727273;63.0000000000001;99;123.714285714286;131.764705882353
03.10.06;69;154.333333333333;127.285714285714;185;81.8;69.5454545454545;156.235294117647;121.4;98;80;131.636363636364;60.8750000000001;99;121.571428571429;133.882352941176
04.10.06;68.75;155.666666666667;126.47619047619;177.5;78.9333333333333;68.2272727272727;156.823529411765;123.7;96;80;132.545454545455;58.7500000000001;99;119.428571428571;136
05.10.06;68.5;157;125.666666666667;170;76.0666666666666;66.9090909090909;157.411764705882;126;94;76.6666666666667;133.454545454545;56.6250000000001;99;117.285714285714;135.714285714286
06.10.06;68.25;157.333333333333;124.857142857143;168.466666666667;73.2;65.5909090909091;158;126;92;73.3333333333333;134.363636363636;54.5000000000001;99;115.142857142857;135.428571428571
07.10.06;68;157.666666666667;124.047619047619;166.933333333333;70.3333333333333;64.2727272727272;154.32;126;90;70;135.272727272727;52.3750000000001;99;113;135.142857142857
08.10.06;67.3333333333333;158;123.238095238095;165.4;67.4666666666666;62.9545454545454;150.64;126;88;66.6666666666667;136.181818181818;50.2500000000001;99;112.4;134.857142857143
09.10.06;66.6666666666667;158.5;122.428571428571;163.866666666667;64.6;61.6363636363636;146.96;126;86;63.3333333333334;137.090909090909;48.125;98.1428571428571;111.8;134.571428571429
10.10.06;66;159;121.619047619048;162.333333333333;61.7333333333333;60.3181818181818;143.28;120.363636363636;84;60;138;46;97.2857142857143;111.2;134.285714285714
11.10.06;66;159.5;120.809523809524;160.8;58.8666666666666;59;139.6;114.727272727273;82;59.1428571428572;136.625;46.1428571428572;96.4285714285714;110.6;134
12.10.06;66;160;120;159.266666666667;56;58.3333333333333;135.92;109.090909090909;80;58.2857142857143;135.25;46.2857142857143;95.5714285714286;110;131.071428571429
13.10.06;66;157.666666666667;120.190476190476;157.733333333333;56;57.6666666666667;132.24;103.454545454545;78;57.4285714285714;133.875;46.4285714285714;94.7142857142857;109.4;128.142857142857
14.10.06;65.6666666666667;155.333333333333;120.380952380952;156.2;56;57;128.56;97.8181818181818;76.3846153846154;56.5714285714286;132.5;46.5714285714286;93.8571428571429;108.8;125.214285714286
15.10.06;65.3333333333333;153;120.571428571429;154.666666666667;56;56.3333333333333;124.88;92.1818181818182;74.7692307692308;55.7142857142857;131.125;46.7142857142857;93;108.2;122.285714285714
16.10.06;65;151.75;120.761904761905;153.133333333333;56;55.6666666666667;121.2;86.5454545454545;73.1538461538462;54.8571428571429;129.75;46.8571428571429;88.8333333333333;107.6;119.357142857143
17.10.06;63;150.5;120.952380952381;151.6;56;55;117.52;80.9090909090909;71.5384615384615;54;128.375;47;84.6666666666667;107;116.428571428571
18.10.06;61;149.25;121.142857142857;150.066666666667;56;54.3333333333333;113.84;75.2727272727272;69.9230769230769;53.7333333333333;127;47.2857142857143;80.5;106.4;113.5
19.10.06;59;148;121.333333333333;148.533333333333;56;53.6666666666667;110.16;69.6363636363636;68.3076923076923;53.4666666666667;129.857142857143;47.5714285714286;76.3333333333333;105.8;110.571428571429
20.10.06;57;132;121.52380952381;147;56;53;106.48;64;66.6923076923077;53.2;132.714285714286;47.8571428571429;72.1666666666667;105.2;107.642857142857
21.10.06;55;116;121.714285714286;145.230769230769;56;52.3333333333333;102.8;64;65.076923076923;52.9333333333333;135.571428571429;48.1428571428571;68;104.6;104.714285714286
22.10.06;54.8333333333333;100;121.904761904762;143.461538461538;56;51.6666666666667;99.12;64;63.4615384615384;52.6666666666667;138.428571428571;48.4285714285714;64.7142857142857;104;101.785714285714
23.10.06;54.6666666666667;84;122.095238095238;141.692307692308;56;51;95.44;64;61.8461538461538;52.4;141.285714285714;48.7142857142857;61.4285714285714;103.4;98.8571428571428
24.10.06;54.5;81;122.285714285714;139.923076923077;56;50.2;91.76;64;60.2307692307692;52.1333333333333;144.142857142857;49;58.1428571428571;102.8;95.9285714285714
25.10.06;54.3333333333333;78;122.47619047619;138.153846153846;56;49.4;88.08;64;58.6153846153846;51.8666666666667;147;49.5;54.8571428571429;102.2;93
26.10.06;54.1666666666667;75;122.666666666667;136.384615384615;56;48.6;84.4;64;56.9999999999999;51.6;145.714285714286;50;51.5714285714286;101.6;89.8571428571428
27.10.06;54;73.25;122.857142857143;134.615384615385;56;47.8;80.72;62.8;57.2857142857142;51.3333333333333;144.428571428571;50.5;48.2857142857143;101;86.7142857142857
28.10.06;54.6666666666667;71.5;123.047619047619;132.846153846154;56;47;77.04;61.6;57.5714285714285;51.0666666666667;143.142857142857;51;45;103.642857142857;83.5714285714286
29.10.06;55.3333333333333;69.75;123.238095238095;131.076923076923;56;47.625;73.36;60.4;57.8571428571428;50.8;141.857142857143;51.5;45.25;106.285714285714;80.4285714285714
30.10.06;56;68;123.428571428571;129.307692307692;56;48.25;69.68;59.2;58.1428571428571;50.5333333333333;140.571428571429;52;45.5;108.928571428571;77.2857142857143
31.10.06;55.5;64.3333333333333;123.619047619048;127.538461538462;56;48.875;66;58;58.4285714285714;50.2666666666667;139.285714285714;51.25;45.75;111.571428571429;74.1428571428571
01.11.06;55;60.6666666666667;123.809523809524;125.769230769231;56;49.5;65.2307692307692;56.8;58.7142857142857;50;138;50.5;46;114.214285714286;71
02.11.06;54.6;57;124;124;55.551724137931;50.125;64.4615384615385;55.6;59;50.1428571428571;131.714285714286;49.75;46.25;116.857142857143;69.1428571428571
03.11.06;54.2;57;123.076923076923;118.4;55.1034482758621;50.75;63.6923076923077;54.4;59.2857142857143;50.2857142857143;125.428571428571;49;46.5;119.5;67.2857142857143
04.11.06;53.8;57;122.153846153846;112.8;54.6551724137931;51.375;62.9230769230769;53.2;59.5714285714286;50.4285714285714;119.142857142857;48.25;46.75;122.142857142857;65.4285714285714
05.11.06;53.4;57;121.230769230769;107.2;54.2068965517241;52;62.1538461538462;52;59.8571428571428;50.5714285714286;112.857142857143;47.5;47;124.785714285714;63.5714285714286
06.11.06;53;60;120.307692307692;101.6;53.7586206896552;50.5;61.3846153846154;53;60.1428571428571;50.7142857142857;106.571428571429;46.75;47;127.428571428571;61.7142857142857
07.11.06;53.25;63;119.384615384615;96;53.3103448275862;49;60.6153846153846;54;60.4285714285714;50.8571428571429;100.285714285714;46;47;130.071428571429;59.8571428571428
08.11.06;53.5;66;118.461538461538;101.666666666667;52.8620689655172;47.5;59.8461538461539;55;60.7142857142857;51;94;45;47;132.714285714286;58
09.11.06;53.75;69;117.538461538462;107.333333333333;52.4137931034483;46;59.0769230769231;56;61;51.1428571428571;96;44;47;135.357142857143;58
10.11.06;54;69;116.615384615385;113;51.9655172413793;44.5;58.3076923076923;57;60;51.2857142857143;98;43;47;138;58
11.11.06;54.3333333333333;69;115.692307692308;118.666666666667;51.5172413793103;43;57.5384615384615;58;59;51.4285714285714;100;42;47;139.6;58
12.11.06;54.6666666666667;69;114.769230769231;124.333333333333;51.0689655172414;44.375;56.7692307692308;59;58;51.5714285714286;102;41;49.5;141.2;58
13.11.06;55;68.5;113.846153846154;130;50.6206896551724;45.75;56;60;57;51.7142857142857;104;41.2857142857143;52;142.8;58
14.11.06;55.75;68;112.923076923077;126.25;50.1724137931034;47.125;59;61;56;51.8571428571429;106;41.5714285714286;54.5;144.4;58
15.11.06;56.5;67.5;112;122.5;49.7241379310345;48.5;62;62;55;52;108;41.8571428571429;57;146;58
16.11.06;57.25;67;110.142857142857;118.75;49.2758620689655;49.875;65;63;54;51.2857142857143;106.727272727273;42.1428571428571;59.5;144.25;56.4
17.11.06;58;65.25;108.285714285714;115;48.8275862068965;51.25;68;64;55.1428571428571;50.5714285714286;105.454545454545;42.4285714285714;62;142.5;54.8
18.11.06;57.25;63.5;106.428571428571;111.25;48.3793103448276;52.625;71;65;56.2857142857143;49.8571428571429;104.181818181818;42.7142857142857;64.5;140.75;53.2
19.11.06;56.5;61.75;104.571428571429;107.5;47.9310344827586;54;74;64.25;57.4285714285714;49.1428571428571;102.909090909091;43;67;139;51.6
20.11.06;55.75;60;102.714285714286;103.75;47.4827586206896;52.5;78.1818181818182;63.5;58.5714285714286;48.4285714285714;101.636363636364;49.625;69.8571428571429;137.25;50
21.11.06;55;59.3333333333333;100.857142857143;100;47.0344827586207;51;82.3636363636364;62.75;59.7142857142857;47.7142857142857;100.363636363636;56.25;72.7142857142857;135.5;48.4
22.11.06;51;58.6666666666667;99;96.25;46.5862068965517;49.5;86.5454545454545;62;60.8571428571428;47;99.0909090909091;62.875;75.5714285714286;133.75;46.8
23.11.06;50.6;58;98.625;92.5;46.1379310344828;48;90.7272727272727;61.25;62;47.5;97.8181818181818;69.5;78.4285714285714;132;45.2
24.11.06;50.2;57.6666666666667;98.25;88.75;45.6896551724138;46.5;94.9090909090909;60.5;63.1428571428571;48;96.5454545454546;76.125;81.2857142857143;127;43.6
25.11.06;49.8;57.3333333333333;97.875;85;45.2413793103448;45;99.0909090909091;59.75;64.2857142857143;48.5;95.2727272727273;82.75;84.1428571428572;122;42
26.11.06;49.4;57;97.5;84;44.7931034482759;45;103.272727272727;59;65.4285714285714;49;94;89.375;87;117;44.6
27.11.06;49;56.5;97.125;83;44.3448275862069;45;107.454545454545;58.25;66.5714285714285;49.5;95.5;96;89.25;112;47.2
28.11.06;48.6;56;96.75;82;43.8965517241379;45;111.636363636364;57.5;67.7142857142857;50;97;96;91.5;107;49.8
29.11.06;48.2;55.5;96.375;81;43.448275862069;45;115.818181818182;56.75;68.8571428571428;50.5;98.5;96;93.75;102;52.4
30.11.06;47.8;55;96;80;43;45;120;56;70;51;100;96;96;97;55
