01.12.05;0.657142857142857;;;0;0.3;0.1;0;0.1;0;0.1;0.1;0.1;0.1;0.3;0.5
02.12.05;0.671428571428571;;;0;0.3;0.1;0;0.1;0;0.1;0.1;0.1;0.125;0.3;0.4625
03.12.05;0.685714285714286;0.2;;0;0.3;0.1;0;0.1;0;0.1;0.1;0.1;0.15;0.285714285714286;0.425
04.12.05;0.7;0.733333333333333;;0;0.3;0.1;0;0.1;0;0.1;0.1;0.1;0.175;0.271428571428571;0.3875
05.12.05;0.666666666666667;1.26666666666667;;0;0.3;0.1;0;0.1;0;0.1;0.1;0.1;0.2;0.257142857142857;0.35
06.12.05;0.633333333333333;1.8;;0;0.3;0.0875;0;0.1;0;0.1;0.1;0.1;0.185714285714286;0.242857142857143;0.3125
07.12.05;0.6;2.33333333333333;;0;0.3;0.075;0;0.1;0;0.1;0.1;0.1;0.171428571428571;0.228571428571428;0.275
08.12.05;0.566666666666667;2.86666666666667;;0;0.3;0.0625;0;0.1;0;0.1;0.1;0.1;0.157142857142857;0.214285714285714;0.2375
09.12.05;0.533333333333333;3.4;;0;0.3;0.05;0;0.1;0;0.1;0.1;0.1;0.142857142857143;0.2;0.2
10.12.05;0.5;2.83333333333333;;0;0.3;0.0375;0;0.1;0;0.1;0.1;0.1;0.128571428571429;0.2;0.2
11.12.05;0.485714285714286;2.26666666666667;;0;0.3;0.025;0;0.114285714285714;0;0.1;0.1;0.1;0.114285714285714;0.2;0.2
12.12.05;0.471428571428571;1.7;;0;0.3;0.0125;0;0.128571428571429;0;0.1;0.1;0.1;0.0999999999999999;0.2;0.2
13.12.05;0.457142857142857;1.13333333333333;;0;0.3;0;0;0.142857142857143;0;0.1;0.1;0.1;0.0999999999999999;0.2;0.2
14.12.05;0.442857142857143;0.566666666666665;0;0;0.3;0.05;0;0.157142857142857;0;0.1;0.1;0.1;0.1;0.2;0.2
15.12.05;0.428571428571429;0;0;0;0.3;0.1;0;0.171428571428571;0;0.1;0.1;0.1;0.1;0.2;0.2
16.12.05;0.414285714285714;0;0;0;0.3;0.0962962962962963;0;0.185714285714286;0;0.1;0.1;0.1;0.1;0.2;0.2
17.12.05;0.4;0;0;0;0.3;0.0925925925925926;0;0.2;0;0.1;0.1;0.1;0.1;0.2;0.2
18.12.05;0.385714285714286;0;0;0;0.3;0.0888888888888889;0;0.175;0;0.1;0.1;0.1;0.1;0.2;0.2
19.12.05;0.371428571428571;0;0;0;0.3;0.0851851851851852;0;0.15;0;0.1;0.1;0.1;0.128571428571429;0.2;0.2
20.12.05;0.357142857142857;0;0;0;0.3;0.0814814814814815;0;0.125;0;0.1;0.1;0.1;0.157142857142857;0.2;0.2
21.12.05;0.342857142857143;0;0;0;0.3;0.0777777777777778;0;0.1;0;0.1;0.1;0.1;0.185714285714286;0.2;0.2
22.12.05;0.328571428571429;0;0;0;0.3;0.0740740740740741;0;0.075;0;0.1;0.1;0.1;0.214285714285714;0.2;0.2
23.12.05;0.314285714285714;0;0;0;0.288461538461539;0.0703703703703704;0;0.05;0;0.1;0.1;0.1;0.242857142857143;0.2;0.2
24.12.05;0.3;0;0;0;0.276923076923077;0.0666666666666667;0;0.025;0;0.1;0.1;0.1;0.271428571428572;0.2;0.2
25.12.05;0.24;0;0;0;0.265384615384616;0.062962962962963;0;0;0;0.1;0.1;0.1;0.3;0.2;0.2
26.12.05;0.18;0;0;0;0.253846153846154;0.0592592592592593;0;0;0;0.1;0.1;0.1;0.293333333333334;0.2;0.2
27.12.05;0.12;0;0;0;0.242307692307693;0.0555555555555556;0;0;0;0.1;0.1;0.1;0.286666666666667;0.2;0.2
28.12.05;0.06;0;0;0;0.230769230769231;0.0518518518518519;0;0;0;0.1;0.1;0.1;0.28;0.2;0.2
29.12.05;5.55111512312578E-17;0;0;0;0.21923076923077;0.0481481481481482;0;0;0;0.1;0.1;0.1;0.273333333333333;0.2;0.2
30.12.05;5.12410626750072E-17;0;0;0;0.207692307692308;0.0444444444444445;0;0;0;0.1;0.1;0.1;0.266666666666667;0.2;0.2
31.12.05;4.69709741187566E-17;0;0;0;0.196153846153847;0.0407407407407408;0;0;0;0.1;0.1;0.1;0.26;0.2;0.2
01.01.06;4.2700885562506E-17;0;0;0;0.184615384615385;0.0370370370370371;0;0;0;0.1;0.1;0.1;0.253333333333333;0.2;0.2
02.01.06;3.84307970062554E-17;0;0;0;0.173076923076924;0.0333333333333334;0;0;0;0.1;0.1;0.1;0.246666666666667;0.2;0.2
03.01.06;3.41607084500048E-17;0;0;0;0.161538461538462;0.0296296296296297;0;0;0;0.1;0.1;0.1;0.24;0.2;0.2
04.01.06;2.98906198937542E-17;0;0;0;0.15;0.025925925925926;0;0;0;0.1;0.1;0.1;0.233333333333333;0.2;0.2
05.01.06;2.56205313375036E-17;0;0;0;0.138461538461539;0.0222222222222223;0;0;0;0.1;0.1;0.1;0.226666666666667;0.2;0.2
06.01.06;2.1350442781253E-17;0;0;0;0.126923076923078;0.0185185185185186;0;0;0;0.1;0.1;0.1;0.22;0.2;0.2
07.01.06;1.70803542250024E-17;0;0;0;0.115384615384616;0.0148148148148149;0;0;0;0.1;0.1;0.1;0.213333333333333;0.2;0.2
08.01.06;1.28102656687518E-17;0;0;0;0.103846153846155;0.0111111111111112;0;0;0;0.1;0.1;0.1;0.206666666666667;0.2;0.2
09.01.06;8.54017711250121E-18;0;0;0;0.092307692307693;0.0074074074074075;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
10.01.06;4.27008855625061E-18;0;0;0;0.0807692307692315;0.00370370370370381;0;0;0;0.1;0.1;0.1;0.183333333333333;0.2;0.2
11.01.06;2.77555756156289E-17;0;0;0;0.06923076923077;0;0;0;0;0.1;0.1;0.1;0.166666666666667;0.2;0.2
12.01.06;0.1;0;0;0;0.0576923076923085;0;0;0;0;0.1;0.1;0.1;0.15;0.2;0.2
13.01.06;0.2;0;0;0;0.046153846153847;0;0;0;0;0.1;0.1;0.1;0.133333333333333;0.2;0.2
14.01.06;0.3;0;0;0;0.0346153846153855;0;0;0;0;0.1;0.1;0.1;0.116666666666666;0.2;0.2
15.01.06;0.257142857142857;0;0;0;0.023076923076924;0;0;0;0;0.1;0.1;0.1;0.0999999999999998;0.2;0.2
16.01.06;0.214285714285714;0;0;0;0.0115384615384625;0;0;0;0;0.1;0.1;0.1;0.0999999999999998;0.2;0.2
17.01.06;0.171428571428571;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999998;0.2;0.2
18.01.06;0.128571428571429;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999998;0.2;0.2
19.01.06;0.0857142857142857;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999998;0.2;0.2
20.01.06;0.0428571428571428;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999998;0.2;0.2
21.01.06;-5.55111512312578E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999999;0.2;0.2
22.01.06;-4.16333634234434E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999999;0.2;0.2
23.01.06;-2.77555756156289E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999999;0.2;0.2
24.01.06;-1.38777878078145E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999999;0.2;0.2
25.01.06;-1.23259516440783E-32;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999999;0.2;0.2
26.01.06;-9.86076131526265E-33;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.0999999999999999;0.2;0.2
27.01.06;-7.39557098644699E-33;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
28.01.06;-4.93038065763132E-33;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
29.01.06;-2.46519032881566E-33;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
30.01.06;0;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
31.01.06;0;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
01.02.06;0;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
02.02.06;0;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
03.02.06;0;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
04.02.06;-1.38777878078145E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
05.02.06;0.0333333333333333;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
06.02.06;0.0666666666666667;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.114285714285714;0.2;0.2
07.02.06;0.1;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.128571428571429;0.2;0.2
08.02.06;0.133333333333333;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.142857142857143;0.2;0.2
09.02.06;0.166666666666667;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.157142857142857;0.2;0.2
10.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.171428571428571;0.2;0.2
11.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.185714285714286;0.2;0.2
12.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
13.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
14.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
15.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
16.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
17.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
18.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
19.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
20.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1875;0.2;0.2
21.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.175;0.2;0.2
22.02.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1625;0.2;0.2
23.02.06;0.216666666666667;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.15;0.2;0.2
24.02.06;0.233333333333333;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1375;0.2;0.2
25.02.06;0.25;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.125;0.2;0.2
26.02.06;0.266666666666667;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1125;0.2;0.2
27.02.06;0.283333333333333;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
28.02.06;0.3;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
01.03.06;0.25;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
02.03.06;0.225;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
03.03.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
04.03.06;0.166666666666667;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
05.03.06;0.133333333333333;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.1;0.2;0.2
06.03.06;0.1;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.15;0.2;0.2
07.03.06;0.0666666666666667;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.2;0.2;0.2
08.03.06;0.0333333333333333;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.25;0.2;0.2
09.03.06;-2.77555756156289E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.3;0.2;0.2
10.03.06;-2.08166817117217E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.35;0.2;0.2
11.03.06;-1.38777878078145E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.4;0.2;0.2
12.03.06;-6.93889390390723E-18;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.4125;0.2;0.2
13.03.06;-6.16297582203916E-33;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.425;0.2;0.2
14.03.06;2.77555756156289E-17;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.4375;0.2;0.2
15.03.06;0.1;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.45;0.2;0.2
16.03.06;0.2;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.4625;0.2;0.2
17.03.06;0.3;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.475;0.2;0.2
18.03.06;0.24;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.4875;0.2;0.2
19.03.06;0.18;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.5;0.2;0.2
20.03.06;0.12;0;0;0;0;0;0;0;0;0.1;0.1;0.1;0.890909090909091;0.2;0.2
21.03.06;0.06;0;0;0;0;0;0;0;0;0.1;0.1;0.1;1.28181818181818;0.2;0.2
22.03.06;5.55111512312578E-17;0;0;0;0;0;0;0;0;0.2;0.1;0.166666666666667;1.67272727272727;0.2;0.2
23.03.06;4.44089209850063E-17;0;0;0;0;0;0;0;0;0.18;0.121052631578947;0.233333333333333;2.06363636363636;0.2;0.2
24.03.06;3.33066907387547E-17;0;0;0;0;0;0;0;0;0.16;0.142105263157895;0.3;2.45454545454546;0.2;0.2
25.03.06;2.22044604925031E-17;0;0;0;0;0;0;0;0;0.14;0.163157894736842;0.366666666666667;2.84545454545455;0.2;0.2
26.03.06;1.11022302462516E-17;0;0;0;0;0;0;0;0;0.12;0.18421052631579;0.433333333333333;3.23636363636364;0.2;0.2
27.03.06;3.46944695195361E-18;0;0;0;0;0;0;0;0;0.1;0.205263157894737;0.5;3.62727272727273;0.2;0.2
28.03.06;0.025;0;0;0;0;0;0;0;0;0.1;0.226315789473684;0.546153846153846;4.01818181818182;0.2;0.2
29.03.06;0.05;0;0;0;0;0;0;0;0;0.1;0.247368421052632;0.592307692307692;4.40909090909091;0.2;0.2
30.03.06;0.075;0;0;0;0;0;0;0;0;0.1;0.268421052631579;0.638461538461538;4.8;0.2;0.2
31.03.06;0.1;0;0;0;0;0;0;0;0;0.1;0.289473684210527;0.684615384615385;4.57777777777778;0.2;0.2
01.04.06;0.2;0;0;0;0;0;0.1;0;0;0.1;0.310526315789474;0.730769230769231;4.35555555555556;0.25;0.2
02.04.06;0.4;0;0.02;0;0;0;0.1;0;0;0.1;0.331578947368421;0.776923076923077;4.13333333333334;0.3;0.2
03.04.06;0.6;0;0.04;0;0;0.0333333333333333;0.1;0;0;0.1;0.352631578947369;0.823076923076923;3.91111111111111;0.35;0.2
04.04.06;0.6;0;0.06;0;0;0.0666666666666666;0.128571428571429;0;0;0.133333333333333;0.373684210526316;0.869230769230769;3.68888888888889;0.4;0.2
05.04.06;1.66666666666667;0;0.08;0;0;0.0999999999999999;0.157142857142857;0;0;0.166666666666667;0.394736842105264;0.915384615384615;3.46666666666667;0.45;0.2
06.04.06;2.73333333333333;0;0.1;0;0;0.0999999999999999;0.185714285714286;0;0;0.2;0.415789473684211;0.961538461538461;3.24444444444445;0.5;0.2
07.04.06;3.8;0;0.2;0;0;0.0999999999999999;0.214285714285714;0;0;0.285714285714286;0.436842105263158;1.00769230769231;3.02222222222223;0.55;0.24
08.04.06;7.8;0;0.2;0;0;0.1;0.242857142857143;0;0.15;0.371428571428571;0.457894736842106;1.05384615384615;2.8;0.6;0.28
09.04.06;8.75;0;0.175;0;0;0.1;0.271428571428572;0;0.3;0.457142857142857;0.478947368421053;1.1;3.36666666666667;0.75;0.32
10.04.06;9.7;0;0.15;0;0;0.1;0.3;0.05;0.45;0.542857142857143;0.500000000000001;1.2125;3.93333333333334;0.9;0.36
11.04.06;8.68;0;0.125;0;0;0.1;1.2;0.1;0.6;0.628571428571429;0.1;1.325;4.5;1.05;0.4
12.04.06;7.66;0;0.1;0;0;0.15;2.1;0.15;0.75;0.714285714285714;0.571428571428571;1.4375;5.06666666666667;1.2;0.8
13.04.06;6.64;0;0.575;0;0;0.2;3;0.2;0.9;0.8;1.04285714285714;1.55;5.63333333333333;1.35;1.56666666666667
14.04.06;5.62;0;1.05;0;0;0.25;3.9;0.233333333333333;2.22;1.15;1.51428571428571;1.6625;6.2;1.5;2.33333333333333
15.04.06;4.6;0;1.525;0;0;0.3;4.8;0.266666666666667;3.54;1.5;1.98571428571428;1.775;5.84444444444444;2.9;3.1
16.04.06;5.23333333333333;0;2;0;0;0.65;5.7;0.3;4.86;1.85;2.45714285714286;1.8875;5.48888888888889;2.825;2.95
17.04.06;5.86666666666667;0;2.625;0.1;0.3;1;6.6;0.4;6.18;2.2;2.92857142857143;2;5.13333333333334;2.75;2.8
18.04.06;6.5;0.0666666666666667;3.25;0.1;1.1;1.35;7.55;0.5;7.5;1.725;3.4;3.01666666666667;4.77777777777778;2.675;2.65
19.04.06;7.13333333333333;0.133333333333333;3.875;0.4;1.9;1.7;8.5;0.6;7.75;1.25;4.1;4.03333333333334;4.42222222222222;2.6;2.5
20.04.06;7.76666666666667;0.2;4.5;0.7;2.49230769230769;2.2;9.45;0.7;8;0.775;4.8;5.05000000000001;4.06666666666667;3.33333333333333;3.8875
21.04.06;8.4;0.25;4.4625;1;3.08461538461538;3.05;10.4;0.8;8.31666666666667;0.3;4.1;6.06666666666668;3.71111111111111;4.06666666666667;5.275
22.04.06;8.36666666666667;0.3;4.425;1.3;3.67692307692308;3.9;9.05;0.65;8.63333333333334;1.65;3.4;7.08333333333335;3.35555555555556;4.8;6.6625
23.04.06;8.33333333333333;1.2;4.3875;1.6;4.26923076923077;4.5;7.7;0.5;8.95;3;2.7;8.10000000000002;3;4.96666666666667;8.05
24.04.06;8.3;1.95;4.35;1.9;4.86153846153846;5.26666666666667;6.35;1.56;9.26666666666667;4.35;2.7;8.58000000000002;3.55;5.13333333333333;9.4375
25.04.06;8.56666666666667;2.7;4.3125;2.2;5.45384615384615;6.03333333333333;5;2.62;9.58333333333334;5.7;4.36666666666667;9.06000000000002;4.1;5.3;10.825
26.04.06;8.83333333333333;3.45;4.275;3.8;6.04615384615384;6.8;5.7;3.68;9.9;7.05;6.03333333333334;9.54000000000002;4.65;5.46666666666667;12.2125
27.04.06;9.1;4.2;4.2375;5.9;6.63846153846154;7.43333333333333;6.4;4.74;11.7;8.4;7.70000000000001;10.02;5.2;5.63333333333333;13.6
28.04.06;9.4;6.3;4.2;6.65;7.23076923076923;8.06666666666667;7.1;5.8;11.75;8.3;7.7;10.5;5.75;5.8;12.95
29.04.06;9.7;8.8;5.1;7.4;7.82307692307692;8.7;7.52857142857143;8.55;11.8;9.775;8.42;10.98;6.3;6.05;12.3
30.04.06;10;10.7;6;8.15;8.41538461538461;8.98571428571429;7.95714285714286;11.3;11.85;11.25;9.14;11.46;7.44285714285714;6.3;11.65
01.05.06;10.2333333333333;10.6;7.875;8.9;9.0076923076923;9.27142857142857;8.38571428571429;11.7;11.9;12.725;9.86;11.94;8.58571428571428;6.83;11
02.05.06;10.4666666666667;10.5;9.75;9.65;9.6;9.55714285714286;8.81428571428572;12.1;11.95;14.2;10.58;12.42;9.72857142857142;7.36;10.35
03.05.06;10.7;10.4;11.625;10.4;10.18;9.84285714285714;9.24285714285714;12.5;12;14.4;11.3;12.9;10.8714285714286;7.89;9.7
04.05.06;10.9666666666667;11.6;13.5;11.15;10.76;10.1285714285714;9.67142857142857;12.9;12.05;12;11.725;13.38;12.0142857142857;8.42;9.05
05.05.06;11.2333333333333;11.3;13.8857142857143;11.9;11.34;10.4142857142857;10.1;13.3;12.1;9.6;12.15;13.86;13.1571428571428;8.95;8.4
06.05.06;11.5;12.5;14.2714285714286;12;11.92;10.7;9.53333333333333;12.3666666666667;12.54;8.88;12.575;14.34;14.3;9.48;8.57142857142857
07.05.06;11.75;12.6;14.6571428571429;12.1;12.5;11.4;8.96666666666667;11.4333333333333;12.98;8.16;13;14.82;14.4428571428571;10.01;8.74285714285714
08.05.06;12;12.88;15.0428571428571;12.2;13.08;12.1;8.4;10.5;13.42;7.44;12.3333333333333;15.3;14.5857142857143;10.54;8.91428571428572
09.05.06;12.25;13.16;15.4285714285714;12.3;13.66;12.8;10.05;11.2;13.86;6.72;11.6666666666667;16.16;14.7285714285714;11.07;9.08571428571429
10.05.06;12.5;13.44;15.8142857142857;12.4;14.24;13.5;11.7;11.9;14.3;6;11;17.02;14.8714285714286;11.6;9.25714285714286
11.05.06;12.7666666666667;13.72;16.2;13.8;14.82;14.2;13.35;12.6;14.3;6.2;11.5;17.88;15.0142857142857;12.9;9.42857142857143
12.05.06;13.0333333333333;14;15.7666666666667;12.65;15.4;14.9;15;13.3;14.3;6.4;12.62;18.74;15.1571428571429;14.2;9.6
