01.12.05;0.657142857142857;;;0;0.3;0.1;0;0.1;0;0.1;0.1;0.1;0.1;0.3;0.5
13.05.06;13.3;13.7666666666667;15.3333333333333;11.5;15.4333333333333;15.6;15.85;14;13.84;7.24;13.74;19.6;15.3;15.5;10.08
14.05.06;11.9666666666667;13.5333333333333;14.9;10.9666666666667;15.4666666666667;16.6;16.7;13.45;13.38;8.08;14.86;19.5;14.6166666666667;16.8;10.56
15.05.06;10.6333333333333;13.3;14.7666666666667;10.4333333333333;15.5;17.6;16.18;12.9;12.92;8.92;15.98;19.4;13.9333333333333;17.2666666666667;11.04
16.05.06;9.3;12.0333333333333;14.6333333333333;9.9;15.5333333333333;18.6;15.66;12.35;12.46;9.76;17.1;18.4875;13.25;17.7333333333333;11.52
17.05.06;9.9;10.7666666666667;14.5;11.45;15.5666666666667;17.7285714285714;15.14;11.8;12;10.6;16.6833333333333;17.575;12.5666666666667;18.2;12
18.05.06;10.5;9.49999999999999;14.3666666666667;13;15.6;16.8571428571429;14.62;11.25;12.35;10.84;16.2666666666667;16.6625;11.8833333333333;19.9;11.4333333333333
19.05.06;11.1;9.7;14.2333333333333;13.5;15.21;15.9857142857143;14.1;10.7;12.7;11.08;15.85;15.75;11.2;19.50625;10.8666666666667
20.05.06;12.4666666666667;9.9;14.1;14;14.82;15.1142857142857;14.8333333333333;12.2;13.025;11.32;15.4333333333333;14.8375;11.2625;19.1125;10.3
21.05.06;13.8333333333333;10.1;14.0428571428571;14.5;14.43;14.2428571428571;15.5666666666667;13.7;13.35;11.56;15.0166666666667;13.925;11.325;18.71875;9.73333333333333
22.05.06;15.2;10.3;13.9857142857143;15;14.04;13.3714285714286;16.3;14.2;13.675;11.8;14.6;13.0125;11.3875;18.325;9.16666666666666
23.05.06;14.325;10.8333333333333;13.9285714285714;15.5;13.65;12.5;16.2285714285714;14.7;14;12.7;14.4466666666667;12.1;11.45;17.93125;8.6
24.05.06;13.45;11.3666666666667;13.8714285714286;15.6;13.26;12.95;16.1571428571429;15.2;13.85;13.6;14.2933333333333;12.3583333333333;11.5125;17.5375;8.6
25.05.06;12.575;11.9;13.8142857142857;15.7;12.87;13.4;16.0857142857143;15.7;13.7;14.5;14.14;12.6166666666667;11.575;17.14375;8.6
26.05.06;11.7;11.35;13.7571428571429;15.8;12.48;13.85;16.0142857142857;16.2;14.5;15.4;13.9866666666667;12.875;11.6375;16.75;9.6875
27.05.06;11.5;10.8;13.7;15.9;12.09;14.3;15.9428571428571;17.35;15.3;13.9;13.8333333333333;13.1333333333333;11.7;16.35625;10.775
28.05.06;11.3;12;14.575;16;11.7;15.1;15.8714285714286;18.5;16.1;12.4;13.68;13.3916666666667;11.8857142857143;15.9625;11.8625
29.05.06;11.1;13.2;15.45;16.1;11.7875;15.9;15.8;18.9;16.9;10.9;13.5266666666667;13.65;12.0714285714286;15.56875;12.95
30.05.06;12.1;14.5666666666667;16.325;16.2;11.875;16.7;16.4428571428571;19.3;17.7;9.4;13.3733333333333;13.9083333333333;12.2571428571429;15.175;14.0375
31.05.06;13.1;15.9333333333333;17.2;16.3;11.9625;17.5;17.0857142857143;19.7;16.3;10.65;13.22;14.1666666666667;12.4428571428571;14.78125;15.125
01.06.06;14.1;17.3;17.3;16.4;12.05;17.1;17.7285714285714;20.1;14.9;11.9;13.0666666666667;14.425;12.6285714285714;14.3875;16.2125
02.06.06;15.1;17.5333333333333;17.4;16.5;12.1375;16.7;18.3714285714286;20.5;13.5;11.45;12.9133333333333;14.6833333333333;12.8142857142857;13.99375;17.3
03.06.06;13.65;17.7666666666667;17.5;16.6;12.225;16.3;19.0142857142857;19.7166666666667;13.42;11;12.76;14.9416666666667;13;13.6;17.05
04.06.06;12.2;18;17.1666666666667;16.2333333333333;12.3125;15.9;19.6571428571429;18.9333333333333;13.34;10.55;12.6066666666667;15.2;13.6714285714286;13.9;16.8
05.06.06;11.8333333333333;16.925;16.8333333333333;15.8666666666667;12.4;15.5;20.3;18.15;13.26;10.1;12.4533333333333;15.4;14.3428571428571;14.2;16.55
06.06.06;11.4666666666667;15.85;16.5;15.5;12.92;15.1;19.8181818181818;17.3666666666667;13.18;10.45;12.3;15.6;15.0142857142857;14.5;16.3
07.06.06;11.1;14.775;16.1666666666667;15.1333333333333;13.44;14.7;19.3363636363636;16.5833333333333;13.1;10.8;12.3;16.14;15.6857142857143;14.8;16.3125
08.06.06;10.15;13.7;15.8333333333333;14.7666666666667;13.96;14.975;18.8545454545455;15.8;12.7666666666667;11.6;12.3;16.68;16.3571428571429;15.1;16.325
09.06.06;9.2;14.4666666666667;15.5;14.4;14.48;15.25;18.3727272727273;14.9666666666667;12.4333333333333;12.4;12.3;17.22;17.0285714285714;15.4;16.3375
10.06.06;9.9;15.2333333333333;15.7428571428571;14.3375;15;15.525;17.8909090909091;14.1333333333333;12.1;13.2;12.3;17.76;17.7;15.6;16.35
11.06.06;10.6;16;15.9857142857143;14.275;15.52;15.8;17.4090909090909;13.3;12.7142857142857;14;12.3;18.3;17.6125;15.8;16.3625
12.06.06;12.35;17.3;16.2285714285714;14.2125;16.04;16.225;16.9272727272727;14.1;13.3285714285714;14.8;12.3;16.4;17.525;16;16.375
13.06.06;14.1;18.6;16.4714285714286;14.15;16.56;16.65;16.4454545454545;14.9;13.9428571428571;15.6;12.3;14.5;17.4375;16.2;16.3875
14.06.06;15.3;19.9;16.7142857142857;14.0875;17.08;17.075;15.9636363636364;15.7;14.5571428571429;15.1;12.3;14.6666666666667;17.35;16.4;16.4
15.06.06;16.5;21.2;16.9571428571429;14.025;17.6;17.5;15.4818181818182;16.5;15.1714285714286;14.9;12.3;14.8333333333333;17.2625;16.6;16.3555555555556
16.06.06;17.7;20.45;17.2;13.9625;17.29;17.32;15;16.2333333333333;15.7857142857143;14.7;13.2;15;17.175;17.0444444444444;16.3111111111111
17.06.06;18.15;19.7;17.2142857142857;13.9;16.98;17.14;14.6;15.9666666666667;16.4;15.0333333333333;14.1;15.1666666666667;17.0875;17.4888888888889;16.2666666666667
18.06.06;18.6;17.7;17.2285714285714;14.3285714285714;16.67;16.96;14.2;15.7;16.9;15.3666666666667;15;15.3333333333333;17;17.9333333333333;16.2222222222222
19.06.06;18.95;15.7;17.2428571428571;14.7571428571429;16.36;16.78;13.8;16.25;17.4;15.7;15.9;15.5;16.6875;18.3777777777778;16.1777777777778
20.06.06;19.3;16;17.2571428571429;15.1857142857143;16.05;16.6;14.375;16.8;17.9;15.125;16.0333333333333;15.75;16.375;18.8222222222222;16.1333333333333
21.06.06;18.9333333333333;16.3;17.2714285714286;15.6142857142857;15.74;14.6;14.95;17.35;18.4;14.55;16.1666666666667;16;16.0625;19.2666666666667;16.0888888888889
22.06.06;18.5666666666667;16.6;17.2857142857143;16.0428571428571;15.43;16.2;15.525;17.9;18.9;13.975;16.3;16.25;15.75;19.7111111111111;16.0444444444444
23.06.06;18.2;16.55;17.3;16.4714285714286;15.12;17.8;16.1;19.2666666666667;18.65;13.4;16.46;16.5;15.4375;20.1555555555556;16
24.06.06;17.95;16.5;17.8333333333333;16.9;14.81;19.4;15.7666666666667;20.6333333333333;18.4;13.8333333333333;16.62;16;15.125;20.6;15.9846153846154
25.06.06;17.7;16.45;18.3666666666667;17.575;14.5;21;15.4333333333333;22;17.8833333333333;14.2666666666667;16.78;15.5;14.8125;20.6;15.9692307692308
26.06.06;16.35;16.4;18.9;18.25;14.575;20.6666666666667;15.1;20.96;17.3666666666667;14.7;16.94;15;14.5;20.6;15.9538461538462
27.06.06;15;16.8;19.4333333333333;18.925;14.65;20.3333333333333;14.45;19.92;16.85;14.95;17.1;14.5;14.6;20.6;15.9384615384615
28.06.06;15.4666666666667;17.2;19.9666666666667;19.6;14.725;20;13.8;18.88;16.3333333333333;15.2;17.3428571428571;14.5857142857143;14.7;20.6;15.9230769230769
29.06.06;15.9333333333333;17.6;20.5;19.5833333333333;14.8;19.6666666666667;13.15;17.84;15.8166666666667;15.45;17.5857142857143;14.6714285714286;14.8;20.6;15.9076923076923
30.06.06;16.4;16.8;20.8909090909091;19.5666666666667;14.9;19.3333333333333;12.5;16.8;15.3;15.7;17.8285714285714;14.7571428571429;14.9;19.1;15.8923076923077
01.07.06;16.4;16;21.2818181818182;19.55;15;19;13.1;16.9;15.3833333333333;15.8;18.0714285714286;14.8428571428571;15;17.6;15.8769230769231
02.07.06;16.4;15.2;21.6727272727273;19.5333333333333;16.44;18.75;13.7;17;15.4666666666667;15.9;18.3142857142857;14.9285714285714;15.1;17.25;15.8615384615385
03.07.06;16.45;14.675;22.0636363636364;19.5166666666667;17.88;18.5;14.3;16.54;15.55;16;18.5571428571429;15.0142857142857;15.2;16.9;15.8461538461538
04.07.06;16.5;14.15;22.4545454545455;19.5;19.32;18.25;14.9;16.08;15.6333333333333;15.675;18.8;15.1;16.08;16.55;15.8307692307692
05.07.06;16.5666666666667;13.625;22.8454545454545;19.35;20.76;18;15.5;15.62;15.7166666666667;15.35;18.5428571428571;14.9142857142857;16.96;16.2;15.8153846153846
06.07.06;16.6333333333333;13.1;23.2363636363636;19.2;22.2;18;16.1;15.16;15.8;15.025;18.2857142857143;14.7285714285714;17.84;16.25;15.8
07.07.06;16.7;14.575;23.6272727272727;19.2;21.45;18;16.7;14.7;15.45;14.7;18.0285714285714;14.5428571428571;18.72;16.3;16.1428571428571
08.07.06;17.1;16.05;24.0181818181818;19.2;20.7;18;17.2571428571429;14.5666666666667;15.1;14.1666666666667;17.7714285714286;14.3571428571429;19.6;16.56;16.4857142857143
09.07.06;17.5;17.525;24.4090909090909;19.2;19.95;17.4666666666667;17.8142857142857;14.4333333333333;15.2833333333333;13.6333333333333;17.5142857142857;14.1714285714286;19.3222222222222;16.82;16.8285714285714
10.07.06;17.9;19;24.8;19.2;19.2;16.9333333333333;18.3714285714286;14.3;15.4666666666667;13.1;17.2571428571429;13.9857142857143;19.0444444444444;17.08;17.1714285714286
11.07.06;18.3;19.1;24.6727272727273;19.2;18.3125;16.4;18.9285714285714;14.2;15.65;13.2;17;13.8;18.7666666666667;17.34;17.5142857142857
12.07.06;18.4666666666667;19.2;24.5454545454545;19.2;17.425;16.3214285714286;19.4857142857143;14.1;15.8333333333333;14.0333333333333;17.3666666666667;14.1428571428571;18.4888888888889;17.6;17.8571428571429
13.07.06;18.6333333333333;19.3;24.4181818181818;19.2;16.5375;16.2428571428571;20.0428571428571;14;16.0166666666667;14.8666666666667;17.7333333333333;14.4857142857143;18.2111111111111;18.1333333333333;18.2
14.07.06;18.8;19.3;24.2909090909091;19.14;15.65;16.1642857142857;20.6;13.9;16.2;15.7;18.1;14.8285714285714;17.9333333333333;18.6666666666667;18.1461538461538
15.07.06;19.15;19.3;24.1636363636364;19.08;14.7625;16.0857142857143;19.6;13.8;16.8666666666667;16.02;18.4666666666667;15.1714285714286;17.6555555555556;19.2;18.0923076923077
16.07.06;19.5;19.3;24.0363636363636;19.02;13.875;16.0071428571429;18.6;13.7;17.5333333333333;16.34;18.8333333333333;15.5142857142857;17.3777777777778;19.22;18.0384615384615
17.07.06;20.35;18.95;23.9090909090909;18.96;12.9875;15.9285714285714;17.6;13.6;18.2;16.66;19.2;15.8571428571429;17.1;19.24;17.9846153846154
18.07.06;21.2;18.6;23.7818181818182;18.9;12.1;15.85;16.6;13.9666666666667;18.8666666666667;16.98;17.9;16.2;17.1166666666667;19.26;17.9307692307692
19.07.06;21.4;18.25;23.6545454545455;18.8666666666667;13.55;15.7714285714286;16.2285714285714;14.3333333333333;19.5333333333333;17.3;17.65;16.1333333333333;17.1333333333333;19.28;17.8769230769231
20.07.06;21.6;17.9;23.5272727272727;18.8333333333333;15;15.6928571428571;15.8571428571429;14.7;20.2;17.05;17.4;16.0666666666667;17.15;19.3;17.8230769230769
21.07.06;21.8;17.7;23.4;18.8;15.71;15.6142857142857;15.4857142857143;14.9;18.45;16.8;17.15;16;17.1666666666667;18;17.7692307692308
22.07.06;21.15;17.5;23.2;18.9;16.42;15.5357142857143;15.1142857142857;15.1;16.7;16.0666666666667;16.9;15.9333333333333;17.1833333333333;16.7;17.7153846153846
23.07.06;20.5;17;23;19;17.13;15.4571428571429;14.7428571428571;15.32;17.3;15.3333333333333;16.65;15.8666666666667;17.2;16.5;17.6615384615385
24.07.06;20.25;16.5;22.8;19.1;17.84;15.3785714285714;14.3714285714286;15.54;17.9;14.6;16.4;15.8;17.05;16.3;17.6076923076923
25.07.06;20;17.3333333333333;22.6;19.25;18.55;15.3;14;15.76;18.5;15.4333333333333;16.6545454545455;15.3;16.9;16.1;17.5538461538462
26.07.06;19.4666666666667;18.1666666666667;22.4;19.4;19.26;15.4;14.2333333333333;15.98;19.1;16.2666666666667;16.9090909090909;14.8;16.75;15.9;17.5
27.07.06;18.9333333333333;19;22.2;19.55;19.68;15.5;14.4666666666667;16.2;20.4;17.1;17.1636363636364;14.3;16.6;15.7;17.4111111111111
28.07.06;18.4;19.5;22;19.7;20.1;15.6;14.7;16.7333333333333;20.2571428571429;17.2;17.4181818181818;13.8;16.45;15.8;17.3222222222222
29.07.06;17;20;22.0846153846154;19.12;20.52;15.7;15.55;17.2666666666667;20.1142857142857;17.52;17.6727272727273;13.3;16.3;15.9;17.2333333333333
30.07.06;15.6;19.52;22.1692307692308;18.54;20.94;15.8;16.4;17.8;19.9714285714286;17.84;17.9272727272727;12.8;16.25;16;17.1444444444444
31.07.06;17.2;19.04;22.2538461538462;17.96;21.36;15.9;17.25;17.4;19.8285714285714;18.16;18.1818181818182;12.3;16.2;16.1;17.0555555555556
01.08.06;18.8;18.56;22.3384615384615;17.38;21.78;16;18.1;17;19.6857142857143;18.48;18.4363636363636;12.4666666666667;16.15;16.2;16.9666666666667
02.08.06;17.2666666666667;18.08;22.4230769230769;16.8;22.2;16.225;17.8666666666667;16.6;19.5428571428571;18.8;18.6909090909091;12.6333333333333;16.1;16.3;16.8777777777778
03.08.06;15.7333333333333;17.6;22.5076923076923;16.7;21.64;16.45;17.6333333333333;16.2;19.4;18.3333333333333;18.9454545454546;12.8;16.05;16.4;16.7888888888889
04.08.06;14.2;17.5;22.5923076923077;16.6;21.08;16.675;17.4;15.8;18.8714285714286;17.8666666666667;19.2;12.9666666666667;16;16.5;16.7
05.08.06;13;17.4;22.6769230769231;16.5;20.52;16.9;17.5;15.75;18.3428571428571;17.4;18.48;13.1333333333333;15.95;16.6;16.6571428571429
06.08.06;12.2;16.62;22.7615384615385;16.4;19.96;16.775;17.6;15.7;17.8142857142857;16.9333333333333;17.76;13.3;15.9;16.94;16.6142857142857
07.08.06;13.05;15.84;22.8461538461538;16.3;19.4;16.65;17.7;16.025;17.2857142857143;16.4666666666667;17.04;13.4666666666667;15.7;17.28;16.5714285714286
08.08.06;13.9;15.06;22.9307692307692;16.2;18.84;16.525;17.8;16.35;16.7571428571429;16;16.32;13.6333333333333;15.5;17.62;16.5285714285714
09.08.06;14.4;14.28;23.0153846153846;16.4111111111111;18.28;16.4;17.54;16.675;16.2285714285714;15.6666666666667;15.6;13.8;15.3;17.96;16.4857142857143
10.08.06;14.9;13.5;23.1;16.6222222222222;17.72;16.675;17.28;17;15.7;15.3333333333333;15.5;14;15.1;18.3;16.4428571428571
11.08.06;15.4;14.9666666666667;22.4666666666667;16.8333333333333;17.22;16.95;17.02;16.6;16.05;15;15.4;14.2;14.9;18.0571428571429;16.4
12.08.06;16.8;16.4333333333333;21.8333333333333;17.0444444444444;16.72;17.225;16.76;16.2;16.4;15.1;15.3;14.4;14.7;17.8142857142857;16.25
13.08.06;17.7;17.9;21.2;17.2555555555556;16.22;17.5;16.5;15.8;16.28;15.2;15.2;14.6;14.04;17.5714285714286;16.1
14.08.06;18.8;16.875;20.5666666666667;17.4666666666667;15.98;17.3;16.9;15.4;16.16;15.3;15.1;14.8;13.38;17.3285714285714;15.95
15.08.06;19.9;15.85;19.9333333333333;17.6777777777778;15.74;17.1;17.3;14.84;16.04;15;15;15;12.72;17.0857142857143;15.8
16.08.06;20.0666666666667;14.825;19.3;17.8888888888889;15.5;16.9;16.8;14.28;15.92;14.7;14.9;15.2;12.06;16.8428571428571;15.65
17.08.06;20.2333333333333;13.8;18.65;18.1;15.26;16.4;16.3;13.72;15.8;14.4;14.8;15.4;11.4;16.6;15.5
18.08.06;20.4;15.9;18;17.8;15.02;15.9;15.8;13.16;16.0857142857143;14.2;14.5666666666667;15.6;11.7;16.1666666666667;15.4285714285714
19.08.06;20.45;18;17.64;17.5;14.78;15.4;15.5142857142857;12.6;16.3714285714286;14.5;14.3333333333333;15.8;12;15.7333333333333;15.3571428571429
20.08.06;20.5;17.35;17.28;17.22;14.54;14.9;15.2285714285714;14.1;16.6571428571429;14.8;14.1;16.1333333333333;12.3;15.3;15.2857142857143
21.08.06;20.4;16.7;16.92;16.94;14.3;15;14.9428571428571;15.6;16.9428571428571;15.1;13.8666666666667;16.4666666666667;12.6;14.8666666666667;15.2142857142857
22.08.06;20.3;16.7333333333333;16.56;16.66;14.06;15.1;14.6571428571429;15.3;17.2285714285714;15.4;13.6333333333333;16.8;12.9;14.4333333333333;15.1428571428571
23.08.06;19;16.7666666666667;16.2;16.38;13.82;14.675;14.3714285714286;15;17.5142857142857;15.7;13.4;16.0375;13.2;14;15.0714285714286
24.08.06;17.7;16.8;16.1142857142857;16.1;13.5;14.25;14.0857142857143;14.7;17.8;15.15;13.5857142857143;15.275;13.5;13.5666666666667;15
25.08.06;16.4;16.825;16.0285714285714;15.82;13.393;13.825;13.8;14.4;17.125;14.6;13.7714285714286;14.5125;13.8;13.1333333333333;15.4333333333333
26.08.06;15.1;16.85;15.9428571428571;15.54;13.286;13.4;13.375;14.1;16.45;14.1;13.9571428571429;13.75;14.1;12.7;15.8666666666667
