01.12.05;38.2857142857143;;;30;29;68;53;14;32;16;77;7;9;5.5;19
02.12.05;38.8571428571429;;;30;30;65.25;52.75;13.6666666666667;32.5714285714286;15;71.6666666666667;7.25;8.75;6;23.8
03.12.05;39.4285714285714;59;52;30;31;62.5;52.5;13.3333333333333;33.1428571428571;15.5454545454545;66.3333333333333;7.5;8.5;7;28.6
04.12.05;40;61;54;30;32;59.75;52.25;13;33.7142857142857;16.0909090909091;61;7.75;8.25;8;33.4
05.12.05;39.8333333333333;63;56;30;33;57;52;12.5;34.2857142857143;16.6363636363636;55.6666666666667;8;8;9;38.2
06.12.05;39.6666666666667;65;58;30;34.4705882352941;57;51;12;34.8571428571429;17.1818181818182;50.3333333333334;8.25;12.1428571428571;10;43
07.12.05;39.5;67;60;30;35.9411764705882;57;50;11.5;35.4285714285714;17.7272727272727;45;8.5;16.2857142857143;11;41.3333333333333
08.12.05;39.3333333333333;69;50;30.421052631579;37.4117647058824;57;49;11;36;18.2727272727273;46.1428571428572;8.75;20.4285714285714;12;39.6666666666667
09.12.05;39.1666666666667;71;40;30.8421052631579;38.8823529411765;57;48;10.5;36.5714285714286;18.8181818181818;47.2857142857143;9;24.5714285714286;13;38
10.12.05;39;71.1666666666667;37.4;31.2631578947368;40.3529411764706;57;47;10;37.1428571428571;19.3636363636364;48.4285714285714;9.25;28.7142857142857;14.1666666666667;35.6
11.12.05;39.1428571428571;71.3333333333333;34.8;31.6842105263158;41.8235294117647;57;46;10;37.7142857142857;19.9090909090909;49.5714285714286;9.5;32.8571428571428;15.3333333333333;33.2
12.12.05;39.2857142857143;71.5;32.2;32.1052631578947;43.2941176470588;57;45;10;38.2857142857143;20.4545454545455;50.7142857142857;9.75;37;16.5;30.8
13.12.05;39.4285714285714;71.6666666666667;29.6;32.5263157894737;44.764705882353;57;45;10;38.8571428571429;21;51.8571428571429;10;34.1666666666667;17.6666666666667;28.4
14.12.05;39.5714285714286;71.8333333333333;27;32.9473684210526;46.2352941176471;55.75;45;10;39.4285714285714;21.375;53;10.7857142857143;31.3333333333333;18.8333333333334;26
15.12.05;39.7142857142857;72;26.4285714285714;33.3684210526316;47.7058823529412;54.5;45;10;40;21.75;58.875;11.5714285714286;28.5;20;26.4285714285714
16.12.05;39.8571428571429;68;25.8571428571429;33.7894736842105;49.1764705882353;53.25;45;10;39.875;22.125;64.75;12.3571428571429;25.6666666666667;18.6153846153846;26.8571428571428
17.12.05;40;64;25.2857142857143;34.2105263157895;50.6470588235294;52;45;10;39.75;22.5;70.625;13.1428571428571;22.8333333333333;17.2307692307692;27.2857142857143
18.12.05;40.7142857142857;60;24.7142857142857;34.6315789473684;52.1176470588236;50.75;45;12.375;39.625;22.875;76.5;13.9285714285714;20;15.8461538461539;27.7142857142857
19.12.05;41.4285714285714;56;24.1428571428571;35.0526315789474;53.5882352941177;49.5;45;14.75;39.5;23.25;82.375;14.7142857142857;23;14.4615384615385;28.1428571428571
20.12.05;42.1428571428571;53;23.5714285714286;35.4736842105263;55.0588235294118;48.25;45;17.125;39.375;23.625;88.25;15.5;26;13.0769230769231;28.5714285714286
21.12.05;42.8571428571429;50;23;35.8947368421053;56.5294117647059;47;45;19.5;39.25;24;94.125;16.2857142857143;29;11.6923076923077;29
22.12.05;43.5714285714286;47;22.25;36.3157894736842;58;45.75;45;21.875;39.125;24.5238095238095;100;17.0714285714286;32;10.3076923076923;29.1428571428571
23.12.05;44.2857142857143;44;21.5;36.7368421052632;58.1538461538462;44.5;45;24.25;39;25.047619047619;96.2;17.8571428571429;35;8.9230769230769;29.2857142857143
24.12.05;45;41;20.75;37.1578947368421;58.3076923076923;43.25;45;26.625;39.0476190476191;25.5714285714286;92.4;18.6428571428571;38;7.53846153846151;29.4285714285714
25.12.05;44.2;38;20;37.5789473684211;58.4615384615385;42;45;29;39.0952380952381;26.0952380952381;88.6;19.4285714285714;37.75;6.15384615384612;29.5714285714286
26.12.05;43.4;35.4;21.6666666666667;38;58.6153846153846;40.75;45;29;39.1428571428571;26.6190476190476;84.8;20.2142857142857;37.5;4.76923076923073;29.7142857142857
27.12.05;42.6;32.8;23.3333333333333;39.3125;58.7692307692308;39.5;45;29;39.1904761904762;27.1428571428571;81;21;37.25;3.38461538461534;29.8571428571429
28.12.05;41.8;30.2;25;40.625;58.9230769230769;38.25;45;29;39.2380952380952;27.6666666666667;79.3809523809524;21.2857142857143;37;1.99999999999995;30
29.12.05;41;27.6;25.2941176470588;41.9375;59.0769230769231;37;45;29;39.2857142857143;28.1904761904762;77.7619047619048;21.5714285714286;36.75;2.47058823529407;30.25
30.12.05;41.6153846153846;25;25.5882352941177;43.25;59.2307692307692;37.6153846153846;45;29;39.3333333333333;28.7142857142857;76.1428571428571;21.8571428571429;36.5;2.94117647058819;30.5
31.12.05;42.2307692307692;25.0833333333333;25.8823529411765;44.5625;59.3846153846154;38.2307692307692;45;30.1428571428571;39.3809523809524;29.2380952380952;74.5238095238095;22.1428571428571;36.25;3.41176470588231;30.75
01.01.06;42.8461538461539;25.1666666666667;26.1764705882353;45.875;59.5384615384615;38.8461538461539;45;31.2857142857143;39.4285714285714;29.7619047619048;72.9047619047619;22.4285714285714;36;3.88235294117643;31
02.01.06;43.4615384615385;25.25;26.4705882352941;47.1875;59.6923076923077;39.4615384615385;45;32.4285714285714;39.4761904761905;30.2857142857143;71.2857142857143;22.7142857142857;35.75;4.35294117647055;31.25
03.01.06;44.0769230769231;25.3333333333333;26.7647058823529;48.5;59.8461538461539;40.0769230769231;45;33.5714285714286;39.5238095238095;30.8095238095238;69.6666666666667;23;35.5;4.82352941176467;31.5
04.01.06;44.6923076923077;25.4166666666667;27.0588235294118;49.8125;60;40.6923076923077;45;34.7142857142857;39.5714285714286;31.3333333333333;68.047619047619;23.2857142857143;35.25;5.29411764705879;31.75
05.01.06;45.3076923076923;25.5;27.3529411764706;51.125;60.1538461538462;41.3076923076923;45;35.8571428571428;39.6190476190476;31.8571428571429;66.4285714285714;23.5714285714286;35;5.76470588235291;32
06.01.06;45.9230769230769;25.5833333333333;27.6470588235294;52.4375;60.3076923076923;41.9230769230769;45;37;39.6666666666667;32.3809523809524;64.8095238095238;23.8571428571429;34.75;6.23529411764703;32.25
07.01.06;46.5384615384615;25.6666666666667;27.9411764705882;53.75;60.4615384615385;42.5384615384615;45;38.1428571428571;39.7142857142857;32.9047619047619;63.1904761904762;24.1428571428571;34.5;6.70588235294115;32.5
08.01.06;47.1538461538462;25.75;28.2352941176471;55.0625;60.6153846153846;43.1538461538461;45;39.2857142857143;39.7619047619048;33.4285714285714;61.5714285714286;24.4285714285714;34.25;7.17647058823527;32.75
09.01.06;47.7692307692308;25.8333333333333;28.5294117647059;56.375;60.7692307692308;43.7692307692308;45;40.4285714285714;39.8095238095238;33.952380952381;59.9523809523809;24.7142857142857;34;7.64705882352939;33
10.01.06;48.3846153846154;25.9166666666667;28.8235294117647;57.6875;60.9230769230769;44.3846153846154;47.5;41.5714285714285;39.8571428571429;34.4761904761905;58.3333333333333;25;33.6666666666667;8.11764705882352;33.25
11.01.06;49;26;29.1176470588235;59;61.0769230769231;45;50;42.7142857142857;39.9047619047619;35;56.7142857142857;25.2307692307692;33.3333333333333;8.58823529411763;33.5
12.01.06;52.6666666666667;26.2;29.4117647058824;58.375;61.2307692307692;45.2222222222222;52.5;43.8571428571428;39.952380952381;35;55.0952380952381;25.4615384615385;33;9.05882352941175;33.75
13.01.06;56.3333333333333;26.4;29.7058823529412;57.75;61.3846153846154;45.4444444444444;55;45;40;35;53.4761904761905;25.6923076923077;32.6666666666667;9.52941176470587;34
14.01.06;60;26.6;30;57.125;61.5384615384615;45.6666666666667;67.5;44.4444444444444;40.5555555555556;35;51.8571428571428;25.9230769230769;32.3333333333333;10;33.8181818181818
15.01.06;60.3571428571429;26.8;30.2692307692308;56.5;61.6923076923077;45.8888888888889;80;43.8888888888889;41.1111111111111;35;50.2380952380952;26.1538461538461;32;12.6666666666667;33.6363636363636
16.01.06;60.7142857142857;27;30.5384615384615;55.875;61.8461538461539;46.1111111111111;90;43.3333333333333;41.6666666666667;35;48.6190476190476;26.3846153846154;32.8571428571429;15.3333333333333;33.4545454545455
17.01.06;61.0714285714286;28;30.8076923076923;55.25;62;46.3333333333333;100;42.7777777777778;42.2222222222222;35;47;26.6153846153846;33.7142857142857;18;33.2727272727273
18.01.06;61.4285714285714;29;31.0769230769231;54.625;61.1034482758621;46.5555555555556;93.3333333333333;42.2222222222222;42.7777777777778;35;47;26.8461538461538;34.5714285714286;20.6666666666667;33.0909090909091
19.01.06;61.7857142857143;30;31.3461538461538;54;60.2068965517241;46.7777777777778;86.6666666666667;41.6666666666667;43.3333333333333;35;47;27.0769230769231;35.4285714285714;23.3333333333333;32.9090909090909
20.01.06;62.1428571428571;31;31.6153846153846;53.6388888888889;59.3103448275862;47;80;41.1111111111111;43.8888888888889;35;47;27.3076923076923;36.2857142857143;26;32.7272727272727
21.01.06;62.5;32;31.8846153846154;53.2777777777778;58.4137931034483;47.2222222222222;73.3333333333333;40.5555555555556;44.4444444444445;35;47;27.5384615384615;37.1428571428571;28.6666666666667;32.5454545454546
22.01.06;64.625;33;32.1538461538462;52.9166666666667;57.5172413793104;47.4444444444444;66.6666666666667;40;45;35;47;27.7692307692308;38;31.3333333333334;32.3636363636364
23.01.06;66.75;34;32.4230769230769;52.5555555555556;56.6206896551724;47.6666666666667;60;40.8461538461539;45.1666666666667;35;47;28;39.125;34;32.1818181818182
24.01.06;68.875;34.4;32.6923076923077;52.1944444444444;55.7241379310345;47.8888888888889;57.8181818181818;41.6923076923077;45.3333333333333;35;47;28.2307692307692;40.25;36.6666666666667;32
25.01.06;71;34.8;32.9615384615385;51.8333333333333;54.8275862068966;48.1111111111111;55.6363636363636;42.5384615384615;45.5;34.4;47;28.4615384615385;41.375;39.3333333333334;32.3333333333333
26.01.06;72.8;35.2;33.2307692307692;51.4722222222222;53.9310344827586;48.3333333333333;53.4545454545455;43.3846153846154;45.6666666666667;33.8;47.4285714285714;28.6923076923077;42.5;42;32.6666666666667
27.01.06;74.6;35.6;33.5;51.1111111111111;53.0344827586207;48.5555555555556;51.2727272727273;44.2307692307692;45.8333333333333;33.2;47.8571428571429;28.9230769230769;43.625;43;33
28.01.06;76.4;36;33.7692307692308;50.75;52.1379310344828;48.7777777777778;49.0909090909091;45.0769230769231;46;32.6;48.2857142857143;29.1538461538462;44.75;44;33.3333333333333
29.01.06;78.2;36.4;34.0384615384615;50.3888888888889;51.2413793103448;49;46.9090909090909;45.9230769230769;46.1666666666667;32;48.7142857142857;29.3846153846154;45.875;45;33.6666666666667
30.01.06;80;36.8;34.3076923076923;50.0277777777778;50.3448275862069;49.1666666666667;44.7272727272727;46.7692307692308;46.3333333333333;31.4;49.1428571428571;29.6153846153846;47;46;34
31.01.06;80;37.2;34.5769230769231;49.6666666666667;49.448275862069;49.3333333333333;42.5454545454546;47.6153846153846;46.5;30.8;49.5714285714286;29.8461538461538;46.3333333333333;47;34.3333333333333
01.02.06;80;37.6;34.8461538461538;49.3055555555556;48.551724137931;49.5;40.3636363636364;48.4615384615385;46.6666666666667;30.2;50;30.0769230769231;45.6666666666667;48;34.6666666666667
02.02.06;80;38;35.1153846153846;48.9444444444444;47.6551724137931;49.6666666666667;38.1818181818182;49.3076923076923;46.8333333333333;29.6;50.6666666666667;30.3076923076923;45;49;35
03.02.06;80;38.4285714285714;35.3846153846154;48.5833333333333;46.7586206896552;49.8333333333333;36;50.1538461538462;47;29;51.3333333333333;30.5384615384615;44.3333333333333;50;35.3846153846154
04.02.06;80;38.8571428571429;35.6538461538461;48.2222222222222;45.8620689655172;50;36.4;51;46.9230769230769;28.4;52;30.7692307692308;43.6666666666667;50.625;35.7692307692308
05.02.06;79.8333333333333;39.2857142857143;35.9230769230769;47.8611111111111;44.9655172413793;50;36.8;51.4444444444444;46.8461538461539;27.8;52.6666666666667;31;43;51.25;36.1538461538462
06.02.06;79.6666666666667;39.7142857142857;36.1923076923077;47.5;44.0689655172414;50;37.2;51.8888888888889;46.7692307692308;27.2;53.3333333333333;31.625;42.8571428571429;51.875;36.5384615384615
07.02.06;79.5;40.1428571428571;36.4615384615385;47.1388888888889;43.1724137931034;50;37.6;52.3333333333333;46.6923076923077;26.6;54;32.25;42.7142857142857;52.5;36.9230769230769
08.02.06;79.3333333333333;40.5714285714286;36.7307692307692;46.7777777777778;42.2758620689655;50;38;52.7777777777778;46.6153846153846;26;54.6666666666667;32.875;42.5714285714286;53.125;37.3076923076923
09.02.06;79.1666666666667;41;37;46.4166666666667;41.3793103448276;50;38.4;53.2222222222222;46.5384615384615;27;55.3333333333333;33.5;42.4285714285714;53.75;37.6923076923077
10.02.06;79;41.2;37.3823529411765;46.0555555555556;40.4827586206897;50;38.8;53.6666666666667;46.4615384615385;28;56;34.125;42.2857142857143;54.375;38.0769230769231
11.02.06;78.6666666666667;41.4;37.7647058823529;45.6944444444444;39.5862068965517;50;39.2;54.1111111111111;46.3846153846154;29;56.6666666666667;34.75;42.1428571428571;55;38.4615384615385
12.02.06;78.3333333333333;41.6;38.1470588235294;45.3333333333333;38.6896551724138;50;39.6;54.5555555555556;46.3076923076923;30;57.3333333333333;35.375;42;57;38.8461538461539
13.02.06;78;41.8;38.5294117647059;44.9722222222222;37.7931034482759;49.8571428571429;40;55;46.2307692307692;31;58;36;41.4285714285714;59;39.2307692307692
14.02.06;77.6666666666667;42;38.9117647058824;44.6111111111111;36.8965517241379;49.7142857142857;41;55.1666666666667;46.1538461538462;32;58.6666666666667;36.4615384615385;40.8571428571429;61;39.6153846153846
15.02.06;77.3333333333333;42.4;39.2941176470588;44.25;36;49.5714285714286;42;55.3333333333333;46.0769230769231;33.1428571428571;59.3333333333333;36.9230769230769;40.2857142857143;63;40
16.02.06;77;42.8;39.6764705882353;43.8888888888889;37.037037037037;49.4285714285714;43;55.5;46;34.2857142857143;60;37.3846153846154;39.7142857142857;65;40
17.02.06;76.6666666666667;43.2;40.0588235294118;43.5277777777778;38.0740740740741;49.2857142857143;44;55.6666666666667;46.9;35.4285714285714;60.6666666666667;37.8461538461539;39.1428571428571;64.5555555555556;40
18.02.06;76.3333333333333;43.6;40.4411764705882;43.1666666666667;39.1111111111111;49.1428571428571;49.3333333333333;55.8333333333333;47.8;36.5714285714286;61.3333333333333;38.3076923076923;38.5714285714286;64.1111111111111;40
19.02.06;76;44;40.8235294117647;42.8055555555556;40.1481481481482;49;54.6666666666667;56;48.7;37.7142857142857;62;38.7692307692308;38;63.6666666666667;40
20.02.06;75.6666666666667;44.2;41.2058823529412;42.4444444444445;41.1851851851852;49.1904761904762;60;55.8571428571429;49.6;38.8571428571428;61.0666666666667;39.2307692307692;38.875;63.2222222222222;40
21.02.06;75.3333333333333;44.4;41.5882352941177;42.0833333333333;42.2222222222222;49.3809523809524;59.3333333333333;55.7142857142857;50.5;40;60.1333333333333;39.6923076923077;39.75;62.7777777777778;40
22.02.06;75;44.6;41.9705882352941;41.7222222222222;43.2592592592593;49.5714285714286;58.6666666666667;55.5714285714286;51.4;40.1538461538462;59.2;40.1538461538462;40.625;62.3333333333333;40
23.02.06;75.6666666666667;44.8;42.3529411764706;41.3611111111111;44.2962962962963;49.7619047619048;58;55.4285714285714;52.3;40.3076923076923;58.2666666666667;40.6153846153846;41.5;61.8888888888889;40
24.02.06;76.3333333333333;45;42.7352941176471;41;45.3333333333334;49.952380952381;57.3333333333333;55.2857142857143;53.2;40.4615384615385;57.3333333333333;41.0769230769231;42.375;61.4444444444445;40
25.02.06;77;45.7142857142857;43.1176470588235;41.75;46.3703703703704;50.1428571428571;56.6666666666667;55.1428571428571;54.1;40.6153846153846;56.4;41.5384615384616;43.25;61;40.3333333333333
26.02.06;77.6666666666667;46.4285714285714;43.5;42.5;47.4074074074074;50.3333333333333;56;55;55;40.7692307692308;55.4666666666667;42;44.125;61.8;40.6666666666667
27.02.06;78.3333333333333;47.1428571428571;43.8823529411765;43.25;48.4444444444445;50.5238095238095;54.625;54.625;56.6666666666667;40.9230769230769;54.5333333333333;42.2307692307692;45;62.6;41
28.02.06;79;47.8571428571429;44.264705882353;44;49.4814814814815;50.7142857142857;53.25;54.25;58.3333333333333;41.0769230769231;53.6;42.4615384615385;45.6666666666667;63.4;41.3333333333333
01.03.06;80.5;48.5714285714286;44.6470588235294;44.75;50.5185185185186;50.9047619047619;51.875;53.875;60;41.2307692307692;52.6666666666667;42.6923076923077;46.3333333333333;64.2;41.6666666666667
02.03.06;81.25;49.2857142857143;45.0294117647059;45.5;51.5555555555556;51.0952380952381;50.5;53.5;61.6666666666667;41.3846153846154;51.7333333333333;42.9230769230769;47;65;42
03.03.06;82;50;45.4117647058824;46.25;52.5925925925926;51.2857142857143;49.125;53.125;63.3333333333334;41.5384615384615;50.8;43.1538461538462;47.6666666666667;63.8888888888889;41.5
04.03.06;82.1666666666667;50.2;45.7941176470588;47;53.6296296296297;51.4761904761905;47.75;52.75;65;41.6923076923077;49.8666666666667;43.3846153846154;48.3333333333333;62.7777777777778;41
05.03.06;82.3333333333333;50.4;46.1764705882353;47.75;54.6666666666667;51.6666666666667;46.375;52.375;66.4285714285714;41.8461538461539;48.9333333333333;43.6153846153846;49;61.6666666666667;40.5
06.03.06;82.5;50.6;46.5588235294118;48.5;55.7037037037038;51.8571428571429;45;52;67.8571428571429;42;48;43.8461538461539;54.8333333333333;60.5555555555556;40
07.03.06;82.6666666666667;50.8;46.9411764705882;49.25;56.7407407407408;52.047619047619;46.8571428571429;52.2;69.2857142857143;44;47.5625;44.0769230769231;60.6666666666667;59.4444444444445;39.5
