01.12.05;38.2857142857143;;;30;29;68;53;14;32;16;77;7;9;5.5;19
08.03.06;82.8333333333333;51;47.3235294117647;50;57.7777777777778;52.2380952380952;48.7142857142857;52.4;70.7142857142857;44;47.125;44.3076923076923;66.5;58.3333333333333;39
09.03.06;83;52;47.7058823529412;50.75;58.8148148148149;52.4285714285714;50.5714285714286;52.6;72.1428571428572;44;46.6875;44.5384615384615;72.3333333333333;57.2222222222222;38.5
10.03.06;83.5;53;48.0882352941177;51.5;59.8518518518519;52.6190476190476;52.4285714285714;52.8;73.5714285714286;44.25;46.25;44.7692307692308;78.1666666666667;56.1111111111111;38
11.03.06;84;54;48.4705882352941;52.25;60.888888888889;52.8095238095238;54.2857142857143;53;75;44.5;45.8125;45;84;55;38.0833333333333
12.03.06;84.5;55;48.8529411764706;53;61.925925925926;53;56.1428571428572;53.4166666666667;76;44.75;45.375;45.2;104;55.8333333333333;38.1666666666667
13.03.06;85;54.6;49.2352941176471;53.75;62.9629629629631;54.1666666666667;58;53.8333333333333;77;45;44.9375;45.4;131;56.6666666666667;38.25
14.03.06;86;54.2;49.6176470588235;54.5;64.0000000000001;55.3333333333333;61.25;54.25;78;46;44.5;45.6;161;57.5;38.3333333333333
15.03.06;89;53.8;50;55.25;64.7619047619048;56.5;64.5;54.6666666666667;79;47;44.0625;45.8;140;58.3333333333333;38.4166666666667
16.03.06;92;53.4;50.4444444444444;56;65.5238095238096;57.6666666666667;67.75;55.0833333333333;80;48.2;43.625;46;130;59.1666666666667;38.5
17.03.06;95;53;50.8888888888889;56.2857142857143;66.2857142857144;58.8333333333334;71;55.5;81;49.4;43.1875;46.2;150;60;38.5833333333333
18.03.06;96.6;53;51.3333333333333;56.5714285714286;67.0476190476191;60;77;55.9166666666667;82;50.6;42.75;46.4;140;60.1111111111111;38.6666666666667
19.03.06;98.2;53;51.7777777777778;56.8571428571429;67.8095238095239;63;83;56.3333333333333;80.8333333333333;51.8;42.3125;46.6;125;60.2222222222222;38.75
20.03.06;99.8;53;52.2222222222222;57.1428571428571;68.5714285714286;66;89;56.75;79.6666666666667;53;41.875;46.8;130;60.3333333333333;38.8333333333333
21.03.06;101.4;53.2857142857143;52.6666666666667;57.4285714285714;69.3333333333334;69;95;57.1666666666667;78.5;53;41.4375;47;143;60.4444444444444;38.9166666666667
22.03.06;103;53.5714285714286;53.1111111111111;57.7142857142857;70.0952380952381;70;106.666666666667;57.5833333333333;77.3333333333333;53;41;47.6666666666667;140;60.5555555555556;39
23.03.06;107.8;53.8571428571429;53.5555555555556;58;70.8571428571429;71;118.333333333333;58;76.1666666666667;52.5;42;48.3333333333333;120;60.6666666666667;40.7142857142857
24.03.06;112.6;54.1428571428571;54;58.2857142857143;71.6190476190477;72;130;58;75;52;43;49;100;60.7777777777778;42.4285714285714
25.03.06;117.4;54.4285714285714;52.6;58.5714285714286;72.3809523809524;73;115;58;73.3333333333333;54.6666666666667;44;49.6666666666667;96;60.8888888888889;44.1428571428571
26.03.06;122.2;54.7142857142857;51.2;58.8571428571429;73.1428571428572;74;135;58;71.6666666666667;57.3333333333333;45;50.3333333333333;92;61;45.8571428571428
27.03.06;127;55;49.8;59.1428571428571;73.9047619047619;75;159;59.25;70;60;46;51;88;63.6;47.5714285714286
28.03.06;135.25;55;48.4;59.4285714285714;74.6666666666667;75.6666666666667;151;60.5;68.3333333333333;52;46;52.8;91;66.2;49.2857142857143
29.03.06;143.5;55;47;59.7142857142857;75.4285714285715;76.3333333333333;137.333333333333;61.75;66.6666666666667;57.5;46.2857142857143;54.6;100;68.8;51
30.03.06;151.75;55;47.5;60;76.1904761904762;77;123.666666666667;63;65;63;46.5714285714286;56.4;109;71.4;52.5
31.03.06;160;55;48;60.5;76.952380952381;77.6666666666667;110;65;70.75;61;46.8571428571429;58.2;112;74;54
01.04.06;150;58;48.5;61;77.7142857142857;78.3333333333333;102.5;65;76.5;55.3333333333333;47.1428571428571;60;116;74.75;55.5
02.04.06;144;58.5;49;61.5;78.4761904761905;79;95;64;82.25;49.6666666666667;47.4285714285714;64;102;75.5;57
03.04.06;138;59;57.6666666666667;62;79.2380952380952;79.6666666666667;87;61.75;88;44;47.7142857142857;69;92;76.25;58.5
04.04.06;141;60.25;66.3333333333333;62.5;80;80.3333333333333;83.5;59.5;99;57;48;74;88;77;60
05.04.06;142.333333333333;61.5;75;63;80;81;80;57.25;110;50.5;50.3333333333333;77.25;90;77.75;61.5
06.04.06;143.666666666667;62.75;80;61.3333333333333;80;85.75;76.5;55;135;44;52.6666666666667;80.5;85;78.5;63
07.04.06;145;64;130;59.6666666666667;80;90.5;73;55;153;52;55;83.75;80;79.25;72.2
08.04.06;140;65.6666666666667;131;58;80;95.25;78.3333333333333;56;169;67.3333333333333;70;87;77;80;81.4
09.04.06;135;67.3333333333333;120;58;80;100;83.6666666666667;63;169;82.6666666666666;85;95;70;88;90.6
10.04.06;130;69;133;58;80;120;89;68;176;97.9999999999999;100;105;72;140;99.8
11.04.06;119.6;82.6666666666667;129;58;80.3333333333333;139;79;;198;125;190;118;66;169;109
12.04.06;109.2;96.3333333333334;125;55;80.6666666666667;141;77.6666666666667;79;198;155;183;130;63.25;198;137
13.04.06;98.8;110;117;52;81;155;76.3333333333333;96;193;163;185;145;60.5;200;160
14.04.06;88.4;105;108.5;51;89;190;75;132;185;164;181;136.5;57.75;196;168
15.04.06;78;115;100;51;97;180;82;166;178;195;173;128;55;196;165
16.04.06;75.3333333333333;110;95;74;128;175;89;165;173;190;174;118;58.5;218;157
17.04.06;72.6666666666667;120;92.5;97;189;170;92;178;161;170;185;108;62;210;148
18.04.06;70;130;90;175;211;180;93;185;149;156;187;100;65.5;200;137
19.04.06;67.3333333333333;125;87.5;170;235;205;87;179;135;148;178;93;69;182;126
20.04.06;64.6666666666667;120;85;165;228;215;81;163;134;138;170.333333333333;87;72.5;167;120
21.04.06;62;120;81.1666666666667;163;221;210;75;165;138;123;162.666666666667;81;76;149;114
22.04.06;61;115;77.3333333333333;155;214;203;70;169;170;118;155;75;79.5;142;108
23.04.06;60;107;73.5;155;207;187;65;165;198;123;163;70;83;137;101
24.04.06;59;110;69.6666666666667;175;200;173.666666666667;60;158;175;125;159;66;91.5;130;94
25.04.06;56.6666666666667;120;65.8333333333333;179;186.666666666667;160.333333333333;57.75;158;165;128;143;63;100;125;87
26.04.06;54.3333333333333;130;62;178;173.333333333333;147;55.5;158;147;125;134;59.25;108.5;125;82
27.04.06;52;128;59.5;170;160;137.333333333333;53.25;149;131;117;125;55.5;117;129;76
28.04.06;49.6666666666667;128;57;160;148.2;127.666666666667;51;138;118;112;123;51.75;125.5;137;73.125
29.04.06;47.3333333333333;120;55;153;136.4;118;48.7142857142857;126;105;108;120;48;134;130;70.25
30.04.06;45;115;53;146;124.6;111;46.4285714285714;120;93;103;111;49.1111111111111;126.625;124;67.375
01.05.06;43.3333333333333;103.333333333333;51.5;139;112.8;104;44.1428571428571;112;85;100;102;50.2222222222222;119.25;134.6;64.5
02.05.06;41.6666666666667;91.6666666666666;50;132;101;97;41.8571428571428;104;77;93;98.5;51.3333333333333;111.875;145.2;61.625
03.05.06;40;79.9999999999999;48.5;126.333333333333;93.8;90;39.5714285714286;96;72;87;95;52.4444444444444;104.5;155.8;58.75
04.05.06;38.3333333333333;72;47;120.666666666667;86.6;83;37.2857142857143;88;67;80;90;53.5555555555556;97.125;166.4;55.875
05.05.06;36.6666666666667;67;45;115;79.4;76;35;80;62;74;85;54.6666666666667;89.75;177;53
06.05.06;35;60;43;107.6;72.2;69;33.3333333333333;75.8888888888889;59.2;68;80;55.7777777777778;82.375;164.833333333333;51.1428571428571
07.05.06;33.75;56;41;100.2;65;67;31.6666666666667;71.7777777777778;56.4;65;75;56.8888888888889;75;152.666666666667;49.2857142857143
08.05.06;32.5;52.8;39;92.8;63;65;30;67.6666666666667;53.6;60;70;58;73.6666666666667;140.5;47.4285714285714
09.05.06;31.25;49.6;37;85.4;61;63;28;63.5555555555556;50.8;63;65;52.4;72.3333333333333;128.333333333333;45.5714285714286
10.05.06;30;46.4;35;78;59;61;26;59.4444444444445;48;66;60;46.8;71;116.166666666667;43.7142857142857
11.05.06;28.3333333333333;43.2;33;75;57;59;24;55.3333333333333;44.5;70;54.75;41.2;69.6666666666667;104;41.8571428571428
12.05.06;26.6666666666667;40;31;71;55;57;22;51.2222222222222;41;75;49.5;35.6;68.3333333333333;99.3333333333332;40
13.05.06;25;38.3333333333333;29;67;53;55;21;47.1111111111111;38.2;75.5;44.25;30;67;94.6666666666666;41.8
14.05.06;24.5;36.6666666666667;27;62.3333333333333;51;55;20;43;35.4;76;39;27.5;64.1666666666667;90;43.6
15.05.06;24;35;27;57.6666666666667;49;55;18.4;41.8571428571429;32.6;77;37;25;61.3333333333333;83.75;45.4
16.05.06;23.5;34;27;53;47;54;16.8;40.7142857142857;29.8;72;35;24;58.5;77.5;47.2
17.05.06;23;33;27;51.5;45;51.2857142857143;15.2;39.5714285714286;27;67;32.7142857142857;22.4285714285714;55.6666666666667;71.25;49
18.05.06;22.5;32;26.6666666666667;50;43;48.5714285714286;13.6;38.4285714285714;25;62.8;30.4285714285714;20.8571428571429;52.8333333333333;65;47.3333333333333
19.05.06;22;32;26.3333333333333;47.6;41;45.8571428571429;12;37.2857142857143;23;58.6;28.1428571428571;19.2857142857143;50;62.1875;45.6666666666667
20.05.06;22.6666666666667;31;26;45.2;39;43.1428571428572;10.6666666666667;36.1428571428572;21.75;54.4;25.8571428571428;17.7142857142857;52.5;59.375;44
21.05.06;23.3333333333333;30;25.5714285714286;42.8;37;40.4285714285715;9.33333333333334;35;20.5;50.2;23.5714285714285;16.1428571428572;55;56.5625;42.3333333333333
22.05.06;24;29;25.1428571428571;40.4;36;37.7142857142857;8.00000000000001;35;19.25;46;21.2857142857143;14.5714285714286;57.5;53.75;40.6666666666667
23.05.06;27.75;30;24.7142857142857;38;35;35;6.75000000000001;35;18;42.5;19;13;60;50.9375;39
24.05.06;31.5;31;24.2857142857143;37;34;34;5.50000000000001;35;16;39;18.4285714285714;12.5;62.5;48.125;37.5
25.05.06;35.25;32;23.8571428571429;36;33;33;4.25000000000001;35;14;35.5;17.8571428571428;12;65;45.3125;36
26.05.06;39;41;23.4285714285714;35;32;32;3.00000000000001;35;14.4;32;17.2857142857143;11.5;67.5;42.5;40.8333333333333
27.05.06;47.6666666666667;50;23;34;31;31;1.66666666666667;35.5;14.8;31.5;16.7142857142857;11;70;39.6875;45.6666666666667
28.05.06;56.3333333333333;46;22.25;33;30;30;0.333333333333331;36;15.2;31;16.1428571428571;10.5;66.5714285714286;36.875;50.5
29.05.06;65;42;21.5;32;29.5555555555556;29;-1.00000000000001;34.2;15.6;30.5;15.5714285714286;10;63.1428571428571;34.0625;55.3333333333333
30.05.06;66;39.6666666666667;20.75;31;29.1111111111111;28;-1.66666666666667;32.4;16;30;15;9.5;59.7142857142857;31.25;60.1666666666666
31.05.06;67;37.3333333333333;20;30;28.6666666666667;27;-2.33333333333334;30.6;14.3333333333333;32.5;13.5;9;56.2857142857143;28.4375;65
01.06.06;68;35;20;30;28.2222222222222;25.2857142857143;-3;28.8;12.6666666666667;35;12;8.5;52.8571428571429;25.625;59
02.06.06;69;33.25;20;30;27.7777777777778;23.5714285714286;-3.66666666666667;27;11;36.25;12;8;49.4285714285715;22.8125;53
03.06.06;51.5;31.5;20;30;27.3333333333333;21.8571428571429;-4.33333333333333;27.5;10.4285714285714;37.5;12;7.5;46;20;48.2
04.06.06;34;29.75;19.8333333333333;30;26.8888888888889;20.1428571428572;-5;28;9.85714285714286;38.75;12;7;52.8;18.8333333333333;43.4
05.06.06;32.3333333333333;28;19.6666666666667;30;26.4444444444445;18.4285714285715;40;27.5;9.28571428571429;40;12;6;59.6;17.6666666666667;38.6
06.06.06;30.6666666666667;31;19.5;30;26;16.7142857142857;42.9;27;8.71428571428572;39;12;5;66.4;16.5;33.8
07.06.06;29;34;19.3333333333333;30;25.5555555555556;15;45.8;26.5;8.14285714285715;38;11.8888888888889;4;73.2;15.3333333333333;29
08.06.06;26.5;37;19.1666666666667;30;25.1111111111111;14;48.7;26;7.57142857142858;34;11.7777777777778;3;80;14.1666666666667;26.2857142857143
09.06.06;24;39.6666666666667;19;30;24.6666666666667;13;51.6;24;7;30;11.6666666666667;2;70;13;23.5714285714286
10.06.06;24;42.3333333333333;18.5714285714286;30;24.2222222222222;12;54.5;22;6.5;28.5;11.5555555555556;1;60;12;20.8571428571429
11.06.06;24;45;18.1428571428571;30;23.7777777777778;12;57.4;20;6;27;11.4444444444444;0;56.125;11;18.1428571428572
12.06.06;22.5;40.75;17.7142857142857;30;23.3333333333333;11.25;60.3;18.5;5.5;25.5;11.3333333333333;-0.5;52.25;9.99999999999999;15.4285714285714
13.06.06;21;36.5;17.2857142857143;30;22.8888888888889;10.5;63.2;17;5;24;11.2222222222222;-1;48.375;9;12.7142857142857
14.06.06;20;32.25;16.8571428571429;30;22.4444444444445;9.75;66.1;15.5;4.5;25;11.1111111111111;-1.5;44.5;8;10
15.06.06;19;28;16.4285714285714;30;22;9;69;14;4;27.5;11;-2;40.625;7;10
16.06.06;18;27.5;16;30;20.9;8.6;60;13;3.5;30;9.90909090909091;-2.5;36.75;6.5;10
17.06.06;19;27;15.8571428571429;30;19.8;8.2;59.6666666666667;12;3;37;8.81818181818182;-3;32.875;6;9.85714285714286
18.06.06;20;26;15.7142857142857;30;18.7;7.8;59.3333333333333;11;2.6;44;7.72727272727273;-3.5;29;5.14285714285714;9.71428571428571
19.06.06;21.5;25;15.5714285714286;30;17.6;7.4;59;10;2.2;51;6.63636363636364;-4;26.75;4.28571428571429;9.57142857142857
20.06.06;23;23.6666666666667;15.4285714285714;30;16.5;7;59.75;9;1.8;49.5;5.54545454545455;-4.125;24.5;3.42857142857143;9.42857142857143
21.06.06;24.6666666666667;22.3333333333333;15.2857142857143;30;15.4;7;60.5;8;1.4;48;4.45454545454546;-4.25;22.25;2.57142857142857;9.28571428571429
22.06.06;26.3333333333333;21;15.1428571428571;45;14.3;11.6666666666667;61.25;7;1;46.5;3.36363636363637;-4.375;20;1.71428571428572;9.14285714285714
23.06.06;28;20.5;15;75;13.2;16.3333333333333;62;6.33333333333333;2.5;45;2.27272727272728;-4.5;17.75;0.857142857142858;9
24.06.06;27;20;15;95;12.1;21;61.3333333333333;5.66666666666667;4;44;1.18181818181819;-4.625;15.5;0;8
25.06.06;26;19.5;15;90;11;21;60.6666666666667;5;4.33333333333333;43;0.0909090909091024;-4.75;13.25;-0.142857142857143;7
26.06.06;24.75;19;15;85;;18.6666666666667;60;5.2;4.66666666666667;42;-0.999999999999988;-4.875;11;-0.285714285714286;6
27.06.06;23.5;17.6666666666667;15;80;10;16.3333333333333;60;5.4;5;37;-1.24999999999999;-5;10.1428571428571;-0.428571428571429;5
28.06.06;25;16.3333333333333;15;64;;14;60;5.6;5.33333333333333;32.6666666666667;-1.49999999999999;-5;9.28571428571428;-0.571428571428572;4
29.06.06;26.5;15;15;58.6666666666667;9;12.6666666666667;60;5.8;5.66666666666667;28.3333333333333;-1.74999999999999;-5;8.42857142857143;-0.714285714285715;3
30.06.06;28;14.3333333333333;17.4545454545455;53.3333333333333;;11.3333333333333;18;6;6;24;-2;-5;7.57142857142857;-0.857142857142858;2
01.07.06;27;13.6666666666667;19.9090909090909;48;8;10;23;5.5;4.66666666666667;24.3333333333333;-2.25;-5;6.71428571428571;-1;1.5
02.07.06;26;13;22.3636363636364;42.6666666666667;;8.75;28;5;3.33333333333334;24.6666666666667;-2.5;-5;5.85714285714286;-1.18181818181818;1
03.07.06;25;12.5;24.8181818181818;37.3333333333334;7;7.5;23.2;7.6;2.00000000000001;25;-2.75;-5;5;-1.36363636363636;0.5
04.07.06;24;12;27.2727272727273;32;50;6.25;18.4;10.2;0.66666666666668;25;-3;-5;5;-1.54545454545455;0
05.07.06;24.6666666666667;11.5;29.7272727272727;31;50;5;13.6;12.8;-0.66666666666665;46;-3;-4.92857142857143;5;-1.72727272727273;-0.5
06.07.06;25.3333333333333;11;32.1818181818182;30;50;5;8.8;15.4;-1.99999999999998;67;-3;-4.85714285714286;5;-1.90909090909091;-1
07.07.06;26;10.75;34.6363636363636;28;50;5;4;18;-1.99999999999999;88;-3;-4.78571428571429;5;-2.09090909090909;-1.28571428571429
08.07.06;26.5;10.5;37.0909090909091;26;50;5;2.5;29.6666666666667;-2;99.3333333333333;-3;-4.71428571428571;5;-2.27272727272727;-1.57142857142857
09.07.06;27;10.25;39.5454545454545;24;50;5;1;41.3333333333334;-1.75;110.666666666667;-3;-4.64285714285714;4.77777777777778;-2.45454545454546;-1.85714285714286
10.07.06;28;10;42;22.25;50;5;-0.5;53.0000000000001;-1.5;122;-3;-4.57142857142857;4.55555555555556;-2.63636363636364;-2.14285714285714
11.07.06;29;10;41.8181818181818;20.5;50;5;-2;57.5000000000001;-1.25;115;-4;-4.5;4.33333333333333;-2.81818181818182;-2.42857142857143
12.07.06;28.5;10;41.6363636363636;18.75;50;4.85714285714286;-2.85714285714286;62.0000000000001;-1;105.5;-3.8;-4.6;4.11111111111111;-3;-2.71428571428572
13.07.06;28;10;41.4545454545455;17;50;4.71428571428571;-3.71428571428571;66.5;-0.75;96;-3.6;-4.7;3.88888888888889;-3;-3
14.07.06;27.5;10;41.2727272727273;16.6;50;4.57142857142857;-4.57142857142857;71;-0.5;82;-3.4;-4.8;3.66666666666667;-3;-3.07692307692308
15.07.06;27.75;10;41.0909090909091;16.2;11;4.42857142857143;-5.42857142857143;75.5;-1.08333333333333;68;-3.2;-4.9;3.44444444444445;-3;-3.15384615384616
16.07.06;28;10;40.9090909090909;15.8;11;4.28571428571429;-6.28571428571429;80;-1.66666666666667;54;-3;-5;3.22222222222222;-3;-3.23076923076923
17.07.06;28.5;9.75;40.7272727272727;15.4;11;4.14285714285714;-7.14285714285714;74;-2.25;40;-3.5;-5;3;-3;-3.30769230769231
18.07.06;29;9.5;40.5454545454546;15;11;4;-8;63.3333333333333;-2.83333333333333;36.5;-3;-5;18.1666666666667;-3;-3.38461538461539
19.07.06;27.6666666666667;9.25;40.3636363636364;15;11;4;-8;52.6666666666666;-3.41666666666667;33;-3.25;-5;33.3333333333334;-3;-3.46153846153846
20.07.06;26.3333333333333;9;40.1818181818182;15;11;4;-8;41.9999999999999;-4;30;-3.5;-5;48.5000000000001;-3;-3.53846153846154
21.07.06;25;9;40;15;11;4;-8;37;-2;27;-3.75;-5;63.6666666666668;-3;-3.61538461538462
22.07.06;22.5;9;40;14.6666666666667;11;4;-8;32;0;36.6666666666667;-4;-5;78.8333333333335;-3;-3.69230769230769
23.07.06;20;9.5;40;14.3333333333333;11;4;-8;29.6;-0.5;46.3333333333333;-4.25;-5;94.0000000000002;-3;-3.76923076923077
24.07.06;19;10;40;14;10.3333333333333;4;-8;27.2;-1;56;-4.5;-5;83.6666666666668;-3;-3.84615384615385
25.07.06;18;9.66666666666667;40;13.75;9.66666666666667;4;-8;24.8;-1.5;58;-4.68181818181818;-5;73.3333333333334;-3;-3.92307692307692
26.07.06;17;9.33333333333333;40;13.5;9;4.2;-8.33333333333333;22.4;-2;50.5;-4.86363636363636;-5;63;-3;-4
27.07.06;16;9;40;13.25;9.28571428571429;4.4;-8.66666666666667;20;-2;43;-5.04545454545455;-5;52.6666666666666;-3;-4
28.07.06;15;9;39.9285714285714;13;9.57142857142857;4.6;-9;20;-2.28571428571429;39;-5.22727272727273;-5;42.3333333333332;-3.16666666666667;-4
